"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0051","精密機器","20251112","13333.15","-20.85","-0.16","13354","13037611935140","-20389939386","13058001874527","46562899768359","97783459593","28","3125535277"
"0052","その他製品","20251112","7771.38","121.01","1.58","7650.37","18809089315158","292896987206","18516192327951","47022723287895","242030178441","40","3424086809"
"0053","電気・ガス業","20251112","663.56","-0.16","-0.02","663.72","8921724196886","-2198397486","8923922594372","38790105203853","1344528902693","23","4601154582"
"0054","陸運業","20251112","2259.58","7.83","0.35","2251.75","13990443318044","48520695348","13941922622696","37812008967686","619160186908","37","4875236043"
"0055","海運業","20251112","1728.33","29.21","1.72","1699.12","3276979231589","55386776339","3221592455250","54616320526477","189603980156","6","898142831"
"0056","空運業","20251112","242.89","0.16","0.07","242.73","2006757548201","1317296486","2005440251715","100337877410063","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251112","4175.67","22.93","0.55","4152.74","856639930866","4704179281","851935751585","8566399308659","20515017430","10","377398835"
"0058","情報・通信業","20251112","8084.56","-47.17","-0.58","8131.73","50102669334325","-292345331843","50395014666168","28147567041756","619733010881","178","68753736246"
"0059","卸売業","20251112","4827.02","81.62","1.72","4745.4","47278256122104","799352218444","46478903903659","36649810947367","9794511479829","129","11523025538"
"005A","小売業","20251112","2260.34","-3.89","-0.17","2264.23","28418187983732","-48874834705","28467062818437","19734852766480","12572529155624","144","10913539950"
"005B","銀行業","20251112","470.37","10.23","2.22","460.14","59898156048022","1303597973140","58594558074882","88085523600033","127341817981922","68","23055591113"
"005C","証券、商品先物取引業","20251112","787.45","15.96","2.07","771.49","6113552296686","123867164124","5989685132562","33964179426036","7763762877823","18","4183062237"
"005D","保険業","20251112","2847.71","45.98","1.64","2801.73","19336293941927","312196031481","19024097910446","175784490381153","6790124954898","11","10648493163"
"005E","その他金融業","20251112","1181.05","9.83","0.84","1171.22","7106246526507","59128685061","7047117841446","33839269173845","6016908033087","21","3359433891"
"005F","不動産業","20251112","2445.49","44.98","1.87","2400.51","12076101545083","222123267501","11853978277582","24152203090166","493810420313","50","6538820006"
"0060","サービス業","20251112","3103.73","-3.89","-0.13","3107.62","23152912728035","-28987760386","23181900488421","14561580332098","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251112","727.33","17.59","2.48","709.74","2905351918392","70274769711","2835077148682","1152917427933","3994531345832","252","3985578354"
"0075","REIT","20251112","2008.11","-8.26","-0.41","2016.37","16192535003205","-66673835445","16259208838650","27918163798629","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251112","424.32","7.62","1.83","416.7","18503658542143","332667871232","18170990670911","23422352584991","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251112","286.74","4.11","1.45","282.63","5080991953666","72793343395","5008198610271","42341599613885","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251112","460.45","0.64","0.14","459.81","22316160778295","31091605132","22285069173164","17166277521766","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251112","325.39","3.18","0.99","322.21","31535881196485","308340943307","31227540253178","20884689534096","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251112","280.3","6.57","2.4","273.73","22654298661294","531146188471","22123152472823","68649389882709","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251112","369.9","4.87","1.33","365.03","47561474273193","626335709567","46935138563626","88076804209617","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251112","501.61","15.45","3.18","486.16","15394882145670","474136336546","14920745809125","35802051501559","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251112","853.51","7.8","0.92","845.71","39832424395993","363967275600","39468457120392","34044807176062","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251112","499.05","5.89","1.19","493.16","134100138057396","1582452000161","132517686057234","84873505099617","26870917849030","158","29979964982"
"0089","TOPIX-17 情報通信・サービスその他","20251112","457.43","-0.14","-0.03","457.57","92064671377518","-28436105023","92093107482541","24420337235416","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251112","109.89","-0.02","-0.02","109.91","8921724196886","-2198397486","8923922594372","38790105203853","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251112","219.01","1.2","0.55","217.81","20130820028700","109928947453","20020891081246","36601490961272","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251112","1172.86","19.83","1.72","1153.03","47278256122104","799352218444","46478903903659","36649810947367","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251112","392.66","-0.68","-0.17","393.34","28418187983732","-48874834705","28467062818437","19734852766480","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251112","302.5","6.58","2.22","295.92","59898156048022","1303597973140","58594558074882","88085523600033","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251112","313.16","4.77","1.55","308.39","32556092765121","495191880666","32060900884455","65112185530241","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251112","511.52","9.41","1.87","502.11","12076101545083","222123267501","11853978277582","24152203090166","2360840355242","50","6538820006"
"0099","東証インフラファンド指数","20251112","822.5","-0.62","-0.08","823.12","103468023275","-78510485","103546533760","2069360465500","125797656287","5","150433025"
"0503","JPXプライム150指数","20251112","1472.98","17.02","1.17","1455.96","378926735996665","4378606648801","374548129347864","252617823997777","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251112","128870.05","2872.74","2.28","125997.31","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251112","1315.74","-15.17","-1.14","1330.91","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251112","105.23","-2.46","-2.28","107.69","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251112","59454.63","1268.46","2.18","58186.17","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251112","2145.33","-23.64","-1.09","2168.97","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251112","299.17","-6.67","-2.18","305.84","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251112","7075.59","28.89","0.41","7046.7","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251112","9301.21","-76.9","-0.82","9378.11","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251112","3889.26","31.63","0.82","3857.63","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251112","14469.05","154.88","1.08","14314.17","11831777029541","126649209251","11705127820290","1758064937525","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251112","1730.31","19.57","1.14","1710.74","639518476299088","7230588842980","632287887456108","39820577602683","369597133465249","1606","266885761315"
"5001","東証スタンダード市場指数","20251112","1494.98","13.95","0.94","1481.03","12696027875121","123223904994","12572803970126","814369972747","8492423874600","1559","13723036891"
"5002","東証グロース市場指数","20251112","945.19","20.94","2.27","924.25","3461073689123","76701135575","3384372553548","573975736173","3661768757869","603","5666230160"
"5003","東証プライム市場コンポジット指数","20251112","1729.86","19.56","1.14","1710.3","639655787767779","7230662920156","632425124847623","39779588791529","369772291117004","1608","266959838490"
"8000","旧東証株価指数","20251112","3473.19","36.07","1.05","3437.12","1140741536799068","11845672903053","1128895863896015","68185387734553","32844246428633","1673","491674703097"
"8100","TOPIX バリュー","20251112","4001.72","50.2","1.27","3951.52","318421711940894","3994359356924","314427352583970","27192289661904","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251112","3884.4","49.42","1.29","3834.98","295933388133047","3765295701533","292168092431513","77469473333258","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251112","5317.55","54.16","1.03","5263.39","22488323807848","229063655391","22259260152457","2850231154353","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251112","3995.62","39.7","1","3955.92","319902208132963","3179256866503","316722951266460","31270988087289","80063129577975","1023","98900260891"
"822C","TOPIX 500 グロース","20251112","4029.93","40.21","1.01","3989.72","297934406116519","2973078022568","294961328093950","105277175306190","73930404615971","283","86851395344"
"822D","TOPIX Small グロース","20251112","3660.1","34.35","0.95","3625.75","21967802016445","206178843935","21761623172510","2968621894114","6001963010931","740","12048865546"
"8500","東証配当フォーカス100指数","20251112","3605.65","58.66","1.65","3546.99","310288826810461","5048634690934","305240192119527","310288826810461","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251112","1986.1","-10.4","-0.52","1996.5","6199453219120","-32449309225","6231902528345","30997266095600","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251112","3153.13","-8.04","-0.25","3161.17","1989626974955","-5079033845","1994706008800","19896269749550","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251112","2433.66","-8.86","-0.36","2442.52","8003454809130","-29145492375","8032600301505","28583767175464","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251112","2830.55","27.87","0.99","2802.68","545869671258157","5374826369596","540494844888562","35104158923354","192849405869984","1555","226286079129"
"8507","JPX日経インデックス400","20251112","30274.2","327.62","1.09","29946.58","447138631565209","4838786323035","442299845242175","111505893158406","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251112","22146.94","296.7","1.36","21850.24","7797596512891","104463600302","7693132912589","3918390207483","3520845385479","199","4314289967"
"8509","JPX日経インデックス人的資本100","20251112","24303.46","388.62","1.63","23914.84","286575642182660","4582391596051","281993250586610","283738259586792","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251112","810.41","14.56","1.83","795.85","5907508946","106157400","5801351546","29537544730","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251112","1376.36","11.25","0.82","1365.11","12713746978","103935585","12609811392","63568734888","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251112","18088.86","254.22","1.43","17834.64","119047368314752","1673096939281","117374271375471","661374268415288","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251112","15283.98","239.6","1.59","15044.38","85138598652033","1334649336716","83803949315318","157664071577839","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251112","14552.82","120.16","0.83","14432.66","91747421166262","757549425537","90989871740725","29595942311697","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251112","14561.8","119.29","0.83","14442.51","157051743101919","1286565206985","155765177894934","682833665660518","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251112","13952.79","234.7","1.71","13718.09","75681175619266","1273013683236","74408161936029","172002671861967","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251112","13508.9","85.67","0.64","13423.23","65201487395334","413499132346","64787988262987","30185873794136","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251112","2399.31","39.87","1.69","2359.44","151997837306689","2525649241343","149472188065346","379994593266723","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251112","1247.02","29.02","2.38","1218","41622156103296","968437286873","40653718816422","277481040688637","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251112","1185.92","-4.35","-0.37","1190.27","348011728230","-1277895490","349289623720","1160039094100","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251112","955.76","-3.3","-0.34","959.06","113138623850","-391168480","113529792330","754257492333","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251112","1153.11","-6.05","-0.52","1159.16","111653968570","-585748950","112239717520","744359790467","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251112","1017.8","-2.75","-0.27","1020.55","113353570330","-307001590","113660571920","755690468867","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251112","1110.95","-2.67","-0.24","1113.62","113854422180","-273641530","114128063710","759029481200","102484197188","15","0"
