"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20251107","1149.13","-10.78","-0.93","1159.91","6914213439535","-64874555400","6979087994935","32924825902548","6016908033087","21","3359433891"
"005F","不動産業","20251107","2383.07","17.9","0.76","2365.17","11767862616580","88402793526","11679459823054","23535725233159","493810420313","50","6538820006"
"0060","サービス業","20251107","3126.71","171.33","5.8","2955.38","23324320337514","1278084438888","22046235898626","14669383860071","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251107","700.84","-2.22","-0.32","703.06","2799516296402","-8886458592","2808402754994","1110919165239","3994531345832","252","3970804890"
"0075","REIT","20251107","1986.17","-2.96","-0.15","1989.13","16015660269690","-23826164070","16039486433760","27613207361534","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251107","416.51","-3.79","-0.9","420.3","18162672592920","-165667760274","18328340353194","22990724801164","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251107","275.44","0.15","0.05","275.29","4880736852240","2619735554","4878117116686","40672807102000","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251107","449.21","-0.29","-0.06","449.5","21770974348109","-14428619677","21785402967786","16746903344699","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251107","321.68","1.58","0.49","320.1","31176905064566","153344664984","31023560399581","20646956996401","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251107","272.05","1.51","0.56","270.54","21987438834428","122093641507","21865345192921","66628602528571","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251107","364","0.38","0.1","363.62","46803304225968","49640670976","46753663554991","86672785603644","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251107","492.2","-12.86","-2.55","505.06","15105921224056","-394764448287","15500685672343","35130049358270","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251107","851","-15.7","-1.81","866.7","39715177346067","-732572468200","40447749814267","33944596022279","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251107","484.66","-8.42","-1.71","493.08","130231587545525","-2264242420395","132495829965920","82425055408560","26870917849030","158","29979964982"
"0089","TOPIX-17 情報通信・サービスその他","20251107","453.8","2.65","0.59","451.15","91334133244953","532816958701","90801316286251","24226560542428","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251107","106.61","-0.3","-0.28","106.91","8655728125983","-24041854537","8679769980521","37633600547754","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251107","219.43","2.74","1.26","216.69","20169008836144","251136029480","19917872806664","36670925156626","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251107","1162.13","-0.56","-0.05","1162.69","46845554741246","-22731646641","46868286387887","36314383520346","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251107","387.23","6.11","1.6","381.12","28025456106467","442343725225","27583112381242","19462122296158","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251107","294.7","-3.33","-1.12","298.03","58354053340015","-659680164715","59013733504730","85814784323551","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251107","306.32","-1.34","-0.44","307.66","31845616095077","-139214049301","31984830144378","63691232190153","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251107","498.46","3.74","0.76","494.72","11767862616580","88402793526","11679459823054","23535725233159","2360840355242","50","6538820006"
"0099","東証インフラファンド指数","20251107","797.11","63.14","8.6","733.97","100274011825","7942609765","92331402060","2005480236500","125797656287","5","150433025"
"0503","JPXプライム150指数","20251107","1445.78","-7.31","-0.5","1453.09","371930685298882","-1879716171694","373810401470576","247953790199255","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251107","124278.65","-1103.36","-0.88","125382.01","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251107","1340.14","5.87","0.44","1334.27","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251107","109.19","0.95","0.88","108.24","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251107","57530.07","-475.65","-0.82","58005.72","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251107","2181.4","8.91","0.41","2172.49","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251107","309.36","2.52","0.82","306.84","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251107","7155.29","10.72","0.15","7144.57","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251107","9100.62","-27.38","-0.3","9128","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251107","3978.21","11.9","0.3","3966.31","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251107","14196.29","-31.46","-0.22","14227.75","11608730517264","-25725858608","11634456375872","1724922810886","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251107","1698.79","-7.57","-0.44","1706.36","627873361717342","-2808048615125","630681410332467","39071148831197","369599887621493","1607","266911368025"
"5001","東証スタンダード市場指数","20251107","1472.46","-7.7","-0.52","1480.16","12500109227877","-55877494613","12555986722489","802317665461","8489242546923","1558","13697430181"
"5002","東証グロース市場指数","20251107","913.19","-2.91","-0.32","916.1","3343888734214","-10651633544","3354540367758","554542078642","3661768838052","603","5651456765"
"5003","東証プライム市場コンポジット指数","20251107","1698.36","-7.57","-0.44","1705.93","628011320350759","-2808069575651","630819389926409","39031157262322","369775045980540","1609","266985445200"
"8000","旧東証株価指数","20251107","3410.02","-10.63","-0.31","3420.65","1119996812081194","-3490862200605","1123487674281799","66945416143526","32844246428633","1673","491674703097"
"8100","TOPIX バリュー","20251107","3925.56","-12.37","-0.31","3937.93","312362231089514","-984263587776","313346494677290","26674827590906","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251107","3810.07","-11.85","-0.31","3821.92","290270595222535","-902125371773","291172720594308","75987066812182","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251107","5223.75","-19.42","-0.37","5243.17","22091635866979","-82138216003","22173774082982","2799953848793","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251107","3927.77","-22.37","-0.57","3950.14","314469900053342","-1790681624304","316260581677646","30739970679701","80063129577975","1023","98900260891"
"822C","TOPIX 500 グロース","20251107","3962.17","-24.1","-0.6","3986.27","292924566643438","-1782260485034","294706827128472","103506914008282","73930404615971","283","86851395344"
"822D","TOPIX Small グロース","20251107","3589.71","-1.41","-0.04","3591.12","21545333409904","-8421139270","21553754549174","2911531541879","6001963010931","740","12048865546"
"8500","東証配当フォーカス100指数","20251107","3519.63","19.21","0.55","3500.42","302885978138312","1653016395677","301232961742635","302885978138312","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251107","1968.58","3.06","0.16","1965.52","6144763996815","9537827220","6135226169595","30723819984075","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251107","3122.87","-4.72","-0.15","3127.59","1970533147540","-2980354905","1973513502445","19705331475400","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251107","2402.31","-9.24","-0.38","2411.55","7900363125335","-30383636385","7930746761720","28215582590482","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251107","2782.65","-10.25","-0.37","2792.9","536632461705251","-1976050998057","538608512703308","34510126154679","192849405869984","1555","226286079129"
"8507","JPX日経インデックス400","20251107","29778.78","-123.17","-0.41","29901.95","439821585877232","-1819102545191","441640688422422","109681193485594","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251107","21706.28","-79.58","-0.37","21785.86","7642444628411","-28019679509","7670464307920","3840424436388","3520845385479","199","4314289967"
"8509","JPX日経インデックス人的資本100","20251107","23766","-124.31","-0.52","23890.31","280238152870773","-1465813240140","281703966110914","277463517693835","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251107","792.33","-1.64","-0.21","793.97","5775711370","-11960622","5787671992","28878556850","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251107","1359.19","-8.46","-0.62","1367.65","12555148199","-78185060","12633333259","62775740994","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251107","17734.86","-135.52","-0.76","17870.38","116717633915169","-891888114023","117609522029192","648431299528719","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251107","15009.42","28.1","0.19","14981.32","83609181986638","156485674244","83452696312394","154831818493775","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251107","14266.73","-26.45","-0.19","14293.18","89943779320727","-166722931995","90110502252722","29014122361525","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251107","14330.61","-106.37","-0.74","14436.98","154558361264122","-1147162980523","155705524244645","671992875061401","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251107","13606.73","-122.95","-0.9","13729.68","73804121256010","-666876296580","74470997552590","167736639218204","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251107","13376.42","6.58","0.05","13369.84","64562084123306","31778792068","64530305331238","29889853760790","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251107","2353.88","0.34","0.01","2353.54","149119589294073","21208606389","149098380687684","372798973235181","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251107","1212.39","-12.63","-1.03","1225.02","40466266845171","-421538169999","40887805015170","269775112301141","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251107","1172.84","-2.12","-0.18","1174.96","344176056650","-620953080","344797009730","1147253522167","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251107","943.48","-1.31","-0.14","944.79","111685391710","-154537250","111839928960","744569278067","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251107","1143.34","2.82","0.25","1140.52","110707956490","272819120","110435137370","738053043267","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251107","1007.77","-2.05","-0.2","1009.82","112237118210","-227433840","112464552050","748247454733","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251107","1093.1","-9.7","-0.88","1102.8","112025515800","-993887110","113019402910","746836772000","102484197188","15","0"
