"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0081","TOPIX-17 エネルギー資源","20250620","211.05","-2.06","-0.97","213.11","3744529128890","-36563818001","3781092946891","31204409407418","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250620","364.18","-2.01","-0.55","366.19","17934045821237","-99201508355","18033247329592","13690111313922","4924567993283","131","6951711944"
"0083","TOPIX-17 素材・化学","20250620","292.26","-0.42","-0.14","292.68","27938754480017","-39809315624","27978563795641","18380759526327","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250620","255.92","-1.41","-0.55","257.33","20852682341690","-115055555776","20967737897466","61331418652029","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250620","306.17","-2.74","-0.89","308.91","39493363260670","-353135078831","39846498339500","71806115019400","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250620","302.68","-3.08","-1.01","305.76","8653743433021","-88073726296","8741817159317","20124984727955","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250620","683.54","-5.44","-0.79","688.98","31525786048662","-251159609268","31776945657930","26945116280908","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250620","379.5","-2.6","-0.68","382.1","103193843919020","-707772427055","103901616346075","64901788628314","27192054404155","159","30156405424"
"0089","TOPIX-17 情報通信・サービスその他","20250620","401.01","-4.91","-1.21","405.92","83110545040849","-1017515361922","84128060402771","21928903704710","20725253002665","379","85545322803"
"008A","TOPIX-17 電力・ガス","20250620","81.34","-0.88","-1.07","82.22","6553240398030","-70751214884","6623991612914","28492349556653","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250620","203.11","-0.84","-0.41","203.95","18847512530373","-77540082649","18925052613022","32495711259265","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250620","914.73","-5.87","-0.64","920.6","36464241294369","-234119263739","36698360558108","28049416380284","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250620","354.21","-2.82","-0.79","357.03","25767300935508","-205779646788","25973080582296","17528776146604","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250620","245.21","-0.58","-0.24","245.79","46960638428940","-110447951922","47071086380861","69059762395499","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250620","280.81","-3.93","-1.38","284.74","27938348543337","-391813007090","28330161550427","58204892798619","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250620","437.18","-1.62","-0.37","438.8","10341858652250","-38346087807","10380204740057","20683717304500","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250620","644.33","-4.79","-0.74","649.12","83017868630","-616682075","83634550705","1660357372600","128843862039","5","152286720"
"0503","JPXプライム150指数","20250620","1215.31","-11.41","-0.93","1226.72","312138653991159","-2931455638599","315070109629758","210904495939972","256839104756290","148","143037602201"
"1000","TOPIX レバレッジ（2倍）指数","20250620","88525.12","-1348.1","-1.5","89873.22","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250620","1608.59","11.97","0.75","1596.62","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250620","158.69","2.35","1.5","156.34","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250620","41366.92","-655.55","-1.56","42022.47","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250620","2605.71","20.17","0.78","2585.54","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250620","445.28","6.84","1.56","438.44","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250620","7979.88","9.56","0.12","7970.32","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250620","7386.14","-17.77","-0.24","7403.91","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250620","4963.58","11.88","0.24","4951.7","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250620","12164.2","-33.18","-0.27","12197.38","12104677387849","-33017059749","12137694447598","1739177785610","9951063630897","696","10696732464"
"5000","東証プライム市場指数","20250620","1426.11","-10.74","-0.75","1436.85","525378500685521","-3957585139069","529336085824591","32390783026234","368400050891020","1622","255423414536"
"5001","東証スタンダード市場指数","20250620","1370.62","-2.14","-0.16","1372.76","11503612293028","-18038951712","11521651244740","734585714753","8393026697026","1566","13252137336"
"5002","東証グロース市場指数","20250620","965.49","-8.94","-0.92","974.43","3486210355665","-32267985924","3518478341588","574334490225","3610806366825","607","5130048645"
"5003","東証プライム市場コンポジット指数","20250620","1425.82","-10.74","-0.75","1436.56","525522215696778","-3957808801269","529480024498047","32359742345861","368574858742244","1624","255497491711"
"8000","旧東証株価指数","20250620","2869.97","-19.81","-0.69","2889.78","953778769900542","-6583222435496","960361992336038","56637694174617","33233035463434","1684","473530360110"
"8100","TOPIX バリュー","20250620","3232.24","-18.77","-0.58","3251.01","269779326073222","-1566483561805","271345809635027","22882046316643","83465134931598","1179","143820769987"
"812C","TOPIX 500 バリュー","20250620","3130.09","-18.87","-0.6","3148.96","249304286023605","-1503014917671","250807300941276","65092502878226","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250620","4422.57","-13.71","-0.31","4436.28","20475040049617","-63468644134","20538508693751","2572241212263","4629665881324","796","13292603529"
"8200","TOPIX グロース","20250620","3372.48","-31.41","-0.92","3403.89","256188915175677","-2385501708358","258574416884035","25091960350213","75964483160122","1021","113007328901"
"822C","TOPIX 500 グロース","20250620","3394.29","-33.7","-0.98","3427.99","236213372046729","-2345066446323","238558438493052","90503207680739","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250620","3169.78","-6.42","-0.2","3176.2","19975543128948","-40435262035","20015978390983","2628360938019","6301872178964","760","12919136067"
"8500","東証配当フォーカス100指数","20250620","3042.35","-19.42","-0.63","3061.77","227019769698881","-1449183352355","228468953051236","227019769698881","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250620","1783.92","1.55","0.09","1782.37","6199736505940","5396468605","6194340037335","29522554790190","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250620","2804.47","-2.31","-0.08","2806.78","1749888056762","-1444229630","1751332286392","17498880567620","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250620","2150.07","-6.97","-0.32","2157.04","6355908293842","-20623128227","6376531422069","24445801130162","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250620","2327.57","-17.76","-0.76","2345.33","449265466115199","-3427893289934","452693359405133","28670419024582","193019343813351","1567","219785365657"
"8507","JPX日経インデックス400","20250620","25152.75","-196.98","-0.78","25349.73","364032357135812","-2850766423215","366883123559027","91927362913084","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250620","19947.97","-110.13","-0.55","20058.1","6912288629419","-38162534472","6950451163892","3526677872153","3465159258710","196","4347987701"
"8801","東証グロース市場Core指数","20250620","926.15","-7.87","-0.84","934.02","6280775136","-53378329","6334153465","34893195198","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250620","1331.47","-0.18","-0.01","1331.65","12403149040","-1726257","12404875296","65279731787","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250620","13944.67","-61.1","-0.44","14005.77","92219941457905","-404073454639","92624014912544","512333008099471","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250620","12758.81","-116.82","-0.91","12875.63","75457523386405","-690865747254","76148389133659","147955928208638","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250620","11950.33","-59.75","-0.5","12010.08","81626821179295","-408075715778","82034896895073","25995802923342","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250620","12157.22","-190.99","-1.55","12348.21","123494670550845","-1940173216183","125434843767027","514561127295186","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250620","11362.02","-6.92","-0.06","11368.94","56516190438005","-34424439223","56550614877228","148726816942119","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250620","12027.59","-79.28","-0.65","12106.87","56202511057880","-370468790918","56572979848797","28242467868281","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250620","2001.85","-22.47","-1.11","2024.32","139393993616364","-1564969553899","140958963170263","348484984040910","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250620","1014.63","-1.27","-0.13","1015.9","33914794823458","-42257552699","33957052376156","226098632156383","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250620","1050.01","-1.25","-0.12","1051.26","321132681500","-385022850","321517704350","1070442271667","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250620","840.81","-3.12","-0.37","843.93","97945563640","-363507570","98309071210","699611168857","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250620","1038.88","0.93","0.09","1037.95","114139270330","101762290","114037508040","760928468867","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250620","901.11","-0.33","-0.04","901.44","94876847390","-34642650","94911490040","632512315933","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250620","989.38","-0.58","-0.06","989.96","102358540150","-60082380","102418622530","682390267667","103457231585","15","0"
