"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005F","不動産業","20250820","2365.61","10","0.42","2355.61","11593594351575","49003048558","11544591303016","23187188703149","490088907274","50","6284900721"
"0060","サービス業","20250820","3346.62","-10.54","-0.31","3357.16","25814092053298","-81304031386","25895396084684","15934624724258","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250820","787.35","-13.27","-1.66","800.62","3135214668637","-52856246813","3188070915450","1111778251290","3982006512370","282","3894490023"
"0075","REIT","20250820","1934.38","8.37","0.43","1926.01","15598745142940","67467815410","15531277327530","27366219549018","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250820","416.16","5.59","1.36","410.57","17861965014230","239841320220","17622123694010","22899955146449","4292113091007","78","6111389538"
"0081","TOPIX-17 エネルギー資源","20250820","242.56","0.92","0.38","241.64","4449224391314","16812452911","4432411938402","37076869927613","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250820","417.1","0.85","0.2","416.25","20531891878062","41997011641","20489894866421","15673199906917","4922477657167","131","7181589943"
"0083","TOPIX-17 素材・化学","20250820","319.9","-0.41","-0.13","320.31","30650453977425","-38842007564","30689295984989","20298313892334","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250820","280.68","0.3","0.11","280.38","22512074248581","23433666815","22488640581766","68218406813881","8020655532440","33","6470404706"
"0085","TOPIX-17 自動車・輸送機","20250820","349.58","1.26","0.36","348.32","45202942015135","163744355358","45039197659777","83709151879879","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250820","377.78","-6.17","-1.61","383.95","10802802862767","-176465787307","10979268650075","25122797355273","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250820","762.93","-15.23","-1.96","778.16","35126072096264","-701013705049","35827085801313","30022283842960","4604094153329","117","8647439518"
"0088","TOPIX-17 電機・精密","20250820","407.98","-6.27","-1.51","414.25","110984873151795","-1706060073666","112690933225461","69801807013708","27203786437514","159","30382635381"
"0089","TOPIX-17 情報通信・サービスその他","20250820","451.41","-7.32","-1.6","458.73","93582326757726","-1517283886017","95099610643743","24691906796234","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250820","100.3","0.2","0.2","100.1","7995664626201","15245552211","7980419073990","34763759244352","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250820","227.18","1.69","0.75","225.49","20910682237505","155976395814","20754705841691","36685407434220","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250820","1024.92","-3.58","-0.35","1028.5","40874418793585","-142509833021","41016928626606","31441860610450","3988044486479","130","11393124381"
"008D","TOPIX-17 小売","20250820","382.06","0.91","0.24","381.15","27956401374690","66091035699","27890310338990","19148220119651","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250820","286.27","1.05","0.37","285.22","54797241198326","199864473550","54597376724776","80584178232832","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250820","322.8","-0.51","-0.16","323.31","31918408327389","-49734870463","31968143197852","66496684015393","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250820","494.81","2.09","0.42","492.72","11593594351575","49003048558","11544591303016","23187188703149","2343048308332","50","6284900721"
"0099","東証インフラファンド指数","20250820","718.7","-3.25","-0.45","721.95","90410836800","-408324315","90819161115","1808216736000","125797656287","5","150433025"
"0503","JPXプライム150指数","20250820","1344.37","-12.43","-0.92","1356.8","345386523667340","-3193523768397","348580047435737","233369272748203","256912525099670","148","143634977987"
"1000","TOPIX レバレッジ（2倍）指数","20250820","110303.39","-1271.96","-1.14","111575.35","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250820","1434.04","8.13","0.57","1425.91","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250820","125.7","1.42","1.14","124.28","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250820","50724.56","-502.02","-0.98","51226.58","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250820","2341.97","11.42","0.49","2330.55","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250820","358.54","3.48","0.98","355.06","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250820","7363","-31.8","-0.43","7394.8","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250820","8652.06","73.77","0.86","8578.29","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250820","4221.99","-36.62","-0.86","4258.61","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250820","13572.83","-26.08","-0.19","13598.91","13325871277620","-25604170392","13351475448012","1920154362769","9818048637003","694","10627241297"
"5000","東証プライム市場指数","20250820","1595.08","-9.08","-0.57","1604.16","587341073226992","-3344792798095","590685866025087","36390401067348","368221575257869","1614","256366824663"
"5001","東証スタンダード市場指数","20250820","1478.48","-5.63","-0.38","1484.11","12504380731034","-47543882759","12551924613793","797473260908","8457565794262","1568","13636628444"
"5002","東証グロース市場指数","20250820","1022.7","-15.02","-1.45","1037.72","3671298686239","-53934298287","3725232984525","608838919774","3589809244555","603","5277826150"
"5003","東証プライム市場コンポジット指数","20250820","1594.7","-9.08","-0.57","1603.78","587482220290082","-3344845914745","590827066204827","36354097790228","368396355581520","1616","256440901838"
"8000","旧東証株価指数","20250820","3199.76","-17.97","-0.56","3217.73","1059827950597960","-5949411187383","1065777361785343","63122570017746","33122066684385","1679","473830246615"
"8100","TOPIX バリュー","20250820","3715.08","-8.08","-0.22","3723.16","309488396538394","-672988725042","310161385263435","26361873640408","83305924956481","1174","144268120176"
"812C","TOPIX 500 バリュー","20250820","3601.19","-8.45","-0.23","3609.64","286432043110612","-672098316811","287104141427423","74982210238380","79538222795971","382","130928440474"
"812D","TOPIX Small バリュー","20250820","5022.08","-0.2","0","5022.28","23056353427781","-890408231","23057243836012","2911155735831","4590995300525","792","13339679702"
"8200","TOPIX グロース","20250820","3660.82","-35.35","-0.96","3696.17","278262327154051","-2686915469798","280949242623849","27307392262419","76010916072547","1019","113461953670"
"822C","TOPIX 500 グロース","20250820","3680.8","-36.7","-0.99","3717.5","256430795418430","-2556895428460","258987690846890","98249346903613","69667117001277","261","100542134794"
"822D","TOPIX Small グロース","20250820","3481.88","-20.73","-0.59","3502.61","21831531735621","-130020041338","21961551776958","2880149305491","6270045114359","758","12919818876"
"8500","東証配当フォーカス100指数","20250820","3351.89","8.38","0.25","3343.51","288451396618317","721373655787","287730022962530","288451396618317","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250820","1944.59","12.04","0.62","1932.55","6080411849255","37657697485","6042754151770","30402059246275","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250820","3036.66","11.56","0.38","3025.1","1918065898860","7304743465","1910761155395","19180658988600","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250820","2314.6","6.85","0.3","2307.75","7600267394825","22505374460","7577762020365","28149138499352","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250820","2586.43","-18.12","-0.7","2604.55","501035387776854","-3510030453396","504545418230250","32056006895512","193717250435483","1563","222113845221"
"8507","JPX日経インデックス400","20250820","27889.31","-136.13","-0.49","28025.44","403575008219913","-1969957787173","405544966007086","102170888156940","144706001205811","395","181097154254"
"8508","JPX日経中小型株指数","20250820","21768.75","-163.12","-0.74","21931.87","7524694056664","-56384475965","7581078532629","3858817464956","3456649486882","195","4363629361"
"8509","JPX日経インデックス人的資本100","20250820","21890.74","-125.13","-0.57","22015.87","308044045717865","-1760835205727","309804880923592","308044045717865","140718862789163","100","92809371696"
"8801","東証グロース市場Core指数","20250820","948.36","-15.44","-1.6","963.8","6431441310","-104690053","6536131363","35730229499","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250820","1412.68","-5.76","-0.41","1418.44","13159646448","-53659839","13213306287","69261297093","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250820","16425.15","-80.86","-0.49","16506.01","108500029244450","-534174829143","109034204073593","602777940246946","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250820","14463.02","-14.55","-0.1","14477.57","85190579139413","-85728072628","85276307212041","167040351253750","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250820","13567.01","-7.63","-0.06","13574.64","92741434726749","-52195415040","92793630141789","29629851350399","68358067522271","313","43180652786"
"A228","TOPIX Core30 グロース","20250820","13292.9","-139.87","-1.04","13432.77","134855584985825","-1418924059500","136274509045325","561898270774270","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250820","12083.43","-130.51","-1.07","12213.94","60188632679877","-650114173782","60838746853658","158391138631255","49810895319315","38","16553320264"
"A22B","TOPIX Mid400 グロース","20250820","13056.25","-103.76","-0.79","13160.01","61386577752729","-487857195178","61874434947907","30847526508909","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250820","2283.35","2.98","0.13","2280.37","143691752749415","187405004473","143504347744942","359229381873538","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250820","1184.66","3.68","0.31","1180.98","37737448401131","117394921212","37620053479918","251582989340871","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250820","1133.59","4.12","0.36","1129.47","332655631920","1207986180","331447645740","1108852106400","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250820","895.95","3.6","0.4","892.35","106059112290","426442080","105632670210","707060748600","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250820","1128.87","6.94","0.62","1121.93","109307384910","672180770","108635204140","728715899400","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250820","978.17","3.62","0.37","974.55","108939848880","403222280","108536626600","726265659200","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250820","1072.94","-0.87","-0.08","1073.81","109959408510","-89566710","110048975220","733062723400","102484197188","15","0"
