"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1005","JPX日経400 ダブルインバース・インデックス","20251204","289.54","-12.06","-4","301.6","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251204","7193.64","49.3","0.69","7144.34","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251204","8973.77","-125.57","-1.38","9099.34","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251204","4016.53","54.67","1.38","3961.86","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251204","14689.77","142.05","0.98","14547.72","12098866669445","116995522212","11981871147233","1797751362473","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251204","1750.07","33.05","1.92","1717.02","646191181682581","12220782562448","633970399120133","40437495724817","369237634914050","1598","267140369297"
"5001","東証スタンダード市場指数","20251204","1498.92","9.15","0.61","1489.77","12666444202671","75778613438","12590665589234","811951551453","8450400562264","1560","13741609752"
"5002","東証グロース市場指数","20251204","874.09","3.72","0.43","870.37","3228177975893","-6093112784","3234271088677","535352898158","3693169329290","603","5672733654"
"5003","東証プライム市場コンポジット指数","20251204","1749.61","33.02","1.92","1716.59","646329853223646","12220452666949","634109400556697","40395615826478","369412699690504","1600","267214446472"
"8000","旧東証株価指数","20251204","3503.67","65.35","1.9","3438.32","1148733920131171","21425875569193","1127308044561977","68910253157239","32786600579415","1667","491803719552"
"8100","TOPIX バリュー","20251204","4131.23","79.27","1.96","4051.96","328394666567949","6301007622196","322093658945753","28115981726708","79490844543086","1168","168653062214"
"812C","TOPIX 500 バリュー","20251204","4008.9","79.21","2.02","3929.69","305147988176641","6029340256900","299118647919741","80091335479433","76117696888562","381","153788557256"
"812D","TOPIX Small バリュー","20251204","5511.55","64.41","1.18","5447.14","23246678391308","271667365295","22975011026013","2953834611348","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251204","3959.19","72.87","1.88","3886.32","316641064581453","5827440441359","310813624140094","31134814609779","79976284031679","1017","99111504455"
"822C","TOPIX 500 グロース","20251204","3988.17","76.1","1.95","3912.07","294476514662261","5619046069060","288857468593200","105170183807950","73837428624676","280","86965312600"
"822D","TOPIX Small グロース","20251204","3688.46","34.68","0.95","3653.78","22164549919192","208394372298","21956155546894","3007401617258","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251204","3737.11","53.54","1.45","3683.57","321601413342280","4607322149674","316994091192606","321601413342280","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251204","1954.93","-16.32","-0.83","1971.25","6101101015220","-50939559135","6152040574355","30505505076100","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251204","3086.84","-30.62","-0.98","3117.46","1944014924490","-19286214525","1963301139015","19440149244900","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251204","2390.41","-12.34","-0.51","2402.75","7893939618670","-40726782705","7934666401375","28192641495250","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251204","2837.37","53.46","1.92","2783.91","546511730896841","10297258961791","536214471935050","35281583660222","192611741697348","1549","226285242079"
"8507","JPX日経インデックス400","20251204","30680.92","602.87","2","30078.05","452663954130709","8894713081394","443769241049315","113449612564088","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251204","22483.06","254.81","1.15","22228.25","7931892611576","89895637261","7841996974315","3985875684209","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251204","24384.32","521.17","2.18","23863.15","287462610784229","6143933725476","281318677058753","284616446321019","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251204","754.27","8.65","1.16","745.62","5498283021","63038281","5435244740","27491415107","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251204","1374.35","15.13","1.11","1359.22","12695141091","139756592","12555384499","63475705456","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251204","18515.97","481.54","2.67","18034.43","121695162088726","3164878356468","118530283732258","676084233826254","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251204","16018.85","313.53","2","15705.32","89194765787252","1745797707834","87448968079418","165175492198615","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251204","14962.16","177.57","1.2","14784.59","94258060300663","1118664192598","93139396108065","30504226634519","62997613675240","309","44147201773"
"A228","TOPIX Core30 グロース","20251204","14198.38","333.58","2.41","13864.8","152971810264061","3593886406746","149377923857315","665094827235048","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251204","14094.02","236.86","1.71","13857.16","76447094158207","1284713444372","75162380713836","173743395814108","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251204","13522.61","153.91","1.15","13368.7","65057610239992","740446217942","64317164022050","30543478985912","48110247345530","213","21667565332"
"A404","TOPIX高配当40指数","20251204","2488.28","48.31","1.98","2439.97","157597250094143","3059651582636","154537598511507","393993125235357","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251204","1361.93","25.86","1.94","1336.07","45457652793926","863089952939","44594562840987","303051018626172","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251204","1166.63","-7.99","-0.68","1174.62","342352266030","-2345503380","344697769410","1141174220100","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251204","951.95","-6.56","-0.68","958.51","112688061130","-775951540","113464012670","751253740867","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251204","1132.48","-9.05","-0.79","1141.53","109656385460","-876842000","110533227460","731042569733","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251204","996.97","-9.48","-0.94","1006.45","111033773040","-1055767610","112089540650","740225153600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251204","1074.76","-3.98","-0.37","1078.74","110145452620","-407897820","110553350440","734303017467","102484197188","15","0"
