"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"8503","東証REIT商業・物流等指数","20251126","2455.25","15.89","0.65","2439.36","8074458867945","52252302590","8022206565355","28837353099804","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251126","2810.74","49.83","1.8","2760.91","541924743708116","9607345890285","532317397817831","34962886690846","192805174029453","1550","226209545765"
"8507","JPX日経インデックス400","20251126","30231.14","575.31","1.94","29655.83","446502756879389","8497214932069","438005541947320","111347320917553","147696293935664","401","186597817294"
"8508","JPX日経中小型株指数","20251126","22328.94","305.95","1.39","22022.99","7879842612886","107970011286","7771872601600","3959719905973","3528981635838","199","4316484767"
"8509","JPX日経インデックス人的資本100","20251126","24122.03","494.29","2.09","23627.74","284436258461115","5828362878370","278607895582745","281620057882292","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251126","783.1","28.46","3.77","754.64","5708471902","207492384","5500979518","28542359508","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251126","1384.55","18.4","1.35","1366.15","12789422673","170011105","12619411568","63947113364","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251126","18106.91","475.89","2.7","17631.02","119166162403032","3131934302132","116034228100900","662034235572400","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251126","15712.18","292.68","1.9","15419.5","87523904078405","1630366049887","85893538028518","162081303848898","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251126","14924.27","259.87","1.77","14664.4","94089209644971","1638349252243","92450860392727","30351357949990","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251126","13937.27","278.07","2.04","13659.2","150316147322429","2999028565856","147317118756573","653548466619255","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251126","14022.76","243.64","1.77","13779.12","76060707756074","1321529510436","74739178245638","172865244900169","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251126","13503.24","186.47","1.4","13316.77","65102993027747","899029627577","64203963400170","30280461873370","48212871515762","215","21525391578"
"A404","TOPIX高配当40指数","20251126","2444.71","47.97","2","2396.74","154873769774691","3038735460594","151835034314097","387184424436728","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251126","1309.8","43.26","3.42","1266.54","43717728861253","1444124856679","42273604004574","291451525741686","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251126","1200.47","7.39","0.62","1193.08","352282249940","2167800180","350114449760","1174274166467","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251126","978.73","7.66","0.79","971.07","115858379030","906774410","114951604620","772389193533","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251126","1173.41","5.36","0.46","1168.05","113619935600","518781760","113101153840","757466237333","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251126","1029.5","6.74","0.66","1022.76","114656884330","750109130","113906775200","764379228867","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251126","1096.89","5.29","0.48","1091.6","112413632350","542327770","111871304580","749424215667","102484197188","15","0"
