"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1001","TOPIX インバース（-1倍）指数","20251216","1307.66","22.87","1.78","1284.79","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251216","103.64","3.56","3.56","100.08","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251216","59830.87","-2285.9","-3.68","62116.77","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251216","2128.53","38.46","1.84","2090.07","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251216","293.6","10.42","3.68","283.18","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251216","7113.42","-24.27","-0.34","7137.69","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251216","9171.16","61.94","0.68","9109.22","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251216","3926.58","-26.88","-0.68","3953.46","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251216","14670.36","-204.62","-1.38","14874.98","12078014392758","-168457567142","12246471959900","1797323570351","8232935386059","672","10613045315"
"5000","東証プライム市場指数","20251216","1735.76","-31.43","-1.78","1767.19","640910285152817","-11605825877702","652516111030519","40107026605308","369239001313975","1598","267142569185"
"5001","東証スタンダード市場指数","20251216","1504.11","-16.86","-1.11","1520.97","12703970662041","-141836336782","12845806998823","815402481517","8446148991479","1558","13726577044"
"5002","東証グロース市場指数","20251216","854.74","-21.04","-2.4","875.78","3154828273924","-77659928071","3232488201995","524057852811","3690969908117","602","5674282684"
"5003","東証プライム市場コンポジット指数","20251216","1735.31","-31.42","-1.78","1766.73","641048052280159","-11605888759278","652653941039437","40065503267510","369414066445956","1600","267216646361"
"8000","旧東証株価指数","20251216","3478.79","-60.38","-1.71","3539.17","1140561091190610","-19796584448418","1160357675639028","68461049891393","32786164408921","1666","491756030566"
"8100","TOPIX バリュー","20251216","4164.8","-77.33","-1.82","4242.13","331063274679284","-6146841766782","337210116446067","28344458448569","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251216","4042.68","-75.96","-1.84","4118.64","307719642384662","-5781689551510","313501331936172","80766310337182","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251216","5534.53","-86.58","-1.54","5621.11","23343632294622","-365152215272","23708784509894","2966154039977","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251216","3860.06","-67.84","-1.73","3927.9","308708089951847","-5425835546993","314133925498840","30384654522820","79975042717680","1016","99097417173"
"822C","TOPIX 500 グロース","20251216","3882.24","-68.76","-1.74","3951","286654773800593","-5077097851311","291731871651904","102376704928783","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251216","3670.76","-58.04","-1.56","3728.8","22053316151254","-348737695682","22402053846936","2996374477073","6007840674024","736","12132104405"
"8500","東証配当フォーカス100指数","20251216","3762.98","-59.44","-1.56","3822.42","323827544642729","-5115910825457","328943455468186","323827544642729","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251216","1971.01","5.1","0.26","1965.91","6161529472265","15942031380","6145587440885","30807647361325","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251216","3149.72","41.04","1.32","3108.68","1983619861495","25847334940","1957772526555","19836198614950","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251216","2416.19","3.94","0.16","2412.25","7979046219100","12990148735","7966056070365","28496593639643","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251216","2807.66","-45.41","-1.59","2853.07","540783180714811","-8746418698425","549529599413236","34934313999665","192610027640657","1548","226271154964"
"8507","JPX日経インデックス400","20251216","30428.39","-568.96","-1.84","30997.35","448938255994048","-8394315658237","457332571652285","112515853632593","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251216","22399.21","-397.46","-1.74","22796.67","7904679298604","-140263869953","8044943168557","3972200652565","3528999157326","199","4359093666"
"8509","JPX日経インデックス人的資本100","20251216","24384.14","-478.36","-1.92","24862.5","287460538097849","-5639306984467","293099845082316","284614394156286","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251216","752.6","-32.4","-4.13","785","5486079348","-236211855","5722291204","27430396742","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251216","1373.94","-23.53","-1.68","1397.47","12691428055","-217328743","12908756798","63457140277","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251216","18687.01","-401.73","-2.1","19088.74","122819295499504","-2640353293823","125459648793327","682329419441690","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251216","16122.01","-303.29","-1.85","16425.3","89769163330767","-1688724731567","91457888062334","166239191353272","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251216","15100.76","-230.58","-1.5","15331.34","95131183554391","-1452611526120","96583795080511","30786790794301","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251216","13685.69","-217.15","-1.56","13902.84","147448160039420","-2339614925928","149787774965348","641078956693132","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251216","13859.53","-301.05","-2.13","14160.58","75175212909808","-1632910278289","76808123188097","170852756613200","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251216","13309.31","-229.59","-1.7","13538.9","64031400851365","-1104572647094","65135973498459","30061690540547","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251216","2511.79","-50.29","-1.96","2562.08","159086062158212","-3185340157593","162271402315805","397715155395530","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251216","1359.61","-45.93","-3.27","1405.54","45379967026753","-1533072952947","46913039979701","302533113511687","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251216","1181.37","5.23","0.44","1176.14","346678487550","1534684030","345143803520","1155594958500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251216","963.17","2.14","0.22","961.03","114015831870","252601090","113763230780","760105545800","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251216","1140.96","2.6","0.23","1138.36","110477677800","251980660","110225697140","736517852000","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251216","1017.81","13.2","1.31","1004.61","113354689900","1469837030","111884852870","755697932667","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251216","1083.47","-0.92","-0.08","1084.39","111038372820","-94870080","111133242900","740255818800","102484197188","15","0"
