"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004F","電気機器","20251020","6020.6","184.63","3.16","5835.97","113993300957579","3495807216052","110497493741526","87017786990518","1893388458534","131","27146943404"
"0050","輸送用機器","20251020","4767.3","104.54","2.24","4662.76","42101011317286","923202298371","41177809018915","97909328644850","883121211520","43","18297963755"
"0051","精密機器","20251020","12575.01","266.73","2.17","12308.28","12452085298203","264116243974","12187969054230","44471733207869","99022480698","28","3188378916"
"0052","その他製品","20251020","7404.79","183.08","2.54","7221.71","17858835216888","441553870346","17417281346542","44647088042221","241179355439","40","3418272854"
"0053","電気・ガス業","20251020","610.9","5.91","0.98","604.99","8065051256907","78026767963","7987024488944","35065440247421","1320198797284","23","4455895893"
"0054","陸運業","20251020","2299.72","17.75","0.78","2281.97","14373441596393","110883581519","14262558014874","38847139449711","625009660253","37","4993257598"
"0055","海運業","20251020","1742.72","22.77","1.32","1719.95","3192891762532","41710076452","3151181686080","53214862708861","183213066596","6","876432921"
"0056","空運業","20251020","232.7","1.92","0.83","230.78","1922612373134","15880927722","1906731445412","96130618656694","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251020","4206.93","7.06","0.17","4199.87","844747699212","1417087699","843330611513","7679524538290","20079926283","11","357556739"
"0058","情報・通信業","20251020","8238.38","293.36","3.69","7945.02","51790617066452","1844197767417","49946419299035","29426486969575","628650522872","176","71873383548"
"0059","卸売業","20251020","4564.66","78.89","1.76","4485.77","44129357980552","762682151569","43366675828983","34208804636087","9667602499445","129","11383228456"
"005A","小売業","20251020","2176.95","28.63","1.33","2148.32","27629639154773","363465821410","27266173333363","19187249413037","12691879311372","144","11005884866"
"005B","銀行業","20251020","451.41","19.69","4.56","431.72","55467436260138","2420193163031","53047243097108","81569759206086","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251020","750.89","21.2","2.91","729.69","5702686777937","161000042558","5541686735379","31681593210763","7594538840669","18","4150303556"
"005D","保険業","20251020","2899.55","64.33","2.27","2835.22","19040215339342","422432200030","18617783139312","173092866721294","6566616088151","11","10430300679"
"005E","その他金融業","20251020","1144.57","15","1.33","1129.57","6802893896807","89172460194","6713721436612","32394732841936","5943625916228","21","3430579102"
"005F","不動産業","20251020","2391.79","36.63","1.56","2355.16","11701332159543","179196848688","11522135310855","23402664319086","489228804104","50","6469515040"
"0060","サービス業","20251020","3098.46","68.56","2.26","3029.9","23702846570062","524450877376","23178395692686","14907450672995","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251020","730.75","21.59","3.04","709.16","2857687975868","84419039902","2773268935966","1009783737056","3910636034512","283","4057589351"
"0075","REIT","20251020","1947.85","4.22","0.22","1943.63","15712332833735","34042269000","15678290564735","27090229023681","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251020","415.2","3.95","0.96","411.25","17819080231463","169395434361","17649684797102","22844974655722","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251020","262.51","5.19","2.02","257.32","4794875274226","94879186432","4699996087795","39957293951884","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251020","428.38","6.59","1.56","421.79","21042347375633","323939362652","20718408012980","16186421058179","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251020","326.65","3.59","1.11","323.06","31296202811227","344122958282","30952079852945","20725962126640","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251020","278.53","4.67","1.71","273.86","22339513872793","375257786148","21964256086645","67695496584220","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251020","356.12","8.01","2.3","348.11","46048302475414","1035408792834","45012893682580","85274634213730","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251020","451.84","7.48","1.68","444.36","12920538290331","213770975809","12706767314522","30047763465886","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251020","849.03","21.14","2.55","827.89","39042316174339","971935153599","38070381020740","33369501003709","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251020","468.5","13.93","3.06","454.57","126445386255782","3759923460026","122685462795756","79525400160869","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251020","457.59","13.78","3.1","443.81","93352298853402","2810202515139","90542096338263","24893946360907","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251020","101.17","0.98","0.98","100.19","8065051256907","78026767963","7987024488944","35065440247421","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251020","221.26","1.84","0.84","219.42","20333693431271","169891673391","20163801757880","36310166841555","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20251020","1109.12","19.17","1.76","1089.95","44129357980552","762682151569","43366675828983","34208804636087","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251020","378.18","4.98","1.33","373.2","27629639154773","363465821410","27266173333363","19187249413037","7306028949406","144","11005884866"
"008E","TOPIX-17 銀行","20251020","290.3","12.66","4.56","277.64","55467436260138","2420193163031","53047243097108","81569759206086","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251020","311.67","6.64","2.18","305.03","31545796014086","672604702782","30873191311304","63091592028173","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251020","500.28","7.66","1.55","492.62","11701332159543","179196848688","11522135310855","23402664319086","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251020","747.98","-6.21","-0.82","754.19","94093970335","-781327100","94875297435","1881879406700","125797656287","5","150433025"
"0503","JPXプライム150指数","20251020","1430.11","38.07","2.73","1392.04","368334851189102","9804947302134","358529903886968","243930365025895","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251020","120639.31","5657.12","4.92","114982.19","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251020","1362.34","-34.36","-2.46","1396.7","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251020","112.95","-5.84","-4.92","118.79","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251020","55661.88","2610.15","4.92","53051.73","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251020","2221.03","-56.02","-2.46","2277.05","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251020","321.03","-16.61","-4.92","337.64","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251020","7299.89","-16.1","-0.22","7315.99","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251020","8754.51","38.35","0.44","8716.16","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251020","4142.38","-18.31","-0.44","4160.69","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251020","13977.52","263.39","1.92","13714.13","13660824260501","257430177928","13403394082572","1982703085704","9773421507176","689","10808380228"
"5000","東証プライム市場指数","20251020","1672.5","40.18","2.46","1632.32","613701758201696","14744642689085","598957115512610","38165532226474","366936636781972","1608","268215448752"
"5001","東証スタンダード市場指数","20251020","1475.03","19.81","1.36","1455.22","12461063278711","167359099369","12293704179343","798274393255","8448016915844","1561","13616552533"
"5002","東証グロース市場指数","20251020","949.74","26.77","2.9","922.97","3425631434404","94228073642","3331403360762","569988591415","3606916566527","601","5501683477"
"5003","東証プライム市場コンポジット指数","20251020","1672.08","40.16","2.46","1631.92","613839908341187","14745035466160","599094872875026","38126702381440","367111118595437","1610","268289525927"
"8000","旧東証株価指数","20251020","3356.09","80.34","2.45","3275.75","1104766465439825","26444820301235","1078321645138590","66074549368411","32918297420572","1672","492989455991"
"8100","TOPIX バリュー","20251020","3885.02","96.93","2.56","3788.09","321707197004224","8026300728517","313680896275707","27519862874613","82807045972597","1169","150281078238"
"812C","TOPIX 500 バリュー","20251020","3770.44","96.64","2.63","3673.8","298067470845475","7639999327780","290427471517696","78028133729182","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251020","5173.84","84.55","1.66","5089.29","23639726158748","386301400737","23253424758011","3003777148507","4569089550676","787","13887139562"
"8200","TOPIX グロース","20251020","3847.37","88.44","2.35","3758.93","292265594603483","6718584831559","285547009771924","28738013235347","75965064700574","1017","119262985259"
"822C","TOPIX 500 グロース","20251020","3877.16","91.01","2.4","3786.15","269962440245592","6336899235119","263625541010473","103039099330378","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251020","3561.43","60.94","1.74","3500.49","22303154357891","381685596440","21921468761451","2954060179853","6262408893079","755","13323573503"
"8500","東証配当フォーカス100指数","20251020","3432.48","68.99","2.05","3363.49","295386789312237","5937536355827","289449252956410","295386789312237","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251020","1928.38","3.72","0.19","1924.66","6022955727785","11589719305","6011366008480","30114778638925","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251020","3116.04","12.89","0.42","3103.15","1968208301530","8142472400","1960065829130","19682083015300","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251020","2347.82","4.35","0.19","2343.47","7721168804420","14310077295","7706858727125","27575602872929","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251020","2734.81","60.47","2.26","2674.34","526959935597656","11652098888304","515307836709352","33909905765615","192686257657841","1554","229124379631"
"8507","JPX日経インデックス400","20251020","29279.45","701.9","2.46","28577.55","430084164649029","10310189062010","419773975587019","107252908890032","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251020","21985.3","324.81","1.5","21660.49","7797878244172","115204777121","7682673467050","3898939122086","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251020","23262.77","435.93","1.91","22826.84","270938314923561","5077262080933","265861052842628","268255757350060","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251020","832.14","12.45","1.52","819.69","5280744287","79065578","5201678708","31063201685","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251020","1390.28","11.67","0.85","1378.61","10485270051","88017063","10397252988","61678059125","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251020","17681.7","650.31","3.82","17031.39","116717482011146","4292722331492","112424759679654","614302536900767","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251020","14813.66","315.57","2.18","14498.09","87201622048001","1857616578948","85344005469053","170983572643140","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251020","14013","221.72","1.61","13791.28","94148366786328","1489660417339","92658706368989","30175758585362","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251020","14090.33","361.42","2.63","13728.91","142950678337489","3666645174851","139284033162638","571802713349956","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251020","13199.25","340.66","2.65","12858.59","65746890076122","1696892603073","64049997473049","173018131779269","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251020","13061.62","207.52","1.61","12854.1","61264871831981","973361457195","60291510374786","30786367754764","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251020","2296.91","51.92","2.31","2244.99","144497670082876","3266036198379","141231633884497","361244175207191","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251020","1193.89","53.6","4.7","1140.29","37952881192746","1703934230563","36248946962183","253019207951640","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251020","1150.26","2.69","0.23","1147.57","337548145750","788954230","336759191520","1125160485833","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251020","913.2","1.57","0.17","911.63","108100733130","185656400","107915076730","720671554200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251020","1116.28","1.66","0.15","1114.62","108087957550","161118330","107926839220","720586383667","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251020","1002.37","3.94","0.39","998.43","111635347680","439206150","111196141530","744235651200","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251020","1083.64","1.78","0.16","1081.86","111056126340","182748410","110873377930","740374175600","102484197188","15","0"
