"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004B","鉄鋼","20250929","737.28","-15.85","-2.1","753.13","4520373373992","-97170756224","4617544130216","19653797278225","613112601065","23","4812662092"
"004C","非鉄金属","20250929","2739.17","52.1","1.94","2687.07","7720549449434","146828441693","7573721007741","38602747247168","281857637650","20","1680075066"
"004D","金属製品","20250929","1611.49","-17.86","-1.1","1629.35","2860885594544","-31709866600","2892595461144","9536285315147","177530166170","30","1262879159"
"004E","機械","20250929","3955.19","-16.07","-0.4","3971.26","35884384668951","-145807319499","36030191988450","30670414246967","907273405190","117","9322263642"
"004F","電気機器","20250929","5478.62","-45.44","-0.82","5524.06","103786506289263","-1552476734937","105338983024200","79226340678827","1894390449570","131","27156899377"
"0050","輸送用機器","20250929","4622.76","-154.77","-3.24","4777.53","40824531002341","-1366890664378","42191421666718","94940769772885","883121211520","43","18297963755"
"0051","精密機器","20250929","11710.9","-118.34","-1","11829.24","11771827335738","-118959913092","11890787248830","42042240484777","100520279786","28","3242545276"
"0052","その他製品","20250929","7440.4","-113.64","-1.5","7554.04","17945738492149","-274098117081","18219836609230","44864346230372","241193124856","40","3418872854"
"0053","電気・ガス業","20250929","594.21","-8.43","-1.4","602.64","7844693522270","-111365733148","7956059255418","34107363140304","1320198797284","23","4455895893"
"0054","陸運業","20250929","2315.72","-55.78","-2.35","2371.5","14473504280583","-348608346821","14822112627404","39117579136710","625009660253","37","4993257598"
"0055","海運業","20250929","1771.32","-61.65","-3.36","1832.97","3245297578792","-112949190683","3358246769475","54088292979858","183213066596","6","876432921"
"0056","空運業","20250929","238.07","-5.21","-2.14","243.28","1966983688944","-43061484429","2010045173373","98349184447200","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250929","4261.05","-74.39","-1.72","4335.44","855615500973","-14937479822","870552980795","7778322736123","20079926283","11","357556739"
"0058","情報・通信業","20250929","7654.81","-101.14","-1.3","7755.95","47921249827482","-633216453527","48554466281009","27540948176714","626028281731","174","71781263943"
"0059","卸売業","20250929","4485.08","-108.81","-2.37","4593.89","43416023394265","-1053285185211","44469308579476","33655832088577","9680103190524","129","11399250738"
"005A","小売業","20250929","2112.29","-39.44","-1.83","2151.73","26833736847665","-501007128061","27334743975726","18634539477545","12703622359333","144","10919606223"
"005B","銀行業","20250929","455.09","-13.19","-2.82","468.28","56022704289278","-1623924838426","57646629127705","82386329837174","123102589072204","68","22453950665"
"005C","証券、商品先物取引業","20250929","744.4","-22.45","-2.93","766.85","5652917278057","-170504805610","5823422083667","31405095989205","7593923488296","18","4150231702"
"005D","保険業","20250929","2911.65","-67.93","-2.28","2979.58","19119659849731","245697270744","18873962578986","173815089543007","6566616088151","11","10430300679"
"005E","その他金融業","20250929","1159.19","-25.91","-2.19","1185.1","6889708440339","-153982557642","7043690997981","32808135430186","5943538700645","21","3430529692"
"005F","不動産業","20250929","2401.38","-38.1","-1.56","2439.48","11772043155030","-186783252886","11958826407916","23544086310060","490220454962","50","6473131229"
"0060","サービス業","20250929","3172.78","-68.87","-2.12","3241.65","24470719790914","-531196602481","25001916393394","15105382586984","771270231483","162","10563316912"
"0070","東証グロース市場250指数","20250929","756.36","-6.93","-0.91","763.29","2920806036680","-26736273137","2947542309818","1035746821518","3861649012307","282","3980185675"
"0075","REIT","20250929","1908.41","-38.36","-1.97","1946.77","15380557048465","-309181181010","15689738229475","26983433418360","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250929","412.41","-9.02","-2.14","421.43","17699216330317","-387192978392","18086409308708","22691302987585","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250929","266.79","-5.12","-1.88","271.91","4893815611316","-93901956923","4987717568239","40781796760965","1834299046456","12","3692796055"
"0082","TOPIX-17 建設・資材","20250929","422.34","-7.79","-1.81","430.13","20773907192286","-383193635515","21157100827802","15979928609451","4918749157692","130","7289698178"
"0083","TOPIX-17 素材・化学","20250929","324.26","-5.55","-1.68","329.81","31067462796527","-531754293728","31599217090255","20574478673197","9581175069261","151","14351949301"
"0084","TOPIX-17 医薬品","20250929","262.26","-4.8","-1.8","267.06","21035421396368","-384620188860","21420041585227","63743701201114","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250929","346.7","-11.04","-3.09","357.74","44830276134665","-1427703292959","46257979427624","83019029879009","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250929","428.07","1.74","0.41","426.33","12240922823425","49657685468","12191265137957","28467262380059","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20250929","779.47","-3.16","-0.4","782.63","35884384668951","-145807319499","36030191988450","30670414246967","4603718447330","117","9322263642"
"0088","TOPIX-17 電機・精密","20250929","427.31","-3.62","-0.84","430.93","115558333625001","-1671436648029","117229770273030","72678197248428","27043068022573","159","30399444653"
"0089","TOPIX-17 情報通信・サービスその他","20250929","442.8","-7.05","-1.57","449.85","90337708110544","-1438511173089","91776219283633","24025986199613","20401312015900","376","85763453709"
"008A","TOPIX-17 電力・ガス","20250929","98.4","-1.4","-1.4","99.8","7844693522270","-111365733148","7956059255418","34107363140304","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250929","223.52","-5.66","-2.47","229.18","20541401049292","-519556501755","21060957551047","36681073302307","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20250929","1089.78","-26.44","-2.37","1116.22","43416023394265","-1053285185211","44469308579476","33655832088577","3983924252185","129","11399250738"
"008D","TOPIX-17 小売","20250929","366.94","-6.85","-1.83","373.79","26833736847665","-501007128061","27334743975726","18634539477545","7312788787429","144","10919606223"
"008E","TOPIX-17 銀行","20250929","292.67","-8.48","-2.82","301.15","56022704289278","-1623924838426","57646629127705","82386329837174","19141929739386","68","22453950665"
"008F","TOPIX-17 金融（除く銀行）","20250929","312.83","-7.61","-2.37","320.44","31662285568127","-78790092508","31741075660635","63324571136254","10121345097384","50","18011062073"
"0090","TOPIX-17 不動産","20250929","502.29","-7.97","-1.56","510.26","11772043155030","-186783252886","11958826407916","23544086310060","2343677219906","50","6473131229"
"0099","東証インフラファンド指数","20250929","775.85","9.26","1.21","766.59","97600032920","1164939850","96435093070","1952000658400","125797656287","5","150433025"
"0503","JPXプライム150指数","20250929","1354.12","-20.46","-1.49","1374.58","348835035677157","-5269037928460","354104073605617","231016579918647","257609424964709","151","155540912372"
"1000","TOPIX レバレッジ（2倍）指数","20250929","112503.27","-4056.27","-3.48","116559.54","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250929","1417.34","24.24","1.74","1393.1","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250929","122.65","4.12","3.48","118.53","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250929","51456.58","-1855.25","-3.48","53311.83","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250929","2320.95","39.69","1.74","2281.26","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250929","351.7","11.83","3.48","339.87","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250929","7454.64","144.02","1.97","7310.62","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250929","8408.6","-344.89","-3.94","8753.49","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250929","4322.31","163.84","3.94","4158.47","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250929","14001.71","-195.52","-1.38","14197.23","13733945145554","-191787438031","13925732583584","1990426832689","9808765888215","690","10832959482"
"5000","東証プライム市場指数","20250929","1612.22","-28.51","-1.74","1640.73","592111533382565","-10473229208244","602584762590809","36822856553642","367265821617835","1608","268276462620"
"5001","東証スタンダード市場指数","20250929","1488.76","-13.59","-0.9","1502.35","12576225466651","-119516666108","12695742132759","803592681575","8447449974165","1565","13575350301"
"5002","東証グロース市場指数","20250929","983.54","-9.09","-0.92","992.63","3509785553272","-32413204254","3542198757526","583990940644","3568510219766","601","5407781491"
"5003","東証プライム市場コンポジット指数","20250929","1611.83","-28.51","-1.74","1640.34","592251592860110","-10474587849945","602726180710054","36785813221125","367440381980050","1610","268350539795"
"8000","旧東証株価指数","20250929","3234.33","-55.12","-1.68","3289.45","1065106545099625","-18143804990851","1083250350090476","63664467728609","32931238867689","1673","492841209549"
"8100","TOPIX バリュー","20250929","3795.63","-82.05","-2.12","3877.68","314669756053958","-6802381178794","321472137232752","26917857660732","82903188669521","1169","150356766418"
"812C","TOPIX 500 バリュー","20250929","3676.07","-80.73","-2.15","3756.8","290929782010012","-6388974674975","297318756684988","76159628798433","79141513382164","382","136501125582"
"812D","TOPIX Small バリュー","20250929","5186.58","-90.31","-1.71","5276.89","23739974043946","-413406503819","24153380547764","3016515126296","4577196622898","787","13855640836"
"8200","TOPIX グロース","20250929","3654.03","-48.5","-1.31","3702.53","277744281366276","-3686784460600","281431065826876","27283328228514","76010474745924","1018","119246548003"
"822C","TOPIX 500 グロース","20250929","3666.37","-48.38","-1.3","3714.75","255428899503535","-3370663218273","258799562721808","97491946375395","69668020779088","262","105956166263"
"822D","TOPIX Small グロース","20250929","3559.8","-50.43","-1.4","3610.23","22315381862741","-316121242327","22631503105068","2951770087664","6268709464377","756","13290381740"
"8500","東証配当フォーカス100指数","20250929","3381.91","-76.03","-2.2","3457.94","291034617184923","-6542935091353","297577552276276","291034617184923","86056284660818","100","138929282373"
"8501","東証REITオフィス指数","20250929","1898.88","-45.09","-2.32","1943.97","5930832123575","-140822989630","6071655113205","29654160617875","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250929","3064.01","-76.68","-2.44","3140.69","1935343465485","-48429103730","1983772569215","19353434654850","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250929","2289.07","-36.54","-1.57","2325.61","7514381459405","-119929087650","7634310547055","27831042442241","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250929","2617.21","-41.98","-1.58","2659.19","504729346657921","-8786461602587","513515808260508","32458478884754","192849829728135","1555","229138468909"
"8507","JPX日経インデックス400","20250929","28109.79","-497.1","-1.74","28606.89","413146209155080","-7306289658813","420452498813893","103028979839172","146975935158417","401","188892707006"
"8508","JPX日経中小型株指数","20250929","22247.21","-295.86","-1.31","22543.07","7910657691366","-105200853988","8015858545354","3955328845683","3555797317753","200","4327019287"
"8509","JPX日経インデックス人的資本100","20250929","22457.59","-399.92","-1.75","22857.51","261653804910271","-4659496121944","266313301032215","259063173178486","116510204414762","101","87945200830"
"8801","東証グロース市場Core指数","20250929","863.13","-7.03","-0.81","870.16","5477384730","-44618666","5522003396","32219910176","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20250929","1392.96","-22.27","-1.57","1415.23","10505479592","-167946302","10673425895","61796938778","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250929","16909.97","-383.57","-2.22","17293.54","111702337532718","-2533795511593","114236133044311","587907039645883","66057099426118","19","52385572213"
"A129","TOPIX Large70 バリュー","20250929","14560.41","-369.3","-2.47","14929.71","85734882028879","-2174518093983","87909400122862","168107611821332","58882171743028","51","41025423538"
"A12B","TOPIX Mid400 バリュー","20250929","13882.68","-249.56","-1.77","14132.24","93492562448415","-1680661069400","95173223517815","29965564887313","67344738648944","312","43090129831"
"A228","TOPIX Core30 グロース","20250929","13133.87","-189.44","-1.42","13323.31","133243374694572","-1921875692575","135165250387147","532973498778289","101450236699317","25","67988334651"
"A229","TOPIX Large70 グロース","20250929","12332.1","-138.71","-1.11","12470.81","61427530600492","-690924941603","62118455542095","161651396317083","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20250929","12922.16","-161.18","-1.23","13083.34","60757994208471","-757862584095","61515856792566","30531655381141","47018461744692","199","20685390138"
"A404","TOPIX高配当40指数","20250929","2277.9","-67.41","-2.87","2345.31","143350392267841","-4241949934114","147592342201956","358375980669603","62930937675930","40","108452983398"
"A406","TOPIX銀行業高配当指数","20250929","1203.41","-36.06","-2.91","1239.47","38334581991271","-1148571269643","39483153260914","255563879941810","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250929","1126.57","-21.31","-1.86","1147.88","330596312460","-6253180650","336849493110","1101987708200","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250929","885.4","-13.3","-1.48","898.7","104809904790","-1573850330","106383755120","698732698600","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250929","1100.39","-27.65","-2.45","1128.04","106548911580","-2677935750","109226847330","710326077200","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250929","984.77","-24.08","-2.39","1008.85","109675237180","-2681816510","112357053690","731168247867","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250929","1066.03","-15.11","-1.4","1081.14","109251367080","-1547895220","110799262300","728342447200","102484197188","15","0"
