"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0082","TOPIX-17 建設・資材","20250819","416.25","2.15","0.52","414.1","20489894866421","105927245457","20383967620964","15641141119405","4922477657167","131","7181589943"
"0083","TOPIX-17 素材・化学","20250819","320.31","0.69","0.22","319.62","30689295984989","65922998088","30623372986901","20324037076152","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250819","280.38","6.34","2.31","274.04","22488640581766","509016456989","21979624124777","68147395702320","8020655532440","33","6470404706"
"0085","TOPIX-17 自動車・輸送機","20250819","348.32","2","0.58","346.32","45039197659777","258652301943","44780545357833","83405921592179","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250819","383.95","-2.42","-0.63","386.37","10979268650075","-69371965839","11048640615914","25533182907150","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250819","778.16","-4.08","-0.52","782.24","35827085801313","-187962973591","36015048774903","30621440855823","4604094153329","117","8647439518"
"0088","TOPIX-17 電機・精密","20250819","414.25","0.74","0.18","413.51","112690933225461","201553699051","112489379526410","70874800770730","27203786306830","159","30382633877"
"0089","TOPIX-17 情報通信・サービスその他","20250819","458.73","-5.22","-1.13","463.95","95099610643743","-1082567020570","96182177664313","25092245552439","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250819","100.1","0.92","0.93","99.18","7980419073990","74069348744","7906349725246","34697474234739","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250819","225.49","1.37","0.61","224.12","20754705841691","125931065146","20628774776545","36411764634545","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250819","1028.5","5.19","0.51","1023.31","41016928626606","206957493255","40809971133351","31551483558928","3988044486479","130","11393124381"
"008D","TOPIX-17 小売","20250819","381.15","0.41","0.11","380.74","27890310338990","30179619960","27860130719031","19102952286980","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250819","285.22","-5.77","-1.98","290.99","54597376724776","-1103232149560","55700608874336","80290259889376","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250819","323.31","-3.05","-0.93","326.36","31968143197852","-301720978136","32269864175988","66600298328858","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250819","492.72","8.84","1.83","483.88","11544591303016","207116814593","11337474488423","23089182606033","2343048308332","50","6284900721"
"0099","東証インフラファンド指数","20250819","721.95","-1.01","-0.14","722.96","90819161115","-127204275","90946365390","1816383222300","125797656287","5","150433025"
"0503","JPXプライム150指数","20250819","1356.8","-0.74","-0.05","1357.54","348580047435737","-188078860114","348768126295851","235527059078201","256912525099670","148","143634977987"
"1000","TOPIX レバレッジ（2倍）指数","20250819","111575.35","-313.29","-0.28","111888.64","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250819","1425.91","1.99","0.14","1423.92","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250819","124.28","0.35","0.28","123.93","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250819","51226.58","-71.82","-0.14","51298.4","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250819","2330.55","1.63","0.07","2328.92","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250819","355.06","0.5","0.14","354.56","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250819","7394.8","-77.71","-1.04","7472.51","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250819","8578.29","174.79","2.08","8403.5","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250819","4258.61","-90.46","-2.08","4349.07","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250819","13598.91","51.02","0.38","13547.89","13351475448012","50089624212","13301385823800","1923843724497","9818048238914","694","10627239794"
"5000","東証プライム市場指数","20250819","1604.16","-2.28","-0.14","1606.44","590685866025087","-838846766044","591524712791131","36597637300191","368221588488204","1614","256366824861"
"5001","東証スタンダード市場指数","20250819","1484.11","6.84","0.46","1477.27","12551924613793","57835937798","12494088675995","800505396288","8457565920357","1568","13636630563"
"5002","東証グロース市場指数","20250819","1037.72","2.77","0.27","1034.95","3725232984525","9957261601","3715275722924","617783247848","3589810703099","603","5277828543"
"5003","東証プライム市場コンポジット指数","20250819","1603.78","-2.28","-0.14","1606.06","590827066204827","-838677651168","591665743855995","36561080829507","368396368814971","1616","256440902036"
"8000","旧東証株価指数","20250819","3217.73","-3.14","-0.1","3220.87","1065777361785343","-1042214327234","1066819576112577","63476912554219","33122056594547","1679","473830171113"
"8100","TOPIX バリュー","20250819","3723.16","-6.99","-0.19","3730.15","310161385263435","-581925246099","310743310509535","26419198063325","83305931291185","1174","144268121312"
"812C","TOPIX 500 バリュー","20250819","3609.64","-7.85","-0.22","3617.49","287104141427423","-624370228787","287728511656210","75158152206132","79538229479879","382","130928443114"
"812D","TOPIX Small バリュー","20250819","5022.28","9.25","0.18","5013.03","23057243836012","42444982688","23014798853324","2911268161113","4590995192734","792","13339678198"
"8200","TOPIX グロース","20250819","3696.17","-3.16","-0.09","3699.33","280949242623849","-240178010952","281189420634800","27571073859063","76010916072547","1019","113461953670"
"822C","TOPIX 500 グロース","20250819","3717.5","-4.92","-0.13","3722.42","258987690846890","-342309374790","259330000221681","99229000324479","69667117001277","261","100542134794"
"822D","TOPIX Small グロース","20250819","3502.61","16.28","0.47","3486.33","21961551776958","102131363839","21859420413120","2897302345245","6270045114359","758","12919818876"
"8500","東証配当フォーカス100指数","20250819","3343.51","14.68","0.44","3328.83","287730022962530","1263238542252","286466784420278","287730022962530","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250819","1932.55","25.85","1.36","1906.7","6042754151770","80808818110","5961945333660","30213770758850","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250819","3025.1","39.73","1.33","2985.37","1910761155395","25090619415","1885670535980","19107611553950","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250819","2307.75","16.41","0.72","2291.34","7577762020365","53867018825","7523895001540","28065785260611","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250819","2604.55","3.01","0.12","2601.54","504545418230250","582853493511","503962564736739","32280576982102","193717259490853","1563","222113846357"
"8507","JPX日経インデックス400","20250819","28025.44","-20.06","-0.07","28045.5","405544966007086","-290230370176","405835196377263","102669611647364","144706009814589","395","181097156894"
"8508","JPX日経中小型株指数","20250819","21931.87","158.97","0.73","21772.9","7581078532629","54951220234","7526127312395","3887732580835","3456649486882","195","4363629361"
"8509","JPX日経インデックス人的資本100","20250819","22015.87","5.98","0.03","22009.89","309804880923592","84221059248","309720659864344","309804880923592","140718873747839","100","92809374335"
"8801","東証グロース市場Core指数","20250819","963.8","-4.36","-0.45","968.16","6536131363","-29545059","6565676422","36311840904","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250819","1418.44","5.5","0.39","1412.94","13213306287","51196889","13162109398","69543717298","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250819","16506.01","-159.11","-0.95","16665.12","109034204073593","-1051009554559","110085213628152","605745578186629","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250819","14477.57","30.36","0.21","14447.21","85276307212041","178824405651","85097482806390","167208445513805","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250819","13574.64","36.25","0.27","13538.39","92793630141789","247814920121","92545815221668","29646527201850","68358085295474","313","43180655425"
"A228","TOPIX Core30 グロース","20250819","13432.77","-24.77","-0.18","13457.54","136274509045325","-251312452620","136525821497945","567810454355519","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250819","12213.94","45.22","0.37","12168.72","60838746853658","225255911194","60613490942465","160101965404364","49810895319315","38","16553320264"
"A22B","TOPIX Mid400 グロース","20250819","13160.01","-67.26","-0.51","13227.27","61874434947907","-316252833364","62190687781271","31092680878345","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250819","2280.37","-3.87","-0.17","2284.24","143504347744942","-243749586755","143748097331697","358760869362356","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250819","1180.98","-20.56","-1.71","1201.54","37620053479918","-654984841152","38275038321070","250800356532788","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250819","1129.47","10.68","0.95","1118.79","331447645740","3135091160","328312554580","1104825485800","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250819","892.35","5.63","0.63","886.72","105632670210","666714780","104965955430","704217801400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250819","1121.93","15.18","1.37","1106.75","108635204140","1470140450","107165063690","724234694267","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250819","974.55","12.53","1.3","962.02","108536626600","1394662410","107141964190","723577510667","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250819","1073.81","7.53","0.71","1066.28","110048975220","772212430","109276762790","733659834800","102484197188","15","0"
