"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0054","陸運業","20250602","2006.49","-11.76","-0.58","2018.25","12564043114460","-73619808927","12637662923386","33063271353842","626170519717","38","4998493806"
"0055","海運業","20250602","1824.81","-31.16","-1.68","1855.97","3428585658983","-58547326727","3487132985710","57143094316386","187887599076","6","892558311"
"0056","空運業","20250602","233.27","-0.59","-0.25","233.86","1927323041522","-4836301661","1932159343183","96366152076075","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250602","3901.83","32.58","0.84","3869.25","870104717780","7264971222","862839746558","6693113213690","22299923558","13","354066344"
"0058","情報・通信業","20250602","6412.57","-49.13","-0.76","6461.7","41428037376794","-317385565574","41745422942368","23538657600451","646043845708","176","71924395933"
"0059","卸売業","20250602","3810.47","-33.18","-0.86","3843.65","36908095036461","-321371415887","37229466452347","28390842335739","9685977221297","130","11392006855"
"005A","小売業","20250602","2017.88","-4.73","-0.23","2022.61","25500795063669","-59758964511","25560554028180","17347479635149","12637389026105","147","8004696311"
"005B","銀行業","20250602","387.1","-3.38","-0.87","390.48","47675605212986","-416885540557","48092490753544","70111184136745","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250602","595.84","-3.36","-0.56","599.2","4525489710344","-25495854049","4550985564392","25141609501910","7595152036485","18","4150635672"
"005D","保険業","20250602","2883.5","20.88","0.73","2862.62","18393997675822","133168835488","18260828840334","204377751953576","6379057721161","9","5835400151"
"005E","その他金融業","20250602","995.31","-3.16","-0.32","998.47","5915651089377","-18748007187","5934399096564","28169767092270","5943510962161","21","3430503711"
"005F","不動産業","20250602","2067.15","10.46","0.51","2056.69","10228302485680","51761579651","10176540906030","20456604971361","494802218439","50","6263672508"
"0060","サービス業","20250602","3075.29","-36.78","-1.18","3112.07","23815103142220","-284841099002","24099944241222","14521404355012","774402066147","164","10497762332"
"0070","東証グロース市場250指数","20250602","746","0.76","0.1","745.24","2933811925057","3006891306","2930805033751","1040358838673","3932703256150","282","3770316439"
"0075","REIT","20250602","1744.79","8.05","0.46","1736.74","13968707384295","64393062511","13904314321784","24506504182974","8005967400515","57","12032182175"
"0080","TOPIX-17 食品","20250602","391.33","-1.86","-0.47","393.19","16777745247567","-79600846711","16857346094279","21509929804573","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250602","199.99","0.11","0.06","199.88","3548246692767","1878600126","3546368092641","29568722439728","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250602","363.08","0.91","0.25","362.17","17879885487319","44648646686","17835236840634","13648767547572","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250602","295.24","-2.76","-0.93","298","28223876214387","-263826137966","28487702352353","18568339614728","9559557626613","152","14134447607"
"0084","TOPIX-17 医薬品","20250602","266.97","-1.3","-0.48","268.27","21752988993894","-105963896639","21858952890533","63979379393806","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250602","321.32","-7.03","-2.14","328.35","41447337857082","-906866268373","42354204125455","75358796103786","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250602","308.85","-2.5","-0.8","311.35","8830246014829","-71510899678","8901756914507","20535455848440","2859059994669","43","3464571255"
"0087","TOPIX-17 機械","20250602","667.59","-7.96","-1.18","675.55","30790347852757","-367210844657","31157558697413","26316536626288","4612163661135","117","8659717499"
"0088","TOPIX-17 電機・精密","20250602","374.68","-5.08","-1.34","379.76","101884370980114","-1379803340133","103264174320247","64078220742210","27192056589442","159","30156409552"
"0089","TOPIX-17 情報通信・サービスその他","20250602","393.78","-3.13","-0.79","396.91","81640849710438","-649472962112","82290322672550","21484434134326","20732702727347","380","85558996658"
"008A","TOPIX-17 電力・ガス","20250602","79.93","-0.53","-0.66","80.46","6439611221590","-42823187721","6482434409311","27998309659088","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250602","202.37","-1.4","-0.69","203.77","18790056532744","-129738466093","18919794998838","31847553445329","9284895287111","59","6914339082"
"008C","TOPIX-17 商社・卸売","20250602","925.86","-8.07","-0.86","933.93","36908095036461","-321371415887","37229466452347","28390842335739","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250602","350.54","-0.82","-0.23","351.36","25500795063669","-59758964511","25560554028180","17347479635149","7274661837266","147","8004696311"
"008E","TOPIX-17 銀行","20250602","248.95","-2.17","-0.86","251.12","47675605212986","-416885540557","48092490753544","70111184136745","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250602","289.82","0.89","0.31","288.93","28835138475542","88924974253","28746213501290","60073205157380","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250602","432.38","2.19","0.51","430.19","10228302485680","51761579651","10176540906030","20456604971361","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250602","634.68","-2.92","-0.46","637.6","81775208748","-375878600","82151087348","1635504174950","128843862039","5","152286720"
"0503","JPXプライム150指数","20250602","1219.25","-13.21","-1.07","1232.46","313150954910578","-3393116886619","316544071797197","211588483047688","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250602","88952.43","-1575.18","-1.74","90527.61","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250602","1605.95","13.85","0.87","1592.1","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250602","158.24","2.71","1.74","155.53","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250602","41485.41","-708.86","-1.68","42194.27","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250602","2604.07","21.69","0.84","2582.38","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250602","444.95","7.35","1.68","437.6","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250602","8169.92","-37.76","-0.46","8207.68","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250602","7052.22","64.29","0.92","6987.93","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250602","5204.23","-48.32","-0.92","5252.55","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250602","12041.22","-40.11","-0.33","12081.33","12022748025048","-40049184216","12062797209264","1722456737113","9984656735661","698","10711506885"
"5000","東証プライム市場指数","20250602","1429.36","-12.52","-0.87","1441.88","526606939380235","-4612179257063","531219118637298","32426535676123","368421877881572","1624","255438360823"
"5001","東証スタンダード市場指数","20250602","1333.9","0.31","0.02","1333.59","11200041187834","2589979015","11197451208819","713833090365","8396474805580","1569","13253357826"
"5002","東証グロース市場指数","20250602","949.88","1.6","0.17","948.28","3443223566160","5778335217","3437445230943","565389748138","3624920907817","609","5135803276"
"5003","東証プライム市場コンポジット指数","20250602","1429.07","-12.52","-0.87","1441.59","526751983738415","-4612010142187","531363993880603","32395570955622","368596690073808","1626","255512437998"
"8000","旧東証株価指数","20250602","2874.48","-23.74","-0.82","2898.22","955428004138472","-7891522195831","963319526334302","56668327647596","33238278274830","1686","473562192351"
"8100","TOPIX バリュー","20250602","3255.38","-28.01","-0.85","3283.39","271736360288255","-2338548165891","274074908454146","23009005951588","83473051611433","1181","143828702118"
"812C","TOPIX 500 バリュー","20250602","3155.3","-29.29","-0.92","3184.59","251311818989292","-2333096409855","253644915399147","65616662921486","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250602","4406.1","-1.18","-0.03","4407.28","20424541298963","-5451756036","20429993054999","2559466328191","4635509578427","798","13300540094"
"8200","TOPIX グロース","20250602","3362.13","-29.87","-0.88","3392","255417138892768","-2269070805709","257686209698477","24991892259566","75968834024006","1022","113014160791"
"822C","TOPIX 500 グロース","20250602","3388.29","-31.99","-0.94","3420.28","235795536012018","-2226161163627","238021697175645","90343117245984","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250602","3111.29","-6.81","-0.22","3118.1","19621602880750","-42909642082","19664512522832","2578397224803","6306576845078","761","12925970554"
"8500","東証配当フォーカス100指数","20250602","3059","-30.35","-0.98","3089.35","228262495539741","-2264712252880","230527207792621","228262495539740","74619892424474","100","152707820044"
"8501","東証REITオフィス指数","20250602","1740.63","10.7","0.62","1729.93","6049288386870","37209117915","6012079268955","28806135175571","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250602","2764.64","13.49","0.49","2751.15","1719193075563","8393247988","1710799827575","17191930755630","621849830019","10","1482953019"
"8503","東証REIT商業・物流等指数","20250602","2097.4","6.35","0.3","2091.05","6200225921862","18790696608","6181435225254","23847022776392","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250602","2324.6","-22.06","-0.94","2346.66","448733223325686","-4257827383619","452991050709306","28599950498769","193036712934789","1569","219800129678"
"8507","JPX日経インデックス400","20250602","25183.06","-213.48","-0.84","25396.54","364471083689939","-3089703915916","367560787605855","92038152446954","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250602","19734.73","-83.52","-0.42","19818.25","6832989886320","-28917132386","6861907018706","3486219329755","3462418635647","196","4346961084"
"8801","東証グロース市場Core指数","20250602","937.42","-10.6","-1.12","948.02","6357211837","-71893580","6429105416","35317843537","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250602","1323.3","3.42","0.26","1319.88","12327060738","31827822","12295232917","64879267044","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250602","14120.19","-200.39","-1.4","14320.58","93380646050215","-1325281463050","94705927513265","518781366945636","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250602","12931.91","-127.49","-0.98","13059.4","76481253527181","-753980574521","77235234101701","149963242210159","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250602","11924.44","-37.16","-0.31","11961.6","81449919411897","-253834372284","81703753784181","25939464780859","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250602","12376.74","-179.61","-1.43","12556.35","125724640265552","-1824527218107","127549167483659","523852667773133","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250602","11064.39","-82.24","-0.74","11146.63","55035728735351","-409044468412","55444773203763","144830865093030","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250602","11777.77","1.58","0.01","11776.19","55035167011115","7410522892","55027756488223","27655862819656","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250602","2035.84","-22.68","-1.1","2058.52","141760943296519","-1579137876582","143340081173101","354402358241299","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250602","1031.27","-13.58","-1.3","1044.85","34470824524222","-453918669399","34924743193622","229805496828148","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250602","1027.26","4.82","0.47","1022.44","314175582850","1473117120","312702465730","1047251942833","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250602","827.55","3.95","0.48","823.6","96400438680","459824190","95940614490","688574562000","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250602","1012.28","7.4","0.74","1004.88","111217414600","813586150","110403828450","741449430667","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250602","887.5","4.03","0.46","883.47","93443787120","424553720","93019233400","622958580800","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250602","955.63","0.8","0.08","954.83","98866388280","82022370","98784365910","659109255200","103457231585","15","0"
