"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004F","電気機器","20251014","5702.02","-214.13","-3.62","5916.15","107961476676417","-4054315381034","112015792057450","82413340974364","1893388458534","131","27146943404"
"0050","輸送用機器","20251014","4600.23","-58.49","-1.26","4658.72","40625599194693","-516537563874","41142136758567","94478137662076","883121211520","43","18297963755"
"0051","精密機器","20251014","11972.16","-285.17","-2.33","12257.33","11855130644825","-282384522324","12137515167149","42339752302948","99022480698","28","3188378916"
"0052","その他製品","20251014","7204.96","-57.66","-0.79","7262.62","17376874345811","-139075345906","17515949691717","43442185864527","241179355439","40","3418272854"
"0053","電気・ガス業","20251014","593.72","-4.09","-0.68","597.81","7838276297672","-53959674979","7892235972650","34079462163791","1320198797284","23","4455895893"
"0054","陸運業","20251014","2270.55","-3.67","-0.16","2274.22","14191137031724","-22969492554","14214106524279","38354424410066","625009660253","37","4993257598"
"0055","海運業","20251014","1715.87","19.5","1.15","1696.37","3143702039802","35730740828","3107971298974","52395033996692","183213066596","6","876432921"
"0056","空運業","20251014","228.22","-2.02","-0.88","230.24","1885612435075","-16626027000","1902238462076","94280621753757","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251014","4146.04","-8.6","-0.21","4154.64","832522004992","-1726153258","834248158250","7568381863562","20079926283","11","357556739"
"0058","情報・通信業","20251014","7722.92","-202.02","-2.55","7924.94","48550188422039","-1269990803183","49820179225223","27585334330704","628650522872","176","71873383548"
"0059","卸売業","20251014","4464.06","-86.63","-1.9","4550.69","43156782179950","-837444390881","43994226570830","33454869906938","9667602499445","129","11383228456"
"005A","小売業","20251014","2118.99","22.76","1.09","2096.23","26893915385190","288824844569","26605090540621","18676330128604","12691879311372","144","11005884866"
"005B","銀行業","20251014","432.6","-10.76","-2.43","443.36","53155383037325","-1322886903355","54478269940680","78169680937242","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251014","723.21","-26","-3.47","749.21","5492463957590","-197426444776","5689890402366","30513688653276","7594538840669","18","4150303556"
"005D","保険業","20251014","2911.9","-60.18","-2.02","2972.08","19121301736863","-395205720104","19516507456967","173830015789660","6566616088151","11","10430300679"
"005E","その他金融業","20251014","1119.57","-25.16","-2.2","1144.73","6654299491414","-149561312904","6803860804318","31687140435303","5943625916228","21","3430579102"
"005F","不動産業","20251014","2334.98","-22.27","-0.94","2357.25","11423375996660","-108959086039","11532335082699","22846751993319","489228804104","50","6469515040"
"0060","サービス業","20251014","3123.75","-46.07","-1.45","3169.82","23896335882856","-352376716466","24248712599322","15029142064690","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251014","722.57","-23.8","-3.19","746.37","2825706151847","-93078037211","2918784189058","998482739169","3910636034512","283","4057589351"
"0075","REIT","20251014","1921.23","1.38","0.07","1919.85","15497525237420","11081718935","15486443518485","26719871099000","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251014","408.14","-0.03","-0.01","408.17","17515886246381","-1272121490","17517158367871","22456264418437","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251014","256.55","-3.77","-1.45","260.32","4685907978864","-68849472387","4754757451252","39049233157204","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251014","414.58","-5.28","-1.26","419.86","20364299149550","-259507372532","20623806522082","15664845499653","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251014","321.89","-4.08","-1.25","325.97","30839497162066","-391306109941","31230803272006","20423508054348","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251014","271.99","-7.78","-2.78","279.77","21814347439142","-624379918253","22438727357395","66104083148915","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251014","343.89","-5.04","-1.44","348.93","44466748242898","-651668047847","45118416290745","82345830079441","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251014","435.17","-10.39","-2.33","445.56","12443967025515","-297248082252","12741215107767","28939458198872","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251014","799.83","-18.4","-2.25","818.23","36780267400221","-845749671944","37626017072164","31436125983095","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251014","443.94","-16.07","-3.49","460.01","119816607321242","-4336699903358","124153307224600","75356356805813","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251014","440.29","-8.63","-1.92","448.92","89823398650706","-1761442865555","91584841516262","23952906306855","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251014","98.32","-0.68","-0.69","99","7838276297672","-53959674979","7892235972650","34079462163791","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251014","218.21","-0.06","-0.03","218.27","20052973511593","-5590931985","20058564443578","35808881270702","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20251014","1084.67","-21.05","-1.9","1105.72","43156782179950","-837444390881","43994226570830","33454869906938","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251014","368.11","3.96","1.09","364.15","26893915385190","288824844569","26605090540621","18676330128604","7306028949406","144","11005884866"
"008E","TOPIX-17 銀行","20251014","278.2","-6.93","-2.43","285.13","53155383037325","-1322886903355","54478269940680","78169680937242","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251014","308.93","-7.33","-2.32","316.26","31268065185866","-742193477785","32010258663651","62536130371732","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251014","488.4","-4.66","-0.95","493.06","11423375996660","-108959086039","11532335082699","22846751993319","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251014","746.05","-5.87","-0.78","751.92","93850742000","-738433505","94589175505","1877014840000","125797656287","5","150433025"
"0503","JPXプライム150指数","20251014","1374.24","-31.84","-2.26","1406.08","353946460669172","-8201500554980","362147961224152","234401629582233","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251014","112410.53","-4659.38","-3.98","117069.91","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251014","1413.41","27.58","1.99","1385.83","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251014","121.7","4.66","3.98","117.04","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251014","51987.7","-2233.93","-4.12","54221.63","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251014","2301.52","46.45","2.06","2255.07","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251014","345.06","13.65","4.12","331.41","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251014","7401.58","-5.18","-0.07","7406.76","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251014","8517.34","11.91","0.14","8505.43","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251014","4258.89","-5.97","-0.14","4264.86","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251014","13505.76","-165.31","-1.21","13671.07","13199750495376","-161561945294","13361312440671","1915783816455","9773421507176","689","10808380228"
"5000","東証プライム市場指数","20251014","1613.52","-32.77","-1.99","1646.29","592044962758974","-12025373621518","604070336380492","36841628049718","366928466421600","1607","268209668690"
"5001","東証スタンダード市場指数","20251014","1448.29","-26.66","-1.81","1474.95","12247125205367","-225377575837","12472502781204","784066914556","8456242425361","1562","13620518308"
"5002","東証グロース市場指数","20251014","937.89","-30.68","-3.17","968.57","3385247209152","-110757598400","3496004807552","562333423447","3609431904195","602","5503294574"
"5003","東証プライム市場コンポジット指数","20251014","1613.13","-32.75","-1.99","1645.88","592183220562439","-12025574892518","604208795454957","36804426386727","367102946258392","1609","268283745865"
"8000","旧東証株価指数","20251014","3239.02","-64.71","-1.96","3303.73","1066229145506289","-21303286729716","1087532432236004","63769685736022","32918297420572","1672","492989455991"
"8100","TOPIX バリュー","20251014","3747.35","-72.21","-1.89","3819.56","310307334410314","-5978940675177","316286275085491","26544682156571","82807045972597","1169","150281078238"
"812C","TOPIX 500 バリュー","20251014","3636.36","-71.87","-1.94","3708.23","287467995518499","-5680850516851","293148846035350","75253401968194","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251014","4998.66","-65.24","-1.29","5063.9","22839338891814","-298090158326","23137429050141","2902076098070","4569089550676","787","13887139562"
"8200","TOPIX グロース","20251014","3712.65","-79.53","-2.1","3792.18","282032049060778","-6041400604497","288073449665275","27731764902731","75965064700574","1017","119262985259"
"822C","TOPIX 500 グロース","20251014","3739.71","-80.79","-2.11","3820.5","260391708661134","-5625251107782","266016959768916","99386148343944","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251014","3455.59","-66.46","-1.89","3522.05","21640340399644","-416149496715","22056489896359","2866270251608","6262408893079","755","13323573503"
"8500","東証配当フォーカス100指数","20251014","3346.52","-56.31","-1.65","3402.83","287989053350988","-4845694866573","292834748217560","287989053350988","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251014","1897.98","3.36","0.18","1894.62","5928020794665","10507592400","5917513202265","29640103973325","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251014","3063.4","3.74","0.12","3059.66","1934957150610","2362135250","1932595015360","19349571506100","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251014","2321.48","-0.55","-0.02","2322.03","7634547292145","-1788008715","7636335300860","27266240329089","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251014","2635.98","-51.66","-1.92","2687.64","507916249987648","-9955252804873","517871502792521","32684443371149","192686257657841","1554","229124379631"
"8507","JPX日経インデックス400","20251014","28285.03","-595.36","-2.06","28880.39","415477119546089","-8745161634541","424222281180631","103610254250895","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251014","21388.71","-472.64","-2.16","21861.35","7586277130345","-167637739551","7753914869896","3793138565173","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251014","22595.26","-399.65","-1.74","22994.91","263163852517749","-4654704724481","267818557242229","260558269819553","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251014","821.1","-24.19","-2.86","845.29","5210642933","-153506879","5364149812","30650840780","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251014","1376.81","-19.27","-1.38","1396.08","10383660628","-145299515","10528960143","61080356633","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251014","16797.31","-400.59","-2.33","17197.9","110879568385282","-2644337853536","113523906238818","583576675712011","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251014","14410.36","-262.52","-1.79","14672.88","84827596454753","-1545343691973","86372940146726","166328620499516","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251014","13657.64","-221.95","-1.6","13879.59","91760830678464","-1491168971342","93251999649806","29410522653354","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251014","13496.22","-269.11","-1.95","13765.33","136923278095525","-2730213418080","139653491513604","547693112382098","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251014","12701.98","-358.48","-2.74","13060.46","63269908270676","-1785630106890","65055538377566","166499758607042","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251014","12834.27","-236.53","-1.81","13070.8","60198522294934","-1109407582813","61307929877746","30250513716047","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251014","2241.56","-36","-1.58","2277.56","141015754826638","-2265213356779","143280968183417","352539387066594","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251014","1144.84","-26.06","-2.23","1170.9","36393529108562","-828479688399","37222008796960","242623527390411","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251014","1134.29","0.85","0.07","1133.44","332860774460","248863720","332611910740","1109535914867","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251014","903.06","-1.36","-0.15","904.42","106900107960","-161937510","107062045470","712667386400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251014","1097.78","1.46","0.13","1096.32","106296676970","141163310","106155513660","708644513133","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251014","985.98","1.06","0.11","984.92","109809751040","118129200","109691621840","732065006933","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251014","1070.79","0.47","0.04","1070.32","109739512690","48935370","109690577320","731596751267","102484197188","15","0"
