"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0058","情報・通信業","20250724","6980.44","86.65","1.26","6893.79","44882888448088","557168269965","44325720178123","25501641163687","642980609172","176","71856354976"
"0059","卸売業","20250724","4033.46","58.84","1.48","3974.62","39042280254996","569560147160","38472720107836","30032523273074","9679593036966","130","11380596720"
"005A","小売業","20250724","2084.44","32.44","1.58","2052","26511868731536","412513643012","26099355088524","18035284851385","12718956091197","147","8037370691"
"005B","銀行業","20250724","427.04","15.13","3.67","411.91","52570265944426","1862963650922","50707302293504","77309214624156","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250724","691.17","6.49","0.95","684.68","5248609294497","49292171372","5199317123125","29158940524985","7593807701120","18","4150269242"
"005D","保険業","20250724","2920.69","50.2","1.75","2870.49","18464764186809","317407773942","18147356412867","205164046520104","6322046933134","9","5798701250"
"005E","その他金融業","20250724","1050.34","9.65","0.93","1040.69","6242724697314","57359943219","6185364754095","29727260463399","5943516508430","21","3430513161"
"005F","不動産業","20250724","2069.87","7.65","0.37","2062.22","10019740658098","37006931677","9982733726421","20448450322648","484076817326","49","6204921385"
"0060","サービス業","20250724","3187.77","68.67","2.2","3119.1","24613876661557","530247665853","24083628995704","15193751025653","772133501310","162","10477515299"
"0070","東証グロース市場250指数","20250724","759.48","2.58","0.34","756.9","2999054457962","10188097703","2988866360258","1063494488639","3948829012877","282","3805084718"
"0075","REIT","20250724","1820.92","2.92","0.16","1818","14592760660019","23369288831","14569391371188","25601334491261","8013947763923","57","12323008459"
"0080","TOPIX-17 食品","20250724","394.22","3.43","0.88","390.79","16896287967081","147255376473","16749032590608","21661907650104","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250724","218.69","2.5","1.16","216.19","3880052122363","44373994643","3835678127721","32333767686362","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250724","387.78","2.58","0.67","385.2","19096961312561","127045024510","18969916288051","14577833063024","4924645379929","131","7178434975"
"0083","TOPIX-17 素材・化学","20250724","316.22","5.49","1.77","310.73","30195795489509","524667160571","29671128328939","19865654927309","9548890182808","152","14138056361"
"0084","TOPIX-17 医薬品","20250724","266.2","2.2","0.83","264","21613577737078","178724700671","21434853036408","63569346285525","8119360829111","34","6516858850"
"0085","TOPIX-17 自動車・輸送機","20250724","340.83","1.61","0.47","339.22","43866752903600","207091043720","43659661859880","81234727599259","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250724","347.62","8.61","2.54","339.01","9938524901328","246144644819","9692380256509","23112848607738","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250724","759.41","18.96","2.56","740.45","34871932022060","870370500818","34001561521242","29805070104325","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250724","410.29","8.67","2.16","401.62","111387423116992","2355120598185","109032302518806","70054983092448","27148187390309","159","30173193788"
"0089","TOPIX-17 情報通信・サービスその他","20250724","423.52","7.01","1.68","416.51","87468791245897","1446894520391","86021896725507","23139891863994","20652927256798","378","85648485481"
"008A","TOPIX-17 電力・ガス","20250724","88.39","0.96","1.1","87.43","7046784273768","76858396332","6969925877435","30638192494642","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250724","210.71","1.73","0.83","208.98","19459840335303","158936416619","19300903918684","34140070763690","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250724","980.05","14.3","1.48","965.75","39042280254996","569560147160","38472720107836","30032523273074","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250724","362.1","5.63","1.58","356.47","26511868731536","412513643012","26099355088524","18035284851385","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250724","274.63","9.73","3.67","264.9","52570265944426","1862963650922","50707302293504","77309214624156","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250724","302.78","4.29","1.44","298.49","29956098178620","424059888534","29532038290087","62408537872126","9893646132171","48","13379483654"
"0090","TOPIX-17 不動産","20250724","432.95","1.6","0.37","431.35","10019740658098","37006931677","9982733726421","20448450322648","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250724","654.2","0.63","0.1","653.57","83370290875","81391088","83288899788","1667405817500","127437610018","5","150386720"
"0503","JPXプライム150指数","20250724","1303.57","23.68","1.85","1279.89","334363457515385","6072057130469","328291400384916","225921255077963","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250724","101991.4","3448.98","3.5","98542.42","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250724","1494.53","-26.62","-1.75","1521.15","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250724","136.73","-4.96","-3.5","141.69","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250724","47041.34","1599.55","3.52","45441.79","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250724","2437.08","-43.66","-1.76","2480.74","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250724","388.8","-14.19","-3.52","402.99","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250724","7824.76","-12.54","-0.16","7837.3","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250724","7671.37","24.47","0.32","7646.9","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250724","4770.35","-15.31","-0.32","4785.66","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250724","12822.32","132.43","1.04","12689.89","12731573341626","131492683932","12600080657694","1834520654413","9929229903721","694","10706811117"
"5000","東証プライム市場指数","20250724","1532.5","26.37","1.75","1506.13","563286167401895","9692227771412","553593939630483","34792227757992","367561450701566","1619","255649178372"
"5001","東証スタンダード市場指数","20250724","1410.14","6.92","0.49","1403.22","11861429716242","58185159669","11803244556572","757918831709","8411542651384","1565","13298962461"
"5002","東証グロース市場指数","20250724","980.45","2.59","0.26","977.86","3532486148520","9310591212","3523175557308","584848700086","3602927347872","604","5180491647"
"5003","東証プライム市場コンポジット指数","20250724","1532.14","26.35","1.75","1505.79","563424728667428","9691833563663","553732895103765","34757848776522","367736083216343","1621","255723255547"
"8000","旧東証株価指数","20250724","3073.74","49.05","1.62","3024.69","1018560122116177","16254964892389","1002305157223788","60628578697392","33137496190385","1680","473871165280"
"8100","TOPIX バリュー","20250724","3500.96","57.11","1.66","3443.85","291467308299850","4754765321521","286712542978329","24763577595569","83253492731545","1177","143991112829"
"812C","TOPIX 500 バリュー","20250724","3392.87","56.35","1.69","3336.52","269567097323096","4476755665819","265090341657278","70567302964161","79451124781637","382","130611584131"
"812D","TOPIX Small バリュー","20250724","4746.41","60.25","1.29","4686.16","21900210976753","278009655702","21622201321051","2754743519088","4614058562088","795","13379528698"
"8200","TOPIX グロース","20250724","3592.66","65.09","1.85","3527.57","272355396716191","4934813636379","267420583079813","26753968243241","75808781516905","1018","113061837214"
"822C","TOPIX 500 グロース","20250724","3620.45","68.39","1.93","3552.06","251520601073474","4751101967630","246769499105844","96368046388304","69472243271080","261","100113839972"
"822D","TOPIX Small グロース","20250724","3326.39","29.33","0.89","3297.06","20834795642717","183711668749","20651083973969","2752284761257","6263483612174","757","12947997242"
"8500","東証配当フォーカス100指数","20250724","3205.16","49.71","1.58","3155.45","239168560389717","3709390562969","235459169826749","239168560389717","74619890145193","100","155427873565"
"8501","東証REITオフィス指数","20250724","1825.88","5.65","0.31","1820.23","6362834877940","19671653835","6343163224105","30299213704476","3484812589073","21","4835477480"
"8502","東証REIT住宅指数","20250724","2852.01","6.1","0.21","2845.91","1779550799681","3807744020","1775743055661","17795507996810","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250724","2184.99","-0.04","0","2185.03","6450374982398","-110109024","6450485091422","24809134547685","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250724","2489.38","38.37","1.57","2451.01","479397996516758","7388918711850","472009077804908","30671656846882","192577604298662","1563","220067659098"
"8507","JPX日経インデックス400","20250724","26837.63","464.26","1.76","26373.37","387393238785870","6701479463117","380691759322752","98074237667309","144347040307768","395","180459326904"
"8508","JPX日経中小型株指数","20250724","20778.33","162.06","0.79","20616.27","7180509982307","56003862267","7124506120041","3682312811440","3455769055343","195","4361559240"
"8509","JPX日経インデックス人的資本100","20250724","21222.03","417.58","2.01","20804.45","298231480691132","5868305712940","292363174978192","298231480691132","140529187288898","100","92530038926"
"8801","東証グロース市場Core指数","20250724","912.15","-6.03","-0.66","918.18","6185836102","-40914486","6226750588","34365756124","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250724","1368.69","8.74","0.64","1359.95","12749908164","81489414","12668418751","67104779812","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250724","15480.86","339.9","2.24","15140.96","102262421643596","2245299876051","100017121767545","568124564686643","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250724","13577.46","214.63","1.61","13362.83","80243392036595","1268471536578","78974920500016","157339984385480","59100438433376","51","37724809428"
"A12B","TOPIX Mid400 バリュー","20250724","12817.97","141.78","1.12","12676.19","87061283642906","962984253190","86098299389716","27815106595178","67921255229875","313","42807114315"
"A228","TOPIX Core30 グロース","20250724","13249.78","304.76","2.35","12945.02","134416975919198","3091685907781","131325290011416","560070732996658","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250724","11925.54","178.46","1.52","11747.08","59135764704382","884941057406","58250823646976","155620433432585","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250724","12420.67","165.95","1.35","12254.72","57967860449894","774475002442","57193385447451","29129578115524","46670479341531","199","18114777682"
"A404","TOPIX高配当40指数","20250724","2173.7","35.26","1.65","2138.44","137083683175297","2223124389748","134860558785549","342709207938241","63064779833218","40","105712543163"
"A406","TOPIX銀行業高配当指数","20250724","1138.14","40.97","3.73","1097.17","38028662035582","1369036775699","36659625259883","253524413570544","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250724","1069.42","1.58","0.15","1067.84","313824500390","461500130","313363000260","1046081667967","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250724","844.11","1.14","0.14","842.97","98329894180","133424430","98196469750","702356387000","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250724","1061.99","2.77","0.26","1059.22","116678134730","304520800","116373613930","777854231533","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250724","917.54","1.8","0.2","915.74","96606922390","189813550","96417108840","644046149267","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250724","1017.76","-0.74","-0.07","1018.5","105294278590","-76604370","105370882960","701961857267","103457231585","15","0"
