"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0055","海運業","20251222","1724.64","-1.14","-0.07","1725.78","3269978930006","-2167054216","3272145984222","54499648833432","189603980156","6","898142831"
"0056","空運業","20251222","239.01","-4.35","-1.79","243.36","1974700886140","-35974962372","2010675848513","98735044307007","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251222","4414.09","-12.16","-0.27","4426.25","905550664528","-2495511140","908046175668","9055506645278","20515017430","10","377398835"
"0058","情報・通信業","20251222","7547.51","2.51","0.03","7545","46438390127267","15491946354","46422898180913","26236378602976","615280658616","177","68809120560"
"0059","卸売業","20251222","5034.07","6.09","0.12","5027.98","49304684840259","59631960301","49245052879957","38220685922681","9794198407426","129","11559745368"
"005A","小売業","20251222","2283.76","-22.85","-0.99","2306.61","28706106250267","-287302571212","28993408821479","20074200175012","12569689357196","143","10923742494"
"005B","銀行業","20251222","516.29","5.25","1.03","511.04","65745278073474","668716785738","65076561287736","96684232460991","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251222","831.89","8.04","0.98","823.85","6458685777526","62450448356","6396235329170","35881587652919","7763841909022","18","4414305212"
"005D","保険業","20251222","3051.39","-29.37","-0.95","3080.76","20719706552185","-199413183132","20919119735318","188360968656231","6790242139073","11","10649978264"
"005E","その他金融業","20251222","1263.92","4.74","0.38","1259.18","7604903905001","28510023588","7576393881413","36213828119055","6016921622539","21","3359449961"
"005F","不動産業","20251222","2626.16","-2.12","-0.08","2628.28","12977184076389","-10477760948","12987661837337","25954368152778","494149701106","50","6561299821"
"0060","サービス業","20251222","3222.13","9.01","0.28","3213.12","23915456481724","66849082495","23848607399229","15232774829124","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251222","654.66","-2.01","-0.31","656.67","2666521131666","-8223108544","2674744240210","1041609817057","4073168834720","256","4006612840"
"0075","REIT","20251222","1998.63","-16.47","-0.82","2015.1","16154573467540","-133166646575","16287740114115","27852712875069","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251222","421.85","-3.63","-0.85","425.48","18396096439608","-158252399875","18554348839484","23286198024821","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251222","308.17","3.82","1.26","304.35","5453244656595","67641275259","5385603381336","45443705471627","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251222","484.55","-1.34","-0.28","485.89","23412702401324","-65112521356","23477814922681","18291173751035","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251222","334.27","2.85","0.86","331.42","32287089185905","275430518978","32011658666926","21382178268811","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251222","295.4","-0.06","-0.02","295.46","23874718981353","-4691705558","23879410686911","72347633276828","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251222","392.98","4.11","1.06","388.87","50528887942041","528342267313","50000545674728","93572014707483","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251222","513.58","20.38","4.13","493.2","15762097606368","625491430332","15136606176036","36656040945042","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251222","821.97","11.81","1.46","810.16","38357475535753","551326828235","37806148707517","32784167124575","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251222","488.16","9.31","1.94","478.85","131087488814255","2499358844181","128588129970074","84030441547599","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251222","430.82","-0.67","-0.16","431.49","86321094361045","-133362077274","86454456438319","23018958496279","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251222","109.94","-1.01","-0.91","110.95","8926452555669","-81239041541","9007691597211","38810663285518","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251222","222.27","-3.77","-1.67","226.04","20426741877157","-345698562745","20772440439902","37139530685740","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251222","1223.17","1.48","0.12","1221.69","49304684840259","59631960301","49245052879957","38220685922681","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251222","396.73","-3.97","-0.99","400.7","28706106250267","-287302571212","28993408821479","20074200175012","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251222","332.03","3.38","1.03","328.65","65745278073474","668716785738","65076561287736","96684232460991","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251222","334.58","-1.04","-0.31","335.62","34783296234712","-108452711188","34891748945901","69566592469425","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251222","549.31","-0.44","-0.08","549.75","12977184076389","-10477760948","12987661837337","25954368152778","2362462410501","50","6561299821"
"0099","東証インフラファンド指数","20251222","783.69","-1.71","-0.22","785.4","98081078950","-213859130","98294938080","1961621579000","125152863607","5","149517415"
"0503","JPXプライム150指数","20251222","1448.07","7.92","0.55","1440.15","372024497761184","2034494559942","369990003201242","249680870980660","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251222","131942.11","1667.51","1.28","130274.6","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251222","1294.05","-8.34","-0.64","1302.39","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251222","101.48","-1.32","-1.28","102.8","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251222","60963.75","817.98","1.36","60145.77","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251222","2108.28","-14.43","-0.68","2122.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251222","288","-3.97","-1.36","291.97","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251222","7099.53","57.74","0.82","7041.79","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251222","9204.04","-153.46","-1.64","9357.5","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251222","3910.82","63.1","1.64","3847.72","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251222","14921.32","50.67","0.34","14870.65","12284624106341","41711396785","12242912709556","1828069063444","8232935915337","672","10613046026"
"5000","東証プライム市場指数","20251222","1753.81","11.23","0.64","1742.58","647571521271378","4146042075830","643425479195548","40549249923067","369236669922445","1597","267127867430"
"5001","東証スタンダード市場指数","20251222","1519.04","3.21","0.21","1515.83","12832022112416","27167203613","12804854908803","824150424690","8447434932149","1557","13656863389"
"5002","東証グロース市場指数","20251222","859.43","-2.56","-0.3","861.99","3172135027947","-9457330422","3181592358369","526932728895","3690970252700","602","5674287761"
"5003","東証プライム市場コンポジット指数","20251222","1753.35","11.22","0.64","1742.13","647709435122397","4146083996880","643563351125516","40507156668067","369411734451926","1599","267201944605"
"8000","旧東証株価指数","20251222","3518.33","21.56","0.62","3496.77","1153533269592600","7068641421466","1146464628171134","69239692052377","32786355499425","1666","491757832066"
"8100","TOPIX バリュー","20251222","4221.33","28.26","0.67","4193.07","335557057336717","2246095661160","333310961675557","28729200114445","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251222","4096.47","28.27","0.69","4068.2","311813568707929","2151643435109","309661925272819","81840831681871","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251222","5629.33","22.39","0.4","5606.94","23743488628788","94452226050","23649036402738","3016961706326","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251222","3886.13","22.95","0.59","3863.18","310793582498186","1835254897497","308958327600689","30589919537223","79975042174130","1016","99097417517"
"822C","TOPIX 500 グロース","20251222","3907.13","24.81","0.64","3882.32","288492098215904","1831810551116","286660287664788","103032892219966","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251222","3712.06","0.57","0.02","3711.49","22301484282282","3444346381","22298039935901","3030092973136","6007840106989","736","12132104750"
"8500","東証配当フォーカス100指数","20251222","3791.46","16.27","0.43","3775.19","326278591127887","1400226238400","324878364889487","326278591127887","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251222","1964.47","-21.05","-1.06","1985.52","6141058340725","-65813517850","6206871858575","30705291703625","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251222","3182.16","-24.31","-0.76","3206.47","2004048539565","-15308415205","2019356954770","20040485395650","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251222","2425.4","-15.76","-0.65","2441.16","8009466587250","-52044713520","8061511300770","28605237811607","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251222","2833.82","18.28","0.65","2815.54","545822065523989","3521086484091","542300979039898","35259823354263","192610026894316","1548","226271155308"
"8507","JPX日経インデックス400","20251222","30715.4","207.45","0.68","30507.95","453172707378732","3060749895175","450111957483557","113577119643792","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251222","22657.92","11.42","0.05","22646.5","7995975775197","4030415420","7991945359777","4018078278993","3528998227740","199","4359094010"
"8509","JPX日経インデックス人的資本100","20251222","24523.84","126.13","0.52","24397.71","289107411831902","1486906718555","287620505113347","286244962209804","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251222","772.32","-2.13","-0.28","774.45","5629832396","-15523205","5645355601","28149161978","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251222","1389.43","-1.66","-0.12","1391.09","12834484497","-15356196","12849840693","64172422486","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251222","19043.63","187.55","0.99","18856.08","125163153129180","1232670520226","123930482608954","695350850717667","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251222","16246.14","93.62","0.58","16152.52","90460296575381","521277088126","89939019487254","167519067732187","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251222","15268.85","63.13","0.42","15205.72","96190119003368","397695826757","95792423176611","31129488350604","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251222","13759.98","124.17","0.91","13635.81","148248532193706","1337707216795","146910824976911","644558835624809","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251222","13996.41","90.65","0.65","13905.76","75917650483009","491664475154","75425986007856","172540114734112","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251222","13370.52","0.5","0","13370.02","64325915539188","2438859167","64323476680022","30199960347037","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251222","2536.51","11.51","0.46","2525","160651692519921","729010757408","159922681762514","401629231299804","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251222","1383.78","17.96","1.31","1365.82","46186787103561","599473255514","45587313848047","307911914023737","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251222","1184.89","-9.2","-0.77","1194.09","347710131520","-2700939850","350411071370","1159033771733","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251222","968.83","-3.99","-0.41","972.82","114686110320","-472611650","115158721970","764574068800","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251222","1138.29","-11.55","-1","1149.84","110219531840","-1117770690","111337302530","734796878933","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251222","1027.93","-8.09","-0.78","1036.02","114481677450","-901524150","115383201600","763211183000","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251222","1087.64","-5.65","-0.52","1093.29","111466094550","-578949910","112045044460","743107297000","102484197188","15","0"
