"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1003","JPX日経400 レバレッジ・インデックス","20251027","58311.52","1895.58","3.36","56415.94","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251027","2168.83","-37.06","-1.68","2205.89","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251027","306.01","-10.64","-3.36","316.65","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251027","7165.3","-62.89","-0.87","7228.19","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251027","9080.57","155.3","1.74","8925.27","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251027","3990.16","-70.66","-1.74","4060.82","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251027","14578.7","296.56","2.08","14282.14","14241768125271","289707913199","13952060212072","2070024436813","9768889633747","688","10806299953"
"5000","東証プライム市場指数","20251027","1711.84","28.66","1.7","1683.18","628131479521306","10518188862744","617613290658562","39087210922297","366932849376908","1607","268213368477"
"5001","東証スタンダード市場指数","20251027","1513.76","15.37","1.03","1498.39","12787192858592","129772784994","12657420073598","819691849910","8447324558145","1560","13615207017"
"5002","東証グロース市場指数","20251027","955.7","7.33","0.77","948.37","3452466362808","26465261277","3426001101530","574453637738","3612498147143","601","5512267749"
"5003","東証プライム市場コンポジット指数","20251027","1711.41","28.65","1.7","1682.76","628270800838655","10518335586421","617752465252234","39047284079469","367107330242222","1609","268287445652"
"8000","旧東証株価指数","20251027","3440.35","58.48","1.73","3381.87","1132460881588230","19249913688567","1113210967899664","67771447132749","32917039122099","1671","492975587491"
"8100","TOPIX バリュー","20251027","3975.3","69.56","1.78","3905.74","329180012503767","5760803726840","323419208776927","28183220248610","82806230734313","1168","150280038100"
"812C","TOPIX 500 バリュー","20251027","3854.37","67.3","1.78","3787.07","304702319841823","5320419722483","299381900119340","79765005194194","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251027","5357.95","96.39","1.83","5261.56","24477692661944","440384004356","24037308657587","3114210262334","4568477390209","786","13886099425"
"8200","TOPIX グロース","20251027","3939.54","62.49","1.61","3877.05","299264474625849","4747155400676","294517319225174","29455164825379","75964241483689","1016","119261945122"
"822C","TOPIX 500 グロース","20251027","3966.4","62.65","1.6","3903.75","276175630607494","4361741740934","271813888866560","105410546033395","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251027","3687.42","61.55","1.7","3625.87","23088844018355","385413659741","22703430358613","3062180904291","6261519583067","754","13322533366"
"8500","東証配当フォーカス100指数","20251027","3503.29","44.59","1.29","3458.7","301480447916491","3837377843805","297643070072685","301480447916491","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251027","1962.92","18.57","0.96","1944.35","6130861847900","57997195365","6072864652535","30654309239500","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251027","3158.83","18.96","0.6","3139.87","1995233729235","11978882550","1983254846685","19952337292350","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251027","2395.32","20.73","0.87","2374.59","7877380955890","68183902850","7809197053040","28133503413893","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251027","2810.45","47.2","1.71","2763.25","541528657385746","9095610055374","532433047330371","34869842716403","192683941430459","1553","229122299356"
"8507","JPX日経インデックス400","20251027","29971.89","495.81","1.68","29476.08","440255356964400","7282913925788","432972443038612","109789365826534","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251027","22474.14","235.81","1.06","22238.33","7971262413529","83636168426","7887626245103","3985631206765","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251027","24013.93","382.07","1.62","23631.86","279686941818892","4449921597461","275237020221432","276917764177121","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251027","847","12.08","1.45","834.92","5375031576","76688495","5298343082","31617832802","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251027","1407.48","2.61","0.19","1404.87","10615000387","19711452","10595288934","62441178745","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251027","17971.3","422.32","2.41","17548.98","118629124255325","2787761124324","115841363131001","624363811870130","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251027","15145.5","192.65","1.29","14952.85","89155034881081","1134042696399","88020992184682","174813793884473","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251027","14425.26","208.17","1.46","14217.09","96918160705417","1398615901761","95519544803656","31063513046608","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251027","14375.5","230.08","1.63","14145.42","145843796625598","2334199132174","143509597493423","583375186502391","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251027","13435.8","220.72","1.67","13215.08","66925174445393","1099424628403","65825749816990","176118880119454","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251027","13518.24","197.87","1.49","13320.37","63406659536504","928117980357","62478541556147","31862642983168","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251027","2354.31","40.96","1.77","2313.35","148109170392439","2577161549780","145532008842659","370272925981097","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251027","1192.42","19","1.62","1173.42","37906014174738","603968907924","37302045266814","252706761164920","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251027","1171.84","9.19","0.79","1162.65","343881189430","2698153090","341183036340","1146270631433","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251027","931.45","7.1","0.77","924.35","110261369090","840681440","109420687650","735075793933","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251027","1136.31","11.06","0.98","1125.25","110027540560","1071177970","108956362590","733516937067","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251027","1017.6","6.39","0.63","1011.21","113331728600","711429370","112620299230","755544857333","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251027","1105.96","9.64","0.88","1096.32","113343594370","988385070","112355209300","755623962467","102484197188","15","0"
