"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"008D","TOPIX-17 小売","20250910","375.27","1.22","0.33","374.05","27449554009253","89579972434","27359974036819","18801064389899","7314590246113","146","9575435579"
"008E","TOPIX-17 銀行","20250910","292.65","6.72","2.35","285.93","56019367502391","1286373546772","54732993955618","82381422797634","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250910","325.89","2.56","0.79","323.33","32281078535490","253456915801","32027621619689","65879752113245","9905453910159","49","13399012518"
"0090","TOPIX-17 不動産","20250910","504.97","0.25","0.05","504.72","11834849415934","5831625374","11829017790560","23669698831867","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250910","730.03","0.59","0.08","729.44","91836203315","74020635","91762182680","1836724066300","125797656287","5","150433025"
"0503","JPXプライム150指数","20250910","1351.42","9.97","0.74","1341.45","348138253277160","2567349325787","345570903951372","232092168851440","257609424964709","150","148586345104"
"1000","TOPIX レバレッジ（2倍）指数","20250910","113241.04","1342.78","1.2","111898.26","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250910","1413.7","-8.53","-0.6","1422.23","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250910","122.09","-1.48","-1.2","123.57","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250910","51774.39","543.05","1.06","51231.34","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250910","2315.47","-12.34","-0.53","2327.81","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250910","350.2","-3.75","-1.06","353.95","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250910","7462.38","-5.23","-0.07","7467.61","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250910","8408.36","11.76","0.14","8396.6","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250910","4334.19","-6.08","-0.14","4340.27","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250910","13917.53","60.59","0.44","13856.94","13682877393560","59566080850","13623311312710","1974441182332","9831398765942","693","10628281539"
"5000","東証プライム市場指数","20250910","1616.86","9.66","0.6","1607.2","593882551924519","3547649680440","590334902244079","36818509108774","367306021814250","1613","257506971105"
"5001","東証スタンダード市場指数","20250910","1501.62","9.11","0.61","1492.51","12568320099230","76202172147","12492117927083","803087546277","8369860658239","1565","13468462318"
"5002","東証グロース市場指数","20250910","1006.12","0.47","0.05","1005.65","3594397757709","1669317235","3592728440473","597076039486","3572526760995","602","5347137739"
"5003","東証プライム市場コンポジット指数","20250910","1616.48","9.66","0.6","1606.82","594023949083239","3547501526090","590476447557150","36781668673885","367480591784228","1615","257581048280"
"8000","旧東証株価指数","20250910","3244.19","18.41","0.57","3225.78","1068583498011384","6065493809950","1062518004201434","63757965275142","32938345019525","1676","474868615976"
"8100","TOPIX バリュー","20250910","3811.6","27.64","0.73","3783.96","316037223590750","2291792839154","313745430751596","26988661280167","82914483338589","1171","144521934690"
"812C","TOPIX 500 バリュー","20250910","3692.37","28.03","0.76","3664.34","292219518984111","2218363809932","290001155174179","76698036478769","79141513382164","381","131189401574"
"812D","TOPIX Small バリュー","20250910","5194.1","16.01","0.31","5178.09","23817704606638","73429029222","23744275577417","3014899317296","4585528277823","790","13332533116"
"8200","TOPIX グロース","20250910","3659.99","16.77","0.46","3643.22","278202716329307","1274748912432","276927967416875","27328361132545","76011864991571","1018","114342777401"
"822C","TOPIX 500 グロース","20250910","3673.87","17.14","0.47","3656.73","255951455169925","1194147471438","254757307698487","98065691635987","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250910","3548.77","12.86","0.36","3535.91","22251261159381","80601440994","22170659718388","2939400417356","6270140045988","757","13064947432"
"8500","東証配当フォーカス100指数","20250910","3412.99","5.43","0.16","3407.56","293708916398632","467244881814","293241671516818","293708916398632","86056284660818","100","136141324619"
"8501","東証REITオフィス指数","20250910","1918","2.99","0.16","1915.01","5990550580110","9327514325","5981223065785","29952752900550","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250910","3035.29","1.99","0.07","3033.3","1917203052990","1259738260","1915943314730","19172030529900","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250910","2273.82","0.09","0","2273.73","7464310826155","300772365","7464010053790","27645595652426","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250910","2619.71","10.49","0.4","2609.22","505939790825213","2026712117626","503913078707587","32452840976601","193128213421599","1559","223224466462"
"8507","JPX日経インデックス400","20250910","28186.44","148.95","0.53","28037.49","414272839582123","2189236977200","412083602604922","103568209895531","146975936847865","400","181992159229"
"8508","JPX日経中小型株指数","20250910","22311.41","41.2","0.19","22270.21","7933485376102","14649862579","7918835513523","3966742688051","3555796978094","200","4246952454"
"8509","JPX日経インデックス人的資本100","20250910","22373.13","23.79","0.11","22349.34","260669843576799","277190898342","260392652678457","260669843576799","116510204414762","100","77525817569"
"8801","東証グロース市場Core指数","20250910","896.73","2.83","0.32","893.9","6081264461","19173307","6062091154","33784802559","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250910","1412.91","9.24","0.66","1403.67","10655884846","69637686","10586247159","62681675562","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250910","16757.28","250.28","1.52","16507","110693718743721","1653290460696","109040428283025","614965104131784","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250910","14778.71","29.24","0.2","14749.47","87020229858058","172139408063","86848090449994","170627901682466","58882171743028","51","38231133983"
"A12B","TOPIX Mid400 バリュー","20250910","14033.1","58.34","0.42","13974.76","94505570382333","392933941173","94112636441160","30290246917414","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250910","13175.53","47.4","0.36","13128.13","133666061851631","480915448089","133185146403542","556941924381798","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250910","12211.01","80.15","0.66","12130.86","60824322127390","399235483220","60425086644170","160064005598396","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250910","13071.69","66.78","0.51","13004.91","61461071190904","313996540129","61147074650775","30884960397439","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250910","2323.73","9.54","0.41","2314.19","146234794981085","600653730290","145634141250795","365586987452713","62930937675930","40","105658693843"
"A406","TOPIX銀行業高配当指数","20250910","1207.2","27.01","2.29","1180.19","38455213372560","860426821180","37594786551380","256368089150397","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250910","1121.98","1.05","0.09","1120.93","329250451960","307575170","328942876790","1097501506533","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250910","876.91","0.61","0.07","876.3","103804497700","72056310","103732441390","692029984667","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250910","1112.04","1.62","0.15","1110.42","107677912710","157499410","107520413300","717852751400","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250910","976.4","0.57","0.06","975.83","108742589720","62594340","108679995380","724950598133","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250910","1058.07","-1.75","-0.17","1059.82","108435726840","-178679000","108614405840","722904845600","102484197188","15","0"
