"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0045","パルプ・紙","20250807","554.71","1.06","0.19","553.65","791747270826","1505635444","790241635382","9896840885327","142732615529","8","882847100"
"0046","化学","20250807","2422.59","23.78","0.99","2398.81","26951048814834","264505413376","26686543401458","22091023618716","11124909570489","122","11754137861"
"0047","医薬品","20250807","3504.31","2.78","0.08","3501.53","21746733740558","17245881142","21729487859416","63960981589876","6205713125182","34","6473284706"
"0048","石油・石炭製品","20250807","1891.94","14.94","0.8","1877","2609775206675","20607877210","2589167329465","37282502952501","137941815950","7","2846636737"
"0049","ゴム製品","20250807","4749.41","-26.33","-0.55","4775.74","3599088897822","-19952336145","3619041233967","32718989980202","75779681012","11","802488348"
"004A","ガラス・土石製品","20250807","1478.29","10.58","0.72","1467.71","3626633337206","25944123945","3600689213261","14506533348825","245326410030","25","1080976056"
"004B","鉄鋼","20250807","703","8.01","1.15","694.99","4310158448946","49057645477","4261100803469","18739819343242","613112601065","23","1908775557"
"004C","非鉄金属","20250807","2248.44","25.28","1.14","2223.16","6337430869867","71262536502","6266168333365","31687154349333","281858677184","20","1624483874"
"004D","金属製品","20250807","1574.28","6.8","0.43","1567.48","2794817378584","12064071330","2782753307255","9316057928614","177529965840","30","1262878249"
"004E","機械","20250807","3879.14","-10.52","-0.27","3889.66","35197206899192","-95452883073","35292659782265","30083082819822","907346041216","117","8647438198"
"004F","電気機器","20250807","5102.45","44.12","0.87","5058.33","97299369485816","841429916888","96457939568928","74274327851768","1906913209529","131","27139651416"
"0050","輸送用機器","20250807","4360.21","-41.81","-0.95","4402.02","38505964683332","-369231819061","38875196502393","89548755077516","883121211520","43","18297963755"
"0051","精密機器","20250807","11097.36","-61.49","-0.55","11158.85","11155855396164","-61810451095","11217665847259","39842340700587","100527082379","28","3242982461"
"0052","その他製品","20250807","7735.91","124.15","1.63","7611.76","18658491601711","299439710499","18359051891212","46646229004278","241193124856","40","3374948684"
"0053","電気・ガス業","20250807","574.82","12.86","2.29","561.96","7588746422206","169760143352","7418986278855","32994549661767","1320197325267","23","4455886279"
"0054","陸運業","20250807","2251.18","25.6","1.15","2225.58","14070086210857","159968707957","13910117502900","38027260029343","625009660253","37","4993257598"
"0055","海運業","20250807","1803.31","-6","-0.33","1809.31","3303846336460","-11009422978","3314855759438","55064105607669","183210620549","6","876423471"
"0056","空運業","20250807","241.97","1.44","0.6","240.53","1999190857761","11871826193","1987319031568","99959542888050","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250807","4255.48","90.56","2.17","4164.92","887488990141","18886603983","868602386158","7395741584511","20855208963","12","345171696"
"0058","情報・通信業","20250807","7168.27","95.31","1.35","7072.96","46290723988459","615498287390","45675225701069","26152951405909","645772783039","177","71899568944"
"0059","卸売業","20250807","4075.87","6.39","0.16","4069.48","39495637475333","61952040912","39433685434421","30381259596410","9690115419879","130","11393126126"
"005A","小売業","20250807","2126.68","19.22","0.91","2107.46","27033228733343","244265067347","26788963665996","18515910091331","12711498340284","146","8036638678"
"005B","銀行業","20250807","418.96","7.34","1.78","411.62","51574663471589","903603356703","50671060114886","75845093340572","123102587756300","68","22241400267"
"005C","証券、商品先物取引業","20250807","704.71","12.23","1.77","692.48","5351419540511","92837175574","5258582364937","29730108558394","7593803958779","18","4150218719"
"005D","保険業","20250807","2994.18","48.12","1.63","2946.06","18911408438056","303924893466","18607483544590","210126760422845","6316061531255","9","5794153410"
"005E","その他金融業","20250807","1082.59","9.35","0.87","1073.24","6434372445550","55535089078","6378837356472","30639868788333","5943513737525","21","3430512114"
"005F","不動産業","20250807","2224.85","15.06","0.68","2209.79","10903739569918","73802791893","10829936778025","21807479139835","490088797991","50","6284900588"
"0060","サービス業","20250807","3175.05","19.76","0.63","3155.29","24490657907943","152408965183","24338248942760","15117690066632","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250807","781.45","9.57","1.24","771.88","3098375478786","37953989563","3060421489223","1098714708789","3964893478314","282","3889992263"
"0075","REIT","20250807","1899.39","3.61","0.19","1895.78","15316632405510","29097762720","15287534642790","26871284921947","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250807","404.38","2.78","0.69","401.6","17356506882465","119530142927","17236976739538","22251931900596","4292113091007","78","6111389538"
"0081","TOPIX-17 エネルギー資源","20250807","229.21","1.87","0.82","227.34","4204315955103","34236560406","4170079394697","35035966292524","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250807","406.12","0.89","0.22","405.23","19991273456993","43896891234","19947376565759","15260514089308","4922474679917","131","7181580773"
"0083","TOPIX-17 素材・化学","20250807","313.32","2.78","0.9","310.54","30019897028463","266107281112","29753789747351","19880726508916","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250807","270.9","0.21","0.08","270.69","21746733740558","17245881142","21729487859416","63960981589876","8027474849743","34","6473284706"
"0085","TOPIX-17 自動車・輸送機","20250807","325.62","-3.01","-0.92","328.63","42105053581154","-389184155206","42494237736360","77972321446581","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250807","372.35","4.21","1.14","368.14","10647589318812","120320181978","10527269136834","24761835625145","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250807","764.48","-2.07","-0.27","766.55","35197206899192","-95452883073","35292659782265","30083082819822","4604087019590","117","8647438198"
"0088","TOPIX-17 電機・精密","20250807","398.68","2.87","0.73","395.81","108455224881980","779619465793","107675605416188","68210833259107","27203786306830","159","30382633877"
"0089","TOPIX-17 情報通信・サービスその他","20250807","431.43","5.15","1.21","426.28","89439873498114","1067346963073","88372526535041","23598911213223","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250807","95.19","2.13","2.29","93.06","7588746422206","169760143352","7418986278855","32994549661767","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250807","220.12","1.95","0.89","218.17","20260612395219","179717715155","20080894680064","35544934026701","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250807","990.35","1.55","0.16","988.8","39495637475333","61952040912","39433685434421","30381259596410","3988044865630","130","11393126126"
"008D","TOPIX-17 小売","20250807","369.44","3.34","0.91","366.1","27033228733343","244265067347","26788963665996","18515910091331","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250807","269.43","4.72","1.78","264.71","51574663471589","903603356703","50671060114886","75845093340572","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250807","310.45","4.57","1.49","305.88","30697200424117","452297158119","30244903265998","63952500883577","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250807","465.37","3.15","0.68","462.22","10903739569918","73802791893","10829936778025","21807479139835","2343047785860","50","6284900588"
"0099","東証インフラファンド指数","20250807","679.73","6.41","0.95","673.32","85508191198","805730680","84702460518","1710163823950","125797656287","5","150433025"
"0503","JPXプライム150指数","20250807","1293.95","8.64","0.67","1285.31","332432326545371","2220177618096","330212148927275","224616436854981","256912483343326","148","143634976667"
"1000","TOPIX レバレッジ（2倍）指数","20250807","102648.49","1457.16","1.44","101191.33","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250807","1488.43","-10.79","-0.72","1499.22","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250807","135.53","-1.98","-1.44","137.51","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250807","47428.6","691.71","1.48","46736.89","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250807","2424.93","-18.08","-0.74","2443.01","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250807","384.7","-5.78","-1.48","390.48","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250807","7499.8","-14.28","-0.19","7514.08","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250807","8344.76","31.59","0.38","8313.17","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250807","4381.32","-16.71","-0.38","4398.03","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250807","13347.83","52.11","0.39","13295.72","13123065427020","51234873750","13071830553270","1888210852809","9831607248202","695","10630119794"
"5000","東証プライム市場指数","20250807","1537.81","10.98","0.72","1526.83","566276445401856","4042815138841","562233630263015","35041859245164","368235465653702","1616","256372641283"
"5001","東証スタンダード市場指数","20250807","1448.06","9.7","0.67","1438.36","12256163120424","82100619648","12174062500777","781643056150","8463823763577","1568","13637678703"
"5002","東証グロース市場指数","20250807","1009.66","11.18","1.12","998.48","3611310716755","40008800659","3571301916096","597899125291","3576748817174","604","5275124052"
"5003","東証プライム市場コンポジット指数","20250807","1537.46","10.97","0.72","1526.49","566417286391319","4042932567741","562374353823578","35007248849896","368410249190892","1618","256446718458"
"8000","旧東証株価指数","20250807","3089.1","20.63","0.67","3068.47","1023351092225202","6833337003124","1016517755222078","60913755489595","33127810843620","1680","473858723948"
"8100","TOPIX バリュー","20250807","3553.47","31.24","0.89","3522.23","296042548919999","2602645248434","293439903671565","25195110546383","83310918239398","1175","144270993886"
"812C","TOPIX 500 バリュー","20250807","3436.64","31.08","0.91","3405.56","273343876020713","2471753250008","270872122770705","71555988487098","79538226073680","382","130928433944"
"812D","TOPIX Small バリュー","20250807","4940.22","28.49","0.58","4911.73","22698672899286","130891998426","22567780900860","2862379936858","4594666537834","793","13342559943"
"8200","TOPIX グロース","20250807","3561","19.03","0.54","3541.97","270674654526825","1446412170801","269228242356024","26562772770052","76010900094875","1019","113461952218"
"822C","TOPIX 500 グロース","20250807","3574.74","19.8","0.56","3554.94","249041593578369","1378887919398","247662705658971","95418235087498","69667101796354","261","100542133474"
"822D","TOPIX Small グロース","20250807","3450.22","10.77","0.31","3439.45","21633060948456","67524251403","21565536697053","2853965824335","6270044394881","758","12919818744"
"8500","東証配当フォーカス100指数","20250807","3240.06","12.28","0.38","3227.78","278827346003250","1056694954793","277770651048457","278827346003250","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250807","1903.79","5.8","0.31","1897.99","5952843319960","18147030945","5934696289015","29764216599800","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250807","2976.23","-3.23","-0.11","2979.46","1879895930005","-2043479055","1881939409060","18798959300050","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250807","2279.16","3.96","0.17","2275.2","7483893155545","12994210830","7470898944715","27718122798315","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250807","2500.7","13.91","0.56","2486.79","484445639838854","2693164088044","481752475750810","30974785155937","193724379574195","1564","222116717478"
"8507","JPX日経インデックス400","20250807","26956.82","198.47","0.74","26758.35","390081367722565","2871964175903","387209403546662","98754776638624","144705989649597","395","181097155574"
"8508","JPX日経中小型株指数","20250807","21426.54","124.34","0.58","21302.2","7393519202671","42903592882","7350615609789","3791548309062","3450636102259","195","4359283911"
"8509","JPX日経インデックス人的資本100","20250807","21121.16","181.42","0.87","20939.74","297214549096483","2552950299243","294661598797240","297214549096483","140718835318777","100","92809372355"
"8801","東証グロース市場Core指数","20250807","943.2","17.74","1.92","925.46","6396393282","120251238","6276142044","35535518235","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250807","1378.31","-2.24","-0.16","1380.55","12839522242","-20845219","12860367461","67576432854","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250807","15288.82","154.85","1.02","15133.97","100993759561197","1022907619826","99970851941371","561076442006653","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250807","13902.35","133.03","0.97","13769.32","81888103133417","783590573302","81104512560115","160564908104740","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250807","13233.55","97.32","0.74","13136.23","90462013326098","665255056880","89796758269218","28901601701629","68358076168647","313","43180646255"
"A228","TOPIX Core30 グロース","20250807","12827.65","69.94","0.55","12757.71","130135639612689","709515540682","129426124072007","542231831719539","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250807","11796.45","5.23","0.04","11791.22","58759104590920","26034788557","58733069802363","154629222607685","49810848877676","38","16553318944"
"A22B","TOPIX Mid400 グロース","20250807","12792.57","136.83","1.08","12655.74","60146849374759","643337590159","59503511784600","30224547424502","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250807","2169.06","14.64","0.68","2154.42","136499626991265","921429322851","135578197668414","341249067478162","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250807","1109.97","16.08","1.47","1093.89","35358035995819","512354771461","34845681224358","235720239972124","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250807","1114.4","1.65","0.15","1112.75","327025570040","484479200","326541090840","1090085233467","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250807","885.37","2.68","0.3","882.69","104806844760","317617590","104489227170","698712298400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250807","1105.23","4","0.36","1101.23","107017708610","387086280","106630622330","713451390733","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250807","958.84","-0.56","-0.06","959.4","106787417930","-62699110","106850117040","711916119533","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250807","1058.32","-0.45","-0.04","1058.77","108460701720","-46825330","108507527050","723071344800","102484197188","15","0"
