"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"1001","TOPIX インバース（-1倍）指数","20250618","1587.41","-12.32","-0.77","1599.73","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250618","154.55","-2.42","-1.54","156.97","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250618","42550.09","703.03","1.68","41847.06","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250618","2569.61","-21.77","-0.84","2591.38","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250618","433.07","-7.4","-1.68","440.47","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250618","7984.69","29.43","0.37","7955.26","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250618","7377.35","-55","-0.74","7432.35","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250618","4969.59","36.5","0.74","4933.09","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250618","12184.04","35.62","0.29","12148.42","12124419026539","35451791967","12088967234572","1742014227951","9951063630897","696","10696732464"
"5000","東証プライム市場指数","20250618","1445.24","11.02","0.77","1434.22","532426413119477","4059849688686","528366563430791","32825302905023","368400050891020","1622","255423414536"
"5001","東証スタンダード市場指数","20250618","1372.32","0.78","0.06","1371.54","11517902416255","6569205762","11511333210492","735498238586","8393026697026","1566","13252137336"
"5002","東証グロース市場指数","20250618","978.43","0.82","0.08","977.61","3532901407185","1890748676","3531010658509","582026590970","3610804345675","607","5130045875"
"5003","東証プライム市場コンポジット指数","20250618","1444.95","11.02","0.77","1433.93","532570404909583","4059616261561","528510788648022","32793744144679","368574858742244","1624","255497491711"
"8000","旧東証株価指数","20250618","2905.58","21.63","0.75","2883.95","965611296262910","7186639208615","958424657054296","57340338257893","33233035463434","1684","473530360110"
"8100","TOPIX バリュー","20250618","3264.72","20.76","0.64","3243.96","272489883099780","1732727933852","270757155165928","23111949372331","83465134931598","1179","143820769987"
"812C","TOPIX 500 バリュー","20250618","3163.27","20.95","0.67","3142.32","251947096758506","1668505848445","250278590910061","65782531790733","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250618","4437.21","13.87","0.31","4423.34","20542786341274","64222085407","20478564255867","2580752052924","4629665881324","796","13292603529"
"8200","TOPIX グロース","20250618","3429.46","30.65","0.9","3398.81","260517374648914","2328175965232","258189198683682","25515903491568","75964483160122","1021","113007328901"
"822C","TOPIX 500 グロース","20250618","3455.98","32.42","0.95","3423.56","240506072498745","2255872463650","238250200035096","92147920497604","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250618","3175.45","11.47","0.36","3163.98","20011302150168","72303501582","19938998648586","2633066072391","6301872178964","760","12919136067"
"8500","東証配当フォーカス100指数","20250618","3070.79","16.52","0.54","3054.27","229142172349034","1233211528683","227908960820351","229142172349034","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250618","1775.73","-9.27","-0.52","1785","6171254084505","-32230370710","6203484455215","29386924211929","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250618","2805.01","-10.66","-0.38","2815.67","1750225121277","-6656406209","1756881527486","17502251212770","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250618","2156.4","-4.96","-0.23","2161.36","6374630214759","-14662994654","6389293209413","24517808518304","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250618","2359.77","19.33","0.83","2340.44","455480546782855","3730825074944","451749721707911","29067041913392","193019343813351","1567","219785365657"
"8507","JPX日経インデックス400","20250618","25508.82","212.42","0.84","25296.4","369185678774058","3074359613313","366111319160746","93228706761126","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250618","20090.73","56.63","0.28","20034.1","6961759488701","20518307429","6941241181272","3551918106480","3465159258710","196","4347987701"
"8801","東証グロース市場Core指数","20250618","938.45","9.12","0.98","929.33","6364190596","61809884","6302380712","35356614421","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250618","1333.47","1.54","0.12","1331.93","12421739764","14302281","12407437484","65377577707","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250618","14110.25","57.48","0.41","14052.77","93314951772274","380116602628","92934835169647","518416398734857","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250618","12929.74","110.24","0.86","12819.5","76468438944813","651962601652","75816476343161","149938115578064","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250618","12028.94","93.18","0.78","11935.76","82163706041419","636426644165","81527279397253","26166785363509","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250618","12472.42","155.44","1.26","12316.98","126696563758784","1579004236226","125117559522559","527902348994934","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250618","11499.06","52.74","0.46","11446.32","57197859213402","262343242946","56935515970456","150520682140532","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250618","12115.15","88.71","0.74","12026.44","56611649526559","414524984478","56197124542081","28448065088723","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250618","2035.3","19.18","0.95","2016.12","141723202047242","1335201893651","140388000153591","354308005118105","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250618","1019.78","0.17","0.02","1019.61","34086767657888","5485758902","34081281898986","227245117719255","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250618","1049.91","-4.43","-0.42","1054.34","321103342780","-1356387730","322459730510","1070344475933","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250618","846.46","-0.19","-0.02","846.65","98602743040","-22316850","98625059890","704305307429","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250618","1033.19","-5.2","-0.5","1038.39","113514664190","-571477540","114086141730","756764427933","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250618","901.03","-3.84","-0.42","904.87","94868618520","-403446310","95272064830","632457456800","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250618","986.9","-6.09","-0.61","992.99","102102007480","-629479620","102731487100","680680049867","103457231585","15","0"
