"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0045","パルプ・紙","20250709","539.94","3.49","0.65","536.45","774058735705","5003022195","769055713510","9675734196316","143359382066","8","885832100"
"0046","化学","20250709","2345.93","11.86","0.51","2334.07","25997547887900","131528424777","25866019463123","21136217795040","11081960323250","123","11666170951"
"0047","医薬品","20250709","3282.9","34.3","1.06","3248.6","20605910746407","215271517043","20390639229363","60605619842373","6276746192123","34","6516858445"
"0048","石油・石炭製品","20250709","1739.7","46.23","2.73","1693.47","2399771245583","63772034568","2335999211015","34282446365472","137941815950","7","2846636737"
"0049","ゴム製品","20250709","4559.1","55.93","1.24","4503.17","3372763181168","41374419358","3331388761810","30661483465164","73978718942","11","773310825"
"004A","ガラス・土石製品","20250709","1396.53","15.39","1.11","1381.14","3406648659091","37552157793","3369096501298","13626594636362","243935867625","25","1068899404"
"004B","鉄鋼","20250709","673.93","5.84","0.87","668.09","4133773955639","35771115805","4098002839834","17972930241908","613387830768","23","1915589926"
"004C","非鉄金属","20250709","1816.36","-17.34","-0.95","1833.7","5116269070636","-48838364384","5165107435020","25581345353180","281677454840","20","1622851567"
"004D","金属製品","20250709","1496.77","17.39","1.18","1479.38","2666621088042","30976483247","2635644604795","8888736960141","178158283595","30","1264678563"
"004E","機械","20250709","3583.63","-12.59","-0.35","3596.22","32430553321947","-113881805574","32544435127521","27718421642690","904963287832","117","8646840597"
"004F","電気機器","20250709","4987.09","5.59","0.11","4981.5","94887444611804","106367710188","94781076901617","71884427736215","1902661096613","132","26926105073"
"0050","輸送用機器","20250709","4123.23","49.83","1.22","4073.4","36308024198996","438811739492","35869212459504","84437265579061","880571552354","43","18196146345"
"0051","精密機器","20250709","10613.8","131.75","1.26","10482.05","10664999237661","132384202725","10532615034936","39499997176524","100482390071","27","3247036845"
"0052","その他製品","20250709","7360.42","-12.19","-0.17","7372.61","17592670860137","-29128905183","17621799765320","43981677150342","239017104106","40","3314615206"
"0053","電気・ガス業","20250709","514.04","-1.16","-0.23","515.2","6786276748335","-15407173187","6801683921522","29505551079718","1320197272270","23","4455885913"
"0054","陸運業","20250709","2094.81","9.38","0.45","2085.43","13105369916205","58675656137","13046694260068","35419918692447","625612460279","37","4997395693"
"0055","海運業","20250709","1774.62","18.84","1.07","1755.78","3251282923825","34510995040","3216771928786","54188048730423","183210040702","6","876421371"
"0056","空運業","20250709","238.87","0.24","0.1","238.63","1973608732159","2035028814","1971573703345","98680436607938","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250709","3995.74","16.18","0.41","3979.56","884494078036","3582160384","880911917653","7370783983634","22135910461","12","352461644"
"0058","情報・通信業","20250709","6762.45","-9.53","-0.14","6771.98","43481259491371","-61288379518","43542547870890","24705261074643","642980642013","176","71856355096"
"0059","卸売業","20250709","3863.11","19.94","0.52","3843.17","37393290061618","193016840739","37200273220879","28764069278168","9679593036966","130","11380596720"
"005A","小売業","20250709","2075.83","0.72","0.03","2075.11","26402336512710","9122403703","26393214109007","17960773137898","12718956091197","147","8037370691"
"005B","銀行業","20250709","387.29","3.52","0.92","383.77","47677003995121","434018818227","47242985176894","70113241169296","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250709","634.69","8.12","1.3","626.57","4819693738798","61670922356","4758022816442","26776076326654","7593807701120","18","4150269242"
"005D","保険業","20250709","2697.87","11.22","0.42","2686.65","17056188860351","70929606979","16985259253372","189513209559456","6322101375086","9","5798835506"
"005E","その他金融業","20250709","1025.81","13.67","1.35","1012.14","6096918714084","81246093210","6015672620874","29032946257542","5943516508430","21","3430513161"
"005F","不動産業","20250709","2072.93","22.96","1.12","2049.97","10034589007424","111137175856","9923451831568","20478753076375","484076817326","49","6204921385"
"0060","サービス業","20250709","3063.8","-1.26","-0.04","3065.06","23656591926495","-9800233513","23666392160008","14602834522528","772133535642","162","10477515946"
"0070","東証グロース市場250指数","20250709","740.75","8.46","1.16","732.29","2925105751041","33420900810","2891684850231","1037271542922","3948829597379","282","3805085098"
"0075","REIT","20250709","1781.32","-6.46","-0.36","1787.78","14275470963456","-51775948936","14327246912392","25044685900800","8013967420023","57","12323035459"
"0080","TOPIX-17 食品","20250709","387.16","0.75","0.19","386.41","16593427883876","32129980205","16561297903670","21273625492148","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250709","213.83","5.36","2.57","208.47","3793874131380","95124980708","3698749150672","31615617761498","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250709","375.66","3.37","0.91","372.29","18500188377405","166202436523","18333985940882","14122281204126","4924650543021","131","7178446522"
"0083","TOPIX-17 素材・化学","20250709","302.82","1.62","0.54","301.2","28915958561258","155161559266","28760797001993","19023656948196","9548890692857","152","14138056599"
"0084","TOPIX-17 医薬品","20250709","253.79","2.65","1.06","251.14","20605910746407","215271517043","20390639229363","60605619842373","8119360527806","34","6516858445"
"0085","TOPIX-17 自動車・輸送機","20250709","308.3","3.73","1.22","304.57","39680787380164","480186158850","39200601221315","73482939592897","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250709","323.53","-0.46","-0.14","323.99","9250043026275","-13067248579","9263110274854","21511727968081","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250709","706.24","-2.48","-0.35","708.72","32430553321947","-113881805574","32544435127521","27718421642690","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250709","388.8","0.88","0.23","387.92","105552443849466","238751912913","105313691936553","66385184810985","27148168402368","159","30173141918"
"0089","TOPIX-17 情報通信・サービスその他","20250709","410.26","-0.48","-0.12","410.74","84730522278003","-100217518214","84830739796217","22415482084128","20652928062361","378","85648486249"
"008A","TOPIX-17 電力・ガス","20250709","85.13","-0.19","-0.22","85.32","6786276748335","-15407173187","6801683921522","29505551079718","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250709","208.05","1.07","0.52","206.98","19214755650226","98803840374","19115951809852","33710097631975","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250709","938.65","4.84","0.52","933.81","37393290061618","193016840739","37200273220879","28764069278168","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250709","360.61","0.13","0.04","360.48","26402336512710","9122403703","26393214109007","17960773137898","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250709","249.07","2.27","0.92","246.8","47677003995121","434018818227","47242985176894","70113241169296","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250709","282.73","2.16","0.77","280.57","27972801313233","213846622545","27758954690688","58276669402568","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250709","433.59","4.8","1.12","428.79","10034589007424","111137175856","9923451831568","20478753076375","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250709","650.24","0.31","0.05","649.93","82864700963","39395110","82825305853","1657294019250","127437610018","5","150386720"
"0503","JPXプライム150指数","20250709","1236.79","2.05","0.17","1234.74","317234978611121","524995060952","316709983550169","214347958521027","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250709","92152.28","749.5","0.82","91402.78","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250709","1575.6","-6.49","-0.41","1582.09","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250709","152.2","-1.26","-0.82","153.46","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250709","42823.25","314.56","0.74","42508.69","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250709","2559.47","-9.51","-0.37","2568.98","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250709","429.46","-3.2","-0.74","432.66","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250709","7999.42","28.69","0.36","7970.73","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250709","7343.29","-53.26","-0.72","7396.55","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250709","4986.4","35.65","0.72","4950.75","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250709","12463.79","124.54","1.01","12339.25","12375578710214","123651516697","12251927193517","1783224598014","9929229770399","694","10706811048"
"5000","東証プライム市場指数","20250709","1455.49","5.98","0.41","1449.51","534982195009583","2199701133391","532782493876192","33043989809116","367561519373755","1619","255649272906"
"5001","東証スタンダード市場指数","20250709","1387.62","8.52","0.62","1379.1","11672019869334","71626286867","11600393582467","745815966092","8411542424456","1565","13298961682"
"5002","東証グロース市場指数","20250709","959.86","12.61","1.33","947.25","3458843645238","45448113604","3413395531635","571709693428","3603479809467","605","5180738489"
"5003","東証プライム市場コンポジット指数","20250709","1455.19","5.98","0.41","1449.21","535125420775391","2199678742192","532925742033199","33012055569117","367736151903138","1621","255723350082"
"8000","旧東証株価指数","20250709","2925.71","12.45","0.43","2913.26","969505146381644","4124972863308","965380173518336","57708639665574","33137439755120","1680","473870211731"
"8100","TOPIX バリュー","20250709","3308.67","26.25","0.8","3282.42","275458425556720","2185644443799","273272781112922","23403434626739","83253522017695","1177","143991206974"
"812C","TOPIX 500 バリュー","20250709","3200.59","24.33","0.77","3176.26","254290428632835","1932857210950","252357571421885","66568175034774","79451154526142","382","130611677862"
"812D","TOPIX Small バリュー","20250709","4587.72","54.79","1.21","4532.93","21167996923885","252787232848","20915209691036","2662641122501","4614058934433","795","13379529112"
"8200","TOPIX グロース","20250709","3430.69","0.2","0.01","3430.49","260076083631741","14556891229","260061526740512","25547748883275","75808782312585","1018","113061837604"
"822C","TOPIX 500 グロース","20250709","3449.75","-2.29","-0.07","3452.04","239661786237876","-159044151297","239820830389173","91824439171600","69472243157598","261","100113839770"
"822D","TOPIX Small グロース","20250709","3259.26","27.72","0.86","3231.54","20414297393865","173601042526","20240696351339","2696736775940","6263484570040","757","12947997835"
"8500","東証配当フォーカス100指数","20250709","3063.46","25.2","0.83","3038.26","228594813631708","1879974597358","226714839034350","228594813631708","74619890633456","100","155427874703"
"8501","東証REITオフィス指数","20250709","1771.19","-12.13","-0.68","1783.32","6172285974050","-42301539950","6214587514000","29391837971667","3484832343588","21","4835504480"
"8502","東証REIT住宅指数","20250709","2819.02","-2.22","-0.08","2821.24","1758963228806","-1385282236","1760348511042","17589632288060","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250709","2149.03","-2.74","-0.13","2151.77","6344221760600","-8089126750","6352310887350","24400852925385","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250709","2378.49","7.9","0.33","2370.59","458043647409631","1520270749413","456523376660218","29305415701192","192577583014896","1563","220067619376"
"8507","JPX日経インデックス400","20250709","25591.03","93.31","0.37","25497.72","369399013563405","1346872941432","368052140621973","93518737610989","144347070902748","395","180459409528"
"8508","JPX日経中小型株指数","20250709","20312.58","125.85","0.62","20186.73","7019559581669","43493034094","6976066547575","3599774144446","3455769055343","195","4361559240"
"8801","東証グロース市場Core指数","20250709","904.5","9.52","1.06","894.98","6134004420","64622031","6069382389","34077802332","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250709","1343.62","3.21","0.24","1340.41","12516377275","29949196","12486428079","65875669867","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250709","14302.64","94.05","0.66","14208.59","94479447715685","621279737458","93858167978227","524885820642694","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250709","12906.38","104.56","0.82","12801.82","76277371665995","617970476896","75659401189099","149563473854892","59100497798875","51","37724891814"
"A12B","TOPIX Mid400 バリュー","20250709","12298.59","102.11","0.84","12196.48","83533609251156","693606996596","82840002254559","26688054073852","67921270673125","313","42807125659"
"A228","TOPIX Core30 グロース","20250709","12454.63","-21.24","-0.17","12475.87","126350348555492","-215484880800","126565833436293","526459785647885","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250709","11438.71","23.02","0.2","11415.69","56721685190302","114157372134","56607527818168","149267592606058","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250709","12125.38","-12.37","-0.1","12137.75","56589752492082","-57716642630","56647469134712","28437061553810","46670479018488","199","18114777479"
"A404","TOPIX高配当40指数","20250709","2046.03","14.64","0.72","2031.39","129032615414516","923167823265","128109447591251","322581538536291","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250709","1029.1","8.09","0.79","1021.01","34385130482385","270149364508","34114981117877","229234203215897","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250709","1047.1","-4.91","-0.47","1052.01","307277167410","-1437983120","308715150530","1024257224700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250709","841.97","-4.75","-0.56","846.72","98080252150","-553139680","98633391830","700573229643","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250709","1029.03","-8.36","-0.81","1037.39","113057511710","-917836660","113975348370","753716744733","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250709","905.59","-0.74","-0.08","906.33","95348459360","-77415690","95425875050","635656395733","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250709","985.58","4.61","0.47","980.97","101965833360","477767900","101488065460","679772222400","103457231585","15","0"
