"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20250711","2244.91","6.95","0.31","2237.96","16082399553028","49746113368","16032653439661","22651266976096","716395305100","71","5808186832"
"0044","繊維製品","20250711","790.32","5.09","0.65","785.23","2150214643940","13858646739","2136355997201","10239117352095","272067505496","21","1586053548"
"0045","パルプ・紙","20250711","549.68","9.44","1.75","540.24","788014082478","13530941081","774483141397","9850176030970","143359382066","8","885832100"
"0046","化学","20250711","2349.25","18.64","0.8","2330.61","26034299528084","206541824242","25827757703842","21166097177304","11081960323250","123","11666170951"
"0047","医薬品","20250711","3288.53","30.82","0.95","3257.71","20641254538910","193462627062","20447791911848","60709572173263","6276746192123","34","6516858445"
"0048","石油・石炭製品","20250711","1734.29","23.15","1.35","1711.14","2392309516462","31928299432","2360381217030","34175850235178","137941815950","7","2846636737"
"0049","ゴム製品","20250711","4562.68","39.16","0.87","4523.52","3375408534043","28967077180","3346441456863","30685532127663","73978718942","11","773310825"
"004A","ガラス・土石製品","20250711","1404.9","9.88","0.71","1395.02","3427043823468","24094459831","3402949363636","13708175293870","243935867625","25","1068899404"
"004B","鉄鋼","20250711","685.95","11.83","1.75","674.12","4207507480137","72508185065","4134999295072","18293510783205","613387830768","23","1915589926"
"004C","非鉄金属","20250711","1799.71","-17.36","-0.96","1817.07","5069365166650","-48915647185","5118280813835","25346825833250","281677454840","20","1622851567"
"004D","金属製品","20250711","1497.12","9.95","0.67","1487.17","2667246798342","17722602750","2649524195592","8890822661140","178158283595","30","1264678563"
"004E","機械","20250711","3592.66","20.39","0.57","3572.27","32512261585376","184555971051","32327705614326","27788257765279","904963287832","117","8646840597"
"004F","電気機器","20250711","4936.89","0.2","0","4936.69","93932205838073","3745299649","93928460538424","71160761998540","1902661096613","132","26926105073"
"0050","輸送用機器","20250711","4152.9","48.43","1.18","4104.47","36569263124177","426467111878","36142796012299","85044797963202","880571552354","43","18196146345"
"0051","精密機器","20250711","10748.82","69.72","0.65","10679.1","10800666899781","70049735678","10730617164103","40002469999190","100482390071","27","3247036845"
"0052","その他製品","20250711","7220.66","-18.62","-0.26","7239.28","17258623812580","-44486433251","17303110245830","43146559531449","239017104106","40","3314615206"
"0053","電気・ガス業","20250711","500.09","-5.33","-1.05","505.42","6602159953793","-70343499891","6672503453684","28705043277361","1320197272270","23","4455885913"
"0054","陸運業","20250711","2090.21","-0.33","-0.02","2090.54","13076584173806","-2097224182","13078681397988","35342119388664","625612460279","37","4997395693"
"0055","海運業","20250711","1781.55","32.97","1.89","1748.58","3263986716706","60414414685","3203572302021","54399778611764","183210040702","6","876421371"
"0056","空運業","20250711","241.67","3.72","1.56","237.95","1996703065771","30744344862","1965958720909","99835153288538","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250711","3989.91","9.34","0.23","3980.57","883203209067","2067298929","881135910138","7360026742222","22135910461","12","352461644"
"0058","情報・通信業","20250711","6701.1","-33.61","-0.5","6734.71","43086761799079","-216144569828","43302906368907","24481114658568","642980642013","176","71856355096"
"0059","卸売業","20250711","3863.04","18.49","0.48","3844.55","37392689199500","178971925362","37213717274138","28763607076539","9679593036966","130","11380596720"
"005A","小売業","20250711","2043.29","-6.27","-0.31","2049.56","25988454835817","-79808670455","26068263506272","17679220976747","12718956091197","147","8037370691"
"005B","銀行業","20250711","393.06","6.1","1.58","386.96","48386731240467","751280064818","47635451175649","71156957706569","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250711","652.58","10.77","1.68","641.81","4955565365380","81770269379","4873795096001","27530918696555","7593807701120","18","4150269242"
"005D","保険業","20250711","2716.02","31.44","1.17","2684.58","17170937780929","198732559951","16972205220978","190788197565878","6322101375086","9","5798835506"
"005E","その他金融業","20250711","1028.53","6.75","0.66","1021.78","6113074622386","40083705744","6072990916642","29109879154219","5943516508430","21","3430513161"
"005F","不動産業","20250711","2072.06","2","0.1","2070.06","10030368670644","9675695043","10020692975601","20470140144171","484076817326","49","6204921385"
"0060","サービス業","20250711","3047.78","-18.58","-0.61","3066.36","23532897499885","-143469280607","23676366780492","14526479938201","772133540113","162","10477516006"
"0070","東証グロース市場250指数","20250711","748.48","-2.87","-0.38","751.35","2955635523127","-11305425716","2966940948843","1048097703236","3948829012877","282","3805084718"
"0075","REIT","20250711","1796.67","7.54","0.42","1789.13","14398483819655","60470724692","14338013094963","25260497929219","8013967420023","57","12323035459"
"0080","TOPIX-17 食品","20250711","384.99","1.19","0.31","383.8","16500495285912","50857657960","16449637627952","21154481135784","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250711","212.41","1.81","0.86","210.6","3768585602014","32088740920","3736496861094","31404880016781","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250711","375.96","0.35","0.09","375.61","18514757080447","17227368745","18497529711702","14133402351486","4924650543021","131","7178446522"
"0083","TOPIX-17 素材・化学","20250711","303.41","2.45","0.81","300.96","28972528254502","233931412062","28738596842440","19060873851646","9548890692857","152","14138056599"
"0084","TOPIX-17 医薬品","20250711","254.22","2.38","0.95","251.84","20641254538910","193462627062","20447791911848","60709572173263","8119360527806","34","6516858445"
"0085","TOPIX-17 自動車・輸送機","20250711","310.35","3.54","1.15","306.81","39944671658220","455434189059","39489237469161","73971614181889","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250711","324.47","0.82","0.25","323.65","9276872646787","23592537880","9253280108907","21574122434389","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250711","708.02","4.02","0.57","704","32512261585376","184555971051","32327705614326","27788257765279","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250711","385.78","0.27","0.07","385.51","104732872737855","73795035327","104659077702528","65869731281670","27148168402368","159","30173141918"
"0089","TOPIX-17 情報通信・サービスその他","20250711","406.13","-1.96","-0.48","408.09","83878283111544","-404100283685","84282383395229","22190021987181","20652928095750","378","85648486309"
"008A","TOPIX-17 電力・ガス","20250711","82.82","-0.88","-1.05","83.7","6602159953793","-70343499891","6672503453684","28705043277361","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250711","208.11","0.98","0.47","207.13","19220477165349","91128834293","19129348331056","33720135377805","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250711","938.64","4.49","0.48","934.15","37392689199500","178971925362","37213717274138","28763607076539","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250711","354.96","-1.09","-0.31","356.05","25988454835817","-79808670455","26068263506272","17679220976747","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250711","252.78","3.93","1.58","248.85","48386731240467","751280064818","47635451175649","71156957706569","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250711","285.43","3.24","1.15","282.19","28239577768695","320586535074","27918991233621","58832453684781","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250711","433.41","0.42","0.1","432.99","10030368670644","9675695043","10020692975601","20470140144171","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250711","653.65","3.23","0.5","650.42","83299009098","410707063","82888302035","1665980181950","127437610018","5","150386720"
"0503","JPXプライム150指数","20250711","1230.45","2.34","0.19","1228.11","315608714750060","599695008461","315009019741600","213249131587879","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250711","91830.91","710.74","0.78","91120.17","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250711","1578.24","-6.18","-0.39","1584.42","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250711","152.7","-1.2","-0.78","153.9","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250711","42631.09","313.15","0.74","42317.94","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250711","2565.04","-9.53","-0.37","2574.57","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250711","431.31","-3.22","-0.74","434.53","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250711","7930.77","-33.45","-0.42","7964.22","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250711","7470.14","62.23","0.84","7407.91","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250711","4901","-41.52","-0.84","4942.52","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250711","12505.33","87.31","0.7","12418.02","12416827976292","86694173020","12330133803272","1789168296296","9929229880301","694","10706811107"
"5000","東証プライム市場指数","20250711","1453","5.63","0.39","1447.37","534068651218516","2071971447753","531996679770763","32987563385949","367561519467866","1619","255649272966"
"5001","東証スタンダード市場指数","20250711","1389.63","3.27","0.24","1386.36","11688916345769","27469738661","11661446607108","746895613148","8411542424456","1565","13298961682"
"5002","東証グロース市場指数","20250711","967.77","-3.77","-0.39","971.54","3486811837300","-14130487877","3500942325177","577286728030","3602927117373","604","5180491423"
"5003","東証プライム市場コンポジット指数","20250711","1452.7","5.63","0.39","1447.07","534211814102747","2071866645127","532139947457621","32955694886042","367736151997269","1621","255723350142"
"8000","旧東証株価指数","20250711","2919.47","9","0.31","2910.47","967437004238536","2980336610932","964456667627603","57585535966580","33137444852828","1680","473870276831"
"8100","TOPIX バリュー","20250711","3318.32","25.38","0.77","3292.94","276261942975281","2113343561074","274148599414207","23471702886600","83253522017695","1177","143991206974"
"812C","TOPIX 500 バリュー","20250711","3208.83","24.49","0.77","3184.34","254944898241934","1945120637850","252999777604085","66739502157574","79451154526142","382","130611677862"
"812D","TOPIX Small バリュー","20250711","4620.02","36.46","0.8","4583.56","21317044733346","168222923224","21148821810122","2681389274635","4614058934433","795","13379529112"
"8200","TOPIX グロース","20250711","3407.8","-0.67","-0.02","3408.47","258340851814872","-51012556375","258391864371247","25377293891441","75808782352512","1018","113061837664"
"822C","TOPIX 500 グロース","20250711","3425.09","-1.39","-0.04","3426.48","237948476201140","-96850895336","238045327096476","91167998544498","69472243157598","261","100113839770"
"822D","TOPIX Small グロース","20250711","3255.76","7.32","0.23","3248.44","20392375613731","45838338961","20346537274771","2693840900097","6263484612068","757","12947997894"
"8500","東証配当フォーカス100指数","20250711","3070.29","25.82","0.85","3044.47","229104341624138","1926052771432","227178288852706","229104341624138","74619890633456","100","155427874703"
"8501","東証REITオフィス指数","20250711","1787.42","8.51","0.48","1778.91","6228852113975","29657279725","6199194834250","29661200542738","3484832343588","21","4835504480"
"8502","東証REIT住宅指数","20250711","2824.05","-4.52","-0.16","2828.57","1762102166557","-2821138254","1764923304811","17621021665570","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250711","2170.48","11.39","0.53","2159.09","6407529539123","33634583221","6373894955902","24644344381242","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250711","2368.58","5.04","0.21","2363.54","456134739980419","970685178495","455164054801925","29183284707640","192577583072487","1563","220067619436"
"8507","JPX日経インデックス400","20250711","25533.64","94.37","0.37","25439.27","368570641303704","1362232471776","367208408831928","93309023114862","144347070902748","395","180459409528"
"8508","JPX日経中小型株指数","20250711","20316.2","73.51","0.36","20242.69","7020811107565","25405461365","6995405646199","3600415952597","3455769055343","195","4361559240"
"8801","東証グロース市場Core指数","20250711","907.74","-4.62","-0.51","912.36","6155974718","-31290313","6187265030","34199859542","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250711","1343.52","4.32","0.32","1339.2","12515393336","40188408","12475204927","65870491241","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250711","14377.58","148.35","1.04","14229.23","94974472315878","979992030054","93994480285824","527635957310434","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250711","12906.66","79.01","0.62","12827.65","76279017212032","466957294567","75812059917465","149566700415749","59100497798875","51","37724891814"
"A12B","TOPIX Mid400 バリュー","20250711","12321.83","73.35","0.6","12248.48","83691408714025","498171313229","83193237400795","26738469237708","67921270673125","313","42807125659"
"A228","TOPIX Core30 グロース","20250711","12321.54","-27.35","-0.22","12348.89","125000134021927","-277422189636","125277556211563","520833891758029","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250711","11434.62","52.91","0.46","11381.71","56701405063609","262341454046","56439063609562","149214223851602","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250711","12051.93","-17.52","-0.15","12069.45","56246937115605","-81770159746","56328707275351","28264792520404","46670479018488","199","18114777479"
"A404","TOPIX高配当40指数","20250711","2050.98","18.14","0.89","2032.84","129344581901365","1144091963612","128200489937753","323361454753412","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250711","1044.85","17.26","1.68","1027.59","34911332516881","576727220619","34334605296262","232742216779208","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250711","1054.91","3.29","0.31","1051.62","309567122230","964869840","308602252390","1031890407433","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250711","845.32","3.65","0.43","841.67","98470149950","424929810","98045220140","703358213929","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250711","1039.61","4.58","0.44","1035.03","114220133370","503984140","113716149230","761467555800","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250711","907.76","-1.19","-0.13","908.95","95577077530","-125137380","95702214910","637180516867","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250711","1001.1","6.07","0.61","995.03","103570629120","627092620","102943536500","690470860800","103457231585","15","0"
