"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20250604","588.14","1.69","0.29","586.45","1323001424034","3797880826","1319203543208","26460028480677","224947461393","5","708957286"
"0042","建設業","20250604","1950.13","13.57","0.7","1936.56","12049264381258","83877350555","11965387030703","15854295238497","617868482169","76","4618125109"
"0043","食料品","20250604","2280.75","-5.39","-0.24","2286.14","16344640263973","-38639959070","16383280223043","23020620090103","716634380517","71","5809683452"
"0044","繊維製品","20250604","774.02","2.67","0.35","771.35","2113225093471","7277356366","2105947737105","10062976635575","273020828908","21","1587553548"
"0045","パルプ・紙","20250604","509.91","6.49","1.29","503.42","731010961314","9316129908","721694831405","9137637016424","143359382066","8","865932100"
"0046","化学","20250604","2296.64","2.4","0.1","2294.24","25475478505318","26599707974","25448878797344","20711771142535","11092522199399","123","11680962015"
"0047","医薬品","20250604","3402.43","-7.67","-0.22","3410.1","21432129161392","-48333842684","21480463004076","63035674004094","6299071100040","34","6534355079"
"0048","石油・石炭製品","20250604","1661.45","24.32","1.49","1637.13","2291834136559","33541441375","2258292695184","32740487665129","137941815950","7","2846636737"
"0049","ゴム製品","20250604","4429.38","-40.32","-0.9","4469.7","3282107226370","-29875717562","3311982943932","29837338421542","74098559339","11","774651905"
"004A","ガラス・土石製品","20250604","1320.36","3.42","0.26","1316.94","3220829052217","8329116631","3212499935587","12883316208870","243935867625","25","1068899404"
"004B","鉄鋼","20250604","675.26","3.55","0.53","671.71","4141976680256","21783646004","4120193034252","18008594261982","613387830768","23","1841719334"
"004C","非鉄金属","20250604","1679.48","14.6","0.88","1664.88","4730722300157","41134077730","4689588222426","23653611500784","281677454840","20","1622851567"
"004D","金属製品","20250604","1432.7","-6.52","-0.45","1439.22","2552469446052","-11627961941","2564097407993","8508231486840","178158283595","30","1264678563"
"004E","機械","20250604","3453.07","33.96","0.99","3419.11","31386271121068","308662955993","31077608165075","26825872753050","908937737615","117","8659717499"
"004F","電気機器","20250604","4818.63","26.82","0.56","4791.81","91810232633275","511158204924","91299074428351","69553206540360","1905316589407","132","26983177222"
"0050","輸送用機器","20250604","4313.35","11.9","0.28","4301.45","38068241517718","105072380187","37963169137531","86518730722086","882567660826","44","18233946187"
"0051","精密機器","20250604","10648.51","63.22","0.6","10585.29","10738518866346","63754983853","10674763882493","39772292097577","100845242137","27","3173232330"
"0052","その他製品","20250604","6978.07","187.7","2.76","6790.37","16726182670712","449930867225","16276251803488","41815456676781","239696260580","40","3136838393"
"0053","電気・ガス業","20250604","476.03","0.44","0.09","475.59","6351404278400","5855530261","6345548748138","27614801210433","1334234270212","23","4471503138"
"0054","陸運業","20250604","1999.22","-5.66","-0.28","2004.88","12518525917640","-35465651371","12553991569011","32943489256947","626170519717","38","4998493806"
"0055","海運業","20250604","1831.54","-4.77","-0.26","1836.31","3441242289758","-8960477463","3450202767222","57354038162641","187887599076","6","892558311"
"0056","空運業","20250604","235.93","2.04","0.87","233.89","1949297854201","16878536457","1932419317744","97464892710038","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250604","3922.05","21.18","0.54","3900.87","874614645503","4723307753","869891337750","6727804965408","22299923558","13","354066344"
"0058","情報・通信業","20250604","6426.82","15.47","0.24","6411.35","41520087677433","99959265020","41420128412413","23590958907632","646043845708","176","71924395933"
"0059","卸売業","20250604","3786.87","18.91","0.5","3767.96","36679566219001","183228415647","36496337803354","28215050937693","9685977221297","130","11392006855"
"005A","小売業","20250604","2037.31","12.61","0.62","2024.7","25746260437005","159381901828","25586878535177","17514462882316","12637387775377","147","8004694675"
"005B","銀行業","20250604","387.5","2.55","0.66","384.95","47725341942446","314312372406","47411029570040","70184326385950","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250604","600.63","6.07","1.02","594.56","4561884772298","46102157147","4515782615152","25343804290546","7595152036485","18","4150635672"
"005D","保険業","20250604","2910.96","31.39","1.09","2879.57","18569185534851","200219621670","18368965913181","206324283720571","6379057721161","9","5835400151"
"005E","その他金融業","20250604","1003.88","4.49","0.45","999.39","5966584892275","26701639322","5939883252953","28412309010834","5943510962161","21","3430503711"
"005F","不動産業","20250604","2046.05","-9.7","-0.47","2055.75","10123888855520","-48006333653","10171895189173","20247777711039","494802218439","50","6263672508"
"0060","サービス業","20250604","3070.92","19","0.62","3051.92","23750398404726","116300448503","23634097956223","14570796567317","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250604","764.69","8.19","1.08","756.5","3007317326233","32222370395","2975094955838","1066424583770","3932703256150","282","3770316439"
"0075","REIT","20250604","1742.06","-3.33","-0.19","1745.39","13952723675947","-26666425652","13979390101599","24478462589381","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250604","390.9","-0.8","-0.2","391.7","16759065732730","-34440970112","16793506702842","21485981708628","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250604","203.74","2.1","1.04","201.64","3614835560593","37339322202","3577496238391","30123629671607","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250604","361.91","1.63","0.45","360.28","17822562879527","80578505245","17741984374282","13605009831700","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250604","296.25","0.46","0.16","295.79","28319714560103","43193194248","28276521365854","18631391157962","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250604","263.03","-0.59","-0.22","263.62","21432129161392","-48333842684","21480463004076","63035674004094","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250604","320.56","0.58","0.18","319.98","41350348744088","75196662625","41275152081463","75182452261978","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250604","310.34","2.2","0.71","308.14","8872698980413","62917723734","8809781256678","20634183675378","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250604","680.51","6.69","0.99","673.82","31386271121068","308662955993","31077608165075","26825872753050","4612163661135","117","8659717499"
"0088","TOPIX-17 電機・精密","20250604","377.13","2.12","0.57","375.01","102548751499621","574913188777","101973838310844","64496070125548","27192056589442","159","30156409552"
"0089","TOPIX-17 情報通信・サービスその他","20250604","395.64","3.36","0.86","392.28","81996668752871","666190580748","81330478172123","21635004947987","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250604","78.83","0.07","0.09","78.76","6351404278400","5855530261","6345548748138","27614801210433","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250604","202.3","-0.25","-0.12","202.55","18783680707102","-22824284624","18806504991727","31836746961190","9284895287111","59","6914339082"
"008C","TOPIX-17 商社・卸売","20250604","920.13","4.6","0.5","915.53","36679566219001","183228415647","36496337803354","28215050937693","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250604","353.92","2.19","0.62","351.73","25746260437005","159381901828","25586878535177","17514462882316","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250604","249.21","1.65","0.67","247.56","47725341942446","314312372406","47411029570040","70184326385950","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250604","292.46","2.75","0.95","289.71","29097655199425","273023418139","28824631781285","60620114998802","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250604","427.97","-2.03","-0.47","430","10123888855520","-48006333653","10171895189173","20247777711039","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250604","633.38","0.65","0.1","632.73","81607068343","83337970","81523730373","1632141366850","128843862039","5","152286720"
"0503","JPXプライム150指数","20250604","1223.12","7.19","0.59","1215.93","314145421723194","1845896574343","312299525148851","212260420083239","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250604","89464.36","903.32","1.02","88561.04","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250604","1601.27","-8.21","-0.51","1609.48","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250604","157.32","-1.62","-1.02","158.94","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250604","41649.92","338.75","0.82","41311.17","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250604","2598.84","-10.7","-0.41","2609.54","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250604","443.16","-3.66","-0.82","446.82","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250604","8182.99","15.52","0.19","8167.47","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250604","7029.64","-26.81","-0.38","7056.45","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250604","5220.87","19.76","0.38","5201.11","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250604","12080.61","85.14","0.71","11995.47","12031172372572","54109097355","11977063275217","1726136638819","9959077344514","697","10696832869"
"5000","東証プライム市場指数","20250604","1433.36","7.2","0.5","1426.16","528051756240070","2624436719336","525427319520734","32535536428840","368400361565827","1623","255423684978"
"5001","東証スタンダード市場指数","20250604","1344.04","6.03","0.45","1338.01","11280651509345","50585257564","11230066251781","719429305443","8393093026065","1568","13252754035"
"5002","東証グロース市場指数","20250604","971.27","9.37","0.97","961.9","3520794832514","33971432977","3486823399537","578127230298","3624920876959","609","5135803684"
"5003","東証プライム市場コンポジット指数","20250604","1433.08","7.21","0.51","1425.87","528196351843178","2624257839534","525572094003644","32504390882657","368575169478517","1625","255497762153"
"8000","旧東証株価指数","20250604","2881.22","13.52","0.47","2867.7","957580300182333","4407677139279","953172623043054","56829691405480","33235225727294","1685","473520412967"
"8100","TOPIX バリュー","20250604","3257.74","10.81","0.33","3246.93","271918395567555","886846336001","271031549231555","23043931827759","83468326701389","1180","143821364892"
"812C","TOPIX 500 バリュー","20250604","3156.76","9.75","0.31","3147.01","251428032442497","776563261579","250651469180918","65647005859660","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250604","4423.63","27.12","0.62","4396.51","20490363125058","110283074421","20380080050637","2570936402140","4632020114614","797","13293202868"
"8200","TOPIX グロース","20250604","3379.12","23.16","0.69","3355.96","256692449165412","1744342005247","254948107160165","25141278076926","75964261844912","1021","113006822228"
"822C","TOPIX 500 グロース","20250604","3405.89","23.84","0.7","3382.05","237020361164885","1658634621569","235361726543316","90812398913749","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250604","3121.74","16.03","0.52","3105.71","19672088000527","85707383678","19586380616850","2588432631648","6301636252767","760","12918631991"
"8500","東証配当フォーカス100指数","20250604","3055.48","0.88","0.03","3054.6","227999497015977","65938712637","227933558303341","227999497015977","74619892424474","100","152707820044"
"8501","東証REITオフィス指数","20250604","1741.21","-1.54","-0.09","1742.75","6051285239300","-5362434045","6056647673345","28815643996667","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250604","2756.69","-11.77","-0.43","2768.46","1720075296978","-7348077281","1727423374259","17200752969780","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250604","2091.02","-4.72","-0.23","2095.74","6181363139669","-13955914326","6195319053995","23774473614112","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250604","2330.64","10.66","0.46","2319.98","449867399913620","2026114846159","447841285067461","28690522953675","193023486307662","1568","219785453889"
"8507","JPX日経インデックス400","20250604","25232.33","102.9","0.41","25129.43","365184151960656","1489301887625","363694850073031","92218220192085","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250604","19767.65","72.97","0.37","19694.68","6844388001580","25266296281","6819121705299","3492034694684","3462418240182","196","4346960867"
"8801","東証グロース市場Core指数","20250604","945.65","2.04","0.22","943.61","6413021519","13846550","6399174970","35627897330","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250604","1331.82","1.59","0.12","1330.23","12406371679","14740511","12391631168","65296693046","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250604","14164.69","74.26","0.53","14090.43","93674980597621","491145464244","93183835133376","520416558875670","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250604","12915.49","39.81","0.31","12875.68","76384139412957","235456951958","76148682460999","149772822378346","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250604","11912.58","7.32","0.06","11905.26","81368912431920","49960845378","81318951586542","25913666379592","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250604","12445.51","120.62","0.98","12324.89","126423221287581","1225260629265","125197960658316","526763422031589","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250604","11094.96","25.39","0.23","11069.57","55187788062469","126323604941","55061464457528","145231021217022","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250604","11857.85","65.71","0.56","11792.14","55409351814835","307050387364","55102301427471","27843895384339","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250604","2040.04","12.05","0.59","2027.99","142053751491311","839092451498","141214659039813","355134378728278","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250604","1031.43","5.86","0.57","1025.57","34476198814585","195763943899","34280434870686","229841325430566","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250604","1025.52","-2.27","-0.22","1027.79","313645245190","-693176120","314338421310","1045484150633","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250604","826.7","-1.68","-0.2","828.38","96301911920","-194787960","96496699880","687870799429","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250604","1014.55","1.16","0.11","1013.39","111466548010","127275020","111339272990","743110320067","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250604","884.56","-3.67","-0.41","888.23","93134030120","-386816910","93520847030","620893534133","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250604","950.05","-2.63","-0.28","952.68","98289701820","-271769160","98561470980","655264678800","103457231585","15","0"
