"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005F","不動産業","20251209","2566.18","-40.77","-1.56","2606.95","12678404117543","-201430301780","12879834419323","25356808235086","494057855509","50","6559098976"
"0060","サービス業","20251209","3079.86","-7.01","-0.23","3086.87","22866753124478","-52041965056","22918795089535","14472628559796","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251209","666.13","-4.86","-0.72","670.99","2713250582524","-19792446723","2733043029247","1059863508798","4073178391232","256","4000861039"
"0075","REIT","20251209","1962.33","2.19","0.11","1960.14","15851142183445","17716989585","15833425193860","27329555488698","8077702398401","58","12936293170"
"0080","TOPIX-17 食品","20251209","425.46","0.01","0","425.45","18553270295371","228672865","18553041622507","23485152272622","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251209","304.93","-0.72","-0.24","305.65","5395898889777","-12764444084","5408663333862","44965824081478","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251209","478.57","0.08","0.02","478.49","23123950987870","3901429206","23120049558665","18065586709274","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251209","329.97","0.12","0.04","329.85","31871619278106","10755598225","31860863679881","21107032634508","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251209","295.01","2.5","0.85","292.51","23843239229264","201974835033","23641264394231","72252240088680","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251209","365.36","1.73","0.48","363.63","46977430687076","222266902046","46755163785029","86995242013104","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251209","514.38","-1.59","-0.31","515.97","15786747731769","-48845195290","15835592927058","36713366818066","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251209","854.9","4.25","0.5","850.65","39893973547900","198183991053","39695789556847","34097413288803","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251209","494.12","1.15","0.23","492.97","132687767671628","309516698761","132378250972867","85056261327967","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251209","435.96","-2.45","-0.56","438.41","87358701637064","-489624288764","87848325925828","23233697243900","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251209","108.44","0.38","0.35","108.06","8804420509754","31004306143","8773416203611","38280089172844","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251209","221.41","0.24","0.11","221.17","20347685483575","22299618981","20325385864594","36995791788318","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251209","1216.05","5.91","0.49","1210.14","49017709902326","238451899064","48779258003262","37998224730485","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251209","389.52","-0.79","-0.2","390.31","28184539227532","-56786289813","28241325517345","19709467991281","7235690568634","143","10923742067"
"008E","TOPIX-17 銀行","20251209","325.87","-1.33","-0.41","327.2","64525325140775","-263317836695","64788642977469","94890184030551","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251209","321.86","-0.49","-0.15","322.35","33461046276275","-51101376004","33512147652279","66922092552550","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251209","536.76","-8.53","-1.56","545.29","12678404117543","-201430301780","12879834419323","25356808235086","2362023309213","50","6559098976"
"0099","東証インフラファンド指数","20251209","793.61","-0.74","-0.09","794.35","99322992900","-92381160","99415374060","1986459858000","125152863607","5","149517415"
"0503","JPXプライム150指数","20251209","1459.73","0.15","0.01","1459.58","375019519639971","37700390832","374981819249139","251690952778504","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251209","130503.93","52.18","0.04","130451.75","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251209","1302.96","-0.26","-0.02","1303.22","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251209","102.98","-0.04","-0.04","103.02","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251209","60536.45","84.63","0.14","60451.82","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251209","2118.5","-1.48","-0.07","2119.98","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251209","291.06","-0.41","-0.14","291.47","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251209","7233.18","-7.97","-0.11","7241.15","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251209","8874.99","19.48","0.22","8855.51","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251209","4060.69","-8.95","-0.22","4069.64","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251209","14646.53","-93.76","-0.64","14740.29","12063252072676","-77228873384","12140480946059","1792459446163","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251209","1743.25","0.27","0.02","1742.98","643674640682582","100940133906","643573700548677","40280015061488","369237636861965","1598","267140369631"
"5001","東証スタンダード市場指数","20251209","1507.02","0.46","0.03","1506.56","12736205887551","3851222692","12732354664859","816423454330","8451250835021","1560","13743962204"
"5002","東証グロース市場指数","20251209","873.23","-5.6","-0.64","878.83","3223057725765","-20694249412","3243751975177","535391648798","3690977302607","602","5668531506"
"5003","東証プライム市場コンポジット指数","20251209","1742.8","0.27","0.02","1742.53","643812547630022","100568317356","643711979312667","40238284226876","369412701638923","1600","267214446807"
"8000","旧東証株価指数","20251209","3490.4","0.02","0","3490.38","1144383317192933","6227796366","1144377089396567","68649269177740","32786601227898","1667","491803721782"
"8100","TOPIX バリュー","20251209","4124.99","3.14","0.08","4121.85","327898832872561","249410305544","327649422567016","28073530211692","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251209","4002.04","4.02","0.1","3998.02","304625880142877","305874124002","304320006018875","79954299250099","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251209","5517.77","-13.39","-0.24","5531.16","23272952729684","-56463818458","23329416548141","2957173154979","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251209","3933.83","-1.68","-0.04","3935.51","314612897743753","-134696086592","314747593830345","30935388175394","79976284463030","1017","99111504623"
"822C","TOPIX 500 グロース","20251209","3960.26","0.03","0","3960.23","292415142009565","1720621161","292413421388404","104433979289130","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251209","3693.99","-22.7","-0.61","3716.69","22197755734188","-136416707753","22334172441941","3011907155249","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251209","3712.02","3.13","0.08","3708.89","319442137980980","268839689584","319173298291395","319442137980980","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251209","1941.44","2.05","0.11","1939.39","6059007682535","6410682840","6052596999695","30295038412675","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251209","3067.84","4.87","0.16","3062.97","1932049744220","3066421790","1928983322430","19320497442200","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251209","2380.16","2.49","0.1","2377.67","7860084756690","8239884955","7851844871735","28071731273893","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251209","2827.06","2.23","0.08","2824.83","544525359196557","429133431646","544096225764911","35153347914561","192611742899250","1549","226285242413"
"8507","JPX日経インデックス400","20251209","30592.56","21.29","0.07","30571.27","451360284272027","314078239142","451046206032885","113122878263666","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251209","22451.32","-149.35","-0.66","22600.67","7920694578327","-52687934969","7973382513296","3980248531823","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251209","24382.77","67.54","0.28","24315.23","287444339634900","796164095286","286648175539614","284598356074159","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251209","770.09","4.66","0.61","765.43","5613631978","34023604","5579608374","28068159892","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251209","1385.48","2.21","0.16","1383.27","12798025304","20407320","12777617984","63990126522","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251209","18409.8","-27.34","-0.15","18437.14","120997349419981","-179708862107","121177058282089","672207496777674","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251209","15989.44","66.44","0.42","15923","89030992936341","369954714599","88661038221742","164872209141372","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251209","15016.05","18.35","0.12","14997.7","94597537786554","115628271510","94481909515044","30614089898561","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251209","14016.39","-9.21","-0.07","14025.6","151011092230066","-99260351508","151110352581574","656569966217677","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251209","14077.98","45.57","0.32","14032.41","76360140690314","247186407313","76112954283001","173545774296168","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251209","13519.76","-30.39","-0.22","13550.15","65043909089185","-146205434644","65190114523829","30537046520744","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251209","2485.97","5.05","0.2","2480.92","157451070831392","319827749751","157131243081641","393627677078481","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251209","1355.26","-6.19","-0.45","1361.45","45235080008565","-206386739994","45441466748558","301567200057099","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251209","1161.09","1.38","0.12","1159.71","340726109500","405425650","340320683850","1135753698333","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251209","948.02","1.63","0.17","946.39","112222249160","192265320","112029983840","748148327733","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251209","1124.93","1.05","0.09","1123.88","108925470960","101551230","108823919730","726169806400","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251209","991.23","1.94","0.2","989.29","110395149680","216802430","110178347250","735967664533","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251209","1070.71","1.64","0.15","1069.07","109730345250","167643260","109562701990","731535635000","102484197188","15","0"
