"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0057","倉庫・運輸関連業","20250925","4286.91","20.4","0.48","4266.51","860808284318","4096460473","856711823845","7825529857437","20079926283","11","339295443"
"0058","情報・通信業","20250925","7814.93","58.26","0.75","7756.67","48923658677998","364717552045","48558941125952","28117045217240","626028281731","174","71473705617"
"0059","卸売業","20250925","4560.26","22.14","0.49","4538.12","44143776282291","214313708015","43929462574276","34219981614179","9680103190524","129","11385698023"
"005A","小売業","20250925","2137.33","-4.37","-0.2","2141.7","27157036268554","-55492106334","27212528374888","18728990530038","12706037852974","145","9571780779"
"005B","銀行業","20250925","463.61","4.05","0.88","459.56","57071618384772","498206041435","56573412343338","83928850565842","123102589072204","68","22241400337"
"005C","証券、商品先物取引業","20250925","761.68","6.66","0.88","755.02","5784157597396","50620295051","5733537302345","32134208874420","7593923488296","18","4150231702"
"005D","保険業","20250925","2937.76","-21.31","-0.72","2959.07","18609028420882","-135003971559","18744032392441","186090284208816","6334433292591","10","5818249695"
"005E","その他金融業","20250925","1181.45","12.62","1.08","1168.83","7021992555098","74978180780","6947014374318","33438059786179","5943538700645","21","3430529692"
"005F","不動産業","20250925","2391.96","6.75","0.28","2385.21","11725878187661","33092982730","11692785204931","23451756375322","490220454962","50","6292726438"
"0060","サービス業","20250925","3221.08","42.19","1.33","3178.89","24843205176827","325368833005","24517836343822","15335311837548","771270231483","162","10509876592"
"0070","東証グロース市場250指数","20250925","761.77","-5.01","-0.65","766.78","2941680217075","-19368754940","2961048972015","1043149013147","3861649012307","282","3917845599"
"0075","REIT","20250925","1933.74","4.31","0.22","1929.43","15584722814385","34766771720","15549956042665","27341618972605","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250925","415.16","1.23","0.3","413.93","17817244850705","52700687687","17764544163018","22842621603467","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250925","270.89","4.06","1.52","266.83","4968843340547","74474872676","4894368467871","41407027837894","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250925","425.99","1.68","0.4","424.31","20953586682615","83039541760","20870547140855","16118143602011","4918749157692","130","7175776523"
"0083","TOPIX-17 素材・化学","20250925","327.57","1.1","0.34","326.47","31385165326165","105034478669","31280130847496","20784877699447","9581176059579","151","14223436127"
"0084","TOPIX-17 医薬品","20250925","270.84","-2.32","-0.85","273.16","21722867726158","-186595764641","21909463490799","65826871897449","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250925","356.87","2.77","0.78","354.1","46145534916917","358468869134","45787066047783","85454694290586","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250925","431.89","7.06","1.66","424.83","12350303058281","201955129636","12148347928645","28721635019259","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250925","786.39","3.65","0.47","782.74","36203199260506","167990584216","36035208676289","30942905350860","4603718447330","117","8645927729"
"0088","TOPIX-17 電機・精密","20250925","437.06","2.19","0.5","434.87","118896299674480","595812997806","118300486676674","74777546965082","27203604562345","159","30382213615"
"0089","TOPIX-17 情報通信・サービスその他","20250925","449.81","2.48","0.55","447.33","91767264404386","507070963215","91260193441171","24406187341592","20401312015900","376","85365874743"
"008A","TOPIX-17 電力・ガス","20250925","99.43","1.33","1.36","98.1","7926475759818","106203513882","7820272245936","34462938086165","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250925","227.9","0.79","0.35","227.11","20943010850891","71981339709","20871029511182","37398233662305","9189757916654","56","6878206582"
"008C","TOPIX-17 商社・卸売","20250925","1108.05","5.38","0.49","1102.67","44143776282291","214313708015","43929462574276","34219981614179","3983924252185","129","11385698023"
"008D","TOPIX-17 小売","20250925","371.29","-0.76","-0.2","372.05","27157036268554","-55492106334","27212528374888","18728990530038","7314179256566","145","9571780779"
"008E","TOPIX-17 銀行","20250925","298.15","2.6","0.88","295.55","57071618384772","498206041435","56573412343338","83928850565842","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250925","317.15","-0.1","-0.03","317.25","31415178573375","-9405495729","31424584069104","64112609333418","9905452360509","49","13399011089"
"0090","TOPIX-17 不動産","20250925","500.32","1.41","0.28","498.91","11725878187661","33092982730","11692785204931","23451756375322","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250925","765.74","-5.96","-0.77","771.7","96328115195","-749595600","97077710795","1926562303900","125797656287","5","150433025"
"0503","JPXプライム150指数","20250925","1376.53","4.66","0.34","1371.87","354605864414448","1198886232584","353406978181863","236403909609632","257609424964709","150","148586345104"
"1000","TOPIX レバレッジ（2倍）指数","20250925","116443.1","1084.37","0.94","115358.73","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250925","1393.8","-6.58","-0.47","1400.38","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250925","118.65","-1.13","-0.94","119.78","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250925","53343.84","391.84","0.74","52952","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250925","2280.58","-8.47","-0.37","2289.05","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250925","339.67","-2.53","-0.74","342.2","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250925","7359.93","-16.23","-0.22","7376.16","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250925","8637.74","37.84","0.44","8599.9","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250925","4214.95","-18.63","-0.44","4233.58","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250925","14130.43","44.09","0.31","14086.34","13865372603429","43267071998","13822105531431","2006566223362","9812419502428","691","10621525026"
"5000","東証プライム市場指数","20250925","1639.79","7.75","0.47","1632.04","602244388983868","2845445376186","599398943607683","37453009265166","367268972006301","1608","257474329109"
"5001","東証スタンダード市場指数","20250925","1505.95","-3.04","-0.2","1508.99","12726150687750","-25684782388","12751835470138","812134696091","8450568313484","1567","13661005498"
"5002","東証グロース市場指数","20250925","990.43","-7.11","-0.71","997.54","3534351851902","-25368690757","3559720542659","588078511132","3568510219766","601","5342592362"
"5003","東証プライム市場コンポジット指数","20250925","1639.4","7.75","0.47","1631.65","602385881180289","2845266496384","599540614683905","37415272122999","367443533125545","1610","257548406284"
"8000","旧東証株価指数","20250925","3289.37","14.32","0.44","3275.05","1083273515205217","4756940883570","1078516574321648","64750359546038","32932588882697","1673","474823471941"
"8100","TOPIX バリュー","20250925","3864.23","27.15","0.71","3837.08","320357259669214","2251142340845","318106117328369","27427847574419","82903189511808","1168","144508584277"
"812C","TOPIX 500 バリュー","20250925","3745.92","27.05","0.73","3718.87","296457405354662","2140107296137","294317298058526","77810342612772","79141513382164","381","131189401574"
"812D","TOPIX Small バリュー","20250925","5221.5","24.26","0.47","5197.24","23899854314552","111035044708","23788819269844","3036830281392","4577197241845","787","13319182704"
"8200","TOPIX グロース","20250925","3713.05","7.47","0.2","3705.58","282235718728732","567714261830","281668004466902","27724530326987","76011865170833","1018","114342778242"
"822C","TOPIX 500 グロース","20250925","3726.4","7.13","0.19","3719.27","259610822361632","496585721669","259114236639963","99467748031277","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250925","3608.36","11.35","0.32","3597.01","22624896367100","71128540160","22553767826940","2988757776367","6270140230937","757","13064948273"
"8500","東証配当フォーカス100指数","20250925","3445.01","12.99","0.38","3432.02","296464596247087","1117478116151","295347118130936","296464596247087","86056284660818","100","136141324619"
"8501","東証REITオフィス指数","20250925","1931.23","4.59","0.24","1926.64","6031877301380","14346854405","6017530446975","30159386506900","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250925","3117.73","-2.92","-0.09","3120.65","1969273600125","-1841590045","1971115190170","19692736001250","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250925","2310.15","6.78","0.29","2303.37","7583571912880","22261507360","7561310405520","28087303381037","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250925","2662.22","12.07","0.46","2650.15","514106486589974","2330051798160","511776434791814","33040262634317","193111927664902","1556","223211118320"
"8507","JPX日経インデックス400","20250925","28616.41","106.88","0.37","28509.53","420592369226943","1570851861679","419021517365264","105148092306736","146975935158417","400","181992158122"
"8508","JPX日経中小型株指数","20250925","22458.43","43.8","0.2","22414.63","7985761225997","15572928732","7970188297265","3992880612998","3555797317753","200","4246953617"
"8509","JPX日経インデックス人的資本100","20250925","22811.93","176.12","0.78","22635.81","265782259124116","2051959045102","263730300079013","265782259124116","116510204414762","100","77525817569"
"8801","東証グロース市場Core指数","20250925","870.39","6.51","0.75","863.88","5523465674","41320335","5482145338","32490974551","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20250925","1420.35","-0.91","-0.06","1421.26","10712015018","-6880492","10718895510","63011853047","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250925","17308.07","171.97","1","17136.1","114332099701993","1136020552750","113196079149243","635178331677738","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250925","14850.56","43.58","0.29","14806.98","87443341880074","256610420982","87186731459092","171457533098184","58882171743028","51","38231133983"
"A12B","TOPIX Mid400 バリュー","20250925","14059.3","111","0.8","13948.3","94681963772596","747476322405","93934487450191","30346783260447","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250925","13331.75","39.26","0.3","13292.49","135250933222663","398261140565","134852672082098","563545555094428","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250925","12610.57","-11.05","-0.09","12621.62","62814582989767","-55059433319","62869642423087","165301534183598","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250925","13089.6","32.62","0.25","13056.98","61545306149202","153384014424","61391922134778","30927289522212","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250925","2332.1","8.54","0.37","2323.56","146761460706340","537469513154","146223991193186","366903651765851","62930937675930","40","105658693843"
"A406","TOPIX銀行業高配当指数","20250925","1231.14","9.44","0.77","1221.7","39217853101916","300518564562","38917334537354","261452354012774","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250925","1140.42","2.47","0.22","1137.95","334660714950","725555050","333935159900","1115535716500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250925","893.32","3.43","0.39","889.89","105746993010","405301350","105341691660","704979953400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250925","1120.85","3.1","0.28","1117.75","108530811170","300649880","108230161290","723538741133","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250925","1001.08","-0.81","-0.08","1001.89","111492002040","-90277580","111582279620","743280013600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250925","1072.32","2.9","0.27","1069.42","109895783920","297515280","109598268640","732638559467","102484197188","15","0"
