"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0048","石油・石炭製品","20251217","2387.34","-43.71","-1.8","2431.05","3083310515070","-56450958974","3139761474044","44047293072435","129152507703","7","2721844384"
"0049","ゴム製品","20251217","5691.6","-68.14","-1.18","5759.74","4319888483051","-51724187602","4371612670653","39271713482285","75899427854","11","805254822"
"004A","ガラス・土石製品","20251217","1740.04","0.56","0.03","1739.48","4277154486337","1380200014","4275774286323","17108617945347","245808018082","25","1087143843"
"004B","鉄鋼","20251217","756.48","4.81","0.64","751.67","4910356009226","31263186672","4879092822555","21349373953158","649103236397","23","5147400861"
"004C","非鉄金属","20251217","3347.46","50.46","1.53","3297","10192797768713","153649204772","10039148563942","50963988843567","304493876162","20","1759068592"
"004D","金属製品","20251217","1618.06","1.59","0.1","1616.47","2837838841253","2780049563","2835058791690","9459462804178","175385282263","30","1260858797"
"004E","機械","20251217","4126.26","-32.93","-0.79","4159.19","37947157646986","-302833626520","38249991273506","32433468074347","919650177468","117","9444612066"
"004F","電気機器","20251217","6194.94","29.41","0.48","6165.53","116868502460896","554898139509","116313604321387","90595738341780","1886515258499","129","26845879200"
"0050","輸送用機器","20251217","5146.96","10.2","0.2","5136.76","45168981192924","89529740804","45079451452120","105044142309127","877584832591","43","18400816132"
"0051","精密機器","20251217","12966.49","-68.85","-0.53","13035.34","12608714463704","-66943925256","12675658388960","46698942458163","97240731678","27","3103954228"
"0052","その他製品","20251217","6859.21","-46.44","-0.67","6905.65","16653350995721","-112759921025","16766110916746","40617929257856","242788308457","41","3444041643"
"0053","電気・ガス業","20251217","657.94","-0.67","-0.1","658.61","8846254477442","-8904523326","8855159000768","38461975988879","1344528902693","23","4601154582"
"0054","陸運業","20251217","2316.75","-26.56","-1.13","2343.31","14340320458452","-164407851680","14504728310132","38757622860680","618983469855","37","4874178678"
"0055","海運業","20251217","1738.55","12.78","0.74","1725.77","3296354712625","24221984998","3272132727627","54939245210410","189603980156","6","898142831"
"0056","空運業","20251217","238.51","-0.05","-0.02","238.56","1970630828513","-383122017","1971013950530","98531541425644","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251217","4364.51","-19.15","-0.44","4383.66","895380437252","-3928626018","899309063271","8953804372522","20515017430","10","377398835"
"0058","情報・通信業","20251217","7454.14","6.61","0.09","7447.53","45863904270445","40713904518","45823190365927","25911810322285","615280658616","177","68809120560"
"0059","卸売業","20251217","4993.21","-21.43","-0.43","5014.64","48904492390576","-209848019163","49114340409738","37910459217501","9794198407426","129","11559745368"
"005A","小売業","20251217","2270.64","-0.38","-0.02","2271.02","28541294176657","-4761735735","28546055912392","19958946976683","12569689357196","143","10923742494"
"005B","銀行業","20251217","506.91","-1.74","-0.34","508.65","64550964410828","-221968844081","64772933254909","94927888839453","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251217","813.63","-6.13","-0.75","819.76","6316885944193","-47574083475","6364460027668","35093810801072","7763841909022","18","4414305212"
"005D","保険業","20251217","3046.8","49.47","1.65","2997.33","20688527111697","335913894573","20352613217124","188077519197247","6790242139073","11","10649978264"
"005E","その他金融業","20251217","1243.39","-2.79","-0.22","1246.18","7481358529366","-16818884559","7498177413924","35625516806503","6016921622539","21","3359449961"
"005F","不動産業","20251217","2612.62","-9.58","-0.37","2622.2","12910279858236","-47336411398","12957616269634","25820559716472","494149780857","50","6561299476"
"0060","サービス業","20251217","3156.48","13.22","0.42","3143.26","23428201658624","98090997240","23330110661383","14922421438614","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251217","647.8","-2.58","-0.4","650.38","2638593790252","-10511855250","2649105645502","1030700699317","4073168520134","256","4006612047"
"0075","REIT","20251217","1997.06","2.19","0.11","1994.87","16141928261515","17732708655","16124195552860","27830910795716","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251217","425.13","-1.35","-0.32","426.48","18538820078821","-59018444449","18597838523270","23466860859267","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251217","300.35","-3.73","-1.23","304.08","5314797290562","-65949307750","5380746598312","44289977421354","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251217","478.87","0.15","0.03","478.72","23138439265770","7533921105","23130905344665","18076905676383","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251217","330.78","-1.14","-0.34","331.92","31950024608873","-109941840202","32059966449075","21158956694618","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251217","295.87","-0.65","-0.22","296.52","23913052841621","-52343876597","23965396718218","72463796489760","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251217","384.89","0.29","0.08","384.6","49488869675976","37805553203","49451064122773","91646054955511","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251217","492.11","6.03","1.24","486.08","15103153777940","184912391443","14918241386496","35123613437069","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251217","813.18","-6.49","-0.79","819.67","37947157646986","-302833626520","38249991273506","32433468074347","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251217","482.16","1.81","0.38","480.35","129477216924600","487954214253","128989262710347","82998215977308","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251217","428.95","0.13","0.03","428.82","85945456924790","26044980733","85919411944057","22918788513277","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251217","108.96","-0.11","-0.1","109.07","8846254477442","-8904523326","8855159000768","38461975988879","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251217","223.1","-1.57","-0.7","224.67","20502686436841","-144497614718","20647184051559","37277611703348","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251217","1213.25","-5.2","-0.43","1218.45","48904492390576","-209848019163","49114340409738","37910459217501","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251217","394.45","-0.07","-0.02","394.52","28541294176657","-4761735735","28546055912392","19958946976683","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251217","326","-1.12","-0.34","327.12","64550964410828","-221968844081","64772933254909","94927888839453","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251217","331.72","2.61","0.79","329.11","34486771585256","271520926539","34215250658716","68973543170512","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251217","546.48","-2","-0.36","548.48","12910279858236","-47336411398","12957616269634","25820559716472","2362462791780","50","6561299476"
"0099","東証インフラファンド指数","20251217","790.87","-2.28","-0.29","793.15","98979659850","-284905830","99264565680","1979593197000","125152863607","5","149517415"
"0503","JPXプライム150指数","20251217","1439.53","-0.67","-0.05","1440.2","369830236562580","-171140531103","370001377093683","248208212458108","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251217","129178.95","-77.55","-0.06","129256.5","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251217","1308.05","0.39","0.03","1307.66","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251217","103.7","0.06","0.06","103.64","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251217","59783.01","-47.86","-0.08","59830.87","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251217","2129.38","0.85","0.04","2128.53","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251217","293.83","0.23","0.08","293.6","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251217","7105.6","-7.82","-0.11","7113.42","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251217","9191.34","20.18","0.22","9171.16","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251217","3917.94","-8.64","-0.22","3926.58","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251217","14685.32","14.96","0.1","14670.36","12090328141587","12313748829","12078014392758","1799155973450","8232935386059","672","10613045315"
"5000","東証プライム市場指数","20251217","1735.22","-0.54","-0.03","1735.76","640712035781205","-198249371612","640910285152817","40094620511965","369239001313975","1598","267142569185"
"5001","東証スタンダード市場指数","20251217","1502.22","-1.89","-0.13","1504.11","12688008202275","-15962459766","12703970662041","814377933394","8446149041419","1558","13726577363"
"5002","東証グロース市場指数","20251217","851.16","-3.58","-0.42","854.74","3141610167556","-13218106368","3154828273924","521862154079","3690970013362","602","5674286968"
"5003","東証プライム市場コンポジット指数","20251217","1734.77","-0.54","-0.03","1735.31","640849759556823","-198292723336","641048052280159","40053109972301","369414066445956","1600","267216646361"
"8000","旧東証株価指数","20251217","3478.52","-0.27","-0.01","3478.79","1140473954220022","-87136970589","1140561091190610","68455819581034","32786164408921","1666","491756030566"
"8100","TOPIX バリュー","20251217","4160.47","-4.33","-0.1","4164.8","330719226141277","-344048538007","331063274679284","28315002238123","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251217","4037.89","-4.79","-0.12","4042.68","307355237571432","-364404813230","307719642384662","80670666029247","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251217","5539.36","4.83","0.09","5534.53","23363988569845","20356275223","23343632294622","2968740606079","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251217","3861.71","1.65","0.04","3860.06","308840506233193","132416281346","308708089951847","30397687621377","79975042717680","1016","99097417173"
"822C","TOPIX 500 グロース","20251217","3884.25","2.01","0.05","3882.24","286803109194438","148335393845","286654773800593","102429681855157","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251217","3668.11","-2.65","-0.07","3670.76","22037397038755","-15919112499","22053316151254","2994211554179","6007840674024","736","12132104405"
"8500","東証配当フォーカス100指数","20251217","3748.91","-14.07","-0.37","3762.98","322616989982995","-1210554659733","323827544642729","322616989982995","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251217","1970.26","-0.75","-0.04","1971.01","6159158635970","-2370836295","6161529472265","30795793179850","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251217","3162.36","12.64","0.4","3149.72","1991577411920","7957550425","1983619861495","19915774119200","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251217","2419.86","3.67","0.15","2416.19","7991192213625","12145994525","7979046219100","28539972191518","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251217","2806.3","-1.36","-0.05","2807.66","540521996375690","-261184339121","540783180714811","34917441626337","192610027640657","1548","226271154964"
"8507","JPX日経インデックス400","20251217","30416.96","-11.43","-0.04","30428.39","448769513413656","-168742580392","448938255994048","112473562259062","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251217","22390.98","-8.23","-0.04","22399.21","7901775647058","-2903651546","7904679298604","3970741531185","3528999157326","199","4359093666"
"8509","JPX日経インデックス人的資本100","20251217","24329.13","-55.01","-0.23","24384.14","286811954974374","-648583123475","287460538097849","283972232647895","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251217","756.49","3.89","0.52","752.6","5514452932","28373584","5486079348","27572264661","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251217","1369.3","-4.64","-0.34","1373.94","12648536197","-42891858","12691428055","63242680985","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251217","18670.33","-16.68","-0.09","18687.01","122709681915187","-109613584317","122819295499504","681720455084374","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251217","16110.85","-11.16","-0.07","16122.01","89707024915811","-62138414956","89769163330767","166124120214465","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251217","15070.18","-30.58","-0.2","15100.76","94938530740434","-192652813957","95131183554391","30724443605318","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251217","13710.63","24.94","0.18","13685.69","147716876140856","268716101436","147448160039420","642247287568940","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251217","13858.09","-1.44","-0.01","13859.53","75167410856119","-7802053689","75175212909808","170835024672998","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251217","13285.91","-23.4","-0.18","13309.31","63918822197463","-112578653902","64031400851365","30008836712424","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251217","2509.54","-2.25","-0.09","2511.79","158943505403625","-142556754586","159086062158212","397358763509064","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251217","1356.78","-2.83","-0.21","1359.61","45285700460024","-94266566729","45379967026753","301904669733496","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251217","1182.87","1.5","0.13","1181.37","347117492180","439004630","346678487550","1157058307267","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251217","967.13","3.96","0.41","963.17","114484873640","469041770","114015831870","763232490933","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251217","1139.67","-1.29","-0.11","1140.96","110352986890","-124690910","110477677800","735686579267","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251217","1022.03","4.22","0.41","1017.81","113825290600","470600700","113354689900","758835270667","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251217","1080.97","-2.5","-0.23","1083.47","110781871220","-256501600","111038372820","738545808133","102484197188","15","0"
