"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005D","保険業","20251023","2860.21","0.6","0.02","2859.61","18781927807807","3970210139","18777957597667","170744798252787","6566616088151","11","10430300679"
"005E","その他金融業","20251023","1160.45","-11.45","-0.98","1171.9","6897295298393","-68046947615","6965342246008","32844263325681","5943625916228","21","3430579102"
"005F","不動産業","20251023","2429.82","34.93","1.46","2394.89","11887372565816","170892954855","11716479610961","23774745131632","489228804104","50","6469515040"
"0060","サービス業","20251023","3094.72","-26.71","-0.86","3121.43","23674242453730","-204338307756","23878580761486","14889460662723","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251023","731.25","-10.89","-1.47","742.14","2864974167037","-42648500164","2907622667201","1012358362911","3917894106659","283","4068173734"
"0075","REIT","20251023","1978.38","12.36","0.63","1966.02","15958580749155","99703578750","15858877170405","27514794395095","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251023","415.67","0.65","0.16","415.02","17839331148790","28221509407","17811109639383","22870937370244","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251023","269.91","5.04","1.9","264.87","4929960627158","91964078143","4837996549015","41083005226319","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251023","438.91","1.23","0.28","437.68","21559274743704","60537967291","21498736776412","16584057495157","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251023","330.42","0.3","0.09","330.12","31656814987423","28680885492","31628134101931","20964778137366","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251023","279.57","-0.49","-0.17","280.06","22422687421535","-39495108234","22462182529769","67947537641016","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251023","365.16","-1.12","-0.31","366.28","47217322266723","-144663454546","47361985721269","87439485679118","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251023","449.63","1.92","0.43","447.71","12857450816827","54804399262","12802646417565","29901048411226","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251023","855.5","0.94","0.11","854.56","39340249401436","43606018905","39296643382531","33624144787552","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251023","463.16","-5.25","-1.12","468.41","125001991155607","-1417564596364","126419555751971","78617604500382","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251023","453.88","-4.78","-1.04","458.66","92596121619373","-974540121027","93570661740400","24692299098499","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251023","101.39","0.44","0.44","100.95","8083236199395","35405839738","8047830359657","35144505214761","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251023","222.53","0.43","0.19","222.1","20443685278896","39375102378","20404310176518","37170336870721","9186895084763","55","6894387603"
"008C","TOPIX-17 商社・卸売","20251023","1123.46","1.21","0.11","1122.25","44699960677913","48082221110","44651878456803","34651132308460","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251023","388.56","1.69","0.44","386.87","28388404807703","123263173961","28265141633742","19714170005350","7306028949406","144","11005884866"
"008E","TOPIX-17 銀行","20251023","286.66","-2.09","-0.72","288.75","54771192990074","-399110627320","55170303617394","80545872044227","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251023","309.03","-1.39","-0.45","310.42","31278874156803","-140709907505","31419584064309","62557748313606","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251023","508.24","7.31","1.46","500.93","11887372565816","170892954855","11716479610961","23774745131632","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251023","739.66","-6.35","-0.85","746.01","93047336010","-798447955","93845783965","1860946720200","125797656287","5","150433025"
"0503","JPXプライム150指数","20251023","1423.32","-9.03","-0.63","1432.35","366586033553526","-2326650998973","368912684552499","242772207651342","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251023","121015.75","-951.34","-0.78","121967.09","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251023","1360.13","5.28","0.39","1354.85","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251023","112.58","0.87","0.78","111.71","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251023","55824.2","-506.98","-0.9","56331.18","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251023","2217.64","9.93","0.45","2207.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251023","320.04","2.85","0.9","317.19","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251023","7186.51","-45.56","-0.63","7232.07","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251023","9030.02","112.36","1.26","8917.66","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251023","4014.25","-51.23","-1.26","4065.48","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251023","14179.28","65.85","0.47","14113.43","13851577969339","64327086899","13787250882440","2013310751357","9768889633747","688","10806299953"
"5000","東証プライム市場指数","20251023","1675.12","-6.59","-0.39","1681.71","614655286992227","-2417963553024","617073250545251","38248617734426","366932849376908","1607","268213368477"
"5001","東証スタンダード市場指数","20251023","1489.04","6.05","0.41","1482.99","12578421358861","51142186904","12527279171957","806309061465","8447324558145","1560","13615207017"
"5002","東証グロース市場指数","20251023","951.45","-13.25","-1.37","964.7","3437128267573","-47856253876","3484984521449","571901542025","3612498014466","601","5512267859"
"5003","東証プライム市場コンポジット指数","20251023","1674.7","-6.59","-0.39","1681.29","614794293901697","-2417934258247","617212228159944","38209713729130","367107330242222","1609","268287445652"
"8000","旧東証株価指数","20251023","3363.72","-13.41","-0.4","3377.13","1107236325229798","-4414818133311","1111651143363109","66261898577486","32917039122099","1671","492975587491"
"8100","TOPIX バリュー","20251023","3890.4","-11.85","-0.3","3902.25","322149094161942","-981418295194","323130512457136","27581258061810","82806230734313","1168","150280038100"
"812C","TOPIX 500 バリュー","20251023","3771.22","-14.73","-0.39","3785.95","298128611322840","-1164621996406","299293233319246","78044139089749","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251023","5257.87","40.1","0.77","5217.77","24020482839102","183203701212","23837279137891","3056041073677","4568477390209","786","13886099425"
"8200","TOPIX グロース","20251023","3854.77","-18.56","-0.48","3873.33","292824440285173","-1409834054334","294234274339506","28821303177674","75964241483689","1016","119261945122"
"822C","TOPIX 500 グロース","20251023","3881.23","-21.37","-0.55","3902.6","270245957976884","-1487484103537","271733442080420","103147312204917","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251023","3605.91","12.4","0.35","3593.51","22578482308289","77650049203","22500832259086","2994493674839","6261519583067","754","13322533366"
"8500","東証配当フォーカス100指数","20251023","3463.04","-0.68","-0.02","3463.72","298016044083164","-58717742372","298074761825536","298016044083164","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251023","1956.76","10.8","0.55","1945.96","6111622734815","33744901035","6077877833780","30558113674075","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251023","3158.27","18.77","0.6","3139.5","1994879160950","11856991125","1983022169825","19948791609500","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251023","2387.63","16.45","0.69","2371.18","7852078853390","54101686590","7797977166800","28043138762107","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251023","2745.03","-9.61","-0.35","2754.64","528923863718302","-1851429129628","530775292847929","34058201140908","192683941430459","1553","229122299356"
"8507","JPX日経インデックス400","20251023","29320.9","-132.21","-0.45","29453.11","430692938149393","-1942092472718","432635030622111","107404722730522","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251023","22241.67","111.42","0.5","22130.25","7888807809710","39515857852","7849291951857","3944403904855","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251023","23505.29","-21.13","-0.09","23526.42","273762917648141","-246123534499","274009041182640","271052393711030","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251023","833.55","-10.27","-1.22","843.82","5289639749","-65198757","5354838506","31115527934","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251023","1403.87","9.56","0.69","1394.31","10587756965","72104980","10515651985","62280923322","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251023","17424.91","-189.91","-1.08","17614.82","115022372746332","-1253621719085","116275994465417","605380909191221","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251023","14944.61","-20.99","-0.14","14965.6","87972496516067","-123549121551","88096045637618","172495091207975","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251023","14159.66","31.63","0.22","14128.03","95133742060440","212548844230","94921193216210","30491583993731","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251023","14052.78","-71.94","-0.51","14124.72","142569711594951","-729897637829","143299609232781","570278846379805","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251023","13135.1","-157.47","-1.18","13292.57","65427322400594","-784365215823","66211687616417","172177164212091","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251023","13271.42","5.71","0.04","13265.71","62248923981338","26778750116","62222145231222","31280866322280","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251023","2310.71","-6.52","-0.28","2317.23","145366115212656","-410235063949","145776350276605","363415288031640","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251023","1178.39","-10.16","-0.85","1188.55","37460016230838","-323138426359","37783154657197","249733441538917","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251023","1169.28","7.86","0.68","1161.42","343130043430","2308033730","340822009700","1143766811433","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251023","928.78","5.68","0.62","923.1","109944930390","672537240","109272393150","732966202600","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251023","1132.13","6.32","0.56","1125.81","109622775890","612403750","109010372140","730818505933","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251023","1017.16","6.76","0.67","1010.4","113282415610","753165660","112529249950","755216104067","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251023","1102.04","8.21","0.75","1093.83","112941865920","841096500","112100769420","752945772800","102484197188","15","0"
