"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20250623","1327.76","-6.04","-0.45","1333.8","3238886287959","-14734623432","3253620911392","12955545151837","243935867625","25","1068899404"
"004B","鉄鋼","20250623","639.09","-9.16","-1.41","648.25","3920124556761","-56166535972","3976291092733","17044019812003","613387830768","23","1841719334"
"004C","非鉄金属","20250623","1635.18","-25.39","-1.53","1660.57","4605925204118","-71527136169","4677452340288","23029626020592","281677454840","20","1622851567"
"004D","金属製品","20250623","1436.28","-5","-0.35","1441.28","2558854967547","-8907069121","2567762036668","8529516558489","178158283595","30","1264678563"
"004E","機械","20250623","3475.79","7.37","0.21","3468.42","31592757462306","66971413644","31525786048662","27002356805389","908937843408","117","8659719631"
"004F","電気機器","20250623","4792.35","-55.28","-1.14","4847.63","91309442349453","-1053243752904","92362686102357","69173819961707","1905316418376","132","26983173094"
"0050","輸送用機器","20250623","4084.8","-18.93","-0.46","4103.73","36051150665643","-167042999040","36218193664684","81934433331007","882567660826","44","18233946187"
"0051","精密機器","20250623","10827.04","86.66","0.81","10740.38","10918550298127","87392481464","10831157816663","40439075178248","100845242137","27","3173232330"
"0052","その他製品","20250623","7173.69","1.9","0.03","7171.79","17195068245707","4567096208","17190501149499","42987670614268","239696260580","40","3136838393"
"0053","電気・ガス業","20250623","483.43","-7.73","-1.57","491.16","6450037723936","-103202674094","6553240398030","28043642277981","1334234270212","23","4471503138"
"0054","陸運業","20250623","2044.88","0.65","0.03","2044.23","12793055284348","4110479998","12788944804350","34575825092832","625612460279","37","4997395693"
"0055","海運業","20250623","1765.77","6.53","0.37","1759.24","3317665354897","12278882852","3305386472045","55294422581617","187887599076","6","892558311"
"0056","空運業","20250623","222.86","-3.01","-1.33","225.87","1841268486216","-24905455179","1866173941395","92063424310819","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250623","3957.62","-20","-0.5","3977.62","882545742351","-4461570233","887007312584","6788813402702","22299923558","13","354066344"
"0058","情報・通信業","20250623","6605.15","-27","-0.41","6632.15","42672150906028","-174470085428","42846620991456","24245540287516","646043845708","176","71924395933"
"0059","卸売業","20250623","3746.53","-18.11","-0.48","3764.64","36288781863279","-175459431089","36464241294369","27914447587138","9685977221297","130","11392006855"
"005A","小売業","20250623","2045.6","6.63","0.33","2038.97","25851008662498","83707726991","25767300935508","17585720178570","12637387775377","147","8004694675"
"005B","銀行業","20250623","379.56","-1.73","-0.45","381.29","46746577661224","-214060767716","46960638428940","68744967148858","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250623","609.6","-3.34","-0.54","612.94","4630020858902","-25324609698","4655345468600","25722338105012","7595152036485","18","4150635672"
"005D","保険業","20250623","2712.16","-12.35","-0.45","2724.51","17301045422632","-78768365526","17379813788158","192233838029243","6379057721161","9","5835400151"
"005E","その他金融業","20250623","992.7","-0.52","-0.05","993.22","5900095804384","-3093482195","5903189286579","28095694306591","5943510962161","21","3430503711"
"005F","不動産業","20250623","2086.11","-3.99","-0.19","2090.1","10322093893238","-19764759012","10341858652250","20644187786476","494802218439","50","6263672508"
"0060","サービス業","20250623","2990.15","6.95","0.23","2983.2","23127204217467","53781317573","23073422899894","14188468845072","773445852974","163","10484088477"
"0070","東証グロース市場250指数","20250623","751.02","0.31","0.04","750.71","2958979301609","1194927363","2957784374246","1049283440287","3939969228800","282","3771352074"
"0075","REIT","20250623","1794.9","8.79","0.49","1786.11","14375962921354","70430064810","14305532856544","25220987581323","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250623","390.13","1.83","0.47","388.3","16726330761563","78523870400","16647806891163","21444013796876","4287346323843","78","6093960729"
"0081","TOPIX-17 エネルギー資源","20250623","211.41","0.36","0.17","211.05","3750989287655","6460158765","3744529128890","31258244063795","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250623","364.32","0.14","0.04","364.18","17941267638547","7221817309","17934045821237","13695624151562","4924567993283","131","6951711944"
"0083","TOPIX-17 素材・化学","20250623","289.98","-2.28","-0.78","292.26","27720660897965","-218093582052","27938754480017","18237276906556","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250623","257.01","1.09","0.43","255.92","20941877112050","89194770360","20852682341690","61593756211912","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250623","304.75","-1.42","-0.46","306.17","39309900909128","-183462351542","39493363260670","71472547107505","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250623","298.21","-4.47","-1.48","302.68","8526049760879","-127693672142","8653743433021","19828022699719","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250623","684.99","1.45","0.21","683.54","31592757462306","66971413644","31525786048662","27002356805389","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250623","375.95","-3.55","-0.94","379.5","102227992647580","-965851271440","103193843919020","64294334998478","27192054404155","159","30156405424"
"0089","TOPIX-17 情報通信・サービスその他","20250623","400.45","-0.56","-0.14","401.01","82994423369203","-116121671647","83110545040849","21898264741214","20725253002665","379","85545322803"
"008A","TOPIX-17 電力・ガス","20250623","80.06","-1.28","-1.57","81.34","6450037723936","-103202674094","6553240398030","28043642277981","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250623","202.97","-0.14","-0.07","203.11","18834534867812","-12977662561","18847512530373","32473335978987","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250623","910.33","-4.4","-0.48","914.73","36288781863279","-175459431089","36464241294369","27914447587138","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250623","355.36","1.15","0.32","354.21","25851008662498","83707726991","25767300935508","17585720178570","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250623","244.09","-1.12","-0.46","245.21","46746577661224","-214060767716","46960638428940","68744967148858","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250623","279.73","-1.08","-0.38","280.81","27831162085918","-107186457419","27938348543337","57981587678996","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250623","436.34","-0.84","-0.19","437.18","10322093893238","-19764759012","10341858652250","20644187786476","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250623","649.8","5.47","0.85","644.33","83722423240","704554610","83017868630","1674448464800","128843862039","5","152286720"
"0503","JPXプライム150指数","20250623","1210.48","-4.83","-0.4","1215.31","310897559875582","-1241094115576","312138653991159","210065918834853","256839104756290","148","143037602201"
"1000","TOPIX レバレッジ（2倍）指数","20250623","87887.74","-637.38","-0.72","88525.12","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250623","1614.38","5.79","0.36","1608.59","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250623","159.83","1.14","0.72","158.69","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250623","41110.45","-256.47","-0.62","41366.92","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250623","2613.79","8.08","0.31","2605.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250623","448.04","2.76","0.62","445.28","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250623","7940.78","-39.1","-0.49","7979.88","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250623","7458.52","72.38","0.98","7386.14","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250623","4914.94","-48.64","-0.98","4963.58","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250623","12171.49","7.29","0.06","12164.2","12111928317993","7250930144","12104677387849","1740219585918","9951063630897","696","10696732464"
"5000","東証プライム市場指数","20250623","1420.94","-5.17","-0.36","1426.11","523474978414183","-1903522271338","525378500685521","32273426536016","368400050891020","1622","255423414536"
"5001","東証スタンダード市場指数","20250623","1364.91","-5.71","-0.42","1370.62","11455747043867","-47865249161","11503612293028","731529185432","8393026697026","1566","13252137336"
"5002","東証グロース市場指数","20250623","966.05","0.56","0.06","965.49","3488214889959","2004534295","3486210355665","574664726517","3610806366825","607","5130048645"
"5003","東証プライム市場コンポジット指数","20250623","1420.66","-5.16","-0.36","1425.82","523618290883439","-1903924813339","525522215696778","32242505596271","368574858742244","1624","255497491711"
"8000","旧東証株価指数","20250623","2861.65","-8.32","-0.29","2869.97","951014774651733","-2763995248809","953778769900542","56473561440127","33233035463434","1684","473530360110"
"8100","TOPIX バリュー","20250623","3218.03","-14.21","-0.44","3232.24","268592892949700","-1186433123522","269779326073222","22781415856633","83465134931598","1179","143820769987"
"812C","TOPIX 500 バリュー","20250623","3115.2","-14.89","-0.48","3130.09","248118210450058","-1186075573547","249304286023605","64782822571817","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250623","4422.5","-0.07","0","4422.57","20474682499642","-357549975","20475040049617","2572196293925","4629665881324","796","13292603529"
"8200","TOPIX グロース","20250623","3362.93","-9.55","-0.28","3372.48","255463553755139","-725361420538","256188915175677","25020916136644","75964483160122","1021","113007328901"
"822C","TOPIX 500 グロース","20250623","3383.26","-11.03","-0.32","3394.29","235445604368896","-767767677833","236213372046729","90209043819500","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250623","3176.51","6.73","0.21","3169.78","20017949386243","42406257295","19975543128948","2633940708716","6301872178964","760","12919136067"
"8500","東証配当フォーカス100指数","20250623","3038.03","-4.32","-0.14","3042.35","226697401865224","-322367833657","227019769698881","226697401865224","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250623","1791.26","7.34","0.41","1783.92","6225226570115","25490064175","6199736505940","29643936048167","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250623","2816.97","12.5","0.45","2804.47","1757691008885","7802952123","1749888056762","17576910088850","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250623","2162.63","12.56","0.58","2150.07","6393045342354","37137048512","6355908293842","24588635932131","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250623","2319.26","-8.31","-0.36","2327.57","447661274409339","-1604191705860","449265466115199","28568045590896","193019343813351","1567","219785365657"
"8507","JPX日経インデックス400","20250623","25073.96","-78.79","-0.31","25152.75","362891963092070","-1140394043742","364032357135812","91639384619210","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250623","19895.98","-51.99","-0.26","19947.97","6894275038822","-18013590597","6912288629419","3517487264705","3465159258710","196","4347987701"
"8801","東証グロース市場Core指数","20250623","924.34","-1.81","-0.2","926.15","6268550430","-12224705","6280775136","34825280168","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250623","1324.86","-6.61","-0.5","1331.47","12341569679","-61579360","12403149040","64955629891","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250623","13866.92","-77.75","-0.56","13944.67","91705739968398","-514201489507","92219941457905","509476333157768","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250623","12701.01","-57.8","-0.45","12758.81","75115701420705","-341821965700","75457523386405","147285689060206","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250623","11902.01","-48.32","-0.4","11950.33","81296769060955","-330052118340","81626821179295","25890690783744","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250623","12095.65","-61.57","-0.51","12157.22","122869248927751","-625421623094","123494670550845","511955203865628","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250623","11353.4","-8.62","-0.08","11362.02","56473285901928","-42904536077","56516190438005","148613910268232","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250623","12006.31","-21.28","-0.18","12027.59","56103069539218","-99441518662","56202511057880","28192497255888","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250623","1993.91","-7.94","-0.4","2001.85","138841623720713","-552369895651","139393993616364","347104059301782","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250623","1009.62","-5.01","-0.49","1014.63","33747282759377","-167512064080","33914794823458","224981885062517","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250623","1055.46","5.45","0.52","1050.01","322801645470","1668963970","321132681500","1076005484900","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250623","848.87","8.06","0.96","840.81","98883943630","938379990","97945563640","706313883071","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250623","1042.54","3.66","0.35","1038.88","114541661700","402391370","114139270330","763611078000","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250623","905.34","4.23","0.47","901.11","95322072070","445224680","94876847390","635480480467","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250623","990.23","0.85","0.09","989.38","102445970700","87430550","102358540150","682973138000","103457231585","15","0"
