"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004B","鉄鋼","20250613","664.51","-8.9","-1.32","673.41","4076006605843","-54610790855","4130617396697","17721767851490","613387830768","23","1841719334"
"004C","非鉄金属","20250613","1637.34","-17.12","-1.03","1654.46","4612026543172","-48202180399","4660228723570","23060132715859","281677454840","20","1622851567"
"004D","金属製品","20250613","1452.24","-11.44","-0.78","1463.68","2587284619997","-20391169462","2607675789459","8624282066657","178158283595","30","1264678563"
"004E","機械","20250613","3459.71","-2.63","-0.08","3462.34","31446584400607","-23889505744","31470473906351","26877422564622","908937843408","117","8659719631"
"004F","電気機器","20250613","4828.25","-73.36","-1.5","4901.61","91993517176383","-1397571003848","93391088180231","69692058466957","1905316418376","132","26983173094"
"0050","輸送用機器","20250613","4130.5","-68.07","-1.62","4198.57","36454472993508","-600717506471","37055190499978","82851074985244","882567660826","44","18233946187"
"0051","精密機器","20250613","10667.52","-173.39","-1.6","10840.91","10757687537441","-174858548712","10932546086153","39843287175708","100845242137","27","3173232330"
"0052","その他製品","20250613","6839.95","-1.57","-0.02","6841.52","16395096317011","-3780734462","16398877051473","40987740792528","239696260580","40","3136838393"
"0053","電気・ガス業","20250613","476.36","5.51","1.17","470.85","6355810780429","73595716482","6282215063947","27633959914911","1334234270212","23","4471503138"
"0054","陸運業","20250613","2020.83","3.52","0.17","2017.31","12642582458569","22053917914","12620528540655","34169141779916","625612460279","37","4997395693"
"0055","海運業","20250613","1791.07","16.47","0.93","1774.6","3365196612079","30943297175","3334253314904","56086610201314","187887599076","6","892558311"
"0056","空運業","20250613","224.15","-7.37","-3.18","231.52","1851918796428","-60891611383","1912810407811","92595939821382","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250613","3922.22","10.82","0.28","3911.4","874651930673","2412697751","872239232922","6728091774406","22299923558","13","354066344"
"0058","情報・通信業","20250613","6540.83","7.54","0.12","6533.29","42256605662440","48668080662","42207937581778","24009435035477","646043845708","176","71924395933"
"0059","卸売業","20250613","3726.83","-33.84","-0.9","3760.67","36097991434343","-327742317228","36425733751571","27767685718725","9685977221297","130","11392006855"
"005A","小売業","20250613","2011.4","-9.33","-0.46","2020.73","25418786247796","-118017588653","25536803836450","17291691325032","12637387775377","147","8004694675"
"005B","銀行業","20250613","378.2","-4.93","-1.29","383.13","46579491726400","-607784503255","47187276229655","68499252538824","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250613","596.23","-5.35","-0.89","601.58","4528424452115","-40675399224","4569099851339","25157913622861","7595152036485","18","4150635672"
"005D","保険業","20250613","2754.24","-36.71","-1.32","2790.95","17569464831219","-234158253412","17803623084632","195216275902437","6379057721161","9","5835400151"
"005E","その他金融業","20250613","993.94","-9.37","-0.93","1003.31","5907471951115","-55729205797","5963201156912","28130818814835","5943510962161","21","3430503711"
"005F","不動産業","20250613","2039.61","-6.11","-0.3","2045.72","10092012495217","-30237691758","10122250186975","20184024990435","494802218439","50","6263672508"
"0060","サービス業","20250613","2995.49","-55.81","-1.83","3051.3","23167019003717","-431599637187","23598618640903","14212895094305","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250613","752.52","-11.2","-1.47","763.72","2964036307383","-44096946611","3008133253995","1051076704746","3938792910463","282","3771029300"
"0075","REIT","20250613","1782.46","14.09","0.8","1768.37","14276275656960","112839406038","14163436250922","25046097643789","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250613","386.91","-4.03","-1.03","390.94","16588332330524","-172782927384","16761115257908","21267092731441","4287346323843","78","6093960729"
"0081","TOPIX-17 エネルギー資源","20250613","213.45","4.26","2.04","209.19","3787048038457","75610049193","3711437989263","31558733653805","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250613","359.67","-1.56","-0.43","361.23","17712003272732","-77082973040","17789086245772","13520613185292","4924567993283","131","6951711944"
"0083","TOPIX-17 素材・化学","20250613","291.89","-5.1","-1.72","296.99","27903805915611","-486835702818","28390641618428","18357767049744","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250613","263.4","-3.55","-1.33","266.95","21462163590302","-289697284867","21751860875169","63124010559712","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250613","307.91","-5.01","-1.6","312.92","39717646751049","-646665732527","40364312483576","72213903183726","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250613","303.88","-3.59","-1.17","307.47","8688033149014","-102812971253","8790846120268","20204728253522","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250613","681.82","-0.52","-0.08","682.34","31446584400607","-23889505744","31470473906351","26877422564622","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250613","377.87","-5.78","-1.51","383.65","102751204713824","-1572429552560","104323634266384","64623399191084","27192054404155","159","30156405424"
"0089","TOPIX-17 情報通信・サービスその他","20250613","394.78","-1.87","-0.47","396.65","81818720983168","-386712290986","82205433274154","21588053029860","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250613","78.89","0.92","1.18","77.97","6355810780429","73595716482","6282215063947","27633959914911","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250613","201.89","-0.06","-0.03","201.95","18734349797748","-5481698543","18739831496291","32300603099566","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250613","905.54","-8.22","-0.9","913.76","36097991434343","-327742317228","36425733751571","27767685718725","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250613","349.42","-1.62","-0.46","351.04","25418786247796","-118017588653","25536803836450","17291691325032","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250613","243.22","-3.18","-1.29","246.4","46579491726400","-607784503255","47187276229655","68499252538824","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250613","281.48","-3.32","-1.17","284.8","28005361234450","-330562858433","28335924092883","58344502571770","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250613","426.62","-1.28","-0.3","427.9","10092012495217","-30237691758","10122250186975","20184024990435","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250613","628.76","2.45","0.39","626.31","81011708203","316012815","80695695388","1620234164050","128843862039","5","152286720"
"0503","JPXプライム150指数","20250613","1211.65","-12.72","-1.04","1224.37","311198050183431","-3266888693168","314464938876599","210268952826642","256839104756290","148","143037602201"
"1000","TOPIX レバレッジ（2倍）指数","20250613","87612.26","-1696.87","-1.9","89309.13","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250613","1617.48","15.22","0.95","1602.26","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250613","160.49","2.99","1.9","157.5","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250613","40909.8","-775.34","-1.86","41685.14","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250613","2621.19","24.15","0.93","2597.04","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250613","450.7","8.23","1.86","442.47","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250613","7996.04","-64.48","-0.8","8060.52","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250613","7357.32","115.86","1.6","7241.46","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250613","4983.93","-81.04","-1.6","5064.97","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250613","12025.9","-100.41","-0.83","12126.31","11965582569659","-99900688821","12065483258479","1719192897939","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250613","1418.53","-13.66","-0.95","1432.19","522584652268403","-5037723290951","527622375559354","32218535898175","368399016010058","1622","255422414536"
"5001","東証スタンダード市場指数","20250613","1353.21","-9.99","-0.73","1363.2","11358192621886","-79450184473","11437642806359","724836797823","8393495891253","1567","13252507336"
"5002","東証グロース市場指数","20250613","962.65","-13.81","-1.41","976.46","3476953406479","-49889844530","3526843251010","571867336592","3611871376256","608","5133599041"
"5003","東証プライム市場コンポジット指数","20250613","1418.25","-13.66","-0.95","1431.91","522729321948686","-5037774976927","527767096925614","32187766129845","368573823654207","1624","255496491711"
"8000","旧東証株価指数","20250613","2853.72","-26.86","-0.93","2880.58","948375351762824","-8924837968518","957300189731342","56316826114182","33232932553342","1684","473528360110"
"8100","TOPIX バリュー","20250613","3211.18","-26.66","-0.82","3237.84","268020543942664","-2225466980966","270246010923630","22732870563415","83464906458728","1179","143820269987"
"812C","TOPIX 500 バリュー","20250613","3110.03","-26.42","-0.84","3136.45","247706201121603","-2104706760381","249810907881984","64675248334622","79647609856897","383","130528166458"
"812D","TOPIX Small バリュー","20250613","4388.02","-26.09","-0.59","4414.11","20314342821061","-120760220585","20435103041646","2552053118224","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250613","3358.67","-36.91","-1.09","3395.58","255138803018135","-2804062854732","257942865872867","24989109012550","75964264518748","1021","113006828901"
"822C","TOPIX 500 グロース","20250613","3382.78","-36.82","-1.08","3419.6","235412399952756","-2562096380726","237974496333481","90196321820979","69591342784971","261","100088192834"
"822D","TOPIX Small グロース","20250613","3130.36","-38.4","-1.21","3168.76","19726403065379","-241966474007","19968369539386","2595579350708","6301637256260","760","12918636067"
"8500","東証配当フォーカス100指数","20250613","3029.74","-27.2","-0.89","3056.94","226079063532990","-2029796968073","228108860501062","226079063532990","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250613","1774.96","16.1","0.92","1758.86","6168588501190","55947728530","6112640772660","29374230958048","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250613","2822.38","24.91","0.89","2797.47","1761066438753","15544969712","1745521469041","17610664387530","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250613","2146.93","13.99","0.66","2132.94","6346620717017","41346707796","6305274009221","24410079680835","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250613","2314.57","-21.09","-0.9","2335.66","446755014794360","-4071398109447","450826412903807","28510211537611","193018709357480","1567","219784365657"
"8507","JPX日経インデックス400","20250613","25009.08","-233.72","-0.93","25242.8","361953042056322","-3382554581478","365335596637800","91402283347556","144728622673456","396","180460010191"
"8508","JPX日経中小型株指数","20250613","19758.07","-268.22","-1.34","20026.29","6845605721418","-92930627643","6938536349060","3492655980315","3464713299065","196","4347667701"
"8801","東証グロース市場Core指数","20250613","919.21","-11.91","-1.28","931.12","6233734563","-80787179","6314521742","34631858682","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250613","1327.11","-9.56","-0.72","1336.67","12362493514","-89061722","12451555235","65065755335","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250613","13897.53","-148.47","-1.06","14046","91908140443343","-981893216009","92890033659352","510600780240794","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250613","12696.04","-110.84","-0.87","12806.88","75086267222360","-655542454813","75741809677173","147227974945805","59141505025527","51","37736652078"
"A12B","TOPIX Mid400 バリュー","20250613","11816.37","-68.41","-0.58","11884.78","80711793455900","-467271089559","81179064545458","25704392820350","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250613","12208.42","-190.17","-1.53","12398.59","124014792899603","-1931747489593","125946540389196","516728303748346","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250613","11227.24","-73.45","-0.65","11300.69","55845747049765","-365365713871","56211112763635","146962492236223","49741315813009","38","16343855940"
"A22B","TOPIX Mid400 グロース","20250613","11888.35","-56.7","-0.47","11945.05","55551860003388","-264983177262","55816843180650","27915507539391","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250613","1992.1","-21.64","-1.07","2013.74","138715145586948","-1507145610629","140222291197576","346787863967369","69632679687828","40","108841565282"
"A406","TOPIX銀行業高配当指数","20250613","1006.32","-15.84","-1.55","1022.16","33636925055772","-529264822178","34166189877950","224246167038481","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250613","1048.87","8.15","0.78","1040.72","320786655430","2494168140","318292487290","1069288851433","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250613","843.47","6.25","0.75","837.22","98254412700","727049030","97527363670","701817233571","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250613","1034.76","8.43","0.82","1026.33","113686844390","926459500","112760384890","757912295933","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250613","906.04","7.89","0.88","898.15","95395505750","831012430","94564493320","635970038333","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250613","981.94","4.94","0.51","977","101589156820","511089150","101078067670","677261045467","103457231585","15","0"
