"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0047","医薬品","20251202","3812.88","-10.59","-0.28","3823.47","23822790974848","-66162027259","23888953002107","72190275681356","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251202","2336.12","16.52","0.71","2319.6","3017160042335","21339345565","2995820696769","43102286319066","129152507703","7","2721844384"
"0049","ゴム製品","20251202","5704.6","53.71","0.95","5650.89","4329761398293","40771314558","4288990083735","39361467257211","75899427854","11","805254822"
"004A","ガラス・土石製品","20251202","1766.88","14.95","0.85","1751.93","4343120874715","36737817439","4306383057276","17372483498859","245808018082","25","1087143843"
"004B","鉄鋼","20251202","760.75","-2.43","-0.32","763.18","4938031661614","-15806604578","4953838266192","21469702876582","649103236397","23","5147400861"
"004C","非鉄金属","20251202","3325.01","53.09","1.62","3271.92","10124459643086","161661507746","9962798135340","50622298215431","304493876162","20","1759068592"
"004D","金属製品","20251202","1609.26","-4.13","-0.26","1613.39","2822410489501","-7231284642","2829641774144","9408034965005","175385282263","30","1260858797"
"004E","機械","20251202","4135.97","-25.88","-0.62","4161.85","38036481328611","-237945020319","38274426348931","32509813101377","919650177468","117","9444612066"
"004F","電気機器","20251202","6197.53","38.26","0.62","6159.27","116917345174044","721813365722","116195531808322","90633600910112","1886515204917","129","26845878866"
"0050","輸送用機器","20251202","4815.15","-49.03","-1.01","4864.18","42257050341283","-430234824674","42687285165957","98272210096008","877584832591","43","18400816132"
"0051","精密機器","20251202","13030.67","128.08","0.99","12902.59","12671117071413","124543636991","12546573434422","46930063227455","97240731678","27","3103954228"
"0052","その他製品","20251202","7427.17","-83.23","-1.11","7510.4","18032289314657","-202074851097","18234364165754","43981193450383","242788308457","41","3444041643"
"0053","電気・ガス業","20251202","670.31","-10.24","-1.5","680.55","9012563369017","-137661416280","9150224785297","39185058126160","1344528902693","23","4601154582"
"0054","陸運業","20251202","2335.4","12.56","0.54","2322.84","14455737171240","77751551911","14377985619330","39069559922271","618983469855","37","4874178678"
"0055","海運業","20251202","1716.05","-0.52","-0.03","1716.57","3253692236844","-999036225","3254691273069","54228203947407","189603980156","6","898142831"
"0056","空運業","20251202","237.2","0.22","0.09","236.98","1959762833251","1794956099","1957967877152","97988141662538","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251202","4330.72","-11.05","-0.25","4341.77","888448039502","-2266120288","890714159790","8884480395015","20515017430","10","377398835"
"0058","情報・通信業","20251202","7394.75","-102.51","-1.37","7497.26","45498437720781","-630773836946","46129211557726","25705332045639","615280680912","177","68809121506"
"0059","卸売業","20251202","4823.3","7.06","0.15","4816.24","47240328716249","69137292630","47171191423619","36620409857558","9794198407426","129","11559745368"
"005A","小売業","20251202","2318.8","2.83","0.12","2315.97","29146638692766","35672278538","29110966414228","20382264820116","12569688960650","143","10923742067"
"005B","銀行業","20251202","508.99","9.1","1.82","499.89","64815352233990","1158307092440","63657045141550","95316694461749","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251202","791.25","1.98","0.25","789.27","6143147662937","15383470076","6127764192861","34128598127427","7763841909022","18","4414305212"
"005D","保険業","20251202","2877.34","14.52","0.51","2862.82","19537830952216","98588980542","19439241971674","177616645020143","6790242139073","11","10649978264"
"005E","その他金融業","20251202","1220.58","12.37","1.02","1208.21","7344139327417","74461186827","7269678140590","34972092035320","6016921622539","21","3359449961"
"005F","不動産業","20251202","2530.1","-12.88","-0.51","2542.98","12500133509873","-63647237170","12563780747043","25000267019747","494057855509","50","6559098976"
"0060","サービス業","20251202","3047.5","-33.16","-1.08","3080.66","22626472532200","-256709350246","22883181882446","14320552235570","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251202","666.45","-16.99","-2.49","683.44","2714566159737","-69187530055","2783753689792","1060377406147","4073165096359","256","4000857667"
"0075","REIT","20251202","1998.79","3.11","0.16","1995.68","16145649090980","58224181935","16087424909045","27837326018931","8077702398401","58","12936293170"
"0080","TOPIX-17 食品","20251202","431.84","0.46","0.11","431.38","18831436366823","20024856853","18811411509970","23837261223826","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251202","298.53","-0.86","-0.29","299.39","5282680915557","-15107689760","5297788605317","44022340962976","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251202","474.01","-1.04","-0.22","475.05","22903735354997","-50078007497","22953813362494","17893543246091","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251202","327.34","0.19","0.06","327.15","31617744691073","18543898218","31599200792855","20938903768922","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251202","294.76","-0.82","-0.28","295.58","23822790974848","-66162027259","23888953002107","72190275681356","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251202","362.32","-3.03","-0.83","365.35","46586811739577","-389463510115","46976275249692","86271873591809","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251202","490.78","4.75","0.98","486.03","15062491304700","145854903168","14916636401532","35029049545814","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251202","815.09","-5.1","-0.62","820.19","38036481328611","-237945020319","38274426348931","32509813101377","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251202","482.58","3.15","0.66","479.43","129588462245457","846357002713","128742105242744","83069527080421","26853319875826","156","29949833094"
"0089","TOPIX-17 情報通信・サービスその他","20251202","429.97","-5.38","-1.24","435.35","86157199567638","-1089558038288","87246757605926","22914148821180","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251202","111.01","-1.69","-1.5","112.7","9012563369017","-137661416280","9150224785297","39185058126160","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251202","223.7","0.83","0.37","222.87","20557640280837","76281351496","20481358929341","37377527783340","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251202","1171.96","1.71","0.15","1170.25","47240328716249","69137292630","47171191423619","36620409857558","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251202","402.82","0.5","0.12","402.32","29146638692766","35672278538","29110966414228","20382264820116","7235690568634","143","10923742067"
"008E","TOPIX-17 銀行","20251202","327.33","5.85","1.82","321.48","64815352233990","1158307092440","63657045141550","95316694461749","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251202","317.66","1.81","0.57","315.85","33025117942570","188433637445","32836684305125","66050235885140","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251202","529.21","-2.7","-0.51","531.91","12500133509873","-63647237170","12563780747043","25000267019747","2362023309213","50","6559098976"
"0099","東証インフラファンド指数","20251202","799.2","-7.16","-0.89","806.36","100022703995","-895775160","100918479155","2000454079900","125152863607","5","149517415"
"0503","JPXプライム150指数","20251202","1439.56","3.24","0.23","1436.32","369838716557481","832306514130","369006410043351","248213903729853","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251202","127184.38","203.17","0.16","126981.21","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251202","1320.89","-1.06","-0.08","1321.95","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251202","105.89","-0.17","-0.16","106.06","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251202","58509.15","209.88","0.36","58299.27","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251202","2156.74","-3.89","-0.18","2160.63","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251202","301.84","-1.09","-0.36","302.93","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251202","7102.44","-11.38","-0.16","7113.82","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251202","9207.99","29.37","0.32","9178.62","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251202","3915.66","-12.57","-0.32","3928.23","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251202","14625.28","-122.45","-0.83","14747.73","12045755075940","-111361904500","12157116980440","1789859595236","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251202","1720.47","1.37","0.08","1719.1","635241227812804","495572903812","634745654908993","39777158911259","369226084056649","1597","267133584107"
"5001","東証スタンダード市場指数","20251202","1491.41","-15.73","-1.04","1507.14","12604548820824","-131567018946","12736115839770","807466292173","8451439803764","1561","13742451168"
"5002","東証グロース市場指数","20251202","878.2","-22.36","-2.48","900.56","3263333618162","-84505304013","3347838922174","540287022874","3715946127770","604","5679515471"
"5003","東証プライム市場コンポジット指数","20251202","1720.03","1.37","0.08","1718.66","635380845688644","495883269459","634884962419185","39736137941754","369401145889707","1599","267207661282"
"8000","旧東証株価指数","20251202","3444.71","0.01","0","3444.7","1129402375662859","-51428385765","1129453804048624","67750592421287","32786600579415","1667","491803719552"
"8100","TOPIX バリュー","20251202","4077.6","8.01","0.2","4069.59","324132024373550","636486489050","323495537884500","27751029484037","79490844543086","1168","168653062214"
"812C","TOPIX 500 バリュー","20251202","3954.16","10.3","0.26","3943.86","300981192418794","783717152532","300197475266262","78997688298896","76117696888562","381","153788557256"
"812D","TOPIX Small バリュー","20251202","5488.82","-34.91","-0.63","5523.73","23150831954756","-147230663482","23298062618238","2941655902764","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251202","3876.84","-1.47","-0.04","3878.31","310055584863689","-127497122249","310183081985938","30487274814522","79976284031679","1017","99111504455"
"822C","TOPIX 500 グロース","20251202","3900.23","1.37","0.04","3898.86","287982980230079","101093773676","287881886456403","102851064367885","73837428624676","280","86965312600"
"822D","TOPIX Small グロース","20251202","3673.16","-36.29","-0.98","3709.45","22072604633610","-228590895925","22301195529536","2994926001847","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251202","3709.7","21.3","0.58","3688.4","319242761690746","1832996565094","317409765125653","319242761690746","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251202","1982.44","3.59","0.18","1978.85","6186956970030","11220894920","6175736075110","30934784850150","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251202","3131.39","16.88","0.54","3114.51","1972074973980","10631700585","1961443273395","19720749739800","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251202","2418.48","1","0.04","2417.48","7986617146970","36371586430","7950245560540","28523632667750","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251202","2784.6","-4.3","-0.15","2788.9","536347139058022","-837751363073","537184890421095","34625380184508","192611741697348","1549","226285242079"
"8507","JPX日経インデックス400","20251202","30065.59","53.3","0.18","30012.29","443585531358527","786433452277","442799097906250","111174318636222","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251202","22360.85","-182.04","-0.81","22542.89","7888777436911","-64221997897","7952999434808","3964209767292","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251202","23930.88","12.52","0.05","23918.36","282117097707888","147621523785","281969476184103","279323859116721","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251202","757.29","-20.14","-2.59","777.43","5520320709","-146818524","5667139233","27601603546","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251202","1365.5","-16.88","-1.22","1382.38","12613418838","-155919393","12769338231","63067094191","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251202","18193.72","100.89","0.56","18092.83","119577213045957","663105204268","118914107841689","664317850255316","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251202","15772.29","68.11","0.43","15704.18","87821887617665","379230258180","87442657359485","162633125217898","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251202","14854.86","-41.06","-0.28","14895.92","93582091755172","-258618309916","93840710065088","30285466587434","62997613675240","309","44147201773"
"A228","TOPIX Core30 グロース","20251202","13796.5","-27.71","-0.2","13824.21","148642061455344","-298477442686","148940538898029","646269832414538","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251202","13844.96","112.13","0.82","13732.83","75096192047637","608223991550","74487968056087","170673163744629","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251202","13353.65","-43.37","-0.32","13397.02","64244726727099","-208652775188","64453379502287","30161843533849","48110247345530","213","21667565332"
"A404","TOPIX高配当40指数","20251202","2455.59","16.63","0.68","2438.96","155526590994529","1052998231973","154473592762556","388816477486322","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251202","1360.82","30.57","2.3","1330.25","45420638786782","1020524907517","44400113879265","302804258578547","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251202","1180.83","2.09","0.18","1178.74","346519464040","612849820","345906614220","1155064880133","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251202","964.34","1.01","0.1","963.33","114153956650","119053840","114034902810","761026377667","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251202","1148.41","2.07","0.18","1146.34","111198924410","200455010","110998469400","741326162733","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251202","1011.22","5.05","0.5","1006.17","112620591310","562479250","112058112060","750803942067","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251202","1083.89","-0.03","0","1083.92","111082047190","-2527090","111084574280","740546981267","102484197188","15","0"
