"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0049","ゴム製品","20251008","5405.59","-88.27","-1.61","5493.86","4096338242155","-66890185308","4163228427463","37239438565049","75779681012","11","802488348"
"004A","ガラス・土石製品","20251008","1584.33","-6.35","-0.4","1590.68","3887586983848","-15580494736","3903167478584","15550347935392","245377929501","25","1082474561"
"004B","鉄鋼","20251008","736.09","-5.65","-0.76","741.74","4513045002325","-34663662354","4547708664679","19621934792717","613112601065","23","4812662092"
"004C","非鉄金属","20251008","2960.84","99.93","3.49","2860.91","8345352763897","281654444609","8063698319288","41726763819486","281857637650","20","1680075066"
"004D","金属製品","20251008","1640.88","-1.69","-0.1","1642.57","2907833535993","-2981424383","2910814960376","9692778453309","177211543000","30","1261679859"
"004E","機械","20251008","4234.64","49.63","1.19","4185.01","38376080579581","449761926725","37926318652856","32800068871437","906241882606","117","9311055839"
"004F","電気機器","20251008","5962.33","-1.52","-0.03","5963.85","112890051668855","-28857036157","112918908705012","86175611960958","1893388458534","131","27146943404"
"0050","輸送用機器","20251008","4802.9","-15.54","-0.32","4818.44","42415435155411","-137232803113","42552667958524","98640546873049","883121211520","43","18297963755"
"0051","精密機器","20251008","12448.98","-170.38","-1.35","12619.36","12327293586500","-168711171467","12496004757967","44026048523214","99022480698","28","3188378916"
"0052","その他製品","20251008","7479.46","-48.71","-0.65","7528.17","18038911541713","-117485727524","18156397269237","45097278854283","241179355439","40","3418272854"
"0053","電気・ガス業","20251008","607.25","3.61","0.6","603.64","8016945111528","47733307636","7969211803892","34856283093602","1320198797284","23","4455895893"
"0054","陸運業","20251008","2302.32","-16.91","-0.73","2319.23","14389752805536","-105670912856","14495423718392","38891223798746","625009660253","37","4993257598"
"0055","海運業","20251008","1739.77","-9.76","-0.56","1749.53","3187481350652","-17878862123","3205360212775","53124689177541","183213066596","6","876432921"
"0056","空運業","20251008","233.08","-1.37","-0.58","234.45","1925758207215","-11279727140","1937037934355","96287910360750","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251008","4246.81","-10.86","-0.26","4257.67","852757113393","-2180866478","854937979871","7752337394481","20079926283","11","357556739"
"0058","情報・通信業","20251008","7809.82","-60.66","-0.77","7870.48","49096495217404","-381331126469","49477826343872","27895735918979","628650522872","176","71873383548"
"0059","卸売業","20251008","4583.16","32.71","0.72","4550.45","44308195772548","316301600824","43991894171724","34347438583371","9667602499445","129","11383228456"
"005A","小売業","20251008","2079.04","1.78","0.09","2077.26","26386984445166","22649860011","26364334585155","18324294753587","12691879311372","144","10913563557"
"005B","銀行業","20251008","454.69","8.61","1.93","446.08","55869924696631","1058148008908","54811776687723","82161653965634","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251008","767.74","14.92","1.98","752.82","5830599118266","113260981904","5717338136362","32392217323702","7594538840669","18","4150303556"
"005D","保険業","20251008","2993.94","72.79","2.49","2921.15","19660047770167","477962632228","19182085137938","178727707001514","6566616088151","11","10430300679"
"005E","その他金融業","20251008","1165.36","13.08","1.14","1152.28","6926484145787","77774802349","6848709343438","32983257837081","5943625916228","21","3430579102"
"005F","不動産業","20251008","2421.69","-18.63","-0.76","2440.32","11847590998420","-91172048669","11938763047089","23695181996840","489228804104","50","6469515040"
"0060","サービス業","20251008","3153.76","-2.75","-0.09","3156.51","24125905456172","-21021709437","24146927165609","15173525444133","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251008","753.58","1.06","0.14","752.52","2946979951050","4161535476","2942818415574","1041335671749","3910635955488","283","4057589330"
"0075","REIT","20251008","1923.21","-9.14","-0.47","1932.35","15513565884280","-73672385625","15587238269905","26747527386690","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251008","411.96","0.14","0.03","411.82","17680151431744","6016867301","17674134564443","22666860809929","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251008","266.97","3.44","1.31","263.53","4876281147997","62921286066","4813359861931","40635676233305","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251008","427.75","0.45","0.11","427.3","21011267551441","22171940829","20989095610611","16162513501108","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251008","332.63","-3.23","-0.96","335.86","31868878597465","-309843550591","32178722148057","21105217614216","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251008","282.92","0.27","0.1","282.65","22691584792288","21762033681","22669822758607","68762378158449","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251008","359.7","-1.58","-0.44","361.28","46511773397566","-204122988421","46715896385987","86132913699197","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251008","449.66","8.63","1.96","441.03","12858397766222","246990782256","12611406983966","29903250619121","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251008","834.54","9.78","1.19","824.76","38376080579581","449761926725","37926318652856","32800068871437","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251008","463.95","-0.74","-0.16","464.69","125217345255355","-197568207624","125414913462979","78753047330412","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251008","447.34","-2.55","-0.57","449.89","91261312215289","-519838563430","91781150778718","24336349924077","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251008","100.56","0.6","0.6","99.96","8016945111528","47733307636","7969211803892","34856283093602","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251008","221.5","-1.5","-0.67","223","20355749476796","-137010368596","20492759845392","36349552637137","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20251008","1113.61","7.95","0.72","1105.66","44308195772548","316301600824","43991894171724","34347438583371","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251008","361.17","0.31","0.09","360.86","26386984445166","22649860011","26364334585155","18324294753587","7306028949406","144","10913563557"
"008E","TOPIX-17 銀行","20251008","292.41","5.54","1.93","286.87","55869924696631","1058148008908","54811776687723","82161653965634","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251008","320.28","6.61","2.11","313.67","32417131034220","668998416482","31748132617738","64834262068440","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251008","506.54","-3.9","-0.76","510.44","11847590998420","-91172048669","11938763047089","23695181996840","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251008","745.3","4.91","0.66","740.39","93756752830","617031735","93139721095","1875135056600","125797656287","5","150433025"
"0503","JPXプライム150指数","20251008","1417.12","2.98","0.21","1414.14","364991462236913","769002183162","364222460053751","241716200156896","257557820191463","151","155550102021"
"1000","TOPIX レバレッジ（2倍）指数","20251008","119936.78","572.95","0.48","119363.83","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251008","1369.98","-3.3","-0.24","1373.28","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251008","114.42","-0.55","-0.48","114.97","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251008","55312","209.39","0.38","55102.61","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251008","2233.91","-4.25","-0.19","2238.16","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251008","325.33","-1.24","-0.38","326.57","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251008","7393.52","34.59","0.47","7358.93","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251008","8536.46","-81","-0.94","8617.46","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251008","4249.71","39.58","0.94","4210.13","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251008","13899.14","-65.42","-0.47","13964.56","13584212521123","-63936309990","13648148831113","1971583820192","9773421507176","689","10808380228"
"5000","東証プライム市場指数","20251008","1665.91","4.02","0.24","1661.89","611268096540189","1473262018678","609794834521511","38037840481655","366928466421600","1607","268117347381"
"5001","東証スタンダード市場指数","20251008","1488.31","0.36","0.02","1487.95","12585982890732","3054026112","12582928864621","805245226534","8456540968337","1563","13620984058"
"5002","東証グロース市場指数","20251008","977.41","1.33","0.14","976.08","3527900579840","4791071015","3523109508825","586029996651","3609431843268","602","5503294553"
"5003","東証プライム市場コンポジット指数","20251008","1665.49","4.01","0.24","1661.48","611406459146280","1473282979203","609933176167077","37999158430471","367102946258392","1609","268191424556"
"8000","旧東証株価指数","20251008","3336.91","4.16","0.12","3332.75","1098453694477340","1369868620471","1097083825856869","65696991296492","32918297420572","1672","492784297527"
"8100","TOPIX バリュー","20251008","3873.93","16.06","0.42","3857.87","320789067806006","1330511563269","319458556242737","27441323165612","82807045972597","1169","150234917583"
"812C","TOPIX 500 バリュー","20251008","3759.56","17.28","0.46","3742.28","297207190188116","1366156206294","295841033981822","77802929368617","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251008","5161.18","-7.8","-0.15","5168.98","23581877617890","-35644643025","23617522260914","2996426635056","4569089550676","787","13840978908"
"8200","TOPIX グロース","20251008","3827.63","1.76","0.05","3825.87","290766220655397","133385341065","290632835314332","28590582168672","75965064700574","1017","119216824605"
"822C","TOPIX 500 グロース","20251008","3855.04","2.82","0.07","3852.22","268422251743867","196813321353","268225438422514","102451241123613","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251008","3567.95","-10.13","-0.28","3578.08","22343968911529","-63427980289","22407396891818","2959466080997","6262408893079","755","13277412849"
"8500","東証配当フォーカス100指数","20251008","3452.95","7.71","0.22","3445.24","297147841862983","663402126971","296484439736012","297147841862983","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251008","1904.38","-10","-0.52","1914.38","5948010176210","-31243061685","5979253237895","29740050881050","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251008","3063.3","-19.47","-0.63","3082.77","1934890664150","-12298549880","1947189214030","19348906641500","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251008","2320.3","-9.17","-0.39","2329.47","7630665043920","-30130774060","7660795817980","27252375156857","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251008","2715.65","-1.37","-0.05","2717.02","523268538539408","-263246122002","523531784661410","33672364127375","192686257657841","1554","229032058322"
"8507","JPX日経インデックス400","20251008","29162.47","55.53","0.19","29106.94","428365861502345","815742354440","427550119147904","106824404364675","146889407987771","401","188834744325"
"8508","JPX日経中小型株指数","20251008","22157.89","-124.75","-0.56","22282.64","7859092544683","-44249931760","7903342476444","3929546272342","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251008","23297.36","82.54","0.36","23214.82","271341122729832","961344769884","270379777959948","268654576960229","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251008","853.13","-2.29","-0.27","855.42","5413889897","-14555476","5428445372","31846411158","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251008","1399.31","1.44","0.1","1397.87","10553368112","10887719","10542480393","62078635952","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251008","17371.98","135.82","0.79","17236.16","114673005897517","896583096844","113776422800673","603542136302719","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251008","14891.33","25.84","0.17","14865.49","87658853940452","152137452107","87506716488344","171880105765592","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251008","14121.2","47.24","0.34","14073.96","94875330350148","317435657343","94557894692805","30408759727612","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251008","13907.62","18.52","0.13","13889.1","141097057865833","187876628668","140909181237165","564388231463333","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251008","13115.23","-64.71","-0.49","13179.94","65328386789635","-322322183350","65650708972985","171916807341145","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251008","13217.66","70.62","0.54","13147.04","61996807088399","331258876035","61665548212364","31154174416281","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251008","2312.81","16.68","0.73","2296.13","145498107134330","1048915959438","144449191174892","363745267835825","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251008","1203.45","22.73","1.93","1180.72","38256818553450","722618700194","37534199853255","255045457022997","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251008","1135.25","-6.28","-0.55","1141.53","333142583310","-1843139260","334985722570","1110475277700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251008","903.88","-4.7","-0.52","908.58","106997327890","-557078300","107554406190","713315519267","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251008","1102.3","-5.84","-0.53","1108.14","106734548100","-565735400","107300283500","711563654000","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251008","985.77","-5.81","-0.59","991.58","109786451160","-647244900","110433696060","731909674400","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251008","1071.1","-2.79","-0.26","1073.89","109770590560","-286287610","110056878170","731803937067","102484197188","15","0"
