"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005D","保険業","20250722","2771.83","0.15","0.01","2771.68","17523795024054","938729848","17522856294206","194708833600599","6322101375086","9","5798835506"
"005E","その他金融業","20250722","1020.08","-4.05","-0.4","1024.13","6062867048174","-24052004143","6086919052317","28870795467496","5943516508430","21","3430513161"
"005F","不動産業","20250722","2018.53","-3.06","-0.15","2021.59","9771258794742","-14767446310","9786026241051","19941344479065","484076817326","49","6204921385"
"0060","サービス業","20250722","3028.16","-14.64","-0.48","3042.8","23381444593143","-113054444746","23494499037889","14432990489594","772133501310","162","10477515299"
"0070","東証グロース市場250指数","20250722","743.07","4.96","0.67","738.11","2934264342318","19594199162","2914670143156","1040519270326","3948829012877","282","3805084718"
"0075","REIT","20250722","1818.32","5.6","0.31","1812.72","14571921231018","44870972846","14527050258172","25564774089505","8013947763923","57","12323008459"
"0080","TOPIX-17 食品","20250722","389.39","-1.97","-0.5","391.36","16688856827556","-84753579113","16773610406669","21395970291739","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250722","211.73","0.9","0.43","210.83","3756620283568","16079503396","3740540780172","31305169029732","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250722","377.72","1.27","0.34","376.45","18601250426330","62435251347","18538815174983","14199427806359","4924645379929","131","7178434975"
"0083","TOPIX-17 素材・化学","20250722","302.48","0.51","0.17","301.97","28883467184425","48726884281","28834740300144","19002281042385","9548890182808","152","14138056361"
"0084","TOPIX-17 医薬品","20250722","254.77","-5.62","-2.16","260.39","20685867671326","-456191363000","21142059034326","60840787268606","8119360829111","34","6516858850"
"0085","TOPIX-17 自動車・輸送機","20250722","308.17","-1.02","-0.33","309.19","39663253478808","-131132780048","39794386258856","73450469405199","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250722","333.15","7.66","2.35","325.49","9525086520549","219188160275","9305898360274","22151364001277","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250722","722.85","14.19","2","708.66","33193415668450","651607084774","32541808583675","28370440742265","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250722","388.72","-1.92","-0.49","390.64","105531571451818","-519470574990","106051042026808","66372057516867","27148187390309","159","30173193788"
"0089","TOPIX-17 情報通信・サービスその他","20250722","410","-1.25","-0.3","411.25","84677088311881","-258514043359","84935602355240","22401346114254","20652928104420","378","85648486318"
"008A","TOPIX-17 電力・ガス","20250722","85.52","0.98","1.16","84.54","6817581514629","77689176893","6739892337736","29641658759255","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250722","205.81","-0.56","-0.27","206.37","19007933838422","-51135705404","19059069543826","33347252348109","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250722","936.89","6.38","0.69","930.51","37322954890694","254071974668","37068882916025","28709965300534","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250722","351.65","0.47","0.13","351.18","25746169594716","33926189065","25712243405651","17514401084841","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250722","253.68","2.5","1","251.18","48559380268322","479477522572","48079902745751","71410853335768","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250722","289.32","-0.03","-0.01","289.35","28624888557757","-2399110752","28627287668509","59635184495327","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250722","422.21","-0.64","-0.15","422.85","9771258794742","-14767446310","9786026241051","19941344479065","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250722","652.1","2.74","0.42","649.36","83101915665","348833078","82753082588","1662038313300","127437610018","5","150386720"
"0503","JPXプライム150指数","20250722","1236.55","-0.97","-0.08","1237.52","317174082372869","-249541835202","317423624208071","214306812414100","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250722","92649.89","111.05","0.12","92538.84","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250722","1571.11","-0.94","-0.06","1572.05","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250722","151.31","-0.18","-0.12","151.49","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250722","42796.94","0","0","42796.94","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250722","2559.84","0","0","2559.84","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250722","429.53","0","0","429.53","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250722","7835.73","-24.37","-0.31","7860.1","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250722","7649.96","47.14","0.62","7602.82","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250722","4783.75","-29.84","-0.62","4813.59","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250722","12533.34","14.26","0.11","12519.08","12444642808891","14163257860","12430479551031","1793176197247","9929229903721","694","10706811117"
"5000","東証プライム市場指数","20250722","1459.68","0.9","0.06","1458.78","536520604345145","329381332444","536191223012701","33139012004024","367561556464203","1619","255649313465"
"5001","東証スタンダード市場指数","20250722","1390.79","1.38","0.1","1389.41","11698695644736","11596253787","11687099390949","747520488482","8411542424456","1565","13298961682"
"5002","東証グロース市場指数","20250722","961.07","6.04","0.63","955.03","3462678411552","21781872263","3440896539288","573291127740","3602927362768","604","5180491683"
"5003","東証プライム市場コンポジット指数","20250722","1459.37","0.9","0.06","1458.47","536661896951027","328499309920","536333397641108","33106841267799","367736189001369","1621","255723390640"
"8000","旧東証株価指数","20250722","2931.55","-0.33","-0.01","2931.88","971442978621398","-108932663410","971551911284808","57823986822702","33137476542273","1680","473870761948"
"8100","TOPIX バリュー","20250722","3326","9.08","0.27","3316.92","276901439302438","756280027408","276145159275030","23526035624676","83253538624940","1177","143991247504"
"812C","TOPIX 500 バリュー","20250722","3216.32","9.6","0.3","3206.72","255540657209186","763100267981","254777556941205","66895460002405","79451171699768","382","130611718387"
"812D","TOPIX Small バリュー","20250722","4629.5","-1.48","-0.03","4630.98","21360782093252","-6820240572","21367602333824","2686890829340","4614058937430","795","13379529117"
"8200","TOPIX グロース","20250722","3431.73","-5.69","-0.17","3437.42","260154942452842","-431445293499","260586387746341","25555495329356","75808782023253","1018","113061837633"
"822C","TOPIX 500 グロース","20250722","3450.51","-6.22","-0.18","3456.73","239714776523772","-432229489918","240147006013689","91844741963131","69472243271080","261","100113839972"
"822D","TOPIX Small グロース","20250722","3263.39","0.13","0","3263.26","20440165929071","784196419","20439381732652","2700154019692","6263484144641","757","12947997661"
"8500","東証配当フォーカス100指数","20250722","3069.41","5.65","0.18","3063.76","229038701438635","421496421787","228617205016847","229038701438635","74619890145193","100","155427873565"
"8501","東証REITオフィス指数","20250722","1818.81","8.58","0.47","1810.23","6338222383145","29926989210","6308295393935","30182011348310","3484812589073","21","4835477480"
"8502","東証REIT住宅指数","20250722","2848.84","-1.94","-0.07","2850.78","1777569102896","-1214488239","1778783591135","17775691028960","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250722","2186.94","5.47","0.25","2181.47","6456129744977","16158471875","6439971273102","24831268249912","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250722","2378.54","-0.67","-0.03","2379.21","458052897351449","-129728027738","458182625379187","29306007508090","192577605759750","1563","220067659935"
"8507","JPX日経インデックス400","20250722","25582.89","-0.28","0","25583.17","369281539987699","-4070345380","369285610333080","93488997465240","144347099294029","395","180459461160"
"8508","JPX日経中小型株指数","20250722","20329.51","-26.83","-0.13","20356.34","7025408671607","-9270595473","7034679267080","3602773677747","3455769055343","195","4361559240"
"8509","JPX日経インデックス人的資本100","20250722","20092.71","0","0","20092.71","282361216759030","282361216759030","0","282361216759030","140529187288898","100","92530038926"
"8801","東証グロース市場Core指数","20250722","906.43","9.1","1.01","897.33","6147077342","61703868","6085373474","34150429678","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250722","1349.67","-2.71","-0.2","1352.38","12572726547","-25231907","12597958454","66172244985","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250722","14404.74","95.7","0.67","14309.04","95153893254117","632192409638","94521700844479","528632740300651","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250722","12908.89","16.61","0.13","12892.28","76292240058411","98201617213","76194038441199","149592627565512","59100555332592","51","37724943684"
"A12B","TOPIX Mid400 バリュー","20250722","12381.18","4.82","0.04","12376.36","84094523896657","32706241130","84061817655528","26867260030881","67921255229875","313","42807114315"
"A228","TOPIX Core30 グロース","20250722","12509.76","18.04","0.14","12491.72","126909585400575","182969877295","126726615523280","528789939169064","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250722","11364.1","-79.88","-0.7","11443.98","56351708274658","-396106350561","56747814625219","148293969143837","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250722","12096.19","-46.94","-0.39","12143.13","56453482848538","-219093016652","56672575865190","28368584345999","46670479341531","199","18114777682"
"A404","TOPIX高配当40指数","20250722","2053.1","5.97","0.29","2047.13","129478327120529","376112060038","129102215060492","323695817801323","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250722","1048.44","12.85","1.24","1035.59","35031501037409","429339013798","34602162023611","233543340249396","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250722","1068.05","3.18","0.3","1064.87","313424038730","934039610","312489999120","1044746795767","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250722","845.36","0.84","0.1","844.52","98475041430","98223590","98376817840","703393153071","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250722","1058.28","5.69","0.54","1052.59","116270715190","625336810","115645378380","775138101267","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250722","916.49","-0.12","-0.01","916.61","96496090400","-12859420","96508949820","643307269333","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250722","1017.59","4.69","0.46","1012.9","105277125640","485235850","104791889790","701847504267","103457231585","15","0"
