"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004D","金属製品","20251030","1657.74","9.23","0.56","1648.51","2937705041529","16354810704","2921350230825","9792350138431","177211543000","30","1261679859"
"004E","機械","20251030","4366.69","-12.06","-0.28","4378.75","39572814891408","-109214383228","39682029274636","33822918710605","906241882606","117","9311055839"
"004F","電気機器","20251030","6310.7","73.63","1.18","6237.07","119486092078323","1394203250229","118091888828094","91210757311697","1893388458534","131","27146943404"
"0050","輸送用機器","20251030","4982.32","50.29","1.02","4932.03","43999936498230","444161384727","43555775113504","102325433716815","883121211520","43","18297963755"
"0051","精密機器","20251030","13007.8","84.01","0.65","12923.79","12880646369742","83189785425","12797456584317","46002308463365","99022480698","28","3188378916"
"0052","その他製品","20251030","7436.39","-8.07","-0.11","7444.46","17935031341637","-19472318569","17954503660206","44837578354092","241179355439","40","3418272854"
"0053","電気・ガス業","20251030","609.23","13.03","2.19","596.2","8043080487730","172091068783","7870989418947","34969915164045","1320198797284","23","4455895893"
"0054","陸運業","20251030","2218.7","-31.13","-1.38","2249.83","13867073129467","-194598088676","14061671218143","37478576025587","625009660253","37","4993257598"
"0055","海運業","20251030","1812.58","25.65","1.44","1786.93","3320882087973","46994624481","3273887463492","55348034799549","183213066596","6","876432921"
"0056","空運業","20251030","225.5","-2.7","-1.18","228.2","1863140060937","-22270862206","1885410923144","93157003046869","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251030","4172.97","54.77","1.33","4118.2","831646585096","10916777408","820729807688","8316465850958","19929354656","10","355476464"
"0058","情報・通信業","20251030","8375.58","-93.33","-1.1","8468.91","52653130525500","-586735689861","53239866215361","29916551434943","628650522872","176","71873383548"
"0059","卸売業","20251030","4643.81","49.1","1.07","4594.71","44894547431170","474721686256","44419825744915","34801974752845","9667602499445","129","11383228456"
"005A","小売業","20251030","2177.42","7.32","0.34","2170.1","27635597920196","92978803835","27542619116361","19191387444580","12691879311372","144","11024041513"
"005B","銀行業","20251030","458.34","8.51","1.89","449.83","56318407036784","1045564946491","55272842090293","82821186818800","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251030","750.44","5.38","0.72","745.06","5699252084479","40837254437","5658414830041","31662511580436","7594538840669","18","4150303556"
"005D","保険業","20251030","2793.47","20.52","0.74","2772.95","18343662377885","134748493249","18208913884636","166760567071680","6566616088151","11","10430300679"
"005E","その他金融業","20251030","1126.16","9.66","0.87","1116.5","6693485738460","57421829735","6636063908725","31873741611714","5943625916228","21","3430579102"
"005F","不動産業","20251030","2336.03","15.84","0.68","2320.19","11428534933554","77509652728","11351025280826","22857069867108","489228804104","50","6469515040"
"0060","サービス業","20251030","3044.74","17.77","0.59","3026.97","23291860918337","135935983329","23155924935008","14648969131029","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251030","707.46","4.03","0.57","703.43","2771745449388","15801837105","2755943612283","979415353141","3917896302084","283","4084322210"
"0075","REIT","20251030","1966.57","5.43","0.28","1961.14","15863335857310","43855350890","15819480506420","27350579064328","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251030","405.45","1.08","0.27","404.37","17400748079181","46601978851","17354146100330","22308651383565","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251030","273.56","4.99","1.86","268.57","4996706133853","91225736992","4905480396862","41639217782110","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251030","441.44","3.99","0.91","437.45","21683476275968","195808304152","21487667971816","16679597135360","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251030","323.89","0.84","0.26","323.05","31031889576732","80698615484","30951190961247","20550920249491","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251030","273.09","1.85","0.68","271.24","21902673563671","148545289171","21754128274500","66371738071730","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251030","371.08","3.69","1","367.39","47982508727998","477386544210","47505122183788","88856497644441","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251030","493.16","13.51","2.82","479.65","14102200759016","386205508163","13715995250853","32795815718642","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251030","860.56","-2.38","-0.28","862.94","39572814891408","-109214383228","39682029274636","33822918710605","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251030","490.44","5.47","1.13","484.97","132366738448065","1477393035654","130889345412411","83249521036519","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251030","460.17","-2.31","-0.5","462.48","93880022785474","-470272025101","94350294810575","25034672742793","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251030","100.89","2.16","2.19","98.73","8043080487730","172091068783","7870989418947","34969915164045","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251030","216.43","-1.73","-0.79","218.16","19882741863473","-158957548992","20041699412465","36150439751769","9186895084763","55","6894387603"
"008C","TOPIX-17 商社・卸売","20251030","1128.35","11.93","1.07","1116.42","44894547431170","474721686256","44419825744915","34801974752845","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251030","378.26","1.28","0.34","376.98","27635597920196","92978803835","27542619116361","19191387444580","7306028949406","144","11024041513"
"008E","TOPIX-17 銀行","20251030","294.76","5.47","1.89","289.29","56318407036784","1045564946491","55272842090293","82821186818800","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251030","303.67","2.3","0.76","301.37","30736400200823","233007577421","30503392623402","61472800401646","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251030","488.62","3.31","0.68","485.31","11428534933554","77509652728","11351025280826","22857069867108","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251030","732.07","0.22","0.03","731.85","92092923120","28151745","92064771375","1841858462400","125797656287","5","150433025"
"0503","JPXプライム150指数","20251030","1448.33","5.32","0.37","1443.01","373027636505362","1368747793885","371658888711478","247038169871101","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251030","124477.11","1694.4","1.38","122782.71","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251030","1340.08","-9.31","-0.69","1349.39","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251030","109.23","-1.53","-1.38","110.76","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251030","57713.89","740.65","1.3","56973.24","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251030","2179.54","-14.26","-0.65","2193.8","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251030","308.99","-4.07","-1.3","313.06","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251030","7227.64","-20.29","-0.28","7247.93","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251030","8922.55","49.69","0.56","8872.86","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251030","4059.57","-22.86","-0.56","4082.43","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251030","14151.68","115.31","0.82","14036.37","13824624608687","112645934391","13711978674296","2009393111728","9768889633747","688","10824456600"
"5000","東証プライム市場指数","20251030","1699.46","11.68","0.69","1687.78","623600577471892","4284682758186","619315894713706","38781130439794","366940376147099","1608","268229591942"
"5001","東証スタンダード市場指数","20251030","1483.41","6.71","0.45","1476.7","12506534984555","44967286488","12461567698067","803245663748","8430938326893","1557","13632003729"
"5002","東証グロース市場指数","20251030","921.42","5.87","0.64","915.55","3328641002737","21211368020","3307429634717","553850416429","3612500229524","601","5531974631"
"5003","東証プライム市場コンポジット指数","20251030","1699.03","11.67","0.69","1687.36","623738652103534","4284168509980","619454483593555","38741531186555","367114858902202","1610","268303669117"
"8000","旧東証株価指数","20251030","3413.69","21.82","0.64","3391.87","1123687104499611","7182330018601","1116504774481009","67246385667242","32917039122099","1671","493001066991"
"8100","TOPIX バリュー","20251030","3936.25","29.21","0.75","3907.04","325945634913689","2418396783212","323527238130478","27906304359049","82806230734313","1168","150280038100"
"812C","TOPIX 500 バリュー","20251030","3821.65","26.9","0.71","3794.75","302115505047327","2126459396887","299989045650440","79087828546421","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251030","5216.21","63.9","1.24","5152.31","23830129866362","291937386324","23538192480038","3031823138214","4568477390209","786","13886099425"
"8200","TOPIX グロース","20251030","3921.75","24.26","0.62","3897.49","297913052866438","1842894762752","296070158103686","29322150872681","75964241483689","1016","119280101769"
"822C","TOPIX 500 グロース","20251030","3954.54","22.9","0.58","3931.64","275350143629791","1594213462923","273755930166868","105095474667859","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251030","3603.42","39.71","1.11","3563.71","22562909236647","248681299829","22314227936818","2992428280722","6261519583067","754","13340690013"
"8500","東証配当フォーカス100指数","20251030","3450.96","27.56","0.81","3423.4","296976436362243","2371116523406","294605319838837","296976436362243","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251030","1950","6.33","0.33","1943.67","6090511104750","19786883130","6070724221620","30452555523750","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251030","3097.08","-6.93","-0.22","3104.01","1956231796640","-4377083280","1960608879920","19562317966400","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251030","2376.84","8.65","0.37","2368.19","7816592955920","28445551040","7788147404880","27916403414000","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251030","2785.93","15.48","0.56","2770.45","536804281877491","2982722266958","533821559610532","34565633089343","192683941430459","1553","229140456003"
"8507","JPX日経インデックス400","20251030","29818.57","191.56","0.65","29627.01","438003164630981","2813751551954","435189413079027","109227721853113","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251030","21805.53","167.59","0.77","21637.94","7734118407966","59443538314","7674674869652","3867059203983","3546860255400","200","4328862848"
"8509","JPX日経インデックス人的資本100","20251030","23534.17","56.25","0.24","23477.92","274099250376828","655180499176","273444069877652","271385396412701","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251030","799.03","-1.51","-0.19","800.54","5070601719","-9583786","5080185505","29827068932","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251030","1378.55","3.32","0.24","1375.23","10396804423","25042765","10371761658","61157673075","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251030","17977.83","34","0.19","17943.83","118672197734723","224440439372","118447757295351","624590514393279","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251030","14981.35","158.76","1.07","14822.59","88188732552913","934540166635","87254192386278","172919083437084","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251030","14177.65","144","1.03","14033.65","95254574759691","967478790880","94287095968811","30530312422978","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251030","14299.19","57.13","0.4","14242.06","145069671034737","579649812205","144490021222532","580278684138947","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251030","13655.52","103.84","0.77","13551.68","68019617455697","517228177933","67502389277764","178998993304465","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251030","13273.96","106.03","0.81","13167.93","62260855139358","497335472785","61763519666572","31286861879074","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251030","2325.44","21.41","0.93","2304.03","146292735246491","1346739721248","144945995525243","365731838116228","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251030","1212.71","20.5","1.72","1192.21","38551141624280","651663335857","37899478288423","257007610828535","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251030","1162","3.39","0.29","1158.61","340993395210","995015570","339998379640","1136644650700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251030","924.34","3.65","0.4","920.69","109419043280","431689200","108987354080","729460288533","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251030","1131.5","6.42","0.57","1125.08","109561306520","621280760","108940025760","730408710133","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251030","999.32","-1.68","-0.17","1001","111295391400","-187436290","111482827690","741969276000","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251030","1097.63","3.81","0.35","1093.82","112489329400","390151480","112099177920","749928862667","102484197188","15","0"
