"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0083","TOPIX-17 素材・化学","20250805","307.67","0.98","0.32","306.69","29478272873997","93592645215","29384680228782","19522035015892","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250805","267.58","0.34","0.13","267.24","21480185686231","27396736419","21452788949811","63177016724208","8027474849743","34","6473284706"
"0085","TOPIX-17 自動車・輸送機","20250805","324.61","0.37","0.11","324.24","41974243936241","48420317958","41925823618283","77730081363409","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250805","361.72","7.65","2.16","354.07","10343658669079","218867608946","10124791060133","24055020160649","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250805","752.02","11.67","1.58","740.35","34623534226134","537217317156","34086316908978","29592764295841","4604087019590","117","8647438198"
"0088","TOPIX-17 電機・精密","20250805","393.97","1.98","0.51","391.99","107174689736088","537706131941","106636983604148","67405465242823","27203786306830","159","30382633877"
"0089","TOPIX-17 情報通信・サービスその他","20250805","425.66","4.02","0.95","421.64","88244535374266","834700201740","87409835172526","23283518568408","20731137672396","379","85790071667"
"008A","TOPIX-17 電力・ガス","20250805","91.75","1.7","1.89","90.05","7314574603807","135688251448","7178886352359","31802498277421","7972116305086","23","4455885892"
"008B","TOPIX-17 運輸・物流","20250805","215.51","1.11","0.52","214.4","19836313136814","101905236955","19734407899859","34800549362832","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250805","968.63","5.62","0.58","963.01","38629550122876","224390389987","38405159732889","29715038556058","3988044865630","130","11393126126"
"008D","TOPIX-17 小売","20250805","362.9","-0.56","-0.15","363.46","26554795712251","-40490297936","26595286010187","18188216241268","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250805","262.19","2.68","1.03","259.51","50188364530565","513382718799","49674981811767","73806418427302","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250805","302.39","3.86","1.29","298.53","29899661155767","381461661794","29518199493973","62290960741182","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250805","449.84","0.68","0.15","449.16","10539870039120","15797548090","10524072491031","21079740078240","2343047785860","50","6284900588"
"0099","東証インフラファンド指数","20250805","670.28","-1.48","-0.22","671.76","84319091388","-187200118","84506291505","1686381827750","125797656287","5","150433025"
"0503","JPXプライム150指数","20250805","1272.69","8","0.63","1264.69","326968897096555","2053666262044","324915230834511","220924930470645","256912483343326","148","143634976667"
"1000","TOPIX レバレッジ（2倍）指数","20250805","99168.3","1369.19","1.4","97799.11","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250805","1514.67","-10.68","-0.7","1525.35","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250805","140.37","-1.99","-1.4","142.36","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250805","45793.54","632.26","1.4","45161.28","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250805","2468.43","-17.4","-0.7","2485.83","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250805","398.69","-5.66","-1.4","404.35","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250805","7575.44","-37.3","-0.49","7612.74","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250805","8180.64","79.39","0.98","8101.25","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250805","4470.45","-44.24","-0.98","4514.69","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250805","13129.16","80.35","0.62","13048.81","12908074859402","79000372036","12829074487366","1857276958187","9831607018988","695","10630119407"
"5000","東証プライム市場指数","20250805","1511.38","10.49","0.7","1500.89","556543717108802","3863163302127","552680553806675","34439586454753","368235467159053","1616","256372642887"
"5001","東証スタンダード市場指数","20250805","1425.87","4.11","0.29","1421.76","12068286372665","34766564765","12033519807900","769661120706","8463823763577","1568","13637678703"
"5002","東証グロース市場指数","20250805","998.1","10.81","1.09","987.29","3569950224510","38326919689","3531623304821","591051361674","3576748971655","604","5275289766"
"5003","東証プライム市場コンポジット指数","20250805","1511.05","10.49","0.7","1500.56","556685131185816","3863927895752","552821203290063","34405755944735","368410250696582","1618","256446720063"
"8000","旧東証株価指数","20250805","3038.2","19.84","0.66","3018.36","1006488397155188","6572875311081","999915521844107","59910023640190","33127803235281","1680","473858507498"
"8100","TOPIX バリュー","20250805","3473.42","27.39","0.79","3446.03","289373921511062","2282145935780","287091775575282","24627567788175","83310918565511","1175","144270994689"
"812C","TOPIX 500 バリュー","20250805","3357.68","26.76","0.8","3330.92","267064283913805","2128920714337","264935363199468","69912116207802","79538226073680","382","130928433944"
"812D","TOPIX Small バリュー","20250805","4855.55","33.35","0.69","4822.2","22309637597257","153225221443","22156412375814","2813321260688","4594666771767","793","13342560745"
"8200","TOPIX グロース","20250805","3520.52","20.74","0.59","3499.78","267597596423325","1576285461764","266021310961561","26260804359502","76010900419509","1019","113461953020"
"822C","TOPIX 500 グロース","20250805","3534.51","20.41","0.58","3514.1","246239190255321","1422180867245","244817009388077","94344517339204","69667101796354","261","100542133474"
"822D","TOPIX Small グロース","20250805","3406.42","24.58","0.73","3381.84","21358406168003","154104594519","21204301573484","2817731684433","6270044729032","758","12919819546"
"8500","東証配当フォーカス100指数","20250805","3189.9","17.05","0.54","3172.85","274510932073850","1467522079882","273043409993968","274510932073850","86056254245447","100","136141215974"
"8501","東証REITオフィス指数","20250805","1881.81","8.43","0.45","1873.38","5884089426480","26340491835","5857748934645","29420447132400","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250805","2949.43","9.5","0.32","2939.93","1862970497920","6004585790","1856965912130","18629704979200","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250805","2259.02","12.78","0.57","2246.24","7417762591715","41969576705","7375793015010","27473194784130","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250805","2461.66","15.3","0.63","2446.36","476883782380172","2963587736400","473920194643771","30491290433515","193724380498446","1564","222116719083"
"8507","JPX日経インデックス400","20250805","26486.14","182.88","0.7","26303.26","383270240872444","2646323621933","380623917250511","97030440727201","144705989649597","395","181097155574"
"8508","JPX日経中小型株指数","20250805","21092.55","101.45","0.48","20991.1","7278270255457","35005577677","7243264677780","3732446284850","3450636102259","195","4359283911"
"8509","JPX日経インデックス人的資本100","20250805","20604.63","121.69","0.59","20482.94","289945891276044","1712354767804","288233536508239","289945891276044","140718835318777","100","92809372355"
"8801","東証グロース市場Core指数","20250805","927.57","10.3","1.12","917.27","6290429455","69881276","6220548179","34946830308","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250805","1369.51","-7.55","-0.55","1377.06","12757489030","-70394331","12827883361","67144679106","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250805","14901.04","119.09","0.81","14781.95","98432198387661","786599614477","97645598773184","546845546598117","66057260232463","18","50079631865"
"A129","TOPIX Large70 バリュー","20250805","13563.69","79.28","0.59","13484.41","79893304129701","466989129191","79426315000510","156653537509218","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250805","12981.46","128.05","1","12853.41","88738781396443","875331970668","87863449425775","28351048369471","68358076168647","313","43180646255"
"A228","TOPIX Core30 グロース","20250805","12676.56","90.8","0.72","12585.76","128602794996099","921135963343","127681659032756","535844979150412","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250805","11729.51","29.21","0.25","11700.3","58425673018159","145462741546","58280210276613","153751771100418","49810848877676","38","16553318944"
"A22B","TOPIX Mid400 グロース","20250805","12593.47","75.63","0.6","12517.84","59210722241064","355582162356","58855140078708","29754131779429","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250805","2129.14","15.94","0.75","2113.2","133987176391023","1002747246170","132984429144854","334967940977559","62930290600290","40","105650841267"
"A406","TOPIX銀行業高配当指数","20250805","1083.26","11.26","1.05","1072","34507188578689","358447581151","34148740997539","230047923857929","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250805","1104.57","6.33","0.58","1098.24","324141508650","1857977670","322283530980","1080471695500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250805","875.28","5.04","0.58","870.24","103612295630","596522410","103015773220","690748637533","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250805","1091.24","4.38","0.4","1086.86","105663049090","424211920","105238837170","704420327267","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250805","950.29","3.32","0.35","946.97","105835179590","370054410","105465125180","705567863933","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250805","1051.95","8.35","0.8","1043.6","107807747920","854787770","106952960150","718718319467","102484197188","15","0"
