"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0056","空運業","20251211","230.58","-1.23","-0.53","231.81","1905099448113","-10115430878","1915214878991","95254972405650","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251211","4340.78","-49.08","-1.12","4389.86","890511404268","-10068127645","900579531914","8905114042685","20515017430","10","377398835"
"0058","情報・通信業","20251211","7485.22","-198.5","-2.58","7683.72","46055119677399","-1221309251712","47276428929110","26019841625649","615280680912","177","68809121506"
"0059","卸売業","20251211","5048.02","43.93","0.88","5004.09","49441288942091","430261439931","49011027502161","38326580575265","9794198407426","129","11559745368"
"005A","小売業","20251211","2231.82","-22.65","-1","2254.47","28053314207764","-284659696928","28337973904692","19617702243192","12569689357196","143","10923742494"
"005B","銀行業","20251211","500.73","-4.91","-0.97","505.64","63764224746806","-624481532582","64388706279388","93770918745302","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251211","830.84","3.13","0.38","827.71","6450471800882","24288144280","6426183656603","35835954449347","7763841909022","18","4414305212"
"005D","保険業","20251211","2915.1","3.16","0.11","2911.94","19794266090435","21459423828","19772806666608","179947873549412","6790242139073","11","10649978264"
"005E","その他金融業","20251211","1227.47","-10.82","-0.87","1238.29","7385619126185","-65057805897","7450676932082","35169614886594","6016921622539","21","3359449961"
"005F","不動産業","20251211","2571.55","-20.92","-0.81","2592.47","12707294070037","-101031427068","12808325497105","25414588140074","494149780857","50","6561299476"
"0060","サービス業","20251211","3059.17","-21.26","-0.69","3080.43","22713096551815","-157842404206","22870938956021","14375377564440","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251211","653.07","-14.61","-2.19","667.68","2660051599679","-59509002187","2719560601866","1039082656125","4073168520134","256","4000855647"
"0075","REIT","20251211","1963.01","-6.7","-0.34","1969.71","15866689595595","-54195493440","15920885089035","27356361371716","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251211","419.9","-5.56","-1.31","425.46","18311008437238","-242124936101","18553133373339","23178491692706","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251211","304.8","-3.52","-1.14","308.32","5393516747966","-62311462677","5455828210644","44945972899719","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251211","476.65","-4.65","-0.97","481.3","23030989332376","-224591691281","23255581023657","17992960415918","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251211","328.18","-4.31","-1.3","332.49","31699177047030","-415962312563","32115139359593","20992832481477","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251211","293.54","-1.24","-0.42","294.78","23724529321563","-100066355160","23824595676723","71892513095645","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251211","369.73","-1.19","-0.32","370.92","47539154507954","-152852523009","47692007030963","88035471311026","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251211","504.79","-9.81","-1.91","514.6","15492440956583","-301049753634","15793490710217","36028932457170","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251211","837.81","-14.86","-1.74","852.67","39096621370133","-693425486576","39790046856709","33415915700968","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251211","486.75","-5.02","-1.02","491.77","130709231617022","-1346462955142","132055694572165","83787968985271","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251211","427.25","-7.62","-1.75","434.87","85612734412849","-1525730488533","87138464901382","22769344258736","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251211","108.24","-2.22","-2.01","110.46","8788337534724","-180257183259","8968594717983","38210163194451","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251211","220.54","-2.01","-0.9","222.55","20267438233838","-184831635457","20452269869294","36849887697886","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251211","1226.56","10.67","0.88","1215.89","49441288942091","430261439931","49011027502161","38326580575265","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251211","387.71","-3.93","-1","391.64","28053314207764","-284659696928","28337973904692","19617702243192","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251211","322.02","-3.16","-0.97","325.18","63764224746806","-624481532582","64388706279388","93770918745302","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251211","323.49","-0.18","-0.06","323.67","33630357017502","-19310237790","33649667255293","67260714035005","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251211","537.88","-4.38","-0.81","542.26","12707294070037","-101031427068","12808325497105","25414588140074","2362462791780","50","6561299476"
"0099","東証インフラファンド指数","20251211","794.39","-3.23","-0.4","797.62","99420719175","-403095405","99823814580","1988414383500","125152863607","5","149517415"
"0503","JPXプライム150指数","20251211","1440.25","-15.71","-1.08","1455.96","370016534584279","-4034550286798","374051084871077","248333244687436","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251211","128357.78","-2459.36","-1.88","130817.14","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251211","1313.63","12.23","0.94","1301.4","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251211","104.66","1.93","1.88","102.73","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251211","59841.88","-973.04","-1.6","60814.92","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251211","2130.54","16.91","0.8","2113.63","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251211","294.36","4.64","1.6","289.72","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251211","7230.19","24.5","0.34","7205.69","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251211","8881.63","-60.81","-0.68","8942.44","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251211","4057.23","27.4","0.68","4029.83","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251211","14505.35","-194.49","-1.32","14699.84","11949327065245","-157839381937","12107166447182","1775531510438","8237875956001","673","10629332745"
"5000","東証プライム市場指数","20251211","1728.91","-16.47","-0.94","1745.38","638381137634906","-6078997319797","644460134954703","39948757048492","369239002261449","1598","267142570131"
"5001","東証スタンダード市場指数","20251211","1496.68","-14.59","-0.97","1511.27","12648823225627","-123295831372","12772119057000","810822001643","8451251707185","1560","13743963905"
"5002","東証グロース市場指数","20251211","858.83","-17.15","-1.96","875.98","3169901193092","-63316718533","3233217911625","526561659982","3690969908117","602","5668526284"
"5003","東証プライム市場コンポジット指数","20251211","1728.46","-16.47","-0.94","1744.93","638518799959622","-6079167865346","644597967824968","39907424997476","369414067393679","1600","267216647307"
"8000","旧東証株価指数","20251211","3463.8","-32.52","-0.93","3496.32","1135672506774352","-10654101524870","1146326608299222","68126725061449","32786850205940","1667","491810244901"
"8100","TOPIX バリュー","20251211","4118.35","-30.61","-0.74","4148.96","327371134518627","-2433554154472","329804688673099","28028350558102","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251211","3997.6","-28.84","-0.72","4026.44","304287797017206","-2195868245904","306483665263110","79865563521576","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251211","5472.82","-56.35","-1.02","5529.17","23083337501421","-237685908568","23321023409989","2933079733345","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251211","3874.75","-44.99","-1.15","3919.74","309890523987532","-3595334083386","313485858070918","30471044639875","79976892674390","1017","99113705549"
"822C","TOPIX 500 グロース","20251211","3899.94","-44.99","-1.14","3944.93","287961631756112","-3321709978028","291283341734140","102843439912897","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251211","3648.85","-45.93","-1.24","3694.78","21928892231421","-273624105357","22202516336778","2975426354331","6009805156830","737","12148392782"
"8500","東証配当フォーカス100指数","20251211","3719.64","-11.94","-0.32","3731.58","320097829464315","-1027740826243","321125570290559","320097829464315","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251211","1941.36","-8.15","-0.42","1949.51","6068823483605","-25472774780","6094296258385","30344117418025","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251211","3075.84","1.62","0.05","3074.22","1937090186065","1019254935","1936070931130","19370901860650","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251211","2380.37","-9.01","-0.38","2389.38","7860775925925","-29741973595","7890517899520","28074199735446","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251211","2802.87","-27.97","-0.99","2830.84","539867076739168","-5385096467458","545252173206625","34852619544168","192612585064678","1549","226287443340"
"8507","JPX日経インデックス400","20251211","30418.61","-244.93","-0.8","30663.54","448793937653234","-3613630122313","452407567775547","112479683622364","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251211","22300.87","-222.92","-0.99","22523.79","7869973601536","-76287717556","7946261319091","3954760603787","3528999157326","199","4359093666"
"8509","JPX日経インデックス人的資本100","20251211","24265.99","-137.8","-0.56","24403.79","286067691075544","-1624474881952","287692165957496","283235337698558","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251211","760.82","-11.38","-1.47","772.2","5546064479","-82943799","5629008278","27730322396","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251211","1371.73","-15.48","-1.12","1387.21","12671005849","-142956370","12813962219","63355029247","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251211","18337.36","-133.66","-0.72","18471.02","120521263744980","-878445235161","121399708980141","669562576360999","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251211","16046.05","-72.28","-0.45","16118.33","89346214396482","-402461873856","89748676270338","165455952586079","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251211","14987.92","-145.24","-0.96","15133.16","94420318875744","-914961136886","95335280012630","30556737500241","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251211","13753.71","-169.1","-1.21","13922.81","148181066148884","-1821859457832","150002925606716","644265504995147","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251211","13929.28","-127.69","-0.91","14056.97","75553564082132","-692577727724","76246141809855","171712645641208","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251211","13349.96","-167.8","-1.24","13517.76","64227001525097","-807272792473","65034274317569","30153521842768","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251211","2491.86","-4.07","-0.16","2495.93","157824166915587","-257655788148","158081822703734","394560417288967","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251211","1342.2","-11.56","-0.85","1353.76","44799098450001","-385908810264","45185007260264","298660656333338","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251211","1161.92","-3.29","-0.28","1165.21","340970706130","-963489950","341934196080","1136569020433","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251211","949.25","-2.89","-0.3","952.14","112368395300","-342157660","112710552960","749122635333","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251211","1124.11","-5.56","-0.49","1129.67","108845749940","-538628610","109384378550","725638332933","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251211","993.66","0.39","0.04","993.27","110665156280","43483740","110621672540","737767708533","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251211","1068.5","-6.5","-0.6","1075","109504633530","-665518860","110170152390","730030890200","102484197188","15","0"
