"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"008F","TOPIX-17 金融（除く銀行）","20250729","295.07","-2.14","-0.72","297.21","29192963133846","-212432355878","29405395489724","60818673195513","9893621001671","48","13379471026"
"0090","TOPIX-17 不動産","20250729","430.04","-2.91","-0.67","432.95","9952394417880","-67444239081","10019838656961","20311009016082","2314305025627","49","6204920965"
"0099","東証インフラファンド指数","20250729","665.44","1.82","0.27","663.62","84801713183","231108830","84570604353","1696034263650","127437610018","5","150386720"
"0503","JPXプライム150指数","20250729","1267.92","-11.37","-0.89","1279.29","325220249590607","-2915033500407","328135283091014","219743411885545","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250729","97311.83","-1481.91","-1.5","98793.74","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250729","1529.62","11.39","0.75","1518.23","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250729","143.2","2.12","1.5","141.08","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250729","44864.28","-664.72","-1.46","45529","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250729","2494.79","18.08","0.73","2476.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250729","407.35","5.86","1.46","401.49","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250729","7714.93","-50.48","-0.65","7765.41","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250729","7889.67","101.25","1.3","7788.42","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250729","4637.03","-61.08","-1.3","4698.11","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250729","12814.18","-10.45","-0.08","12824.63","12711576410644","-22293011434","12733869422079","1834282310338","9919926016461","693","10703464163"
"5000","東証プライム市場指数","20250729","1497","-11.37","-0.75","1508.37","550296453188334","-4192116005680","554488569194014","33989898282170","367599938735951","1619","255677941728"
"5001","東証スタンダード市場指数","20250729","1409.82","-3.28","-0.23","1413.1","11858789344123","-27521959248","11886311303370","757750117835","8411542742330","1565","13298962596"
"5002","東証グロース市場指数","20250729","972.11","-14.61","-1.48","986.72","3431893979739","-51574496069","3483468475808","569136646723","3530345943777","603","5148363779"
"5003","東証プライム市場コンポジット指数","20250729","1496.66","-11.37","-0.75","1508.03","550434938946019","-4192190082855","554627129028874","33956504561753","367774580098343","1621","255752018903"
"8000","旧東証株価指数","20250729","3006.46","-21.44","-0.71","3027.9","996346112285306","-7024425372787","1003370537658093","59341638611394","33140154929884","1679","473876795804"
"8100","TOPIX バリュー","20250729","3418.84","-28.82","-0.84","3447.66","284618542974298","-2411425147434","287029968121732","24202257055638","83250013276738","1176","143987754193"
"812C","TOPIX 500 バリュー","20250729","3307.28","-30.43","-0.91","3337.71","262766824339619","-2418113047335","265184937386954","68787126790476","79451105577379","382","130611572449"
"812D","TOPIX Small バリュー","20250729","4738.49","4.04","0.09","4734.45","21851718634680","6687899902","21845030734778","2752105621496","4611538334815","794","13376181744"
"8200","TOPIX グロース","20250729","3510.72","-23.54","-0.67","3534.26","266143421379791","-1784244628790","267927666008580","26143754555972","75808783893729","1018","113061831870"
"822C","TOPIX 500 グロース","20250729","3531.7","-24.97","-0.7","3556.67","245355418560457","-1734183154872","247089601715329","94005907494428","69472246257371","261","100113840918"
"822D","TOPIX Small グロース","20250729","3318.92","-7.99","-0.24","3326.91","20788002819334","-50061473917","20838064293251","2746103410744","6263482940432","757","12947990953"
"8500","東証配当フォーカス100指数","20250729","3139.36","-24.51","-0.77","3163.87","234258662644942","-1829199038998","236087861683940","234258662644942","74619891954126","100","155427874533"
"8501","東証REITオフィス指数","20250729","1852.21","14.39","0.78","1837.82","6454606042995","50147436515","6404458606480","30736219252357","3484812589073","21","4835477480"
"8502","東証REIT住宅指数","20250729","2884.23","8.91","0.31","2875.32","1799655292174","5564256656","1794091035518","17996552921740","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250729","2216.78","13.36","0.61","2203.42","6544226290414","39448012939","6504778277475","25170101116977","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250729","2437.43","-17.93","-0.73","2455.36","469383534763457","-3464161439434","472847696202890","30050162276790","192572752530847","1562","220064307745"
"8507","JPX日経インデックス400","20250729","26213.37","-191.87","-0.73","26405.24","378382227306930","-2769602017004","381151829323935","95792968938463","144347020063270","395","180459316167"
"8508","JPX日経中小型株指数","20250729","20708.67","-50.97","-0.25","20759.64","7156438796049","-17612699810","7174051495860","3669968613359","3455768604213","195","4361553371"
"8509","JPX日経インデックス人的資本100","20250729","20534.81","-240.56","-1.16","20775.37","288573957007010","-3380620265997","291954577273007","288573957007010","140529187288898","100","92530038926"
"8801","東証グロース市場Core指数","20250729","905.79","-4.29","-0.47","910.08","6142738636","-29060418","6171799054","34126325758","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250729","1355.13","0.53","0.04","1354.6","12623531209","4934259","12618596950","66439637942","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250729","14896.88","-204.89","-1.36","15101.77","98404781790589","-1353453804353","99758235594941","546693232169936","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250729","13287.81","-95.91","-0.72","13383.72","78531567532076","-566813763563","79098381295640","153983465749169","59100438433376","51","37724809428"
"A12B","TOPIX Mid400 バリュー","20250729","12636.77","-73.29","-0.58","12710.06","85830475016954","-497845479419","86328320496373","27421877002222","67921204834669","313","42807102633"
"A228","TOPIX Core30 グロース","20250729","12848","-121.83","-0.94","12969.83","130340953889168","-1235969257963","131576923147132","543087307871535","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250729","11653.55","-107.39","-0.91","11760.94","57787027335345","-532556813965","58319584149311","152071124566699","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250729","12262.02","7.36","0.06","12254.66","57227437335943","34342917057","57193094418886","28757506198966","46670487987871","199","18114778627"
"A404","TOPIX高配当40指数","20250729","2110.02","-22.62","-1.06","2132.64","133067666978341","-1427008413842","134494675392182","332669167445851","63064779833218","40","105712543163"
"A406","TOPIX銀行業高配当指数","20250729","1088.46","-14.92","-1.35","1103.38","36368585748191","-498582951533","36867168699724","242457238321272","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250729","1085.19","6.96","0.65","1078.23","318454783450","2044025250","316410758200","1061515944833","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250729","858.43","5.9","0.69","852.53","99998090730","688300510","99309790220","714272076643","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250729","1075.4","7.32","0.69","1068.08","118152017110","804462570","117347554540","787680114067","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250729","928.92","3.42","0.37","925.5","97804532040","360422140","97444109900","652030213600","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250729","1032.41","5.44","0.53","1026.97","106809943370","562902510","106247040860","712066289133","103457231585","15","0"
