"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0084","TOPIX-17 医薬品","20250609","264.24","4.79","1.85","259.45","21530576677654","389966345587","21140610332067","63325225522512","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250609","314.67","0.02","0.01","314.65","40589634367972","2469676880","40587164691092","73799335214494","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250609","311.86","0.51","0.16","311.35","8916299801061","14611929637","8901687871424","20735580932701","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250609","680.73","1.87","0.28","678.86","31396336073110","86231478315","31310104594796","26834475276163","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250609","381.71","3.87","1.02","377.84","103794345356488","1052250192764","102742095163724","65279462488357","27192056370124","159","30156407261"
"0089","TOPIX-17 情報通信・サービスその他","20250609","396.26","4.02","1.02","392.24","82124843107904","832657147652","81292185960251","21668824039025","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250609","78.97","0.24","0.3","78.73","6362663343924","19638179042","6343025164882","27663753669237","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250609","202.46","-0.61","-0.3","203.07","18787019251559","-56688034209","18843707285768","32391412502689","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250609","913.34","-1.88","-0.21","915.22","36409051103690","-74557346658","36483608450348","28006962387454","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250609","353.02","-0.54","-0.15","353.56","25681020910369","-39002531141","25720023441510","17470082251952","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250609","249.08","2.85","1.16","246.23","47700474669898","544817193653","47155657476245","70147756867497","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250609","291.6","1.54","0.53","290.06","29012668551197","153629373934","28859039177263","60443059481661","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250609","427.25","1.47","0.35","425.78","10106997408181","34816701613","10072180706568","20213994816362","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250609","633.39","-1.78","-0.28","635.17","81608466985","-229113293","81837580278","1632169339700","128843862039","5","152286720"
"0503","JPXプライム150指数","20250609","1225.57","8.89","0.73","1216.68","314773110333825","2282897499142","312490212834683","212684534009341","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250609","89470.99","1025.96","1.16","88445.03","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250609","1600.82","-9.34","-0.58","1610.16","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250609","157.21","-1.84","-1.16","159.05","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250609","41752.29","511.39","1.24","41240.9","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250609","2594.98","-16.19","-0.62","2611.17","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250609","441.77","-5.55","-1.24","447.32","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250609","8176.16","52.8","0.65","8123.36","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250609","7039.93","-92.72","-1.3","7132.65","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250609","5211.81","66.88","1.3","5144.93","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250609","12104.2","12.9","0.11","12091.3","12043487123091","12836844280","12030650278811","1730386080904","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250609","1433.46","8.27","0.58","1425.19","528088063180966","3046828185023","525041234995944","32537773455389","368402060806165","1623","255425139485"
"5001","東証スタンダード市場指数","20250609","1352.13","6.57","0.49","1345.56","11344771818160","55156333018","11289615485142","724442644838","8390281799544","1566","13249772346"
"5002","東証グロース市場指数","20250609","955.77","5.74","0.6","950.03","3447562049663","20691223983","3426870825680","567033231852","3607100564364","608","5132884972"
"5003","東証プライム市場コンポジット指数","20250609","1433.17","8.27","0.58","1424.9","528233019405025","3047116159471","525185903245554","32506647348002","368576869059762","1625","255499216661"
"8000","旧東証株価指数","20250609","2882.08","16.03","0.56","2866.05","957792770558913","5324403318249","952468367240664","56876055258843","33232742278823","1684","473526828236"
"8100","TOPIX バリュー","20250609","3244.64","12.42","0.38","3232.22","270813695893759","1036377767761","269777318125998","22969779125849","83464902293011","1179","143820265554"
"812C","TOPIX 500 バリュー","20250609","3143.73","13.2","0.42","3130.53","250390455338309","1051407829181","249339047509128","65376097999558","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250609","4411.55","-3.24","-0.07","4414.79","20423240555450","-15030061420","20438270616871","2565733738122","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250609","3394.23","26.55","0.79","3367.68","257839914551145","2016587189067","255823327362078","25253664500602","75964262385453","1021","113006823294"
"822C","TOPIX 500 グロース","20250609","3420.69","27.63","0.81","3393.06","238050329600080","1922983515746","236127346084333","91207022835280","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250609","3140.39","14.86","0.48","3125.53","19789584951065","93603673320","19695981277745","2603892756719","6301636837874","760","12918633057"
"8500","東証配当フォーカス100指数","20250609","3045.67","3.79","0.12","3041.88","227267221185826","282183690084","226985037495742","227267221185826","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250609","1739.24","-12.93","-0.74","1752.17","6044457060900","-44919133805","6089376194705","28783128861429","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250609","2749.14","-16.18","-0.59","2765.32","1715369687705","-10094035740","1725463723445","17153696877050","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250609","2098.75","-12.07","-0.57","2110.82","6204215343135","-35657851884","6239873195019","23862366704365","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250609","2331.87","12.16","0.52","2319.71","450093699239258","2346331754856","447747367484403","28723273722990","193018700482135","1567","219784355617"
"8507","JPX日経インデックス400","20250609","25263.18","154.72","0.62","25108.46","365630635161080","2239257929218","363391377231862","92330968475020","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250609","19882.26","82.36","0.42","19799.9","6884075353372","28518258263","6855557095109","3512283343557","3462420088206","196","4346962999"
"8801","東証グロース市場Core指数","20250609","912.78","-9.89","-1.07","922.67","6190141489","-67086980","6257228469","34389674939","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250609","1334.59","0","0","1334.59","12432194865","-9212","12432204077","65432604551","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250609","14130.38","106.91","0.76","14023.47","93448080833459","707042083400","92741038750059","519156004630327","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250609","12826.3","30.65","0.24","12795.65","75856661386000","181290068534","75675371317466","148738551737255","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250609","11871.11","23.87","0.2","11847.24","81085713118850","163075677247","80922637441603","25823475515557","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250609","12451.43","91.91","0.74","12359.52","126483301637334","933580992603","125549720644731","527013756822227","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250609","11274.6","130.02","1.17","11144.58","56081341588894","646737225905","55434604362990","147582477865511","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250609","11874.18","73.33","0.62","11800.85","55485686373851","342665297239","55143021076612","27882254459222","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250609","2029.89","8.39","0.42","2021.5","141346617914302","584321980828","140762295933473","353366544785754","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250609","1032.51","12.31","1.21","1020.2","34512239925142","411282112400","34100957812742","230081599500946","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250609","1026.44","-5.39","-0.52","1031.83","313924362580","-1649924940","315574287520","1046414541933","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250609","823.39","-5.78","-0.7","829.17","95915684330","-673965750","96589650080","685112030929","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250609","1013.99","-8.62","-0.84","1022.61","111405079700","-946585220","112351664920","742700531333","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250609","883.21","-4.82","-0.54","888.03","92991607420","-508155480","93499762900","619944049467","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250609","961.44","-3.29","-0.34","964.73","99467484780","-341046610","99808531390","663116565200","103457231585","15","0"
