"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"008A","TOPIX-17 電力・ガス","20251121","111.89","-0.12","-0.11","112.01","9084530454070","-9422396644","9093952850714","39497958495954","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251121","221.63","3.98","1.83","217.65","20371883494019","365896158788","20005987335231","37039788170944","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251121","1147.93","6.01","0.53","1141.92","46273027681276","242248589386","46030779091890","35870564094012","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251121","401.95","6.68","1.69","395.27","29090299696024","483452994349","28606846701675","20201597011128","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251121","305.37","1.51","0.5","303.86","60466562174929","299772281737","60166789893192","88921414963132","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251121","313.75","4.25","1.37","309.5","32617380076022","441603697269","32175776378753","65234760152044","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251121","527.36","13.54","2.64","513.82","12468641148817","320118860256","12148522288561","24937282297633","2364363074005","50","6541014806"
"0099","東証インフラファンド指数","20251121","817.69","0.57","0.07","817.12","102863746375","71739780","102792006595","2057274927500","125797656287","5","150433025"
"0503","JPXプライム150指数","20251121","1429.78","-6.44","-0.45","1436.22","367813414740720","-1658597530350","369472012271071","245208943160480","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251121","124006.2","-148.99","-0.12","124155.19","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251121","1338.82","0.8","0.06","1338.02","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251121","108.83","0.13","0.12","108.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251121","57140.15","-206.45","-0.36","57346.6","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251121","2184.27","3.92","0.18","2180.35","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251121","309.77","1.11","0.36","308.66","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251121","7061.35","-72.05","-1.01","7133.4","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251121","9326.65","184.67","2.02","9141.98","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251121","3871.99","-79.83","-2.02","3951.82","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251121","14560.53","206.18","1.44","14354.35","11901158270028","168523805223","11732634464805","1771005694945","8173573459986","672","10593695843"
"5000","東証プライム市場指数","20251121","1697.97","-1.04","-0.06","1699.01","627479149925003","-382798761363","627861948686366","39144051773238","369546435413210","1603","266847522871"
"5001","東証スタンダード市場指数","20251121","1479.52","1.96","0.13","1477.56","12563344704826","20831292977","12542513411849","806376425213","8491492922039","1558","13721962136"
"5002","東証グロース市場指数","20251121","888.86","1.23","0.14","887.63","3250605839349","326817335","3250279022013","539967747400","3657034295323","602","5661129567"
"5003","東証プライム市場コンポジット指数","20251121","1697.53","-1.04","-0.06","1698.57","627614613506543","-382723253514","627997336760057","39103714237168","369721580006962","1605","266921600047"
"8000","旧東証株価指数","20251121","3409.37","0","0","3409.37","1119242325281604","-2209297794","1119244534579397","67020498519857","32828461560460","1670","491450590901"
"8100","TOPIX バリュー","20251121","3985.36","19.87","0.5","3965.49","317120537558412","1581378689926","315539158868485","27081173147601","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251121","3864.73","17.09","0.44","3847.64","294434620434871","1301783466437","293132836968434","77077125768291","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251121","5364.27","66.11","1.25","5298.16","22685917123541","279595223490","22406321900051","2875274667115","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251121","3865.69","-24.11","-0.62","3889.8","309408381812250","-1929942312357","311338324124607","30334155079632","80039706505457","1020","98859363349"
"822C","TOPIX 500 グロース","20251121","3890.17","-29.4","-0.75","3919.57","287532778583899","-2172557746462","289705336330361","101961978221241","73912591127287","282","86829707336"
"822D","TOPIX Small グロース","20251121","3648.24","40.46","1.12","3607.78","21875603228351","242615434105","21632987794246","2964173879180","5996207384617","738","12029656013"
"8500","東証配当フォーカス100指数","20251121","3651.41","29.86","0.82","3621.55","314226608425892","2569311200172","311657297225719","314226608425892","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251121","2004.18","19.67","0.99","1984.51","6255885937055","61392237430","6194493699625","31279429685275","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251121","3144.93","13.59","0.43","3131.34","1984456633620","8574997795","1975881635825","19844566336200","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251121","2425.91","28.15","1.17","2397.76","7977970932525","92583333860","7885387598665","28492753330446","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251121","2766.59","-5.66","-0.2","2772.25","533444977117163","-1089939601452","534534916718615","34371454711157","192816573678341","1552","226245181587"
"8507","JPX日経インデックス400","20251121","29702.34","-52.13","-0.18","29754.47","438692607593662","-769831498813","439462439092475","109399652766499","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251121","22040.77","234.82","1.08","21805.95","7778147811062","82868542463","7695279268600","3908616990484","3528981635838","199","4316484767"
"8509","JPX日経インデックス人的資本100","20251121","23704.85","69.17","0.29","23635.68","279517085706102","815605766975","278701479939127","276749589808022","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251121","772.78","5.88","0.77","766.9","5633181441","42843408","5590338032","28165907203","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251121","1373.73","4.31","0.31","1369.42","12689481120","39873753","12649607367","63447405598","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251121","17742.17","14.12","0.08","17728.05","116765728395739","92933727480","116672794668259","648698491087440","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251121","15353.33","94.2","0.62","15259.13","85524924792230","524721803562","85000202988668","158379490355981","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251121","14615.72","108.51","0.75","14507.21","92143967246902","684127935395","91459839311506","29723860402226","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251121","13723.77","-263.35","-1.88","13987.12","148013503865103","-2840256891316","150853760756419","643536973326537","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251121","13838.53","30.96","0.22","13807.57","75061421456908","167949481157","74893471975751","170594139674790","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251121","13369.43","103.65","0.78","13265.78","64457853261888","499749663697","63958103598191","29980396865994","48212864583860","215","21525387936"
"A404","TOPIX高配当40指数","20251121","2400.01","12.95","0.54","2387.06","152042003292474","820291438466","151221711854008","380105008231185","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251121","1259.48","4.69","0.37","1254.79","42038024971489","156416653667","41881608317822","280253499809928","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251121","1186.21","11.39","0.97","1174.82","348096868230","3340670900","344756197330","1160322894100","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251121","966.78","12.01","1.26","954.77","114443884580","1422347110","113021537470","762959230533","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251121","1161.23","11.51","1","1149.72","112440601430","1114351880","111326249550","749604009533","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251121","1015.35","4.79","0.47","1010.56","113081280040","534174780","112547105260","753875200267","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251121","1083.45","9.66","0.9","1073.79","111036002690","989140230","110046862460","740240017933","102484197188","15","0"
