"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20250908","837.92","7.37","0.89","830.55","2280247131288","20059508033","2260187623255","10858319672800","272130273331","21","1586448332"
"0045","パルプ・紙","20250908","597.71","0.05","0.01","597.66","853120368630","64003867","853056364763","10664004607873","142732615529","8","882847100"
"0046","化学","20250908","2514.47","20.06","0.8","2494.41","27973256162446","223199628840","27750056533606","22928898493808","11124918221691","122","11754140695"
"0047","医薬品","20250908","3671.43","63.52","1.76","3607.91","22764535153802","393849388816","22370685764986","68983439860005","6200459739416","33","6470432610"
"0048","石油・石炭製品","20250908","2045.61","18.52","0.91","2027.09","2821745474329","25545614604","2796199859725","40310649633274","137941815950","7","2846636737"
"0049","ゴム製品","20250908","5391.59","49.14","0.92","5342.45","4085727210031","37238416172","4048488793858","37142974636644","75779681012","11","802488348"
"004A","ガラス・土石製品","20250908","1567.07","12.49","0.8","1554.58","3844854599051","30636437334","3814218161717","15379418396203","245353024668","25","1081725308"
"004B","鉄鋼","20250908","802","10.37","1.31","791.63","4917172696100","63604824081","4853567872019","21379011722175","613112601065","23","1908775557"
"004C","非鉄金属","20250908","2590.02","48.69","1.92","2541.33","7300160856098","137222806307","7162938049791","36500804280491","281857637650","20","1624481235"
"004D","金属製品","20250908","1646.67","10.55","0.64","1636.12","2923342247569","18741081229","2904601166340","9744474158564","177530166170","30","1262879159"
"004E","機械","20250908","3867.42","61.14","1.61","3806.28","35088113917513","554743865300","34533370052213","29989840955139","907273405190","117","8645927729"
"004F","電気機器","20250908","5216.48","72.38","1.41","5144.1","99473801283889","1380171807584","98093629476305","75934199453350","1906913996391","131","27139668339"
"0050","輸送用機器","20250908","4756.62","26.78","0.57","4729.84","42006729873548","236537169015","41770192704532","97690069473367","883121211520","43","18297963755"
"0051","精密機器","20250908","12084.18","88.87","0.74","11995.31","12147055155685","89338634518","12057716521168","43382339841732","100520279786","28","3242545276"
"0052","その他製品","20250908","7871.5","204.89","2.67","7666.61","18985516658134","494172212212","18491344445922","47463791645336","241193124856","40","3382292534"
"0053","電気・ガス業","20250908","612.9","5.82","0.96","607.08","8091450404978","76779549602","8014670855376","35180219152079","1320198797284","23","4455895893"
"0054","陸運業","20250908","2371.45","25.42","1.08","2346.03","14821777876360","158866250890","14662911625469","40058859125297","625009660253","37","4993257598"
"0055","海運業","20250908","1902.56","14.16","0.75","1888.4","3485740846664","25948947851","3459791898813","58095680777734","183213066596","6","876432921"
"0056","空運業","20250908","247.15","1.03","0.42","246.12","2042006054930","8548110754","2033457944176","102100302746494","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250908","4333.52","52.81","1.23","4280.71","895205428947","10911023666","884294405281","7460045241227","20657680642","12","342397996"
"0058","情報・通信業","20250908","7440.19","55.3","0.75","7384.89","46577687808615","342654876247","46235032932368","26768786096905","626028281731","174","71473705617"
"0059","卸売業","20250908","4528.06","44.92","1","4483.14","43832192477956","434839295219","43397353182737","33978443781361","9680115905932","129","11385711199"
"005A","小売業","20250908","2174.55","20.98","0.97","2153.57","27631444269132","266547133848","27364897135283","18925646759679","12706751815343","146","9543045179"
"005B","銀行業","20250908","449.36","2.16","0.48","447.2","55316960852261","265164347358","55051796504903","81348471841560","123102589072204","68","22241400337"
"005C","証券、商品先物取引業","20250908","757.03","10.12","1.35","746.91","5748842084054","76827820902","5672014263152","31938011578078","7593923488296","18","4150231702"
"005D","保険業","20250908","3092.44","19.77","0.64","3072.67","19588824453070","125172767267","19463651685803","195888244530705","6334433325755","10","5818250017"
"005E","その他金融業","20250908","1150.01","6.98","0.61","1143.03","6835134680151","41508343595","6793626336556","32548260381671","5943542821451","21","3430530799"
"005F","不動産業","20250908","2404.56","61.12","2.61","2343.44","11787649212641","299632127423","11488017085218","23575298425283","490220454962","50","6292726438"
"0060","サービス業","20250908","3283.45","10.32","0.32","3273.13","25324291786177","79605093365","25244686692812","15632278880356","771270208353","162","10509875430"
"0070","東証グロース市場250指数","20250908","774.37","7.74","1.01","766.63","2994410341828","29924161984","2964486179845","1058095527148","3866882018324","283","3922390779"
"0075","REIT","20250908","1896.12","6.46","0.34","1889.66","15281486416815","52005018065","15229481398750","26809625292658","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250908","419.19","2.58","0.62","416.61","17990446985672","111053458754","17879393526918","23064675622656","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250908","256.69","1.92","0.75","254.77","4708471723682","35181015339","4673290708343","39237264364017","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250908","429.88","4.65","1.09","425.23","21161315914759","228825167377","20932490747383","16153676270809","4922610323309","131","7182368474"
"0083","TOPIX-17 素材・化学","20250908","324.66","2.54","0.79","322.12","31106623662364","243323140740","30863300521624","20600413021433","9581176059579","151","14223436127"
"0084","TOPIX-17 医薬品","20250908","283.82","4.91","1.76","278.91","22764535153802","393849388816","22370685764986","68983439860005","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250908","356.46","2.12","0.6","354.34","46092457083578","273775585188","45818681498391","85356402006627","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250908","427.24","7.02","1.67","420.22","12217333552198","200827630388","12016505921810","28412403609763","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250908","762.17","12.05","1.61","750.12","35088113917513","554743865300","34533370052213","29989840955139","4603718447330","117","8645927729"
"0088","TOPIX-17 電機・精密","20250908","410.32","5.41","1.34","404.91","111620856439574","1469510442101","110151345997473","70201796502877","27203604562345","159","30382213615"
"0089","TOPIX-17 情報通信・サービスその他","20250908","445.5","4.51","1.02","440.99","90887496252927","916432181824","89971064071102","24172206450246","20401311846827","376","85365873581"
"008A","TOPIX-17 電力・ガス","20250908","101.5","0.97","0.96","100.53","8091450404978","76779549602","8014670855376","35180219152079","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250908","230.9","2.22","0.97","228.68","21244730206901","204274333162","21040455873739","37271456503335","9200678894652","57","6881309136"
"008C","TOPIX-17 商社・卸売","20250908","1100.23","10.92","1","1089.31","43832192477956","434839295219","43397353182737","33978443781361","3983929485314","129","11385711199"
"008D","TOPIX-17 小売","20250908","377.76","3.65","0.98","374.11","27631444269132","266547133848","27364897135283","18925646759679","7314590246113","146","9543045179"
"008E","TOPIX-17 銀行","20250908","288.98","1.38","0.48","287.6","55316960852261","265164347358","55051796504903","81348471841560","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250908","324.8","2.46","0.76","322.34","32172801217275","243508931764","31929292285511","65658777994440","9905453910159","49","13399012518"
"0090","TOPIX-17 不動産","20250908","502.96","12.79","2.61","490.17","11787649212641","299632127423","11488017085218","23575298425283","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250908","731.88","-0.88","-0.12","732.76","92068702990","-110223785","92178926775","1841374059800","125797656287","5","150433025"
"0503","JPXプライム150指数","20250908","1347.45","16.18","1.22","1331.27","347116525775490","4168010570887","342948515204603","231411017183660","257609424964709","150","148553954704"
"1000","TOPIX レバレッジ（2倍）指数","20250908","113051.38","2346.93","2.12","110704.45","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250908","1415.01","-15.16","-1.06","1430.17","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250908","122.32","-2.65","-2.12","124.97","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250908","51790.68","1085.1","2.14","50705.58","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250908","2315.31","-25.04","-1.07","2340.35","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250908","350.17","-7.66","-2.14","357.83","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250908","7506.64","-25.61","-0.34","7532.25","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250908","8310.17","56.13","0.68","8254.04","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250908","4385.88","-30.03","-0.68","4415.91","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250908","13883.51","105.8","0.77","13777.71","13649428893399","100475079565","13548953813834","1969614558932","9831398765942","693","10628281539"
"5000","東証プライム市場指数","20250908","1615.51","16.95","1.06","1598.56","593386995860603","6222952395836","587164043464767","36787786476169","367306057453865","1613","257474593880"
"5001","東証スタンダード市場指数","20250908","1497.76","5.41","0.36","1492.35","12536034906184","45269065865","12490765840319","801024594644","8369860658239","1565","13468462318"
"5002","東証グロース市場指数","20250908","1010.99","9.71","0.97","1001.28","3611798408287","32889407150","3578909001136","599966513004","3572526545325","602","5347139428"
"5003","東証プライム市場コンポジット指数","20250908","1615.13","16.94","1.06","1598.19","593528625015775","6223015277412","587305609738363","36750998452989","367480627432273","1615","257548671055"
"8000","旧東証株価指数","20250908","3242.15","32.58","1.02","3209.57","1067910421482061","10697527314786","1057212894167276","63717805577689","32938300903761","1676","474775744676"
"8100","TOPIX バリュー","20250908","3811.89","36.2","0.96","3775.69","316061071644522","2998257444871","313062814199651","26990697834716","82914498442952","1171","144521947865"
"812C","TOPIX 500 バリュー","20250908","3692.81","36.01","0.98","3656.8","292254701126913","2850329690005","289404371436908","76707270636985","79141528973592","381","131189414749"
"812D","TOPIX Small バリュー","20250908","5191.63","33.03","0.64","5158.6","23806370517609","147927754866","23658442762743","3013464622482","4585528277823","790","13332533116"
"8200","TOPIX グロース","20250908","3652.77","42.37","1.17","3610.4","277653506474413","3220006224573","274433500249840","27274411245031","76011864991571","1018","114310387001"
"822C","TOPIX 500 グロース","20250908","3666.74","43.33","1.2","3623.41","255454372946783","3018622227973","252435750718809","97875238676928","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250908","3540.45","32.12","0.92","3508.33","22199133527630","201383996600","21997749531031","2932514336543","6270140045988","757","13032557032"
"8500","東証配当フォーカス100指数","20250908","3430.38","26.12","0.77","3404.26","295205784802067","2247468946449","292958315855618","295205784802067","86056278176878","100","136141319529"
"8501","東証REITオフィス指数","20250908","1907.83","9.23","0.49","1898.6","5958787478350","28839055095","5929948423255","29793937391750","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250908","3009.04","11.2","0.37","2997.84","1900618072425","7070788805","1893547283620","19006180724250","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250908","2260.96","4.91","0.22","2256.05","7422080866040","16095174165","7405985691875","27489188392741","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250908","2621.19","29.59","1.14","2591.6","506225117257676","5709594315080","500515522942596","32471142864508","193128235387298","1559","223192089238"
"8507","JPX日経インデックス400","20250908","28190.75","297.92","1.07","27892.83","414336244744428","4378656333494","409957588410935","103584061186107","146975957271654","400","181959782005"
"8508","JPX日経中小型株指数","20250908","22272.43","237.98","1.08","22034.45","7919624072297","84621241434","7835002830863","3959812036149","3555796978094","200","4246952454"
"8509","JPX日経インデックス人的資本100","20250908","22475.89","271.15","1.22","22204.74","261867107162903","3159162663181","258707944499721","261867107162903","116510230031631","100","77525830745"
"8801","東証グロース市場Core指数","20250908","900.48","3.1","0.35","897.38","6106741507","21065060","6085676446","33926341703","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250908","1399.02","7.29","0.52","1391.73","10551182331","54970290","10496212041","62065778417","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250908","16710.18","144.83","0.87","16565.35","110382601890687","956705788800","109425896101887","613236677170481","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250908","14833.63","174.18","1.19","14659.45","87343679382336","1025624666610","86318054715726","171262116435953","58882210557668","51","38231147159"
"A12B","TOPIX Mid400 バリュー","20250908","14036.5","128.89","0.93","13907.61","94528419853890","867999234595","93660420619295","30297570465990","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250908","13162.51","152.03","1.17","13010.48","133533995785959","1542361185376","131991634600583","556391649108161","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250908","12150.23","168.61","1.41","11981.62","60521610096827","839898683390","59681711413437","159267394991649","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250908","13058.44","135.35","1.05","12923.09","61398767063998","636362359208","60762404704790","30853651790954","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250908","2336.38","17.87","0.77","2318.51","147030740116138","1124592135828","145906147980310","367576850290345","62930962319247","40","105658707018"
"A406","TOPIX銀行業高配当指数","20250908","1194.89","6.24","0.52","1188.65","38063070514829","198555100386","37864515414442","253753803432191","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250908","1114.41","3.16","0.28","1111.25","327029081310","928174760","326100906550","1090096937700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250908","870.63","1.92","0.22","868.71","103061117610","226352600","102834765010","687074117400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250908","1106.35","5.84","0.53","1100.51","107126389300","565293420","106561095880","714175928667","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250908","968.24","3.67","0.38","964.57","107833852360","408356960","107425495400","718892349067","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250908","1054.67","1.2","0.11","1053.47","108086771420","122380440","107964390980","720578476133","102484197188","15","0"
