"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20251225","1787.43","10.7","0.6","1776.73","4393656273306","26318920910","4367337352397","17574625093226","245808018082","25","1087143843"
"004B","鉄鋼","20251225","779.35","5.03","0.65","774.32","5058770622947","32662416024","5026108206922","21994654882377","649103236397","23","5147400861"
"004C","非鉄金属","20251225","3538.68","-34.55","-0.97","3573.23","10775066278803","-105191086265","10880257365068","53875331394013","304493876162","20","1759068592"
"004D","金属製品","20251225","1662.54","19.28","1.17","1643.26","2915850395145","33808678183","2882041716962","9719501317151","175385282263","30","1260858797"
"004E","機械","20251225","4170.36","7.49","0.18","4162.87","38352768493893","68960121360","38283808372532","32780144011874","919650177468","117","9444612066"
"004F","電気機器","20251225","6311.46","22.84","0.36","6288.62","119066638637465","430807748379","118635830889086","92299719874004","1886515258499","129","26845879200"
"0050","輸送用機器","20251225","5157.83","22.3","0.43","5135.53","45264354928411","195704945372","45068649983038","105265941693979","877584832591","43","18400816132"
"0051","精密機器","20251225","12936.82","13.89","0.11","12922.93","12579855857911","13500732294","12566355125617","46592058733004","97240731678","27","3103954228"
"0052","その他製品","20251225","6666.57","40.98","0.62","6625.59","16185643614410","99492672460","16086150941950","39477179547341","242788308457","41","3444041643"
"0053","電気・ガス業","20251225","670.79","2.95","0.44","667.84","9019027790403","39702432145","8979325358258","39213164306099","1344528902693","23","4601154582"
"0054","陸運業","20251225","2356.55","15.9","0.68","2340.65","14586647094131","98383447146","14488263646985","39423370524678","618983469855","37","4874178678"
"0055","海運業","20251225","1755.85","-3.39","-0.19","1759.24","3329166806445","-6419512222","3335586318667","55486113440751","189603980156","6","898142831"
"0056","空運業","20251225","240.15","1.03","0.43","239.12","1984109778523","8500841956","1975608936567","99205488926157","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251225","4421.71","7.02","0.16","4414.69","907115078245","1441233110","905673845135","9071150782447","20515017430","10","377398835"
"0058","情報・通信業","20251225","7578.31","30.88","0.41","7547.43","46627871859821","190008483759","46437863376062","26343430429277","615280658616","177","68809120560"
"0059","卸売業","20251225","5035.45","25.62","0.51","5009.83","49318217193255","250948097162","49067269096093","38231176118803","9794198407426","129","11559745368"
"005A","小売業","20251225","2291.25","0.89","0.04","2290.36","28800298389059","11217872333","28789080516726","20140068803538","12569689357196","143","10923742494"
"005B","銀行業","20251225","515.99","-0.41","-0.08","516.4","65707725150442","-51642904685","65759368055126","96629007574179","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251225","844.56","4.18","0.5","840.38","6557062265920","32515336029","6524546929891","36428123699558","7763841909022","18","4414305212"
"005D","保険業","20251225","3037.99","-4.5","-0.15","3042.49","20628673558900","-30561127156","20659234686056","187533395990000","6790242139073","11","10649978264"
"005E","その他金融業","20251225","1278.79","4.6","0.36","1274.19","7694353240658","27651376791","7666701863866","36639777336465","6016921622539","21","3359449961"
"005F","不動産業","20251225","2653.86","23.86","0.91","2630","13114036088084","117876571369","12996159516715","26228072176168","494149701106","50","6561299821"
"0060","サービス業","20251225","3275.38","18.15","0.56","3257.23","24310721726173","134743744155","24175977982018","15484536131320","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251225","676.28","12.82","1.93","663.46","2754622795414","52241011514","2702381783900","1076024529459","4073169702708","256","4006613216"
"0075","REIT","20251225","2030.27","12.59","0.62","2017.68","16410357206325","101754327660","16308602878665","28293719321250","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251225","425.7","1.45","0.34","424.25","18563621355287","62953768654","18500667586633","23498254880111","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251225","308.16","0.13","0.04","308.03","5453105047021","2359888271","5450745158750","45442542058505","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251225","489.91","3.17","0.65","486.74","23671877318086","153317211251","23518560106835","18493654154755","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251225","336.1","0.26","0.08","335.84","32463894497763","24578314641","32439316183123","21499267879313","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251225","302.15","2.19","0.73","299.96","24420528293220","177496911298","24243031381922","74001600888544","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251225","385.81","1.78","0.46","384.03","49606590259834","228386897625","49378203362209","91864056036729","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251225","515.91","-2.37","-0.46","518.28","15833836901749","-72528670241","15906365571990","36822876515696","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251225","821.87","1.48","0.18","820.39","38352768493893","68960121360","38283808372532","32780144011874","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251225","490.24","1.65","0.34","488.59","131646494495376","444308480673","131202186014703","84388778522677","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251225","434.83","2.12","0.49","432.71","87124237200403","424244900374","86699992300030","23233129920108","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251225","111.08","0.48","0.43","110.6","9019027790403","39702432145","8979325358258","39213164306099","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251225","226.41","1.11","0.49","225.3","20807038757344","101906009990","20705132747354","37830979558806","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251225","1223.51","6.23","0.51","1217.28","49318217193255","250948097162","49067269096093","38231176118803","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251225","398.03","0.15","0.04","397.88","28800298389059","11217872333","28789080516726","20140068803538","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251225","331.84","-0.26","-0.08","332.1","65707725150442","-51642904685","65759368055126","96629007574179","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251225","335.51","0.29","0.09","335.22","34880089065478","29605585665","34850483479813","69760178130956","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251225","555.1","4.99","0.91","550.11","13114036088084","117876571369","12996159516715","26228072176168","2362462410501","50","6561299821"
"0099","東証インフラファンド指数","20251225","788.9","2.69","0.34","786.21","98733359110","336485525","98396873585","1974667182200","125152863607","5","149517415"
"0503","JPXプライム150指数","20251225","1452.94","4.66","0.32","1448.28","373275763966427","1197964351538","372077799614889","250520646957334","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251225","132933.08","819.11","0.62","132113.97","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251225","1289.1","-4.01","-0.31","1293.11","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251225","100.69","-0.63","-0.62","101.32","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251225","61288.03","341.3","0.56","60946.73","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251225","2102.55","-5.9","-0.28","2108.45","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251225","286.43","-1.61","-0.56","288.04","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251225","6988.58","-43.6","-0.62","7032.18","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251225","9495.76","116.31","1.24","9379.45","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251225","3789.16","-47.58","-1.24","3836.74","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251225","15081.04","85.09","0.57","14995.95","12416121734168","70049839773","12346071894396","1847637162823","8232935915337","672","10613046026"
"5000","東証プライム市場指数","20251225","1760.43","5.48","0.31","1754.95","650008911577067","2020918686421","647987992890646","40727375412097","369233452118008","1596","267112108430"
"5001","東証スタンダード市場指数","20251225","1530.36","2.68","0.18","1527.68","12933309431370","22702851406","12910606579965","830122556571","8451145708551","1558","13672622389"
"5002","東証グロース市場指数","20251225","884.88","15.54","1.79","869.34","3266069771359","57367442481","3208702328878","542536506870","3690970580886","602","5674287089"
"5003","東証プライム市場コンポジット指数","20251225","1759.97","5.47","0.31","1754.5","650146200654559","2020590221595","648125610432963","40684993783139","369408515803308","1598","267186185605"
"8000","旧東証株価指数","20251225","3531.06","11.41","0.32","3519.65","1157706935357784","3743067726335","1153963867631449","69490212206350","32786355499425","1666","491757832066"
"8100","TOPIX バリュー","20251225","4231.08","13.53","0.32","4217.55","336332321516568","1075455311740","335256866204828","28795575472309","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251225","4104.58","13.13","0.32","4091.45","312431505836523","999736890515","311431768946008","82003019904599","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251225","5666.63","17.95","0.32","5648.68","23900815680045","75718421225","23825097258820","3036952437109","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251225","3906.86","11.73","0.3","3895.13","312451064782882","938236176161","311512828606722","30753057557370","79975042174130","1016","99097417517"
"822C","TOPIX 500 グロース","20251225","3926.17","10.71","0.27","3915.46","289898266877676","790744951899","289107521925777","103535095313456","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251225","3753.89","24.55","0.66","3729.34","22552797905206","147491224261","22405306680945","3064238845816","6007840106989","736","12132104750"
"8500","東証配当フォーカス100指数","20251225","3798.86","13.05","0.34","3785.81","326915321498832","1122456513933","325792864984899","326915321498832","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251225","1992.17","13.21","0.67","1978.96","6227675081435","41294038465","6186381042970","31138375407175","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251225","3242.27","16.6","0.51","3225.67","2041907206365","10455044220","2031452162145","20419072063650","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251225","2465.16","15.14","0.62","2450.02","8140774918525","50005244975","8090769673550","29074196137589","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251225","2846.14","10.57","0.37","2835.57","548195572080776","2035728806904","546159843273872","35413150651213","192610026894316","1548","226271155308"
"8507","JPX日経インデックス400","20251225","30801.02","87.18","0.28","30713.84","454436004079498","1286322473044","453149681606454","113893735358270","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251225","22946.09","163.98","0.72","22782.11","8097669333236","57868065616","8039801267620","4069180569465","3528998227740","199","4359094010"
"8509","JPX日経インデックス人的資本100","20251225","24554.05","101.4","0.41","24452.65","289463595206115","1195385286095","288268209920020","286597619015956","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251225","791.52","6.37","0.81","785.15","5769798566","46438743","5723359823","28848992830","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251225","1387.4","-3.54","-0.25","1390.94","12815687171","-32751381","12848438552","64078435855","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251225","18974.33","42.9","0.23","18931.43","124707707697160","281945813730","124425761883430","692820598317555","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251225","16340.21","92.6","0.57","16247.61","90984116747099","515603398685","90468513348414","168489105087220","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251225","15356.09","32.1","0.21","15323.99","96739681392264","202187678100","96537493714164","31307340256396","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251225","13818.53","32.73","0.24","13785.8","148879348691027","352574661059","148526774029968","647301516047945","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251225","14027.87","46.59","0.33","13981.28","76088295371008","252661636995","75835633734013","172927944025019","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251225","13496.21","38.55","0.29","13457.66","64930622815641","185508653845","64745114161796","30483860476827","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251225","2539.73","6.68","0.26","2533.05","160855494790200","422727108223","160432767681977","402138736975500","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251225","1386.09","-0.54","-0.04","1386.63","46264026311955","-18050834143","46282077146099","308426842079703","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251225","1203.62","7.26","0.61","1196.36","353206741590","2130033390","351076708200","1177355805300","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251225","987.03","6.48","0.66","980.55","116840991820","768075880","116072915940","778939945467","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251225","1154.91","8.77","0.77","1146.14","111828609210","849542570","110979066640","745524061400","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251225","1046.88","5.38","0.52","1041.5","116592638260","599208500","115993429760","777284255067","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251225","1101.46","6.16","0.56","1095.3","112881930750","631401380","112250529370","752546205000","102484197188","15","0"
