"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0056","空運業","20250605","234.94","-0.99","-0.42","235.93","1941070674107","-8227180094","1949297854201","97053533705363","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250605","3929.83","7.78","0.2","3922.05","876348216923","1733571420","874614645503","6741140130175","22299923558","13","354066344"
"0058","情報・通信業","20250605","6388.15","-38.67","-0.6","6426.82","41270230511164","-249857166269","41520087677433","23448994608616","646043845708","176","71924395933"
"0059","卸売業","20250605","3758.18","-28.69","-0.76","3786.87","36401611319029","-277954899972","36679566219001","28001239476176","9685977221297","130","11392006855"
"005A","小売業","20250605","2025.88","-11.43","-0.56","2037.31","25601854746707","-144405690298","25746260437005","17416227718848","12637387775377","147","8004694675"
"005B","銀行業","20250605","381.27","-6.23","-1.61","387.5","46957515364420","-767826578026","47725341942446","69055169653559","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250605","597.02","-3.61","-0.6","600.63","4534467405222","-27417367076","4561884772298","25191485584567","7595152036485","18","4150635672"
"005D","保険業","20250605","2868.54","-42.42","-1.46","2910.96","18298558760083","-270626774769","18569185534851","203317319556473","6379057721161","9","5835400151"
"005E","その他金融業","20250605","992","-11.88","-1.18","1003.88","5895949091893","-70635800383","5966584892275","28075948056631","5943510962161","21","3430503711"
"005F","不動産業","20250605","2023.54","-22.51","-1.1","2046.05","10012531898623","-111356956897","10123888855520","20025063797246","494802218439","50","6263672508"
"0060","サービス業","20250605","3022.75","-48.17","-1.57","3070.92","23377871120080","-372527284646","23750398404726","14342252220908","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250605","761.54","-3.15","-0.41","764.69","2994917271632","-12400054601","3007317326233","1062027401288","3932703256150","282","3770316439"
"0075","REIT","20250605","1748.42","6.36","0.37","1742.06","14003654509263","50930833316","13952723675947","24567814928532","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250605","387.63","-3.27","-0.84","390.9","16619037717432","-140028015298","16759065732730","21306458612092","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250605","200.06","-3.68","-1.81","203.74","3549456412308","-65379148285","3614835560593","29578803435902","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250605","357.81","-4.1","-1.13","361.91","17620751567804","-201811311723","17822562879527","13450955395270","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250605","293.91","-2.34","-0.79","296.25","28096047930723","-223666629380","28319714560103","18484242059686","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250605","259.21","-3.82","-1.45","263.03","21120764185110","-311364976282","21432129161392","62119894662087","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250605","312.94","-7.62","-2.38","320.56","40367038075492","-983310668595","41350348744088","73394614682713","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250605","309.25","-1.09","-0.35","310.34","8841644792993","-31054187419","8872698980413","20561964634868","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250605","670.94","-9.57","-1.41","680.51","30944944172503","-441326948566","31386271121068","26448670232908","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250605","376.09","-1.04","-0.28","377.13","102267557836107","-281193663514","102548751499621","64319218764847","27192056589442","159","30156409552"
"0089","TOPIX-17 情報通信・サービスその他","20250605","391.03","-4.61","-1.17","395.64","81040552647561","-956116105310","81996668752871","21382731569277","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250605","78.43","-0.4","-0.51","78.83","6318837453765","-32566824635","6351404278400","27473206320718","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250605","201.21","-1.09","-0.54","202.3","18670794856711","-112885850391","18783680707102","32191025615019","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250605","913.16","-6.97","-0.76","920.13","36401611319029","-277954899972","36679566219001","28001239476176","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250605","351.93","-1.99","-0.56","353.92","25601854746707","-144405690298","25746260437005","17416227718848","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250605","245.2","-4.01","-1.61","249.21","46957515364420","-767826578026","47725341942446","69055169653559","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250605","288.75","-3.71","-1.27","292.46","28728975257197","-368679942228","29097655199425","59852031785827","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250605","423.26","-4.71","-1.1","427.97","10012531898623","-111356956897","10123888855520","20025063797246","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250605","632.36","-1.02","-0.16","633.38","81475818853","-131249490","81607068343","1629516377050","128843862039","5","152286720"
"0503","JPXプライム150指数","20250605","1210.38","-12.74","-1.04","1223.12","310871686053992","-3273735669202","314145421723194","210048436522968","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250605","87621.39","-1842.97","-2.06","89464.36","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250605","1617.76","16.49","1.03","1601.27","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250605","160.56","3.24","2.06","157.32","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250605","40800.26","-849.66","-2.04","41649.92","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250605","2625.35","26.51","1.02","2598.84","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250605","452.2","9.04","2.04","443.16","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250605","8152.71","-30.28","-0.37","8182.99","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250605","7081.66","52.02","0.74","7029.64","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250605","5182.24","-38.63","-0.74","5220.87","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250605","12073.71","-6.9","-0.06","12080.61","12013146363222","-18026009350","12031172372572","1726026776325","9949842019377","696","10695734755"
"5000","東証プライム市場指数","20250605","1418.59","-14.77","-1.03","1433.36","522612178919987","-5439577320083","528051756240070","32200380709796","368402061387617","1623","255425141777"
"5001","東証スタンダード市場指数","20250605","1343.14","-0.9","-0.07","1344.04","11271939115700","-8712393645","11280651509345","719332426018","8392205677964","1567","13252140857"
"5002","東証グロース市場指数","20250605","967.77","-3.5","-0.36","971.27","3490853037766","-29941794748","3520794832514","574153460159","3607100391839","608","5132884866"
"5003","東証プライム市場コンポジット指数","20250605","1418.31","-14.77","-1.03","1433.08","522756742366971","-5439609476207","528196351843178","32169645684121","368576869641329","1625","255499218952"
"8000","旧東証株価指数","20250605","2852.96","-28.26","-0.98","2881.22","948117780090787","-9462520091547","957580300182333","56301530884251","33232741421020","1684","473526760256"
"8100","TOPIX バリュー","20250605","3218.27","-39.47","-1.21","3257.74","268612565488025","-3305830079531","271918395567555","22783084434947","83464902549311","1179","143820267845"
"812C","TOPIX 500 バリュー","20250605","3116.44","-40.32","-1.28","3156.76","248216954916087","-3211077526410","251428032442497","64808604416733","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250605","4405.58","-18.05","-0.41","4423.63","20395610571938","-94752553120","20490363125058","2562262634666","4629498430349","796","13292105820"
"8200","TOPIX グロース","20250605","3350.88","-28.24","-0.84","3379.12","254547350848117","-2145098317296","256692449165412","24931180298542","75964262385453","1021","113006823294"
"822C","TOPIX 500 グロース","20250605","3375.22","-30.67","-0.9","3405.89","234885781197133","-2134579967752","237020361164885","89994552182810","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250605","3120.07","-1.67","-0.05","3121.74","19661569650984","-10518349543","19672088000527","2587048638287","6301636837874","760","12918633057"
"8500","東証配当フォーカス100指数","20250605","3024.41","-31.07","-1.02","3055.48","225681197573246","-2318299442732","227999497015977","225681197573246","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250605","1746.63","5.42","0.31","1741.21","6070135482670","18850243370","6051285239300","28905407060333","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250605","2754.6","-2.09","-0.08","2756.69","1718773135589","-1302161389","1720075296978","17187731355890","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250605","2102.32","11.3","0.54","2091.02","6214745891004","33382751335","6181363139669","23902868811554","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250605","2308.81","-21.83","-0.94","2330.64","445644395434980","-4223004478640","449867399913620","28439336020101","193018700839393","1567","219784357908"
"8507","JPX日経インデックス400","20250605","24974.21","-258.12","-1.02","25232.33","361448434558710","-3735717401946","365184151960656","91274857211795","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250605","19771.06","3.41","0.02","19767.65","6845571680104","1183678524","6844388001580","3492638612298","3462420088206","196","4346962999"
"8801","東証グロース市場Core指数","20250605","940.86","-4.79","-0.51","945.65","6380572692","-32448827","6413021519","35447626067","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250605","1330.4","-1.42","-0.11","1331.82","12393226660","-13145018","12406371679","65227508738","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250605","13950.97","-213.72","-1.51","14164.69","92261551321753","-1413429275867","93674980597621","512564174009741","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250605","12724.77","-190.72","-1.48","12915.49","75256169096477","-1127970316479","76384139412957","147561115875446","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250605","11814.53","-98.05","-0.82","11912.58","80699234497856","-669677934064","81368912431920","25700393152183","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250605","12296.43","-149.08","-1.2","12445.51","124908777621353","-1514443666228","126423221287581","520453240088972","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250605","11048.78","-46.18","-0.42","11094.96","54958057226007","-229730836461","55187788062469","144626466384230","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250605","11774.3","-83.55","-0.7","11857.85","55018946349772","-390405465063","55409351814835","27647711733554","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250605","2009.69","-30.35","-1.49","2040.04","139939827564913","-2113923926398","142053751491311","349849568912284","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250605","1014.42","-17.01","-1.65","1031.43","33907531898786","-568666915799","34476198814585","226050212658575","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250605","1028.84","3.32","0.32","1025.52","314661020200","1015775010","313645245190","1048870067333","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250605","827.83","1.13","0.14","826.7","96432681830","130769910","96301911920","688804870214","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250605","1018.53","3.98","0.39","1014.55","111903556050","437008040","111466548010","746023707000","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250605","884.8","0.24","0.03","884.56","93159791060","25760940","93134030120","621065273733","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250605","959.28","9.23","0.97","950.05","99244899990","955198170","98289701820","661632666600","103457231585","15","0"
