"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004F","電気機器","20251218","6100.34","-94.6","-1.53","6194.94","115083755627853","-1784746833043","116868502460896","89212213665003","1886515258499","129","26845879200"
"0050","輸送用機器","20251218","5136.5","-10.46","-0.2","5146.96","45077140397431","-91840795494","45168981192924","104830559063793","877584832591","43","18400816132"
"0051","精密機器","20251218","12925.34","-41.15","-0.32","12966.49","12568697260893","-40017202811","12608714463704","46550730595901","97240731678","27","3103954228"
"0052","その他製品","20251218","6786.17","-73.04","-1.06","6859.21","16476031770815","-177319224906","16653350995721","40185443343451","242788308457","41","3444041643"
"0053","電気・ガス業","20251218","666.54","8.6","1.31","657.94","8961825215600","115570738158","8846254477442","38964457459133","1344528902693","23","4601154582"
"0054","陸運業","20251218","2347.21","30.46","1.31","2316.75","14528840656744","188520198292","14340320458452","39267136910118","618983469855","37","4874178678"
"0055","海運業","20251218","1738.69","0.14","0.01","1738.55","3296634855978","280143354","3296354712625","54943914266306","189603980156","6","898142831"
"0056","空運業","20251218","242.54","4.03","1.69","238.51","2003871688682","33240860169","1970630828513","100193584434075","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251218","4404.6","40.09","0.92","4364.51","903604280100","8223842848","895380437252","9036042801000","20515017430","10","377398835"
"0058","情報・通信業","20251218","7422.9","-31.24","-0.42","7454.14","45671682891128","-192221379317","45863904270445","25803210672954","615280658616","177","68809120560"
"0059","卸売業","20251218","4977.69","-15.52","-0.31","4993.21","48752472657861","-152019732715","48904492390576","37792614463458","9794198407426","129","11559745368"
"005A","小売業","20251218","2293.88","23.24","1.02","2270.64","28833310671781","292016495125","28541294176657","20163154315931","12569689357196","143","10923742494"
"005B","銀行業","20251218","504.22","-2.69","-0.53","506.91","64207929829997","-343034580831","64550964410828","94423426220584","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251218","824.03","10.4","1.28","813.63","6397650811689","80764867496","6316885944193","35542504509384","7763841909022","18","4414305212"
"005D","保険業","20251218","3055.85","9.05","0.3","3046.8","20749935073462","61407961765","20688527111697","188635773395111","6790242139073","11","10649978264"
"005E","その他金融業","20251218","1253.48","10.09","0.81","1243.39","7542085666453","60727137087","7481358529366","35914693649774","6016921622539","21","3359449961"
"005F","不動産業","20251218","2615.4","2.78","0.11","2612.62","12924002352511","13722494275","12910279858236","25848004705023","494149780857","50","6561299476"
"0060","サービス業","20251218","3207.04","50.56","1.6","3156.48","23803524105450","375322446827","23428201658624","15161480321943","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251218","645.58","-2.22","-0.34","647.8","2629555764103","-9038026149","2638593790252","1027170220353","4073168520134","256","4006612047"
"0075","REIT","20251218","2004.23","7.17","0.36","1997.06","16199843396645","57915135130","16141928261515","27930764476974","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251218","425.11","-0.02","0","425.13","18538076834705","-743244115","18538820078821","23465920043931","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251218","301.95","1.6","0.53","300.35","5343190963173","28393672611","5314797290562","44526591359776","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251218","479.05","0.18","0.04","478.87","23146985490219","8546224449","23138439265770","18083582414234","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251218","330.59","-0.19","-0.06","330.78","31931433165302","-18591443571","31950024608873","21146644480333","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251218","294.8","-1.07","-0.36","295.87","23826544589270","-86508252350","23913052841621","72201650270517","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251218","384.16","-0.73","-0.19","384.89","49395015363330","-93854312646","49488869675976","91472250672833","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251218","483.38","-8.73","-1.77","492.11","14835441437656","-267712340284","15103153777940","34501026599200","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251218","802.84","-10.34","-1.27","813.18","37464883209328","-482274437658","37947157646986","32021267700280","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251218","475.37","-6.79","-1.41","482.16","127652452888747","-1824764035853","129477216924600","81828495441504","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251218","428.98","0.03","0.01","428.95","85951238767393","5781842604","85945456924790","22920330337972","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251218","110.38","1.42","1.3","108.96","8961825215600","115570738158","8846254477442","38964457459133","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251218","225.61","2.51","1.13","223.1","20732951481504","230265044662","20502686436841","37696275420916","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251218","1209.47","-3.78","-0.31","1213.25","48752472657861","-152019732715","48904492390576","37792614463458","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251218","398.49","4.04","1.02","394.45","28833310671781","292016495125","28541294176657","20163154315931","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251218","324.26","-1.74","-0.53","326","64207929829997","-343034580831","64550964410828","94423426220584","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251218","333.67","1.95","0.59","331.72","34689671551604","202899966348","34486771585256","69379343103208","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251218","547.06","0.58","0.11","546.48","12924002352511","13722494275","12910279858236","25848004705023","2362462791780","50","6561299476"
"0099","東証インフラファンド指数","20251218","783.71","-7.16","-0.91","790.87","98084061370","-895598480","98979659850","1961681227400","125152863607","5","149517415"
"0503","JPXプライム150指数","20251218","1431.23","-8.3","-0.58","1439.53","367698297782176","-2131938780404","369830236562580","246777381061863","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251218","128223.03","-955.92","-0.74","129178.95","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251218","1312.89","4.84","0.37","1308.05","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251218","104.47","0.77","0.74","103.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251218","59256.92","-526.09","-0.88","59783.01","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251218","2138.75","9.37","0.44","2129.38","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251218","296.42","2.59","0.88","293.83","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251218","7080.02","-25.58","-0.36","7105.6","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251218","9257.52","66.18","0.72","9191.34","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251218","3889.73","-28.21","-0.72","3917.94","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251218","14770.78","85.46","0.58","14685.32","12160688829600","70360688013","12090328141587","1809626313929","8232935386059","672","10613045315"
"5000","東証プライム市場指数","20251218","1728.78","-6.44","-0.37","1735.22","638332709130496","-2379326650709","640712035781205","39945726478754","369239001313975","1598","267142569185"
"5001","東証スタンダード市場指数","20251218","1502.43","0.21","0.01","1502.22","12689734485271","1726282996","12688008202275","814488734613","8446149231222","1558","13726577486"
"5002","東証グロース市場指数","20251218","848.55","-2.61","-0.31","851.16","3131966768044","-9643399512","3141610167556","520260260472","3690970013362","602","5674286968"
"5003","東証プライム市場コンポジット指数","20251218","1728.33","-6.44","-0.37","1734.77","638470358828938","-2379400727885","640849759556823","39904397426809","369414066445956","1600","267216646361"
"8000","旧東証株価指数","20251218","3468.21","-10.31","-0.3","3478.52","1137093043055466","-3380911164556","1140473954220022","68252883736823","32786164408921","1666","491756030566"
"8100","TOPIX バリュー","20251218","4155.1","-5.37","-0.13","4160.47","330292491131107","-426735010169","330719226141277","28278466706430","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251218","4031.02","-6.87","-0.17","4037.89","306832215801659","-523021769773","307355237571432","80533389974189","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251218","5562.19","22.83","0.41","5539.36","23460275329448","96286759604","23363988569845","2980975264225","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251218","3837.38","-24.33","-0.63","3861.71","306894935341573","-1945570891620","308840506233193","30206194423383","79975042717680","1016","99097417173"
"822C","TOPIX 500 グロース","20251218","3857.06","-27.19","-0.7","3884.25","284795396634892","-2007712559547","286803109194438","101712641655318","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251218","3678.45","10.34","0.28","3668.11","22099538706682","62141667927","22037397038755","3002654715582","6007840674024","736","12132104405"
"8500","東証配当フォーカス100指数","20251218","3749.91","1","0.03","3748.91","322702966950997","85976968001","322616989982995","322702966950997","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251218","1977.37","7.11","0.36","1970.26","6181412117210","22253481240","6159158635970","30907060586050","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251218","3181.69","19.33","0.61","3162.36","2003753946575","12176534655","1991577411920","20037539465750","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251218","2426.98","7.12","0.29","2419.86","8014677332860","23485119235","7991192213625","28623847617357","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251218","2794.71","-11.59","-0.41","2806.3","538289825088382","-2232171287308","540521996375690","34773244514753","192610027640657","1548","226271154964"
"8507","JPX日経インデックス400","20251218","30281.99","-134.97","-0.44","30416.96","446778232060363","-1991281353293","448769513413656","111974494250718","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251218","22438.04","47.06","0.21","22390.98","7918383353902","16607706845","7901775647058","3979087112514","3528999157326","199","4359093666"
"8509","JPX日経インデックス人的資本100","20251218","24246.37","-82.76","-0.34","24329.13","285836341627663","-975613346711","286811954974374","283006278839270","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251218","758.6","2.11","0.28","756.49","5529856173","15403241","5514452932","27649280866","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251218","1380.24","10.94","0.8","1369.3","12749565913","101029716","12648536197","63747829565","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251218","18610.49","-59.84","-0.32","18670.33","122316412477633","-393269437555","122709681915187","679535624875737","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251218","16060.79","-50.06","-0.31","16110.85","89428271557598","-278753358213","89707024915811","165607910291849","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251218","15093.83","23.65","0.16","15070.18","95087531766428","149001025994","94938530740434","30772664002080","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251218","13564","-146.63","-1.07","13710.63","146137130312431","-1579745828426","147716876140856","635378827445350","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251218","13775.64","-82.45","-0.59","13858.09","74720194979385","-447215876734","75167410856119","169818624953148","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251218","13289.91","4","0.03","13285.91","63938071343076","19249145613","63918822197463","30017873869989","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251218","2505.91","-3.63","-0.14","2509.54","158713862720534","-229642683092","158943505403625","396784656801334","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251218","1349.21","-7.57","-0.56","1356.78","45032836527799","-252863932225","45285700460024","300218910185327","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251218","1187.09","4.22","0.36","1182.87","348356352750","1238860570","347117492180","1161187842500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251218","968.67","1.54","0.16","967.13","114666702160","181828520","114484873640","764444681067","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251218","1144.84","5.17","0.45","1139.67","110853111920","500125030","110352986890","739020746133","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251218","1027.92","5.89","0.58","1022.03","114481214990","655924390","113825290600","763208099933","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251218","1086.74","5.77","0.53","1080.97","111373509340","591638120","110781871220","742490062267","102484197188","15","0"
