"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0056","空運業","20250523","225.78","0.09","0.04","225.69","1865441286509","748828006","1864692458503","93272064325425","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250523","3765.46","-1.18","-0.03","3766.64","858211670528","-268570900","858480241429","6601628234834","22791657388","13","361071034"
"0058","情報・通信業","20250523","6333.5","26.88","0.43","6306.62","40957553947992","173819023732","40783734924260","23139860987566","646681463849","177","71921750825"
"0059","卸売業","20250523","3766.58","20.35","0.54","3746.23","36483997943303","197147254552","36286850688751","28064613802541","9686242897235","130","11381011231"
"005A","小売業","20250523","2006.91","7.18","0.36","1999.73","25390031778104","90784516559","25299247261545","17272130461295","12651304853188","147","8012218847"
"005B","銀行業","20250523","379.2","1.79","0.47","377.41","46723198860747","220363997137","46502834863610","68710586559922","123214228058541","68","22267106205"
"005C","証券、商品先物取引業","20250523","571.94","-2.27","-0.4","574.21","4343940209650","-17303029128","4361243238778","24133001164721","7595145305193","18","4150634762"
"005D","保険業","20250523","2710.3","28.14","1.05","2682.16","17289168643327","179505410929","17109663232398","192101873814747","6379057721161","9","5835400151"
"005E","その他金融業","20250523","966.7","1.22","0.13","965.48","5745591676633","7233914249","5738357762384","27359960364918","5943509080440","21","3430499599"
"005F","不動産業","20250523","2018.19","16.35","0.82","2001.84","9985931759265","80895622563","9905036136702","19971863518531","494797350687","50","6263596820"
"0060","サービス業","20250523","3035.84","-1.19","-0.04","3037.03","23780645950071","-9345747954","23789991698025","14500393871994","783331006259","164","10679922933"
"0070","東証グロース市場250指数","20250523","712.67","-1.22","-0.17","713.89","2761153145223","-4760045928","2765913191151","982616777659","3874404144326","281","3738892219"
"0075","REIT","20250523","1719.72","4.78","0.28","1714.94","13776858539484","38262360619","13738596178865","24169927262253","8011100224620","57","11420887970"
"0080","TOPIX-17 食品","20250523","388.62","2.06","0.53","386.56","16665985075506","87985734590","16577999340916","21366647532700","4288554267223","78","6095457719"
"0081","TOPIX-17 エネルギー資源","20250523","196.05","0.31","0.16","195.74","3669285259456","5891022548","3663394236907","30577377162132","1871566206072","12","3831356183"
"0082","TOPIX-17 建設・資材","20250523","358.96","2.37","0.66","356.59","17677336667689","116928012564","17560408655125","13494150128007","4924532914293","131","6951689210"
"0083","TOPIX-17 素材・化学","20250523","289.69","1.49","0.52","288.2","27722995892687","142580758306","27580415134382","18238813087294","9569769219956","152","14144416746"
"0084","TOPIX-17 医薬品","20250523","259.79","0.3","0.12","259.49","21185202270344","24602512603","21160599757741","62309418442188","8154625741780","34","6534747471"
"0085","TOPIX-17 自動車・輸送機","20250523","315.07","1.15","0.37","313.92","40641982587414","148811753092","40493170834322","73894513795298","12899214274606","55","19008594892"
"0086","TOPIX-17 鉄鋼・非鉄","20250523","300.82","5.29","1.79","295.53","8600645242883","151281876947","8449363365936","20001500564845","2859059994669","43","3464571255"
"0087","TOPIX-17 機械","20250523","655.53","8.26","1.28","647.27","30233907042706","381051349340","29852855693366","25840946190347","4612146677705","117","8659711003"
"0088","TOPIX-17 電機・精密","20250523","372.16","3.36","0.91","368.8","101289374510973","914483148542","100374891362431","63305859069358","27216317039835","160","30176632529"
"0089","TOPIX-17 情報通信・サービスその他","20250523","390","3.56","0.92","386.44","81208626099196","740244209128","80468381890068","21314600026036","20822931726906","381","85757144983"
"008A","TOPIX-17 電力・ガス","20250523","79.38","-0.1","-0.13","79.48","6395210068017","-8287159091","6403497227108","27805261165292","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250523","201.42","0.42","0.21","201","18737522888543","39447960059","18698074928483","31758513370411","9302562999653","59","6926210777"
"008C","TOPIX-17 商社・卸売","20250523","915.2","4.95","0.54","910.25","36483997943303","197147254552","36286850688751","28064613802541","3986451097818","130","11381011231"
"008D","TOPIX-17 小売","20250523","348.64","1.25","0.36","347.39","25390031778104","90784516559","25299247261545","17272130461295","7282672426796","147","8012218847"
"008E","TOPIX-17 銀行","20250523","243.87","1.15","0.47","242.72","46723198860747","220363997137","46502834863610","68710586559922","19159289127590","68","22267106205"
"008F","TOPIX-17 金融（除く銀行）","20250523","275.18","1.7","0.62","273.48","27378700529610","169436296050","27209264233560","57038959436687","9949331499353","48","13416534512"
"0090","TOPIX-17 不動産","20250523","422.14","3.42","0.82","418.72","9985931759265","80895622563","9905036136702","19971863518531","2365558734928","50","6263596820"
"0099","東証インフラファンド指数","20250523","636.38","-1.11","-0.17","637.49","81994076575","-142605815","82136682390","1639881531500","128843862039","5","152286720"
"0503","JPXプライム150指数","20250523","1202.75","9.05","0.76","1193.7","309099376938055","2324247636703","306775129301352","207449246267151","256994175992456","149","143103096686"
"1000","TOPIX レバレッジ（2倍）指数","20250523","86340.09","1158.47","1.36","85181.62","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250523","1631.05","-11.17","-0.68","1642.22","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250523","163.29","-2.25","-1.36","165.54","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250523","40353.14","572.84","1.44","39780.3","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250523","2641.8","-19.16","-0.72","2660.96","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250523","458.11","-6.69","-1.44","464.8","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250523","8289.84","-23.28","-0.28","8313.12","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250523","6852.58","38.16","0.56","6814.42","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250523","5358.89","-30.18","-0.56","5389.07","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250523","11833.53","74.18","0.63","11759.35","11886626698877","74516605384","11812110093493","1702955114452","10044870377733","698","10706686034"
"5000","東証プライム市場指数","20250523","1407.82","9.47","0.68","1398.35","519444227039212","3495840651749","515948386387463","31926504427733","368970558054122","1627","255963325638"
"5001","東証スタンダード市場指数","20250523","1303.95","-0.14","-0.01","1304.09","10932044627246","-1117318121","10933161945367","697196723676","8383779513006","1568","13209958637"
"5002","東証グロース市場指数","20250523","908.71","-3.19","-0.35","911.9","3252528822053","-11418613267","3263947435320","534955398364","3579290929396","608","5093101148"
"5003","東証プライム市場コンポジット指数","20250523","1407.55","9.47","0.68","1398.08","519589370727114","3495843513096","516093527214018","31896216741996","369145481055848","1629","256037402814"
"8000","旧東証株価指数","20250523","2832.16","17.83","0.63","2814.33","943093382531480","5936557194334","937156825337146","55870461050443","33299446291993","1688","474406920715"
"8100","TOPIX バリュー","20250523","3200.66","16.21","0.51","3184.45","267721604644182","1355822190140","266365782454041","22649881949592","83645650495130","1182","144313209688"
"812C","TOPIX 500 バリュー","20250523","3102.92","15.25","0.49","3087.67","247644826603626","1216920178694","246427906424932","64659223656299","79810348143052","383","131009861466"
"812D","TOPIX Small バリュー","20250523","4320.83","29.89","0.7","4290.94","20076778040555","138902011446","19937876029109","2512738177792","4646506298238","799","13303348222"
"8200","TOPIX グロース","20250523","3317.87","28.25","0.86","3289.62","252268329932428","2147826675832","250120503256596","24659660794959","76033282548374","1023","113049293949"
"822C","TOPIX 500 グロース","20250523","3346.67","29.63","0.89","3317.04","233040021605177","2063223515100","230976798090078","88946573131747","69633370522422","262","100115204578"
"822D","TOPIX Small グロース","20250523","3037.26","13.37","0.44","3023.89","19228308327250","84603160732","19143705166518","2526715943134","6330816277945","761","12934089372"
"8500","東証配当フォーカス100指数","20250523","3020.45","11.21","0.37","3009.24","225385617803395","836318516315","224549299287081","225385617803395","74619898401907","100","152707771521"
"8501","東証REITオフィス指数","20250523","1712.95","4.8","0.28","1708.15","5960464328380","16715515145","5943748813235","28383163468476","3479641645781","21","4408855040"
"8502","東証REIT住宅指数","20250523","2727.25","14.92","0.55","2712.33","1697402242990","9288417826","1688113825164","16974022429900","622385559873","10","1483808289"
"8503","東証REIT商業・物流等指数","20250523","2069.92","4.14","0.2","2065.78","6118991968114","12258427648","6106733540466","23534584492746","2956142551268","26","5528224641"
"8506","TOPIX Ex-Financials","20250523","2296.59","16.05","0.7","2280.54","443835991125361","3100763520790","440735227604571","28251813566223","193258921733496","1571","220139444979"
"8507","JPX日経インデックス400","20250523","24834.76","177.28","0.72","24657.48","359840864592087","2568620876645","357272243715442","90640016270047","144894051962076","397","180783411892"
"8508","JPX日経中小型株指数","20250523","19167.58","31.3","0.16","19136.28","6660818325184","10876224398","6649942100786","3381126053393","3475043599127","197","4357585362"
"8801","東証グロース市場Core指数","20250523","867.65","24.04","2.85","843.61","5884104121","163045923","5721058198","32689467340","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250523","1251.4","9.71","0.78","1241.69","11657243757","90389240","11566854517","61353914512","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250523","13872.72","62.15","0.45","13810.57","91744061350491","410997238908","91333064111583","509689229724951","66132705251870","18","50123716519"
"A129","TOPIX Large70 バリュー","20250523","12685.22","67.62","0.54","12617.6","75439850995113","402159187204","75037691807909","147921276461006","59470668188978","51","38161227629"
"A12B","TOPIX Mid400 バリュー","20250523","11766.79","59.05","0.5","11707.74","80460914258022","403763752582","80057150505439","25624494986631","68379662165985","314","42724917317"
"A228","TOPIX Core30 グロース","20250523","12231.57","144.15","1.19","12087.42","124247563986742","1464281401704","122783282585037","517698183278090","101579399274093","24","65701351061"
"A229","TOPIX Large70 グロース","20250523","10932.43","66.6","0.61","10865.83","54403467775397","331432344312","54072035431085","143167020461571","49763376236785","38","16349346796"
"A22B","TOPIX Mid400 グロース","20250523","11613.87","57.12","0.49","11556.75","54388989843039","267509769084","54121480073955","27194494921519","46831070675494","200","18064506720"
"A404","TOPIX高配当40指数","20250523","1998.35","15.86","0.8","1982.49","139565152993681","1107719304412","138457433689270","348912882484203","69840062869760","40","109256721305"
"A406","TOPIX銀行業高配当指数","20250523","1011.52","4.4","0.44","1007.12","33830502388706","147146215145","33683356173561","225536682591370","33445241916640","15","13542395935"
"A800","東証REIT Core指数","20250523","1013.2","2.2","0.22","1011","309875013240","672373260","309202639980","1032916710800","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250523","817.09","1.38","0.17","815.71","95181851550","161248620","95020602930","679870368214","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250523","998.09","3.71","0.37","994.38","109657557070","407733960","109249823110","731050380467","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250523","874.97","4.34","0.5","870.63","92124011080","456543410","91667467670","614160073867","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250523","939.22","0.91","0.1","938.31","97168842470","93385820","97075456650","647792283133","103457231585","15","0"
