"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0055","海運業","20251208","1701.01","-0.23","-0.01","1701.24","3225179414058","-446528277","3225625942336","53752990234304","189603980156","6","898142831"
"0056","空運業","20251208","232","0.6","0.26","231.4","1916788421312","4914666137","1911873755175","95839421065594","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251208","4388.43","83.12","1.93","4305.31","900286707399","17051848301","883234859099","9002867073995","20515017430","10","377398835"
"0058","情報・通信業","20251208","7693.76","-21.66","-0.28","7715.42","47338200914886","-133304114958","47471505029845","26744746279597","615280680912","177","68809121506"
"0059","卸売業","20251208","4980.42","95.55","1.96","4884.87","48779258003262","935860745194","47843397258068","37813378297102","9794198407426","129","11559745368"
"005A","小売業","20251208","2246.78","-24.78","-1.09","2271.56","28241325517345","-311430821737","28552756339083","19749178683458","12569688960650","143","10923742067"
"005B","銀行業","20251208","508.78","-2.93","-0.57","511.71","64788642977469","-373801943420","65162444920889","95277416143337","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251208","812.56","12.55","1.57","800.01","6308593587173","97467662795","6211125924379","35047742150964","7763841909022","18","4414305212"
"005D","保険業","20251208","2919.33","31.78","1.1","2887.55","19822959655083","215788822057","19607170833026","180208724137122","6790242139073","11","10649978264"
"005E","その他金融業","20251208","1226.64","6.09","0.5","1220.55","7380594410022","36650386596","7343944023426","35145687666773","6016921622539","21","3359449961"
"005F","不動産業","20251208","2606.95","80.28","3.18","2526.67","12879834419323","396623729873","12483210689450","25759668838646","494057855509","50","6559098976"
"0060","サービス業","20251208","3086.87","-6.99","-0.23","3093.86","22918795089535","-51918200764","22970713290298","14505566512364","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251208","670.99","3.48","0.52","667.51","2733043029247","14164652481","2718878376766","1067594933300","4073178391232","256","4000861039"
"0075","REIT","20251208","1960.14","-2.04","-0.1","1962.18","15833425193860","-16455782820","15849880976680","27299008954931","8077702398401","58","12936293170"
"0080","TOPIX-17 食品","20251208","425.45","2.33","0.55","423.12","18553041622507","101911707674","18451129914833","23484862813300","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251208","305.65","3.39","1.12","302.26","5408663333862","60084233618","5348579100244","45072194448848","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251208","478.49","8.43","1.79","470.06","23120049558665","407132812429","22712916746236","18062538717707","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251208","329.85","2.3","0.7","327.55","31860863679881","222309583710","31638554096172","21099909721776","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251208","292.51","1.2","0.41","291.31","23641264394231","97485904204","23543778490028","71640195134034","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251208","363.63","3.69","1.03","359.94","46755163785029","474654809156","46280508975873","86583636638944","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251208","515.97","14.22","2.83","501.75","15835592927058","436358307440","15399234619618","36826960295485","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251208","850.65","12.38","1.48","838.27","39695789556847","577514554534","39118275002314","33928025262263","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251208","492.97","2.64","0.54","490.33","132378250972867","707757918438","131670493054429","84857853187735","26853319875826","156","29949833094"
"0089","TOPIX-17 情報通信・サービスその他","20251208","438.41","-1.23","-0.28","439.64","87848325925828","-247759569019","88096085494847","23363916469635","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251208","108.06","0.8","0.75","107.26","8773416203611","64623370694","8708792832917","38145287841788","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251208","221.17","2.49","1.14","218.68","20325385864594","228974349994","20096411514601","36955247026535","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251208","1210.14","23.22","1.96","1186.92","48779258003262","935860745194","47843397258068","37813378297102","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251208","390.31","-4.3","-1.09","394.61","28241325517345","-311430821737","28552756339083","19749178683458","7235690568634","143","10923742067"
"008E","TOPIX-17 銀行","20251208","327.2","-1.88","-0.57","329.08","64788642977469","-373801943420","65162444920889","95277416143337","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251208","322.35","3.37","1.06","318.98","33512147652279","349906871448","33162240780831","67024295304559","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251208","545.29","16.79","3.18","528.5","12879834419323","396623729873","12483210689450","25759668838646","2362023309213","50","6559098976"
"0099","東証インフラファンド指数","20251208","794.35","-2.12","-0.27","796.47","99415374060","-264735875","99680109935","1988307481200","125152863607","5","149517415"
"0503","JPXプライム150指数","20251208","1459.58","4.64","0.32","1454.94","374981819249139","1191099115546","373790720133594","251665650502778","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251208","130451.75","1674.11","1.3","128777.64","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251208","1303.22","-8.53","-0.65","1311.75","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251208","103.02","-1.36","-1.3","104.38","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251208","60451.82","893.38","1.5","59558.44","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251208","2119.98","-16.02","-0.75","2136","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251208","291.47","-4.44","-1.5","295.91","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251208","7241.15","7.23","0.1","7233.92","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251208","8855.51","-17.75","-0.2","8873.26","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251208","4069.64","8.12","0.2","4061.52","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251208","14740.29","160.45","1.1","14579.84","12140480946059","132155343574","12008325602486","1803934761673","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251208","1742.98","11.23","0.65","1731.75","643573700548677","4147018747955","639426681800721","40273698407301","369237634914050","1598","267140369297"
"5001","東証スタンダード市場指数","20251208","1506.56","8.45","0.56","1498.11","12732354664859","71410989992","12660943674867","816176581081","8451250701145","1560","13743961931"
"5002","東証グロース市場指数","20251208","878.83","4.66","0.53","874.17","3243751975177","17193119965","3226558855211","538829231757","3690976915838","602","5668531075"
"5003","東証プライム市場コンポジット指数","20251208","1742.53","11.23","0.65","1731.3","643711979312667","4146764360305","639565214952362","40231998707042","369412699690504","1600","267214446472"
"8000","旧東証株価指数","20251208","3490.38","23.11","0.67","3467.27","1144377089396567","7577721776516","1136799367620050","68648895584677","32786600579415","1667","491803719552"
"8100","TOPIX バリュー","20251208","4121.85","29.47","0.72","4092.38","327649422567016","2342447811849","325306974755167","28052176589642","79490844543086","1168","168653062214"
"812C","TOPIX 500 バリュー","20251208","3998.02","27.54","0.69","3970.48","304320006018875","2096447878404","302223558140471","79874017327789","76117696888562","381","153788557256"
"812D","TOPIX Small バリュー","20251208","5531.16","58.32","1.07","5472.84","23329416548141","245999933445","23083416614697","2964347718951","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251208","3935.51","22.33","0.57","3913.18","314747593830345","1785758752412","312961835077933","30948632628353","79976284031679","1017","99111504455"
"822C","TOPIX 500 グロース","20251208","3960.23","20.74","0.53","3939.49","292413421388404","1531335054329","290882086334075","104433364781573","73837428624676","280","86965312600"
"822D","TOPIX Small グロース","20251208","3716.69","42.34","1.15","3674.35","22334172441941","254423698084","22079748743857","3030416884931","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251208","3708.89","19.91","0.54","3688.98","319173298291395","1713837316379","317459460975016","319173298291395","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251208","1939.39","-4.67","-0.24","1944.06","6052596999695","-14569346055","6067166345750","30262984998475","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251208","3062.97","0.71","0.02","3062.26","1928983322430","445855970","1928537466460","19289833224300","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251208","2377.67","-0.7","-0.03","2378.37","7851844871735","-2332292735","7854177164470","28042303113339","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251208","2824.83","21.55","0.77","2803.28","544096225764911","4152101636200","539944124128712","35125644013229","192611741697348","1549","226285242079"
"8507","JPX日経インデックス400","20251208","30571.27","228.62","0.75","30342.65","451046206032885","3373035295825","447673170737060","113044161913004","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251208","22600.67","240.6","1.08","22360.07","7973382513296","84882534897","7888499978399","4006724881053","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251208","24315.23","266.59","1.11","24048.64","286648175539614","3142854934713","283505320604901","283810074791697","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251208","765.43","-3.21","-0.42","768.64","5579608374","-23406743","5603015117","27898041870","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251208","1383.27","12.08","0.88","1371.19","12777617984","111623358","12665994626","63888089920","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251208","18437.14","16.52","0.09","18420.62","121177058282089","108614575893","121068443706196","673205879344937","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251208","15923","159.09","1.01","15763.91","88661038221742","885823398941","87775214822801","164187107818040","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251208","14997.7","174.93","1.18","14822.77","94481909515044","1102009903570","93379899611474","30576669745969","62997613675240","309","44147201773"
"A228","TOPIX Core30 グロース","20251208","14025.6","22.17","0.16","14003.43","151110352581574","238834504017","150871518077556","657001532963364","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251208","14032.41","115.09","0.83","13917.32","76112954283001","624280547831","75488673735170","172983987006821","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251208","13550.15","138.89","1.04","13411.26","65190114523829","668220002480","64521894521349","30605687569873","48110247345530","213","21667565332"
"A404","TOPIX高配当40指数","20251208","2480.92","20.51","0.83","2460.41","157131243081641","1298990418024","155832252663617","392828107704103","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251208","1361.45","-7.14","-0.52","1368.59","45441466748558","-238483447793","45679950196351","302943111657055","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251208","1159.71","-0.75","-0.06","1160.46","340320683850","-222205100","340542888950","1134402279500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251208","946.39","-0.26","-0.03","946.65","112029983840","-30953320","112060937160","746866558933","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251208","1123.88","-2.54","-0.23","1126.42","108823919730","-246360750","109070280480","725492798200","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251208","989.29","-0.19","-0.02","989.48","110178347250","-20894700","110199241950","734522315000","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251208","1069.07","-1.03","-0.1","1070.1","109562701990","-105284180","109667986170","730418013267","102484197188","15","0"
