"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004A","ガラス・土石製品","20251001","1521.2","-23.81","-1.54","1545.01","3732678797201","-58436432383","3791115229584","14930715188806","245377929501","25","1082474561"
"004B","鉄鋼","20251001","715.01","-12.14","-1.67","727.15","4383833590884","-74423591910","4458257182794","19060146047321","613112601065","23","4812662092"
"004C","非鉄金属","20251001","2688.25","-38.96","-1.43","2727.21","7577029341310","-109831292879","7686860634188","37885146706549","281857637650","20","1680075066"
"004D","金属製品","20251001","1586.82","-32.55","-2.01","1619.37","2812030553222","-57671596272","2869702149494","9373435177407","177211543000","30","1261679859"
"004E","機械","20251001","3888.58","-82.09","-2.07","3970.67","35239904569937","-743928578637","35983833148574","30119576555502","906241882606","117","9311055839"
"004F","電気機器","20251001","5421.67","-72.36","-1.32","5494.03","102653339066327","-1369985787385","104023324853712","78361327531547","1893388458534","131","27146943404"
"0050","輸送用機器","20251001","4537.13","-52.78","-1.15","4589.91","40068371319692","-466066512889","40534437832582","93182258883005","883121211520","43","18297963755"
"0051","精密機器","20251001","11807.7","-2.37","-0.02","11810.07","11692275427049","-2349228185","11694624655234","41758126525175","99022480698","28","3188378916"
"0052","その他製品","20251001","7486.97","44.93","0.6","7442.04","18057018345235","108356544236","17948661800999","45142545863088","241179355439","40","3418272854"
"0053","電気・ガス業","20251001","587.71","-1.8","-0.31","589.51","7758954455372","-23811527634","7782765983006","33734584588575","1320198797284","23","4455895893"
"0054","陸運業","20251001","2302.66","-8.46","-0.37","2311.12","14391839413513","-52882380341","14444721793854","38896863279764","625009660253","37","4993257598"
"0055","海運業","20251001","1715.68","-26.1","-1.5","1741.78","3143353653341","-47816334597","3191169987938","52389227555682","183213066596","6","876432921"
"0056","空運業","20251001","234.13","-2.13","-0.9","236.26","1934410806487","-17561444379","1951972250866","96720540324357","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251001","4186.21","-64.55","-1.52","4250.76","840587108413","-12962275983","853549384396","7641700985570","20079926283","11","357556739"
"0058","情報・通信業","20251001","7518.54","-91.27","-1.2","7609.81","47265333253520","-366877277407","47632210530927","26855302984955","628650522872","176","71873383548"
"0059","卸売業","20251001","4436.21","-51.71","-1.15","4487.92","42887489320813","-499963136266","43387452457080","33246115752569","9667602499445","129","11383228456"
"005A","小売業","20251001","2079.79","-21.28","-1.01","2101.07","26396500135538","-271038674833","26667538810371","18330902871902","12691879311372","144","10913563557"
"005B","銀行業","20251001","448.9","-14.2","-3.07","463.1","55158682849724","-1745052104767","56903734954490","81115710073123","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251001","729.5","-20.69","-2.76","750.19","5540228389681","-157112521919","5697340911599","30779046609336","7594538840669","18","4150303556"
"005D","保険業","20251001","2897.28","-66.53","-2.24","2963.81","19025337746405","-436883364482","19462221110887","172957615876413","6566616088151","11","10430300679"
"005E","その他金融業","20251001","1130.02","-30.07","-2.59","1160.09","6716392353591","-178726041747","6895118395339","31982820731387","5943625916228","21","3430579102"
"005F","不動産業","20251001","2331.96","-68","-2.83","2399.96","11408630049994","-332685444346","11741315494341","22817260099989","489228828189","50","6469515504"
"0060","サービス業","20251001","3135.06","-47.52","-1.49","3182.58","23985929085849","-570473184885","24556402270734","14991205678656","765087196388","160","10486952791"
"0070","東証グロース市場250指数","20251001","720.06","-25.34","-3.4","745.4","2815887913064","-99172493722","2915060406786","995013396842","3910635036548","283","4057588555"
"0075","REIT","20251001","1912.15","-8.92","-0.46","1921.07","15424283469040","-71992005610","15496275474650","26593592188000","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251001","408.82","-3.32","-0.81","412.14","17545123337650","-142575841478","17687699179128","22493747868783","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251001","259.16","-4.18","-1.59","263.34","4733714174608","-76253360208","4809967534816","39447618121732","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251001","413.97","-7.49","-1.78","421.46","20334531445944","-367921628182","20702453074126","15641947266111","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251001","321.57","-3.43","-1.06","325","30808832196377","-328596896190","31137429092567","20403200130051","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251001","266.89","2.52","0.95","264.37","21405317768314","201868359800","21203449408514","64864599297922","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251001","340.59","-3.73","-1.08","344.32","44039931810862","-482343960899","44522275771762","81555429279375","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251001","418.28","-6.44","-1.52","424.72","11960862932194","-184254884789","12145117816983","27815960307427","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251001","766.34","-16.18","-2.07","782.52","35239904569937","-743928578637","35983833148574","30119576555502","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251001","423.67","-5.09","-1.19","428.76","114345614493376","-1372335015570","115717949508946","71915480813444","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251001","437.75","-4.06","-0.92","441.81","89308280684604","-828993918056","90137274602660","23752202309735","20401688802466","376","85778609193"
"008A","TOPIX-17 電力・ガス","20251001","97.33","-0.29","-0.3","97.62","7758954455372","-23811527634","7782765983006","33734584588575","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251001","221.01","-1.43","-0.64","222.44","20310190981753","-131222435300","20441413417053","36268198181702","9189757916654","56","6896467878"
"008C","TOPIX-17 商社・卸売","20251001","1077.91","-12.56","-1.15","1090.47","42887489320813","-499963136266","43387452457080","33246115752569","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251001","361.3","-3.69","-1.01","364.99","26396500135538","-271038674833","26667538810371","18330902871902","7306028949406","144","10913563557"
"008E","TOPIX-17 銀行","20251001","288.69","-9.13","-3.07","297.82","55158682849724","-1745052104767","56903734954490","81115710073123","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251001","309.06","-7.64","-2.41","316.7","31281958489677","-772721928148","32054680417825","62563916979354","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251001","487.77","-14.22","-2.83","501.99","11408630049994","-332685444346","11741315494341","22817260099989","2338936387379","50","6469515504"
"0099","東証インフラファンド指数","20251001","769.46","-10.7","-1.37","780.16","96796356075","-1345923140","98142279215","1935927121500","125797656287","5","150433025"
"0503","JPXプライム150指数","20251001","1343.88","-15.27","-1.12","1359.15","346126049028183","-3933690910395","350059739938578","229222549025287","257557820191463","151","155550102021"
"1000","TOPIX レバレッジ（2倍）指数","20251001","109836.48","-3094.3","-2.74","112930.78","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251001","1434.03","19.38","1.37","1414.65","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251001","125.53","3.35","2.74","122.18","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251001","50371.43","-1270.39","-2.46","51641.82","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251001","2345.27","28.5","1.23","2316.77","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251001","359.05","8.62","2.46","350.43","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251001","7439.51","34.07","0.46","7405.44","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251001","8441.21","-78.38","-0.92","8519.59","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251001","4304.5","39.24","0.92","4265.26","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251001","13579.93","-356.67","-2.56","13936.6","13275301051215","-348665546651","13623966597866","1923956674089","9775673697681","690","10812782758"
"5000","東証プライム市場指数","20251001","1593.32","-22.02","-1.36","1615.34","584639088130824","-8080646670216","592719734801040","36358152246942","366930388681729","1608","268121749911"
"5001","東証スタンダード市場指数","20251001","1453.75","-34.2","-2.3","1487.95","12296816281316","-289431436267","12586247717583","786241450212","8458670467640","1564","13621774567"
"5002","東証グロース市場指数","20251001","938.56","-32.13","-3.31","970.69","3387680646956","-116042957528","3503723604483","562737648996","3609431138181","602","5503293778"
"5003","東証プライム市場コンポジット指数","20251001","1592.95","-22.01","-1.36","1614.96","584778107666567","-8081559418192","592859667084759","36321621594197","367104868976275","1610","268195827087"
"8000","旧東証株価指数","20251001","3196.13","-42.5","-1.31","3238.63","1052124549435546","-13994378307206","1066118927742752","62888496678753","32918749850104","1673","492805610057"
"8100","TOPIX バリュー","20251001","3740.15","-63.98","-1.68","3804.13","309710610302540","-5297921555487","315008531858026","26493636467283","82807046124708","1169","150234918048"
"812C","TOPIX 500 バリュー","20251001","3625.62","-59.75","-1.62","3685.37","286618257232231","-4723958219229","291342215451460","75030957390636","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251001","5054.04","-125.62","-2.43","5179.66","23092353070309","-573963336258","23666316406567","2934225294830","4569089664135","787","13840979372"
"8200","TOPIX グロース","20251001","3622.86","-36.89","-1.01","3659.75","275213610968984","-2803906987643","278017517956626","27034735851570","75965908454513","1018","119221226671"
"822C","TOPIX 500 グロース","20251001","3640.58","-32.75","-0.89","3673.33","253489323951284","-2281389938498","255770713889782","96751650363085","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251001","3468.51","-83.43","-2.35","3551.94","21724287017700","-522517049145","22246804066844","2873582938849","6263289205664","756","13281814915"
"8500","東証配当フォーカス100指数","20251001","3352","-41.27","-1.22","3393.27","288460822273572","-3551260595837","292012082869408","288460822273572","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251001","1897.47","-11.2","-0.59","1908.67","5926429181155","-34969854860","5961399036015","29632145905775","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251001","3063.26","-25.35","-0.82","3088.61","1934868847310","-16013548900","1950882396210","19348688473100","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251001","2299.72","-6.39","-0.28","2306.11","7562985440575","-21008601850","7583994042425","27010662287768","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251001","2587.01","-28.97","-1.11","2615.98","498483878357338","-5584056942588","504067935299925","32056841051919","192687439968819","1555","229036460852"
"8507","JPX日経インデックス400","20251001","27814.05","-345.58","-1.23","28159.63","408559004959860","-5077178978000","413636183937860","101885038643357","146889407987771","401","188834744325"
"8508","JPX日経中小型株指数","20251001","21589.08","-598.16","-2.7","22187.24","7657344199220","-212159094185","7869503293405","3828672099610","3546860518895","200","4318671512"
"8509","JPX日経インデックス人的資本100","20251001","22171.71","-267.97","-1.19","22439.68","258230863379805","-3120988430113","261351851809918","255674122158223","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251001","833.94","-23","-2.68","856.94","5292135638","-145960325","5438095963","31130209637","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251001","1361.2","-38.67","-2.76","1399.87","10265921924","-291670804","10557592728","60387776022","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251001","16648.85","-346.8","-2.04","16995.65","109899559873772","-2289257466875","112188817340647","578418736177746","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251001","14391.79","-215.82","-1.48","14607.61","84718284039442","-1270406579192","85988690618634","166114282430279","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251001","13693.3","-173.29","-1.25","13866.59","92000413319017","-1164294173162","93164707492178","29487311961223","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251001","13031.78","-116.86","-0.89","13148.64","132211344616004","-1185664444225","133397009060229","528845378464017","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251001","12287.57","-82.59","-0.67","12370.16","61205714417080","-411353975183","61617068392263","161067669518631","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251001","12807.35","-145.69","-1.12","12953.04","60072264918200","-684371519090","60756636437290","30187067798091","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251001","2248.49","-38.61","-1.69","2287.1","141451759153825","-2429075252700","143880834406525","353629397884562","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251001","1186.66","-39.37","-3.21","1226.03","37722815062265","-1251833103212","38974648165477","251485433748434","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251001","1128.77","-5.22","-0.46","1133.99","331240718050","-1531798660","332772516710","1104135726833","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251001","890.95","-1.64","-0.18","892.59","105467003970","-194094140","105661098110","703113359800","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251001","1099.35","-6.18","-0.56","1105.53","106448651260","-598035410","107046686670","709657675067","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251001","984.67","-7.92","-0.8","992.59","109663657740","-882520660","110546178400","731091051600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251001","1066.9","-5.64","-0.53","1072.54","109339953990","-578214910","109918168900","728933026600","102484197188","15","0"
