"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0060","サービス業","20250801","3242.94","36.36","1.13","3206.58","25014337764758","280407085317","24733930679441","15440949237505","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250801","762.27","1.95","0.26","760.32","3022498972614","7726831658","3014772140956","1068020838379","3965134613327","283","3906435713"
"0075","REIT","20250801","1867.19","8","0.43","1859.19","15056963376525","64482397280","14992480979245","26415725221974","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250801","399.49","5.91","1.5","393.58","17146554626549","253635441946","16892919184603","21982762341729","4292113841139","78","6111391537"
"0081","TOPIX-17 エネルギー資源","20250801","225.23","1.07","0.48","224.16","4131395912112","19617697478","4111778214634","34428299267599","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250801","393.64","5.79","1.49","387.85","19376998753802","285016212611","19091982541190","14791602102139","4922474679917","131","7181580773"
"0083","TOPIX-17 素材・化学","20250801","308.74","0.28","0.09","308.46","29580816515315","26705105834","29554111409481","19589944712129","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250801","268.92","-0.28","-0.1","269.2","21587433606551","-22305924907","21609739531458","63492451783973","8027474849743","34","6473284706"
"0085","TOPIX-17 自動車・輸送機","20250801","328.4","3.34","1.03","325.06","42463673942882","431118506437","42032555436445","78636433227560","12930569050400","54","19100452670"
"0086","TOPIX-17 鉄鋼・非鉄","20250801","356.22","-0.16","-0.04","356.38","10186277923282","-4692610220","10190970533503","23689018426238","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250801","752.39","0.49","0.07","751.9","34640651275620","22300312128","34618350963492","29607394252666","4604087174810","117","8647438712"
"0088","TOPIX-17 電機・精密","20250801","396.57","-8.59","-2.12","405.16","107911421690551","-2339539662362","110250961352913","67444638556594","27211508419734","160","30393577994"
"0089","TOPIX-17 情報通信・サービスその他","20250801","424.25","3.79","0.9","420.46","87951169111119","784501515638","87166667595481","23206113221931","20731135642122","379","85790066558"
"008A","TOPIX-17 電力・ガス","20250801","90.72","2.6","2.95","88.12","7232225326169","207144433373","7025080892796","31444457939867","7972116305086","23","4455885892"
"008B","TOPIX-17 運輸・物流","20250801","214.88","2.55","1.2","212.33","19778394364695","234428197021","19543966167675","34698937481922","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250801","971.26","2.21","0.23","969.05","38734341381192","88312294882","38646029086310","29795647216302","3988044897343","130","11393126285"
"008D","TOPIX-17 小売","20250801","365.1","6.11","1.7","358.99","26715705566985","439246992455","26276458574529","18298428470537","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250801","268.05","0.55","0.21","267.5","51309415866321","104425066480","51204990799841","75455023332825","19141971322720","68","22241429465"
"008F","TOPIX-17 金融（除く銀行）","20250801","304.5","3.24","1.08","301.26","30108788615541","320058624505","29788729991036","62726642949045","9887884865783","48","13374884932"
"0090","TOPIX-17 不動産","20250801","445.78","8.58","1.96","437.2","10444916365819","200998400094","10243917965725","20889832731637","2343047785860","50","6284900588"
"0099","東証インフラファンド指数","20250801","674.24","2.65","0.39","671.59","84817295623","332696215","84484599408","1696345912450","125797656287","5","150433025"
"0503","JPXプライム150指数","20250801","1278.25","-2.91","-0.23","1281.16","328397975225843","-747260985786","329145236211630","221890523801246","256912483343326","148","143634976667"
"1000","TOPIX レバレッジ（2倍）指数","20250801","99999.09","378.56","0.38","99620.53","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250801","1508.75","-2.87","-0.19","1511.62","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250801","139.3","-0.53","-0.38","139.83","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250801","46167.74","293.59","0.64","45874.15","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250801","2459.03","-7.89","-0.32","2466.92","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250801","395.72","-2.55","-0.64","398.27","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250801","7629.52","-32.95","-0.43","7662.47","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250801","8065.76","68.77","0.86","7996.99","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250801","4534.64","-39.34","-0.86","4573.98","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250801","13119.78","121.56","0.94","12998.22","12898849821782","111389275088","12787460546694","1855949614645","9831606012289","695","10630116295"
"5000","東証プライム市場指数","20250801","1517.61","2.88","0.19","1514.73","558870341331774","1055648138096","557814693193678","34562173242534","368255717935156","1617","256383614941"
"5001","東証スタンダード市場指数","20250801","1425.83","1.64","0.12","1424.19","12067991111968","13355374002","12054635737966","769642290304","8463825172547","1568","13637691064"
"5002","東証グロース市場指数","20250801","986.53","2.07","0.21","984.46","3528747686154","7409020551","3521338665603","583264080356","3576935103660","605","5291567793"
"5003","東証プライム市場コンポジット指数","20250801","1517.28","2.89","0.19","1514.39","559010472274935","1055891330147","557954580944787","34528132938538","368430506005377","1619","256457692117"
"8000","旧東証株価指数","20250801","3049.81","10.17","0.33","3039.64","1010639628549105","3317522287342","1007322106261763","60121334238495","33137756628675","1681","473967145522"
"8100","TOPIX バリュー","20250801","3492.52","30.22","0.87","3462.3","290980159008785","2517240066572","288462918942213","24743210800067","83315334041401","1176","144276495260"
"812C","TOPIX 500 バリュー","20250801","3377.87","28.85","0.86","3349.02","268669752972159","2294497423034","266375255549125","70332396066010","79538261193126","382","130928466544"
"812D","TOPIX Small バリュー","20250801","4852.39","48.45","1.01","4803.94","22310406036626","222742643538","22087663393088","2809874815696","4597820392119","794","13348028715"
"8200","TOPIX グロース","20250801","3529.82","-19.18","-0.54","3549","268319736823157","-1466284358347","269786021181504","26305856551290","76015238397276","1020","113467424583"
"822C","TOPIX 500 グロース","20250801","3545.26","-23.06","-0.65","3568.32","246987695752680","-1606668184554","248594363937234","94631301054667","69667104230488","261","100542136876"
"822D","TOPIX Small グロース","20250801","3399.77","23.66","0.7","3376.11","21332041070478","140383826208","21191657244270","2810545595583","6274546098318","759","12925287707"
"8500","東証配当フォーカス100指数","20250801","3209.97","35.55","1.12","3174.42","276237828757571","3059273788757","273178554968814","276237828757571","86056262757494","100","136141223246"
"8501","東証REITオフィス指数","20250801","1873.11","6.78","0.36","1866.33","5856908624885","21214195915","5835694428970","29284543124425","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250801","2918.63","17.7","0.61","2900.93","1843510915550","11174348885","1832336566665","18435109155500","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250801","2240.38","9.78","0.44","2230.6","7356543836090","32093852480","7324449983610","27246458652185","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250801","2466.66","3.28","0.13","2463.38","477881976362642","626486912407","477255489450235","30535589543939","193736794394433","1565","222127661330"
"8507","JPX日経インデックス400","20250801","26594.39","85.86","0.32","26508.53","384836770729061","1242435723890","383594335005171","97427030564319","144705987539598","395","181097155919"
"8508","JPX日経中小型株指数","20250801","21096.18","87.52","0.42","21008.66","7279525723968","30200199066","7249325524901","3733090114855","3450636102259","195","4359283911"
"8509","JPX日経インデックス人的資本100","20250801","20803.11","-85.48","-0.41","20888.59","292738983123040","-1202859458901","293941842581941","292738983123040","140718840107555","100","92809377768"
"8801","東証グロース市場Core指数","20250801","916.17","4.78","0.52","911.39","6213085541","32380465","6180705076","34517141897","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250801","1377.82","8.39","0.61","1369.43","12834913036","78127634","12756785402","67552173876","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250801","15099.97","59.48","0.4","15040.49","99746355985305","392856805976","99353499179329","554146422140581","66057333594353","18","50079661064"
"A129","TOPIX Large70 バリュー","20250801","13654.03","142.55","1.06","13511.48","80425426247656","839641756460","79585784491196","157696914211091","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250801","12946.23","155.35","1.21","12790.88","88497970739197","1061998860597","87435971878600","28274112057252","68358082827704","313","43180649658"
"A228","TOPIX Core30 グロース","20250801","12729.6","-247.77","-1.91","12977.37","129140963328977","-2513532909381","131654496238358","538087347204072","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250801","11803.79","74.84","0.64","11728.95","58795692304700","372803580083","58422888724618","154725506065001","49810848877676","38","16553318944"
"A22B","TOPIX Mid400 グロース","20250801","12559.5","113.59","0.91","12445.91","59051040119002","534061144744","58516978974258","29673889507036","47017025151130","199","18314371004"
"A404","TOPIX高配当40指数","20250801","2149.9","14.41","0.67","2135.49","135293746809617","906648259460","134387098550157","338234367024042","62930354307058","40","105650877515"
"A406","TOPIX銀行業高配当指数","20250801","1107.31","-0.1","-0.01","1107.41","35273323067409","-3154975784","35276478043193","235155487116057","31855075002995","15","12700572864"
"A800","東証REIT Core指数","20250801","1095.63","4.28","0.39","1091.35","321517144800","1257126080","320260018720","1071723816000","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250801","868.95","5.8","0.67","863.15","102862146400","686073280","102176073120","685747642667","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250801","1086.81","3.83","0.35","1082.98","105234318020","370667050","104863650970","701562120133","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250801","940.23","5.38","0.58","934.85","104715220780","599445970","104115774810","698101471867","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250801","1040.92","0.04","0","1040.88","106677967500","3936160","106674031340","711186450000","102484197188","15","0"
