"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0086","TOPIX-17 鉄鋼・非鉄","20250612","307.47","-1.8","-0.58","309.27","8790846120268","-51393964543","8842240084811","20443828186669","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250612","682.34","7.44","1.1","674.9","31470473906351","343065046704","31127408859647","26897840945599","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250612","383.65","-1.93","-0.5","385.58","104323634266384","-522179231916","104845813498300","65612348595210","27192054404155","159","30156405424"
"0089","TOPIX-17 情報通信・サービスその他","20250612","396.65","-1.09","-0.27","397.74","82205433274154","-225321279091","82430754553245","21690087935133","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250612","77.97","-0.01","-0.01","77.98","6282215063947","-453771395","6282668835342","27313978538900","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250612","201.95","-0.46","-0.23","202.41","18739831496291","-42471923061","18782303419352","32310054303950","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250612","913.76","-3.06","-0.33","916.82","36425733751571","-121696068519","36547429820090","28019795193516","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250612","351.04","-2.16","-0.61","353.2","25536803836450","-157330578573","25694134415023","17371975398945","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250612","246.4","1.62","0.66","244.78","47187276229655","309696362129","46877579867526","69393053278904","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250612","284.8","-0.51","-0.18","285.31","28335924092883","-50091373336","28386015466219","59033175193506","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250612","427.9","0.54","0.13","427.36","10122250186975","12638623201","10109611563774","20244500373950","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250612","626.31","-1.76","-0.28","628.07","80695695388","-226692298","80922387685","1613913907750","128843862039","5","152286720"
"0503","JPXプライム150指数","20250612","1224.37","-4.68","-0.38","1229.05","314464938876599","-1202710194063","315667649070662","212476310051756","256839082723829","148","143037593333"
"1000","TOPIX レバレッジ（2倍）指数","20250612","89309.13","-376.68","-0.42","89685.81","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250612","1602.26","3.36","0.21","1598.9","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250612","157.5","0.66","0.42","156.84","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250612","41685.14","-167.41","-0.4","41852.55","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250612","2597.04","5.18","0.2","2591.86","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250612","442.47","1.76","0.4","440.71","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250612","8060.52","-22.63","-0.28","8083.15","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250612","7241.46","40.33","0.56","7201.13","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250612","5064.97","-28.52","-0.56","5093.49","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250612","12126.31","-14.79","-0.12","12141.1","12065483258479","-14718728657","12080201987136","1733546445184","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250612","1432.19","-2.99","-0.21","1435.18","527622375559354","-1101687498498","528724063057852","32509080441119","368402056439664","1623","255425140658"
"5001","東証スタンダード市場指数","20250612","1363.2","5.2","0.38","1358","11437642806359","43679524391","11393963281968","730373103854","8390281799544","1566","13249772346"
"5002","東証グロース市場指数","20250612","976.46","0.22","0.02","976.24","3526843251010","778125818","3526065125191","580072903127","3611871376256","608","5133599041"
"5003","東証プライム市場コンポジット指数","20250612","1431.91","-2.98","-0.21","1434.89","527767096925614","-1101666537973","528868763463586","32477975195422","368576864692384","1625","255499217834"
"8000","旧東証株価指数","20250612","2880.58","-7.2","-0.25","2887.78","957300189731342","-2388517263617","959688706994958","56846804615875","33232919321186","1684","473528234810"
"8100","TOPIX バリュー","20250612","3237.84","-2.55","-0.08","3240.39","270246010923630","-212764611219","270458775534849","22921629425244","83464902293011","1179","143820265554"
"812C","TOPIX 500 バリュー","20250612","3136.45","-2.53","-0.08","3138.98","249810907881984","-201005249339","250011913131323","65224780125844","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250612","4414.11","-2.54","-0.06","4416.65","20435103041646","-11759361881","20446862403526","2567224000207","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250612","3395.58","-11.57","-0.34","3407.15","257942865872867","-878831479806","258821697352673","25263747881770","75964260546550","1021","113006824467"
"822C","TOPIX 500 グロース","20250612","3419.6","-13.14","-0.38","3432.74","237974496333481","-914287355244","238888783688725","91177967943863","69591338840672","261","100088188400"
"822D","TOPIX Small グロース","20250612","3168.76","5.63","0.18","3163.13","19968369539386","35455875438","19932913663948","2627417044656","6301637256260","760","12918636067"
"8500","東証配当フォーカス100指数","20250612","3056.94","3.08","0.1","3053.86","228108860501062","230194125663","227878666375400","228108860501062","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250612","1758.86","4.32","0.25","1754.54","6112640772660","15010440240","6097630332420","29107813203143","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250612","2797.47","10.54","0.38","2786.93","1745521469041","6573751929","1738947717112","17455214690410","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250612","2132.94","6.27","0.29","2126.67","6305274009221","18521076375","6286752932846","24251053881619","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250612","2335.66","-6.99","-0.3","2342.65","450826412903807","-1349154421199","452175567325006","28770032731577","193018697807954","1567","219784356790"
"8507","JPX日経インデックス400","20250612","25242.8","-50.14","-0.2","25292.94","365335596637800","-725731427208","366061328065008","92256463797424","144728611986931","396","180460001323"
"8508","JPX日経中小型株指数","20250612","20026.29","10.74","0.05","20015.55","6938536349060","3722676510","6934813672551","3540069565847","3464713299065","196","4347667701"
"8801","東証グロース市場Core指数","20250612","931.12","-1.81","-0.19","932.93","6314521742","-12226852","6326748594","35080676343","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250612","1336.67","3.9","0.29","1332.77","12451555235","36320798","12415234437","65534501238","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250612","14046","5.75","0.04","14040.25","92890033659352","38016106731","92852017552622","516055742551957","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250612","12806.88","-19.79","-0.15","12826.67","75741809677173","-117038250713","75858847927887","148513352308183","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250612","11884.78","-17.86","-0.15","11902.64","81179064545458","-121983105356","81301047650815","25853205269254","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250612","12398.59","-55.44","-0.45","12454.03","125946540389196","-563220525766","126509760914963","524777251621651","101581366551233","24","65711004874"
"A229","TOPIX Large70 グロース","20250612","11300.69","-68.51","-0.6","11369.2","56211112763635","-340749023392","56551861787027","147923980956935","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250612","11945.05","-2.21","-0.02","11947.26","55816843180650","-10317806085","55827160986735","28048664914899","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250612","2013.74","-0.56","-0.03","2014.3","140222291197576","-38476768781","140260767966357","350555727993941","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250612","1022.16","6.89","0.68","1015.27","34166189877950","230040515218","33936149362732","227774599186331","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250612","1040.72","2.31","0.22","1038.41","318292487290","705247630","317587239660","1060974957633","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250612","837.22","1.78","0.21","835.44","97527363670","207534270","97319829400","696624026214","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250612","1026.33","1.87","0.18","1024.46","112760384890","205350440","112555034450","751735899267","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250612","898.15","3.47","0.39","894.68","94564493320","364725150","94199768170","630429955467","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250612","977","3.95","0.41","973.05","101078067670","409222480","100668845190","673853784467","103457231585","15","0"
