"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20251223","2605.49","14.84","0.57","2590.65","29274219525809","166686214010","29107533311800","23800178476268","11235603142717","123","11932645966"
"0047","医薬品","20251223","3885.97","64.78","1.7","3821.19","24279453237973","404734256620","23874718981353","73574100721131","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251223","2434.82","0.28","0.01","2434.54","3144625609379","359025671","3144266583708","44923222991121","129152507703","7","2721844384"
"0049","ゴム製品","20251223","5708.6","-20.25","-0.35","5728.85","4332791854269","-15373543366","4348165397635","39389016856988","75899427854","11","805254822"
"004A","ガラス・土石製品","20251223","1776.05","4.09","0.23","1771.96","4365664364798","10045151677","4355619213122","17462657459194","245808018082","25","1087143843"
"004B","鉄鋼","20251223","770.45","4.88","0.64","765.57","5001008033704","31661191592","4969346842113","21743513190018","649103236397","23","5147400861"
"004C","非鉄金属","20251223","3525.85","-18.64","-0.53","3544.49","10736001431527","-56749332729","10792750764256","53680007157636","304493876162","20","1759068592"
"004D","金属製品","20251223","1651.38","9.08","0.55","1642.3","2896283210052","15929471937","2880353738116","9654277366841","175385282263","30","1260858797"
"004E","機械","20251223","4174.67","3.79","0.09","4170.88","38392334021314","34858485561","38357475535753","32813960701978","919650177468","117","9444612066"
"004F","電気機器","20251223","6302.84","25.2","0.4","6277.64","118904068593115","475412741955","118428655851160","92173696583810","1886515258499","129","26845879200"
"0050","輸送用機器","20251223","5202.47","-59.78","-1.14","5262.25","45656047926533","-524674617873","46180722544406","106176855643101","877584832591","43","18400816132"
"0051","精密機器","20251223","13042.38","24.34","0.19","13018.04","12682502718340","23669755246","12658832963094","46972232290148","97240731678","27","3103954228"
"0052","その他製品","20251223","6677.94","101.33","1.54","6576.61","16213260735607","246012983553","15967247752054","39544538379530","242788308457","41","3444041643"
"0053","電気・ガス業","20251223","668.02","4.11","0.62","663.91","8981783932301","55331376632","8926452555669","39051234488267","1344528902693","23","4601154582"
"0054","陸運業","20251223","2326.02","19.58","0.85","2306.44","14397672715709","121161319226","14276511396483","38912628961376","618983469855","37","4874178678"
"0055","海運業","20251223","1750.3","25.66","1.49","1724.64","3318638618110","48659688104","3269978930006","55310643635159","189603980156","6","898142831"
"0056","空運業","20251223","243.22","4.21","1.76","239.01","2009510309342","34809423202","1974700886140","100475515467113","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251223","4447.58","33.49","0.76","4414.09","912421333312","6870668784","905550664528","9124213333115","20515017430","10","377398835"
"0058","情報・通信業","20251223","7603.89","56.38","0.75","7547.51","46785247289709","346857162442","46438390127267","26432343101531","615280658616","177","68809120560"
"0059","卸売業","20251223","5053.71","19.64","0.39","5034.07","49497080918160","192396077901","49304684840259","38369830169116","9794198407426","129","11559745368"
"005A","小売業","20251223","2291.15","7.39","0.32","2283.76","28799063014741","92956764473","28706106250267","20139204905413","12569689357196","143","10923742494"
"005B","銀行業","20251223","521.33","5.04","0.98","516.29","66387151414702","641873341228","65745278073474","97628163845150","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251223","844.55","12.66","1.52","831.89","6556958098611","98272321086","6458685777526","36427544992285","7763841909022","18","4414305212"
"005D","保険業","20251223","3092.68","41.29","1.35","3051.39","21000023552770","280317000584","20719706552185","190909305025180","6790242139073","11","10649978264"
"005E","その他金融業","20251223","1282.84","18.92","1.5","1263.92","7718760184364","113856279362","7604903905001","36756000877922","6016921622539","21","3359449961"
"005F","不動産業","20251223","2630.23","4.07","0.15","2626.16","12997289816782","20105740393","12977184076389","25994579633565","494149701106","50","6561299821"
"0060","サービス業","20251223","3267.72","45.59","1.41","3222.13","24253858783375","338402301651","23915456481724","15448317696417","742226193735","157","10222773349"
"0070","東証グロース市場250指数","20251223","663.39","8.73","1.33","654.66","2702103042137","35581910472","2666521131666","1055509000835","4073168834720","256","4006612840"
"0075","REIT","20251223","2013.78","15.15","0.76","1998.63","16277092393045","122518925505","16154573467540","28063952401802","8082838886383","58","12945793170"
"0080","TOPIX-17 食品","20251223","424.11","2.26","0.54","421.85","18494635648609","98539209001","18396096439608","23410931200771","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251223","308.45","0.28","0.09","308.17","5458236392536","4991735941","5453244656595","45485303271135","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251223","487.17","2.62","0.54","484.55","23539232458027","126530056702","23412702401324","18390025357833","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251223","336.25","1.98","0.59","334.27","32478287875626","191198689721","32287089185905","21508799917633","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251223","300.41","5.01","1.7","295.4","24279453237973","404734256620","23874718981353","73574100721131","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251223","388.78","-4.2","-1.07","392.98","49988839780802","-540048161239","50528887942041","92571925520004","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251223","512.76","-0.82","-0.16","513.58","15737009465231","-25088141137","15762097606368","36597696430770","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251223","822.72","0.75","0.09","821.97","38392334021314","34858485561","38357475535753","32813960701978","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251223","490.02","1.86","0.38","488.16","131586571311455","499082497200","131087488814255","84350366225292","26853320564547","156","29949833429"
"0089","TOPIX-17 情報通信・サービスその他","20251223","435.47","4.65","1.08","430.82","87252366808692","931272447646","86321094361045","23267297815651","20036361402656","375","82475935553"
"008A","TOPIX-17 電力・ガス","20251223","110.63","0.69","0.63","109.94","8981783932301","55331376632","8926452555669","39051234488267","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251223","224.58","2.31","1.04","222.27","20638242976473","211501099315","20426741877157","37524078139041","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251223","1227.95","4.78","0.39","1223.17","49497080918160","192396077901","49304684840259","38369830169116","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251223","398.01","1.28","0.32","396.73","28799063014741","92956764473","28706106250267","20139204905413","7235690796904","143","10923742494"
"008E","TOPIX-17 銀行","20251223","335.27","3.24","0.98","332.03","66387151414702","641873341228","65745278073474","97628163845150","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251223","339.31","4.73","1.41","334.58","35275741835745","492445601032","34783296234712","70551483671489","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251223","550.16","0.85","0.15","549.31","12997289816782","20105740393","12977184076389","25994579633565","2362462410501","50","6561299821"
"0099","東証インフラファンド指数","20251223","784.66","0.97","0.12","783.69","98201971575","120892625","98081078950","1964039431500","125152863607","5","149517415"
"0503","JPXプライム150指数","20251223","1456.93","8.86","0.61","1448.07","374301180499339","2276682738155","372024497761184","251208845972711","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251223","133340.7","1398.59","1.06","131942.11","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251223","1287.19","-6.86","-0.53","1294.05","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251223","100.4","-1.08","-1.06","101.48","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251223","61500.23","536.48","0.88","60963.75","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251223","2099","-9.28","-0.44","2108.28","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251223","285.47","-2.53","-0.88","288","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251223","7045.57","-53.96","-0.76","7099.53","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251223","9343.94","139.9","1.52","9204.04","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251223","3851.38","-59.44","-1.52","3910.82","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251223","15036.11","114.79","0.77","14921.32","12379131158868","94507052527","12284624106341","1842132612927","8232935915337","672","10613046026"
"5000","東証プライム市場指数","20251223","1763.08","9.27","0.53","1753.81","650993025439715","3421504168338","647571521271378","40763495644315","369236669922445","1597","267127867430"
"5001","東証スタンダード市場指数","20251223","1528.86","9.82","0.65","1519.04","12914905283930","82883171514","12832022112416","829473685545","8447434932149","1557","13656863389"
"5002","東証グロース市場指数","20251223","869.56","10.13","1.18","859.43","3209506227875","37371199928","3172135027947","533140569414","3690970252700","602","5674287761"
"5003","東証プライム市場コンポジット指数","20251223","1762.62","9.27","0.53","1753.35","651130855448633","3421420326236","647709435122397","40721129171272","369411734451926","1599","267201944605"
"8000","旧東証株価指数","20251223","3535.14","16.81","0.48","3518.33","1159042898251386","5509628658786","1153533269592600","69570402055906","32786355499425","1666","491757832066"
"8100","TOPIX バリュー","20251223","4238.57","17.24","0.41","4221.33","336927429159834","1370371823118","335557057336717","28846526469164","79490844954937","1168","168653062381"
"812C","TOPIX 500 バリュー","20251223","4112.61","16.14","0.39","4096.47","313042124801148","1228556093219","311813568707929","82163287349383","76117697313169","381","153788557423"
"812D","TOPIX Small バリュー","20251223","5662.96","33.63","0.6","5629.33","23885304358686","141815729898","23743488628788","3034981494115","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251223","3911.92","25.79","0.66","3886.13","312855891752079","2062309253893","310793582498186","30792902731504","79975042174130","1016","99097417517"
"822C","TOPIX 500 グロース","20251223","3932.99","25.86","0.66","3907.13","290401578129430","1909479913526","288492098215904","103714849331939","73837429053334","280","86965312768"
"822D","TOPIX Small グロース","20251223","3737.5","25.44","0.69","3712.06","22454313622649","152829340367","22301484282282","3050857829164","6007840106989","736","12132104750"
"8500","東証配当フォーカス100指数","20251223","3806.15","14.69","0.39","3791.46","327543035198489","1264444070602","326278591127887","327543035198489","86056246580203","100","139103579868"
"8501","東証REITオフィス指数","20251223","1974.82","10.35","0.53","1964.47","6173431388510","32373047785","6141058340725","30867156942550","3126070603683","20","4740441085"
"8502","東証REIT住宅指数","20251223","3215.35","33.19","1.04","3182.16","2024950407470","20901867905","2004048539565","20249504074700","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251223","2446.37","20.97","0.86","2425.4","8078710597065","69244009815","8009466587250","28852537846661","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251223","2845.75","11.93","0.42","2833.82","548120427658722","2298362134733","545822065523989","35408296360383","192610026894316","1548","226271155308"
"8507","JPX日経インデックス400","20251223","30851.51","136.11","0.44","30715.4","455180860405562","2008153026831","453172707378732","114080416141745","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251223","22822.02","164.1","0.72","22657.92","8053888285884","57912510687","7995975775197","4047180043158","3528998227740","199","4359094010"
"8509","JPX日経インデックス人的資本100","20251223","24607.89","84.05","0.34","24523.84","290098248364600","990836532698","289107411831902","287225988479802","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251223","781.77","9.45","1.22","772.32","5698754938","68922542","5629832396","28493774689","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251223","1398.72","9.29","0.67","1389.43","12920268095","85783597","12834484497","64601340473","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251223","19118.82","75.19","0.39","19043.63","125657335674220","494182545040","125163153129180","698096309301222","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251223","16297.34","51.2","0.32","16246.14","90745412090847","285115515466","90460296575381","168047059427495","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251223","15340.16","71.31","0.47","15268.85","96639377036081","449258032713","96190119003368","31274879299703","62997614807139","309","44147201940"
"A228","TOPIX Core30 グロース","20251223","13858.69","98.71","0.72","13759.98","149312057025672","1063524831966","148248532193706","649182856633358","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251223","14057.2","60.79","0.43","13996.41","76247395172238","329744689228","75917650483009","173289534482359","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251223","13477.82","107.3","0.8","13370.52","64842125931520","516210392331","64325915539188","30442312643906","48110248598348","213","21667565500"
"A404","TOPIX高配当40指数","20251223","2551.8","15.29","0.6","2536.51","161620518159908","968825639987","160651692519921","404051295399770","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251223","1399.2","15.42","1.11","1383.78","46701591087715","514803984155","46186787103561","311343940584769","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251223","1194.07","9.18","0.77","1184.89","350406068500","2695936980","347710131520","1168020228333","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251223","978.5","9.67","1","968.83","115830675180","1144564860","114686110320","772204501200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251223","1143.96","5.67","0.5","1138.29","110768399490","548867650","110219531840","738455996600","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251223","1038.48","10.55","1.03","1027.93","115657416540","1175739090","114481677450","771049443600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251223","1094.93","7.29","0.67","1087.64","112212678190","746583640","111466094550","748084521267","102484197188","15","0"
