"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20250603","586.45","7.95","1.37","578.5","1319203543208","17890560316","1301312982892","26384070864155","224947461393","5","708957286"
"0042","建設業","20250603","1936.56","-19.99","-1.02","1956.55","11965387030703","-123513628335","12088900659038","15743930303557","617868482169","76","4618125109"
"0043","食料品","20250603","2286.14","2.43","0.11","2283.71","16383280223043","17423381864","16365856841179","23075042567667","716634380517","71","5809683452"
"0044","繊維製品","20250603","771.35","-3.25","-0.42","774.6","2105947737105","-8858422159","2114806159265","10028322557643","273020828908","21","1587553548"
"0045","パルプ・紙","20250603","503.42","0.72","0.14","502.7","721694831405","1028895158","720665936248","9021185392568","143359382066","8","865932100"
"0046","化学","20250603","2294.24","5.45","0.24","2288.79","25448878797344","60474678470","25388404118874","20690145363694","11092522199399","123","11680962015"
"0047","医薬品","20250603","3410.1","-43.26","-1.25","3453.36","21480463004076","-272525989818","21752988993894","63177832364930","6299071100040","34","6534355079"
"0048","石油・石炭製品","20250603","1637.13","8.23","0.51","1628.9","2258292695184","11358985308","2246933709876","32261324216908","137941815950","7","2846636737"
"0049","ゴム製品","20250603","4469.7","7.11","0.16","4462.59","3311982943932","5266738665","3306716205267","30108935853926","74098559339","11","774651905"
"004A","ガラス・土石製品","20250603","1316.94","-2.16","-0.16","1319.1","3212499935587","-5261227432","3217761163019","12849999742346","243935867625","25","1068899404"
"004B","鉄鋼","20250603","671.71","2.33","0.35","669.38","4120193034252","14293031921","4105900002331","17913882757617","613387830768","23","1841719334"
"004C","非鉄金属","20250603","1664.88","-12.34","-0.74","1677.22","4689588222426","-34757790072","4724346012498","23447941112132","281677454840","20","1622851567"
"004D","金属製品","20250603","1439.22","-5.13","-0.36","1444.35","2564097407993","-9126257270","2573223665263","8546991359975","178158283595","30","1264678563"
"004E","機械","20250603","3419.11","31.6","0.93","3387.51","31077608165075","287260312319","30790347852757","26562058260748","908937737615","117","8659717499"
"004F","電気機器","20250603","4791.81","4.42","0.09","4787.39","91299074428351","84160291529","91214914136822","69165965476024","1905316589407","132","26983177222"
"0050","輸送用機器","20250603","4301.45","-20.1","-0.47","4321.55","37963169137531","-177452514284","38140621651815","86279929858025","882567660826","44","18233946187"
"0051","精密機器","20250603","10585.29","5.26","0.05","10580.03","10674763882493","5307039201","10669456843292","39536162527751","100845242137","27","3173232330"
"0052","その他製品","20250603","6790.37","-50.67","-0.74","6841.04","16276251803488","-121457387937","16397709191424","40690629508719","239696260580","40","3136838393"
"0053","電気・ガス業","20250603","475.59","-7.05","-1.46","482.64","6345548748138","-94062473452","6439611221590","27589342383210","1334234270212","23","4471503138"
"0054","陸運業","20250603","2004.88","-1.61","-0.08","2006.49","12553991569011","-10051545449","12564043114460","33036819918450","626170519717","38","4998493806"
"0055","海運業","20250603","1836.31","11.5","0.63","1824.81","3450202767222","21617108239","3428585658983","57503379453695","187887599076","6","892558311"
"0056","空運業","20250603","233.89","0.62","0.27","233.27","1932419317744","5096276223","1927323041522","96620965887207","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250603","3900.87","-0.96","-0.02","3901.83","869891337750","-213380030","870104717780","6691471828845","22299923558","13","354066344"
"0058","情報・通信業","20250603","6411.35","-1.22","-0.02","6412.57","41420128412413","-7908964381","41428037376794","23534163870689","646043845708","176","71924395933"
"0059","卸売業","20250603","3767.96","-42.51","-1.12","3810.47","36496337803354","-411757233107","36908095036461","28074106002580","9685977221297","130","11392006855"
"005A","小売業","20250603","2024.7","6.82","0.34","2017.88","25586878535177","86083471508","25500795063669","17406039819848","12637387775377","147","8004694675"
"005B","銀行業","20250603","384.95","-2.15","-0.56","387.1","47411029570040","-264575642947","47675605212986","69722102308882","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250603","594.56","-1.28","-0.21","595.84","4515782615152","-9707095192","4525489710344","25087681195287","7595152036485","18","4150635672"
"005D","保険業","20250603","2879.57","-3.93","-0.14","2883.5","18368965913181","-25031762641","18393997675822","204099621257568","6379057721161","9","5835400151"
"005E","その他金融業","20250603","999.39","4.08","0.41","995.31","5939883252953","24232163576","5915651089377","28285158347394","5943510962161","21","3430503711"
"005F","不動産業","20250603","2055.75","-11.4","-0.55","2067.15","10171895189173","-56407296507","10228302485680","20343790378346","494802218439","50","6263672508"
"0060","サービス業","20250603","3051.92","-23.37","-0.76","3075.29","23634097956223","-181005185997","23815103142220","14411035339160","774402066147","164","10497762332"
"0070","東証グロース市場250指数","20250603","756.5","10.5","1.41","746","2975094955838","41283030780","2933811925057","1054998211290","3932703256150","282","3770316439"
"0075","REIT","20250603","1745.39","0.6","0.03","1744.79","13979390101599","10682717304","13968707384295","24525245792279","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250603","391.7","0.37","0.09","391.33","16793506702842","15761455275","16777745247567","21530136798516","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250603","201.64","1.65","0.83","199.99","3577496238391","29249545624","3548246692767","29812468653261","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250603","360.28","-2.8","-0.77","363.08","17741984374282","-137901113037","17879885487319","13543499522353","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250603","295.79","0.55","0.19","295.24","28276521365854","52645151468","28223876214387","18602974582799","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250603","263.62","-3.35","-1.25","266.97","21480463004076","-272525989818","21752988993894","63177832364930","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250603","319.98","-1.34","-0.42","321.32","41275152081463","-172185775619","41447337857082","75045731057205","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250603","308.14","-0.71","-0.23","308.85","8809781256678","-20464758151","8830246014829","20487863387624","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250603","673.82","6.23","0.93","667.59","31077608165075","287260312319","30790347852757","26562058260748","4612163661135","117","8659717499"
"0088","TOPIX-17 電機・精密","20250603","375.01","0.33","0.09","374.68","101973838310844","89467330730","101884370980114","64134489503675","27192056589442","159","30156409552"
"0089","TOPIX-17 情報通信・サービスその他","20250603","392.28","-1.5","-0.38","393.78","81330478172123","-310371538314","81640849710438","21402757413717","20732702727347","380","85558996658"
"008A","TOPIX-17 電力・ガス","20250603","78.76","-1.17","-1.46","79.93","6345548748138","-94062473452","6439611221590","27589342383210","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250603","202.55","0.18","0.09","202.37","18806504991727","16448458982","18790056532744","31875432189367","9284895287111","59","6914339082"
"008C","TOPIX-17 商社・卸売","20250603","915.53","-10.33","-1.12","925.86","36496337803354","-411757233107","36908095036461","28074106002580","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250603","351.73","1.19","0.34","350.54","25586878535177","86083471508","25500795063669","17406039819848","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250603","247.56","-1.39","-0.56","248.95","47411029570040","-264575642947","47675605212986","69722102308882","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250603","289.71","-0.11","-0.04","289.82","28824631781285","-10506694257","28835138475542","60051316211011","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250603","430","-2.38","-0.55","432.38","10171895189173","-56407296507","10228302485680","20343790378346","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250603","632.73","-1.95","-0.31","634.68","81523730373","-251478375","81775208748","1630474607450","128843862039","5","152286720"
"0503","JPXプライム150指数","20250603","1215.93","-3.32","-0.27","1219.25","312299525148851","-851429761727","313150954910578","211013192668143","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250603","88561.04","-391.39","-0.44","88952.43","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250603","1609.48","3.53","0.22","1605.95","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250603","158.94","0.7","0.44","158.24","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250603","41311.17","-174.24","-0.42","41485.41","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250603","2609.54","5.47","0.21","2604.07","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250603","446.82","1.87","0.42","444.95","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250603","8167.47","-2.45","-0.03","8169.92","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250603","7056.45","4.23","0.06","7052.22","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250603","5201.11","-3.12","-0.06","5204.23","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250603","11995.47","-45.75","-0.38","12041.22","11977063275217","-45684749831","12022748025048","1715911644014","9984656195237","698","10711506724"
"5000","東証プライム市場指数","20250603","1426.16","-3.2","-0.22","1429.36","525427319520734","-1179619859501","526606939380235","32353898985267","368421876053849","1624","255438358833"
"5001","東証スタンダード市場指数","20250603","1338.01","4.11","0.31","1333.9","11230066251781","30025063947","11200041187834","716203204833","8393093026065","1568","13252754035"
"5002","東証グロース市場指数","20250603","961.9","12.02","1.27","949.88","3486823399537","43599833377","3443223566160","572548998282","3624920876959","609","5135803684"
"5003","東証プライム市場コンポジット指数","20250603","1425.87","-3.2","-0.22","1429.07","525572094003644","-1179889734772","526751983738415","32323007011294","368596688245721","1626","255512436008"
"8000","旧東証株価指数","20250603","2867.7","-6.78","-0.24","2874.48","953172623043054","-2255381095417","955428004138472","56534556526872","33238282739899","1686","473562338267"
"8100","TOPIX バリュー","20250603","3246.93","-8.45","-0.26","3255.38","271031549231555","-704811056700","271736360288255","22949326776592","83473051624044","1181","143828701820"
"812C","TOPIX 500 バリュー","20250603","3147.01","-8.29","-0.26","3155.3","250651469180918","-660349808374","251311818989292","65444247827916","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250603","4396.51","-9.59","-0.22","4406.1","20380080050637","-44461248326","20424541298963","2553894743188","4635509587745","798","13300539795"
"8200","TOPIX グロース","20250603","3355.96","-6.17","-0.18","3362.13","254948107160165","-469031732603","255417138892768","24945998743656","75968833273344","1022","113014159155"
"822C","TOPIX 500 グロース","20250603","3382.05","-6.24","-0.18","3388.29","235361726543316","-433809468702","235795536012018","90176906721577","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250603","3105.71","-5.58","-0.18","3111.29","19586380616850","-35222263900","19621602880750","2573768806419","6306576033896","761","12925968918"
"8500","東証配当フォーカス100指数","20250603","3054.6","-4.4","-0.14","3059","227933558303341","-328937236400","228262495539741","227933558303341","74619892424474","100","152707820044"
"8501","東証REITオフィス指数","20250603","1742.75","2.12","0.12","1740.63","6056647673345","7359286475","6049288386870","28841179396881","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250603","2768.46","3.82","0.14","2764.64","1727423374259","8230298696","1719193075563","17274233742590","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250603","2095.74","-1.66","-0.08","2097.4","6195319053995","-4906867867","6200225921862","23828150207673","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250603","2319.98","-4.62","-0.2","2324.6","447841285067461","-891938258225","448733223325686","28543102936103","193036711866748","1569","219800127744"
"8507","JPX日経インデックス400","20250603","25129.43","-53.63","-0.21","25183.06","363694850073031","-776233616908","364471083689939","91842133856826","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250603","19694.68","-40.05","-0.2","19734.73","6819121705299","-13868181021","6832989886320","3479143727193","3462418240182","196","4346960867"
"8801","東証グロース市場Core指数","20250603","943.61","6.19","0.66","937.42","6399174970","41963133","6357211837","35550972055","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250603","1330.23","6.93","0.52","1323.3","12391631168","64570430","12327060738","65219111411","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250603","14090.43","-29.76","-0.21","14120.19","93183835133376","-196810916838","93380646050215","517687972963203","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250603","12875.68","-56.23","-0.43","12931.91","76148682460999","-332571066182","76481253527181","149311142080390","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250603","11905.26","-19.18","-0.16","11924.44","81318951586542","-130967825354","81449919411897","25897755282338","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250603","12324.89","-51.85","-0.42","12376.74","125197960658316","-526679607236","125724640265552","521658169409652","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250603","11069.57","5.18","0.05","11064.39","55061464457528","25735722177","55035728735351","144898590677705","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250603","11792.14","14.37","0.12","11777.77","55102301427471","67134416357","55035167011115","27689598707272","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250603","2027.99","-7.85","-0.39","2035.84","141214659039813","-546284256707","141760943296519","353036647599532","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250603","1025.57","-5.7","-0.55","1031.27","34280434870686","-190389653536","34470824524222","228536232471239","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250603","1027.79","0.53","0.05","1027.26","314338421310","162838460","314175582850","1047794737700","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250603","828.38","0.83","0.1","827.55","96496699880","96261200","96400438680","689262142000","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250603","1013.39","1.11","0.11","1012.28","111339272990","121858390","111217414600","742261819933","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250603","888.23","0.73","0.08","887.5","93520847030","77059910","93443787120","623472313533","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250603","952.68","-2.95","-0.31","955.63","98561470980","-304917300","98866388280","657076473200","103457231585","15","0"
