"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0058","情報・通信業","20250527","6447.95","30.81","0.48","6417.14","41697699184285","199265585120","41498433599166","23558022138014","646681594971","177","71921754440"
"0059","卸売業","20250527","3778.06","26.69","0.71","3751.37","36595204625471","258540747780","36336663877691","28150157404208","9686242897235","130","11381011231"
"005A","小売業","20250527","2018.19","7.02","0.35","2011.17","25532674041262","88767717735","25443906323527","17369166014464","12651304853188","147","8012218847"
"005B","銀行業","20250527","382.72","3.43","0.9","379.29","47156332816331","422865707958","46733467108374","69347548259311","123214228058541","68","22267106205"
"005C","証券、商品先物取引業","20250527","583.41","5.33","0.92","578.08","4431110397011","40501832108","4390608564903","24617279983396","7595145305193","18","4150634762"
"005D","保険業","20250527","2759.64","36.46","1.34","2723.18","17603924401782","232630921153","17371293480629","195599160019797","6379057721161","9","5835400151"
"005E","その他金融業","20250527","977.07","6.7","0.69","970.37","5807234191671","39822112777","5767412078894","27653496150813","5943509080440","21","3430499599"
"005F","不動産業","20250527","2039.58","13","0.64","2026.58","10091809582653","64365247498","10027444335155","20183619165306","494797349885","50","6263596803"
"0060","サービス業","20250527","3092.34","16.39","0.53","3075.95","24223282643285","128384868304","24094897774980","14770294294686","783331006259","164","10679922933"
"0070","東証グロース市場250指数","20250527","736.72","12.97","1.79","723.75","2860032594908","50341429971","2809691164938","1017805193918","3882123995961","281","3746993934"
"0075","REIT","20250527","1737.06","9.04","0.52","1728.02","13915737134305","72387502790","13843349631515","24413573919833","8011100224620","57","11420887970"
"0080","TOPIX-17 食品","20250527","390.91","0.64","0.16","390.27","16764505126362","27402253909","16737102872453","21492955290208","4288554267223","78","6095457719"
"0081","TOPIX-17 エネルギー資源","20250527","196.03","0.16","0.08","195.87","3668848745660","3036544535","3665812201125","30573739547169","1871566206072","12","3831356183"
"0082","TOPIX-17 建設・資材","20250527","360.07","-0.53","-0.15","360.6","17731837970181","-26047689822","17757885660003","13535754175711","4924528421550","131","6951679147"
"0083","TOPIX-17 素材・化学","20250527","293.61","1.64","0.56","291.97","28097662276209","156918636203","27940743640006","18485304129085","9569769219956","152","14144416746"
"0084","TOPIX-17 医薬品","20250527","262.39","0.49","0.19","261.9","21397125748991","40468298825","21356657450166","62932722791150","8154625561967","34","6534746900"
"0085","TOPIX-17 自動車・輸送機","20250527","316.81","2.22","0.71","314.59","40865604043094","285801311808","40579802731285","74301098260170","12899214274606","55","19008594892"
"0086","TOPIX-17 鉄鋼・非鉄","20250527","306.48","1.69","0.55","304.79","8762556092135","48299779911","8714256312225","20378037423571","2859059994669","43","3464571255"
"0087","TOPIX-17 機械","20250527","667.49","7.81","1.18","659.68","30785612741358","360424353758","30425188387600","26312489522528","4612146677705","117","8659711003"
"0088","TOPIX-17 電機・精密","20250527","378.63","2.69","0.72","375.94","102968366458742","730524531551","102237841927191","64759978904869","27194902463131","159","30163115335"
"0089","TOPIX-17 情報通信・サービスその他","20250527","397.46","2.82","0.71","394.64","82762898568294","586381068657","82176517499638","21722545555983","20822933856433","381","85757148598"
"008A","TOPIX-17 電力・ガス","20250527","80.02","-0.04","-0.05","80.06","6446756128734","-3347334085","6450103462819","28029374472758","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250527","203.13","-0.18","-0.09","203.31","18896303235197","-16528648611","18912831883809","32027632602029","9302562999653","59","6926210777"
"008C","TOPIX-17 商社・卸売","20250527","917.99","6.49","0.71","911.5","36595204625471","258540747780","36336663877691","28150157404208","3986451097818","130","11381011231"
"008D","TOPIX-17 小売","20250527","350.59","1.21","0.35","349.38","25532674041262","88767717735","25443906323527","17369166014464","7282672426796","147","8012218847"
"008E","TOPIX-17 銀行","20250527","246.13","2.21","0.91","243.92","47156332816331","422865707958","46733467108374","69347548259311","19159289127590","68","22267106205"
"008F","TOPIX-17 金融（除く銀行）","20250527","279.84","3.14","1.13","276.7","27842268990464","312954866037","27529314124426","58004727063466","9949331499353","48","13416534512"
"0090","TOPIX-17 不動産","20250527","426.61","2.72","0.64","423.89","10091809582653","64365247498","10027444335155","20183619165306","2365558731091","50","6263596803"
"0099","東証インフラファンド指数","20250527","647.67","3.13","0.49","644.54","83447926830","402536360","83045390470","1668958536600","128843862039","5","152286720"
"0503","JPXプライム150指数","20250527","1220.51","8.87","0.73","1211.64","313582021373413","2279134476615","311302886896798","211879744171225","256927913284538","148","143089579492"
"1000","TOPIX レバレッジ（2倍）指数","20250527","88494.58","1118.41","1.28","87376.17","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250527","1610.88","-10.38","-0.64","1621.26","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250527","159.26","-2.07","-1.28","161.33","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250527","41294.77","473.53","1.16","40821.24","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250527","2611.25","-15.23","-0.58","2626.48","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250527","447.55","-5.25","-1.16","452.8","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250527","8207.15","-42.9","-0.52","8250.05","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250527","6990.31","71.95","1.04","6918.36","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250527","5252.24","-55.2","-1.04","5307.44","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250527","11961.79","60.67","0.51","11901.12","12015460124061","60941590667","11954518533395","1721412625224","10044870680215","698","10706686216"
"5000","東証プライム市場指数","20250527","1425.32","9.07","0.64","1416.25","525810706717052","3345512133266","522465194583787","32357581951819","368908375519870","1625","255934903244"
"5001","東証スタンダード市場指数","20250527","1316.73","6.1","0.47","1310.63","11047053977760","51113790284","10995940187476","704082471495","8389788803329","1569","13224855743"
"5002","東証グロース市場指数","20250527","937.59","15.46","1.68","922.13","3361586519500","55449974513","3306136544987","552892519655","3585344986318","608","5101202698"
"5003","東証プライム市場コンポジット指数","20250527","1425.03","9.06","0.64","1415.97","525955689624330","3345055043941","522610634580389","32326717247961","369083286420339","1627","256008980419"
"8000","旧東証株価指数","20250527","2865.73","16.69","0.59","2849.04","953466887010132","5554377696726","947912509313406","56518487671021","33271366936167","1687","474273361083"
"8100","TOPIX バリュー","20250527","3229.64","18.53","0.58","3211.11","270145362471765","1549975800608","268595386671157","22854937603364","83645645447350","1182","144313199617"
"812C","TOPIX 500 バリュー","20250527","3131.56","18.49","0.59","3113.07","249930676423915","1475625915314","248455050508601","65256051285617","79810342938909","383","131009851403"
"812D","TOPIX Small バリュー","20250527","4350.51","16","0.37","4334.51","20214686047850","74349885294","20140336162556","2529998253799","4646506296363","799","13303348214"
"8200","TOPIX グロース","20250527","3370.92","23.56","0.7","3347.36","256221004823624","1790851594911","254430153228713","25070548417184","76009264243065","1022","113035779791"
"822C","TOPIX 500 グロース","20250527","3400.28","24.01","0.71","3376.27","236691849979723","1671222273370","235020627706353","90686532559281","69609558970547","261","100101690800"
"822D","TOPIX Small グロース","20250527","3084.78","18.9","0.62","3065.88","19529154843901","119629321541","19409525522360","2566248993942","6330816244212","761","12934088991"
"8500","東証配当フォーカス100指数","20250527","3040.69","15.57","0.51","3025.12","226895714634309","1161830852115","225733883782194","226895714634309","74619898401907","100","152707771521"
"8501","東証REITオフィス指数","20250527","1732","9.54","0.55","1722.46","6026732266250","33185342810","5993546923440","28698725077381","3479641645781","21","4408855040"
"8502","東証REIT住宅指数","20250527","2748.48","12.31","0.45","2736.17","1710614775931","7663666134","1702951109797","17106147759310","622385559873","10","1483808289"
"8503","東証REIT商業・物流等指数","20250527","2090.02","10.67","0.51","2079.35","6178390092124","31538493846","6146851598278","23763038815862","2956142551268","26","5528224641"
"8506","TOPIX Ex-Financials","20250527","2325.35","13.46","0.58","2311.89","449314182005794","2601158275089","446713023730706","28618737707375","193224215608519","1570","220125920750"
"8507","JPX日経インデックス400","20250527","25122.04","144","0.58","24978.04","363922797762779","2085963805895","361836833956885","91899696404742","144861960898995","396","180769894698"
"8508","JPX日経中小型株指数","20250527","19589.11","189.12","0.97","19399.99","6807301375729","65721796732","6741579578997","3455482931842","3475043599127","197","4357585362"
"8801","東証グロース市場Core指数","20250527","933.92","32.86","3.65","901.06","6333499690","222846359","6110653331","35186109388","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250527","1251.01","3.7","0.3","1247.31","11653659064","34473798","11619185265","61335047703","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250527","14052.68","132.17","0.95","13920.51","92934158486561","874072951811","92060085534750","516300880480897","66132705251870","18","50123716519"
"A129","TOPIX Large70 バリュー","20250527","12788.16","61.14","0.48","12727.02","76052071266531","363605794363","75688465472168","149121708365747","59470668188978","51","38161227629"
"A12B","TOPIX Mid400 バリュー","20250527","11837.51","34.8","0.29","11802.71","80944446670822","237947169140","80706499501682","25778486200899","68379648439597","314","42724907254"
"A228","TOPIX Core30 グロース","20250527","12457.08","119.81","0.97","12337.27","126538299915561","1217091979340","125321207936221","527242916314836","101579399274093","24","65701351061"
"A229","TOPIX Large70 グロース","20250527","11063.68","30.46","0.28","11033.22","55056584282510","151581174415","54905003108095","144885748111869","49763376236785","38","16349346796"
"A22B","TOPIX Mid400 グロース","20250527","11782.31","64.7","0.55","11717.61","55096965781652","302549119615","54794416662037","27686917478217","46762454913679","199","18050992942"
"A404","TOPIX高配当40指数","20250527","2017.51","14.72","0.73","2002.79","140903063082843","1028283475678","139874779607165","352257657707108","69840062869760","40","109256721305"
"A406","TOPIX銀行業高配当指数","20250527","1022.93","9.43","0.93","1013.5","34212262771209","315617816676","33896644954533","228081751808060","33445241916640","15","13542395935"
"A800","東証REIT Core指数","20250527","1023.06","5.38","0.53","1017.68","312891709520","1646410720","311245298800","1042972365067","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250527","824.68","4.58","0.56","820.1","96065804130","533351460","95532452670","686184315214","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250527","1009.37","6.46","0.64","1002.91","110897497840","709931180","110187566660","739316652267","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250527","881.59","3.73","0.42","877.86","92821871690","392700230","92429171460","618812477933","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250527","948.89","4.19","0.44","944.7","98169205210","432807400","97736397810","654461368067","103457231585","15","0"
