"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004D","金属製品","20250723","1541.23","59.31","4","1481.92","2745800493534","105653074475","2640147419058","9152668311778","178156982882","30","1264667016"
"004E","機械","20250723","3757.23","89.3","2.43","3667.93","34001561521242","808145852792","33193415668450","29061163693369","904963287832","117","8646840597"
"004F","電気機器","20250723","5148.37","161.65","3.24","4986.72","97956127852915","3075696320646","94880431532269","74209187767360","1902662579299","132","26926156943"
"0050","輸送用機器","20250723","4567.32","446.05","10.82","4121.27","40218502773694","3927765543121","36290737230573","93531401799289","880571552354","43","18196146345"
"0051","精密機器","20250723","11023","422.99","3.99","10600.01","11076174665892","425034746343","10651139919549","41022869132932","100482390071","27","3247036845"
"0052","その他製品","20250723","7368.74","124.56","1.72","7244.18","17612547551679","297726648832","17314820902848","44031368879199","239017104106","40","3314615206"
"0053","電気・ガス業","20250723","527.95","11.54","2.23","516.41","6969925877435","152344362807","6817581514629","30304025554067","1320197272270","23","4455885913"
"0054","陸運業","20250723","2092.14","28.3","1.37","2063.84","13088692662872","177067668727","12911624994146","35374845034790","625612460279","37","4997395693"
"0055","海運業","20250723","1826.24","48.89","2.75","1777.35","3345860848969","89571421189","3256289427780","55764347482820","183210040702","6","876421371"
"0056","空運業","20250723","239.2","3.03","1.28","236.17","1976257004781","24971382914","1951285621868","98812850239069","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250723","4021.04","6.14","0.15","4014.9","890093402061","1359607432","888733794629","7417445017175","22135910461","12","352461644"
"0058","情報・通信業","20250723","6893.79","53.64","0.78","6840.15","44325720178123","344897362233","43980822815890","25185068283025","642980609172","176","71856354976"
"0059","卸売業","20250723","3974.62","118.78","3.08","3855.84","38472720107836","1149765217143","37322954890694","29594400082951","9679593036966","130","11380596720"
"005A","小売業","20250723","2052","27.76","1.37","2024.24","26099355088524","353185493809","25746169594716","17754663325527","12718956091197","147","8037370691"
"005B","銀行業","20250723","411.91","17.45","4.42","394.46","50707302293504","2147922025181","48559380268322","74569562196329","123102768402806","68","22241424285"
"005C","証券、商品先物取引業","20250723","684.68","21.21","3.2","663.47","5199317123125","161090637596","5038226485529","28885095128472","7593807701120","18","4150269242"
"005D","保険業","20250723","2870.49","98.66","3.56","2771.83","18147356412867","623561388813","17523795024054","201637293476299","6322046933134","9","5798701250"
"005E","その他金融業","20250723","1040.69","20.61","2.02","1020.08","6185364754095","122497705921","6062867048174","29454117876642","5943516508430","21","3430513161"
"005F","不動産業","20250723","2062.22","43.69","2.16","2018.53","9982733726421","211474931679","9771258794742","20372925972288","484076817326","49","6204921385"
"0060","サービス業","20250723","3119.1","90.94","3","3028.16","24083628995704","702184402561","23381444593143","14866437651669","772133501310","162","10477515299"
"0070","東証グロース市場250指数","20250723","756.9","13.83","1.86","743.07","2988866360258","54602017940","2934264342318","1059881688035","3948829012877","282","3805084718"
"0075","REIT","20250723","1818","-0.32","-0.02","1818.32","14569391371188","-2529859830","14571921231018","25560335738926","8013947763923","57","12323008459"
"0080","TOPIX-17 食品","20250723","390.79","1.4","0.36","389.39","16749032590608","60175763052","16688856827556","21473118705908","4285951627217","78","6092461099"
"0081","TOPIX-17 エネルギー資源","20250723","216.19","4.46","2.11","211.73","3835678127721","79057844153","3756620283568","31963984397672","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250723","385.2","7.48","1.98","377.72","18969916288051","368665861721","18601250426330","14480852128283","4924645379929","131","7178434975"
"0083","TOPIX-17 素材・化学","20250723","310.73","8.25","2.73","302.48","29671128328939","787661144514","28883467184425","19520479163775","9548890182808","152","14138056361"
"0084","TOPIX-17 医薬品","20250723","264","9.23","3.62","254.77","21434853036408","748985365081","20685867671326","63043685401199","8119360829111","34","6516858850"
"0085","TOPIX-17 自動車・輸送機","20250723","339.22","31.05","10.08","308.17","43659661859880","3996408381072","39663253478808","80851225666444","12870727858476","54","18969457170"
"0086","TOPIX-17 鉄鋼・非鉄","20250723","339.01","5.86","1.76","333.15","9692380256509","167293735960","9525086520549","22540419201184","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250723","740.45","17.6","2.43","722.85","34001561521242","808145852792","33193415668450","29061163693369","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250723","401.62","12.9","3.32","388.72","109032302518806","3500731066988","105531571451818","68573775169061","27148187390309","159","30173193788"
"0089","TOPIX-17 情報通信・サービスその他","20250723","416.51","6.51","1.59","410","86021896725507","1344808413626","84677088311881","22757115535848","20652927256798","378","85648485481"
"008A","TOPIX-17 電力・ガス","20250723","87.43","1.91","2.23","85.52","6969925877435","152344362807","6817581514629","30304025554067","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250723","208.98","3.17","1.54","205.81","19300903918684","292970080261","19007933838422","33861234945059","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250723","965.75","28.86","3.08","936.89","38472720107836","1149765217143","37322954890694","29594400082951","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250723","356.47","4.82","1.37","351.65","26099355088524","353185493809","25746169594716","17754663325527","7321615588106","147","8037370691"
"008E","TOPIX-17 銀行","20250723","264.9","11.22","4.42","253.68","50707302293504","2147922025181","48559380268322","74569562196329","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250723","298.49","9.17","3.17","289.32","29532038290087","907149732330","28624888557757","61525079771014","9893646132171","48","13379483654"
"0090","TOPIX-17 不動産","20250723","431.35","9.14","2.16","422.21","9982733726421","211474931679","9771258794742","20372925972288","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250723","653.57","1.47","0.23","652.1","83288899788","186984123","83101915665","1665777995750","127437610018","5","150386720"
"0503","JPXプライム150指数","20250723","1279.89","43.34","3.5","1236.55","328291400384916","11117318012047","317174082372869","221818513773592","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250723","98542.42","5892.53","6.36","92649.89","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250723","1521.15","-49.96","-3.18","1571.11","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250723","141.69","-9.62","-6.36","151.31","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250723","45441.79","2644.85","6.18","42796.94","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250723","2480.74","-79.1","-3.09","2559.84","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250723","402.99","-26.54","-6.18","429.53","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250723","7837.3","1.57","0.02","7835.73","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250723","7646.9","-3.06","-0.04","7649.96","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250723","4785.66","1.91","0.04","4783.75","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250723","12689.89","156.55","1.25","12533.34","12600080657694","155437848803","12444642808891","1815573581800","9929229903721","694","10706811117"
"5000","東証プライム市場指数","20250723","1506.13","46.45","3.18","1459.68","553593939630483","17073335285337","536520604345145","34193572552840","367561450701566","1619","255649178372"
"5001","東証スタンダード市場指数","20250723","1403.22","12.43","0.89","1390.79","11803244556572","104548911836","11698695644736","754200930132","8411542424456","1565","13298961682"
"5002","東証グロース市場指数","20250723","977.86","16.79","1.75","961.07","3523175557308","60497145756","3462678411552","583307211475","3602927347872","604","5180491647"
"5003","東証プライム市場コンポジット指数","20250723","1505.79","46.42","3.18","1459.37","553732895103765","17070998152738","536661896951027","34159956514729","367736083216343","1621","255723255547"
"8000","旧東証株価指数","20250723","3024.69","93.14","3.18","2931.55","1002305157223788","30862178602390","971442978621398","59661021263321","33137496190385","1680","473871165280"
"8100","TOPIX バリュー","20250723","3443.85","117.85","3.54","3326","286712542978329","9811103675891","276901439302438","24359604331209","83253492731545","1177","143991112829"
"812C","TOPIX 500 バリュー","20250723","3336.52","120.2","3.74","3216.32","265090341657278","9549684448092","255540657209186","69395377397193","79451124781637","382","130611584131"
"812D","TOPIX Small バリュー","20250723","4686.16","56.66","1.22","4629.5","21622201321051","261419227799","21360782093252","2719773751076","4614058562088","795","13379528698"
"8200","TOPIX グロース","20250723","3527.57","95.84","2.79","3431.73","267420583079813","7265640626970","260154942452842","26269212483282","75808781516905","1018","113061837214"
"822C","TOPIX 500 グロース","20250723","3552.06","101.55","2.94","3450.51","246769499105844","7054722582073","239714776523772","94547700806837","69472243271080","261","100113839972"
"822D","TOPIX Small グロース","20250723","3297.06","33.67","1.03","3263.39","20651083973969","210918044898","20440165929071","2728016377010","6263483612174","757","12947997242"
"8500","東証配当フォーカス100指数","20250723","3155.45","86.04","2.8","3069.41","235459169826749","6420468388114","229038701438635","235459169826749","74619890145193","100","155427873565"
"8501","東証REITオフィス指数","20250723","1820.23","1.42","0.08","1818.81","6343163224105","4940840960","6338222383145","30205539162405","3484812589073","21","4835477480"
"8502","東証REIT住宅指数","20250723","2845.91","-2.93","-0.1","2848.84","1775743055661","-1826047235","1777569102896","17757430556610","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250723","2185.03","-1.91","-0.09","2186.94","6450485091422","-5644653555","6456129744977","24809558043931","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250723","2451.01","72.47","3.05","2378.54","472009077804908","13956180453459","458052897351449","30198917325970","192577604298662","1563","220067659098"
"8507","JPX日経インデックス400","20250723","26373.37","790.48","3.09","25582.89","380691759322752","11410219335053","369281539987699","96377660588039","144347040307768","395","180459326904"
"8508","JPX日経中小型株指数","20250723","20616.27","286.76","1.41","20329.51","7124506120041","99097448433","7025408671607","3653592882072","3455769055343","195","4361559240"
"8509","JPX日経インデックス人的資本100","20250723","20804.45","711.74","3.54","20092.71","292363174978192","10001958219162","282361216759030","292363174978192","140529187288898","100","92530038926"
"8801","東証グロース市場Core指数","20250723","918.18","11.75","1.3","906.43","6226750588","79673246","6147077342","34593058822","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250723","1359.95","10.28","0.76","1349.67","12668418751","95692204","12572726547","66675888161","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250723","15140.96","736.22","5.11","14404.74","100017121767545","4863228513428","95153893254117","555650676486362","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250723","13362.83","453.94","3.52","12908.89","78974920500016","2682680441605","76292240058411","154852785294150","59100438433376","51","37724809428"
"A12B","TOPIX Mid400 バリュー","20250723","12676.19","295.01","2.38","12381.18","86098299389716","2003775493059","84094523896657","27507443894478","67921255229875","313","42807114315"
"A228","TOPIX Core30 グロース","20250723","12945.02","435.26","3.48","12509.76","131325290011416","4415704610841","126909585400575","547188708380902","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250723","11747.08","382.98","3.37","11364.1","58250823646976","1899115372318","56351708274658","153291641176253","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250723","12254.72","158.53","1.31","12096.19","57193385447451","739902598913","56453482848538","28740394697212","46670479341531","199","18114777682"
"A404","TOPIX高配当40指数","20250723","2138.44","85.34","4.16","2053.1","134860558785549","5382231665020","129478327120529","337151396963872","63064779833218","40","105712543163"
"A406","TOPIX銀行業高配当指数","20250723","1097.17","48.73","4.65","1048.44","36659625259883","1628124222473","35031501037409","244397501732552","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250723","1067.84","-0.21","-0.02","1068.05","313363000260","-61038470","313424038730","1044543334200","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250723","842.97","-2.39","-0.28","845.36","98196469750","-278571680","98475041430","701403355357","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250723","1059.22","0.94","0.09","1058.28","116373613930","102898740","116270715190","775824092867","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250723","915.74","-0.75","-0.08","916.49","96417108840","-78981560","96496090400","642780725600","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250723","1018.5","0.91","0.09","1017.59","105370882960","93757320","105277125640","702472553067","103457231585","15","0"
