"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0080","TOPIX-17 食品","20251110","415.05","-1.46","-0.35","416.51","18099136740754","-63535852166","18162672592920","22910299671841","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251110","283.54","8.1","2.94","275.44","5024379564655","143642712415","4880736852240","41869829705456","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251110","454.9","5.69","1.27","449.21","22047112753976","276138405867","21770974348109","16959317503058","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251110","324.05","2.37","0.74","321.68","31406636413181","229731348615","31176905064566","20799096962371","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251110","269.7","-2.35","-0.86","272.05","21797686646882","-189752187546","21987438834428","66053595899643","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251110","363.75","-0.25","-0.07","364","46771051255588","-32252970380","46803304225968","86613057880718","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251110","497.05","4.85","0.99","492.2","15254944084607","149022860551","15105921224056","35476614150249","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251110","853.44","2.44","0.29","851","39829130264158","113952918091","39715177346067","34041991678767","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251110","489.89","5.23","1.08","484.66","131638232275194","1406644729669","130231587545525","83315336883034","26870917849030","158","29979964982"
"0089","TOPIX-17 情報通信・サービスその他","20251110","453.98","0.18","0.04","453.8","91370840030873","36706785920","91334133244953","24236297090417","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251110","107.88","1.27","1.19","106.61","8758525081770","102796955787","8655728125983","38080543833784","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251110","220.17","0.74","0.34","219.43","20237315083974","68306247830","20169008836144","36795118334498","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251110","1165.22","3.09","0.27","1162.13","46969963821944","124409080698","46845554741246","36410824668174","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251110","391.73","4.5","1.16","387.23","28350726618160","325270511693","28025456106467","19688004595945","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251110","296.83","2.13","0.72","294.7","58776497902671","422444562656","58354053340015","86436026327457","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251110","308.97","2.65","0.87","306.32","32120579125187","274963030110","31845616095077","64241158250374","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251110","504.36","5.9","1.18","498.46","11907067003054","139204386474","11767862616580","23814134006108","2360840355242","50","6538820006"
"0099","東証インフラファンド指数","20251110","830.19","33.08","4.15","797.11","104435774620","4161762795","100274011825","2088715492400","125797656287","5","150433025"
"0503","JPXプライム150指数","20251110","1451.33","5.55","0.38","1445.78","373358173566093","1427488267211","371930685298882","248905449044062","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251110","125670.57","1391.92","1.12","124278.65","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251110","1332.64","-7.5","-0.56","1340.14","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251110","107.97","-1.22","-1.12","109.19","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251110","58162.9","632.83","1.1","57530.07","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251110","2169.4","-12","-0.55","2181.4","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251110","305.96","-3.4","-1.1","309.36","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251110","7143.13","-12.16","-0.17","7155.29","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251110","9131.56","30.94","0.34","9100.62","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251110","3964.68","-13.53","-0.34","3978.21","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251110","14322.32","126.03","0.89","14196.29","11711792041343","103061524079","11608730517264","1740236558892","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251110","1708.41","9.62","0.57","1698.79","631427460191137","3554098473795","627873361717342","39292312395217","369599887621493","1607","266911368025"
"5001","東証スタンダード市場指数","20251110","1485.87","13.41","0.91","1472.46","12613919535355","113810307478","12500109227877","809622563245","8489242546923","1558","13697430181"
"5002","東証グロース市場指数","20251110","927.69","14.5","1.59","913.19","3397002590860","53113856646","3343888734214","563350346743","3661768757869","603","5651456696"
"5003","東証プライム市場コンポジット指数","20251110","1707.97","9.61","0.57","1698.36","631565090359728","3553770008969","628011320350759","39252025504023","369775045980540","1609","266985445200"
"8000","旧東証株価指数","20251110","3432.53","22.51","0.66","3410.02","1127390050853507","7393238772313","1119996812081194","67387331192678","32844246428633","1673","491674703097"
"8100","TOPIX バリュー","20251110","3953.53","27.97","0.71","3925.56","314587830742906","2225599653392","312362231089514","26864887339275","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251110","3836.6","26.53","0.7","3810.07","292291206979408","2020611756873","290270595222535","76516022769479","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251110","5272.22","48.47","0.93","5223.75","22296623763498","204987896519","22091635866979","2825934570785","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251110","3944.04","16.27","0.41","3927.77","315771993926251","1302093872909","314469900053342","30867252583211","80063129577975","1023","98900260891"
"822C","TOPIX 500 グロース","20251110","3976.29","14.12","0.36","3962.17","293968966388113","1044399744675","292924566643438","103875959854457","73930404615971","283","86851395344"
"822D","TOPIX Small グロース","20251110","3632.65","42.94","1.2","3589.71","21803027538138","257694128233","21545333409904","2946355072721","6001963010931","740","12048865546"
"8500","東証配当フォーカス100指数","20251110","3534.58","14.95","0.42","3519.63","304172693119411","1286714981099","302885978138312","304172693119411","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251110","1968.67","0.09","0","1968.58","6145035609870","271613055","6144763996815","30725178049350","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251110","3126.56","3.69","0.12","3122.87","1972864791540","2331644000","1970533147540","19728647915400","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251110","2409.79","7.48","0.31","2402.31","7924941397925","24578272590","7900363125335","28303362135446","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251110","2797.33","14.68","0.53","2782.65","539462747638770","2830285933519","536632461705251","34692138111818","192849405869984","1555","226286079129"
"8507","JPX日経インデックス400","20251110","29941.68","162.9","0.55","29778.78","442227434577970","2405848700739","439821585877232","110281155755105","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251110","21944.09","237.81","1.1","21706.28","7726175909118","83731280707","7642444628411","3882500456843","3520845385479","199","4314289967"
"8509","JPX日経インデックス人的資本100","20251110","23876.21","110.21","0.46","23766","281537695655105","1299542784331","280238152870773","278750193717926","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251110","803.58","11.25","1.42","792.33","5857755810","82044440","5775711370","29288779048","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251110","1371.56","12.37","0.91","1359.19","12669387754","114239555","12555148199","63346938771","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251110","17810.03","75.17","0.42","17734.86","117212349232742","494715317572","116717633915169","651179717959677","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251110","15102.57","93.15","0.62","15009.42","84128086344284","518904357645","83609181986638","155792752489415","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251110","14426.46","159.73","1.12","14266.73","90950771402383","1006992081655","89943779320727","29338958516898","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251110","14335.55","4.94","0.03","14330.61","154611605851728","53244587606","154558361264122","672224373268383","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251110","13707.12","100.39","0.74","13606.73","74348644550956","544523294946","73804121256010","168974192161264","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251110","13468.96","92.54","0.69","13376.42","65008715985429","446631862123","64562084123306","30096627771032","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251110","2364.73","10.85","0.46","2353.88","149806956593087","687367299014","149119589294073","374517391482718","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251110","1220.61","8.22","0.68","1212.39","40740550360202","274283515030","40466266845171","271603669068011","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251110","1174.59","1.75","0.15","1172.84","344688681160","512624510","344176056650","1148962270533","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251110","944.59","1.11","0.12","943.48","111817093870","131702160","111685391710","745447292467","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251110","1142.86","-0.48","-0.04","1143.34","110661934000","-46022490","110707956490","737746226667","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251110","1009.27","1.5","0.15","1007.77","112404254190","167135980","112237118210","749361694600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251110","1101.93","8.83","0.81","1093.1","112930155720","904639920","112025515800","752867704800","102484197188","15","0"
