"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0057","倉庫・運輸関連業","20250611","3905.23","-19.67","-0.5","3924.9","870864313180","-4385985530","875250298710","6698956255233","22299923558","13","354066344"
"0058","情報・通信業","20250611","6514.35","27.83","0.43","6486.52","42085543192360","179755636020","41905787556340","23912240450204","646043845708","176","71924395933"
"0059","卸売業","20250611","3773.23","22.77","0.61","3750.46","36547429820090","220605420027","36326824400063","28113407553915","9685977221297","130","11392006855"
"005A","小売業","20250611","2033.18","4.59","0.23","2028.59","25694134415023","58036883351","25636097531672","17479003003417","12637387775377","147","8004694675"
"005B","銀行業","20250611","380.62","-2.47","-0.64","383.09","46877579867526","-303963480246","47181543347772","68937617452244","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250611","601.7","-1.64","-0.27","603.34","4569989114300","-12474311830","4582463426131","25388828412780","7595152036485","18","4150635672"
"005D","保険業","20250611","2798.63","-48.99","-1.72","2847.62","17852617977798","-312516159666","18165134137464","198362421975534","6379057721161","9","5835400151"
"005E","その他金融業","20250611","1003.35","-0.5","-0.05","1003.85","5963408374121","-2975392289","5966383766410","28397182733908","5943510962161","21","3430503711"
"005F","不動産業","20250611","2043.16","-9.67","-0.47","2052.83","10109611563774","-47850464338","10157462028112","20219223127549","494802218439","50","6263672508"
"0060","サービス業","20250611","3109.47","41.54","1.35","3067.93","24048508660552","321261165529","23727247495023","14753686294817","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250611","764.61","4.47","0.59","760.14","3011625702954","17583973710","2994041729244","1067952376934","3938792910463","282","3771029300"
"0075","REIT","20250611","1763.36","14.89","0.85","1748.47","14123330982378","119247036490","14004083945888","24777773653295","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250611","390.13","0.22","0.06","389.91","16726211085282","9448153061","16716762932220","21443860365746","4287346323843","78","6093960729"
"0081","TOPIX-17 エネルギー資源","20250611","206.09","1.99","0.98","204.1","3656540599025","35359741942","3621180857083","30471171658538","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250611","362.72","-0.08","-0.02","362.8","17862312631560","-3941547842","17866254179403","13635353153863","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250611","299.63","3","1.01","296.63","28643774549889","286825597093","28356948952796","18844588519664","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250611","267.06","0.28","0.1","266.78","21760536026733","22290670360","21738245356373","64001576549216","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250611","315.56","-0.06","-0.02","315.62","40705137509794","-7942843983","40713080353778","74009340926899","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250611","309.27","-0.9","-0.29","310.17","8842240084811","-25730866929","8867970951740","20563349034444","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250611","674.9","-4.23","-0.62","679.13","31127408859647","-195132331712","31322541191359","26604622956963","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250611","385.58","2.65","0.69","382.93","104845813498300","719601535699","104126211962601","65940763206478","27192056370124","159","30156407261"
"0089","TOPIX-17 情報通信・サービスその他","20250611","397.74","0.52","0.13","397.22","82430754553245","106539057248","82324215495996","21749539459959","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250611","77.98","-0.64","-0.81","78.62","6282668835342","-51462860591","6334131695933","27315951458008","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250611","202.41","-0.26","-0.13","202.67","18782303419352","-23810918962","18806114338314","32383281757504","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250611","916.82","5.54","0.61","911.28","36547429820090","220605420027","36326824400063","28113407553915","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250611","353.2","0.8","0.23","352.4","25694134415023","58036883351","25636097531672","17479003003417","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250611","244.78","-1.59","-0.65","246.37","46877579867526","-303963480246","47181543347772","68937617452244","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250611","285.31","-3.29","-1.14","288.6","28386015466219","-327965863785","28713981330005","59137532221290","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250611","427.36","-2.03","-0.47","429.39","10109611563774","-47850464338","10157462028112","20219223127549","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250611","628.07","-1.5","-0.24","629.57","80922387685","-193735033","81116122718","1618447753700","128843862039","5","152286720"
"0503","JPXプライム150指数","20250611","1229.05","0.74","0.06","1228.31","315667649070662","190564325355","315477084745307","213288952074771","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250611","89685.81","161.14","0.18","89524.67","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250611","1598.9","-1.44","-0.09","1600.34","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250611","156.84","-0.28","-0.18","157.12","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250611","41852.55","41.81","0.1","41810.74","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250611","2591.86","-1.3","-0.05","2593.16","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250611","440.71","-0.44","-0.1","441.15","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250611","8083.15","-69.3","-0.85","8152.45","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250611","7201.13","120.37","1.7","7080.76","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250611","5093.49","-88.09","-1.7","5181.58","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250611","12141.1","75.66","0.63","12065.44","12080201987136","75279693047","12004922294089","1735661205048","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250611","1435.18","1.27","0.09","1433.91","528724063057852","470217693896","528253845363956","32576960139116","368402061721424","1623","255425142496"
"5001","東証スタンダード市場指数","20250611","1358","3.89","0.29","1354.11","11393963281968","32571004732","11361392277236","727583862195","8390281799544","1566","13249772346"
"5002","東証グロース市場指数","20250611","976.24","6.45","0.67","969.79","3526065125191","23322812027","3502742313164","579944921906","3611871376256","608","5133599041"
"5003","東証プライム市場コンポジット指数","20250611","1434.89","1.27","0.09","1433.62","528868763463586","469994031697","528398769431890","32545770059298","368576869975204","1625","255499219671"
"8000","旧東証株価指数","20250611","2887.78","3.93","0.14","2883.85","959688706994958","1307836140418","958380870854540","56988640557895","33232745110163","1684","473527015510"
"8100","TOPIX バリュー","20250611","3240.39","-0.18","-0.01","3240.57","270458775534849","-15470789445","270474246324294","22939675617884","83464902293011","1179","143820265554"
"812C","TOPIX 500 バリュー","20250611","3138.98","-1.2","-0.04","3140.18","250011913131323","-96147110153","250108060241476","65277261914184","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250611","4416.65","17.43","0.4","4399.22","20446862403526","80676320708","20366186082819","2568701306976","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250611","3407.15","6.4","0.19","3400.75","258821697352673","486376669387","258335320683287","25349823442965","75964262771367","1021","113006826304"
"822C","TOPIX 500 グロース","20250611","3432.74","4.61","0.13","3428.13","238888783688725","320489399757","238568294288968","91528269612538","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250611","3163.13","26.32","0.84","3136.81","19932913663948","165887269630","19767026394319","2622751797888","6301637256260","760","12918636067"
"8500","東証配当フォーカス100指数","20250611","3053.86","4.04","0.13","3049.82","227878666375400","301347455984","227577318919416","227878666375400","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250611","1754.54","11.65","0.67","1742.89","6097630332420","40504454545","6057125877875","29036334916286","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250611","2786.93","27.88","1.01","2759.05","1738947717112","17397831504","1721549885608","17389477171120","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250611","2126.67","20.75","0.99","2105.92","6286752932846","61344750441","6225408182405","24179818972485","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250611","2342.65","5.73","0.25","2336.92","452175567325006","1106246321362","451069321003644","28856130652521","193018701043727","1567","219784358627"
"8507","JPX日経インデックス400","20250611","25292.94","12.85","0.05","25280.09","366061328065008","185929968666","365875398096342","92439729309345","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250611","20015.55","212.4","1.07","19803.15","6934813672551","73589360071","6861224312479","3538170241097","3464713299065","196","4347667701"
"8801","東証グロース市場Core指数","20250611","932.93","17.58","1.92","915.35","6326748594","119211065","6207537529","35148603299","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250611","1332.77","1.53","0.11","1331.24","12415234437","14207087","12401027350","65343339141","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250611","14040.25","-43.12","-0.31","14083.37","92852017552622","-285134385699","93137151938321","515844541959010","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250611","12826.67","-6.99","-0.05","12833.66","75858847927887","-41321231484","75900169159371","148742839074288","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250611","11902.64","33.72","0.28","11868.92","81301047650815","230308507031","81070739143784","25892053391979","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250611","12454.03","-9.66","-0.08","12463.69","126509760914963","-98153187546","126607914102509","527124003812345","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250611","11369.2","42.29","0.37","11326.91","56551861787027","210357297441","56341504489587","148820688913230","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250611","11947.26","44.57","0.37","11902.69","55827160986735","208285289863","55618875696872","28053849742078","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250611","2014.3","-9.3","-0.46","2023.6","140260767966357","-648116088374","140908884054731","350651919915894","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250611","1015.27","-6.27","-0.61","1021.54","33936149362732","-209455438571","34145604801303","226240995751545","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250611","1038.41","9.49","0.92","1028.92","317587239660","2903393550","314683846110","1058624132200","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250611","835.44","8.17","0.99","827.27","97319829400","952470560","96367358840","695141638571","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250611","1024.46","8.03","0.79","1016.43","112555034450","881738650","111673295800","750366896333","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250611","894.68","8.47","0.96","886.21","94199768170","891843740","93307924430","627998454467","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250611","973.05","9.66","1","963.39","100668845190","998843860","99670001330","671125634600","103457231585","15","0"
