"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0047","医薬品","20251031","3509.83","-22.73","-0.64","3532.56","21929355936336","26682372665","21902673563671","66452593746474","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251031","2164.95","2.3","0.11","2162.65","2803071909358","-158980620824","2962052530182","40043884419393","129474841461","7","2737481120"
"0049","ゴム製品","20251031","5269.41","13.95","0.27","5255.46","3999453422432","16881192663","3982572229768","36358667476650","75899427854","11","805254822"
"004A","ガラス・土石製品","20251031","1628.49","12.31","0.76","1616.18","4001920027343","36163633535","3965756393807","16007680109370","245743833207","25","1084893684"
"004B","鉄鋼","20251031","745.92","-3.39","-0.45","749.31","4841766440052","247636104879","4594130335173","21051158435008","649103236397","23","5147400861"
"004C","非鉄金属","20251031","3458.25","84.89","2.52","3373.36","10530164760277","1022094336434","9508070423843","52650823801387","304493876162","20","1759068592"
"004D","金属製品","20251031","1643.68","-14.06","-0.85","1657.74","2899875859955","-37829181574","2937705041529","9666252866517","176425812276","30","1265355157"
"004E","機械","20251031","4389.24","22.55","0.52","4366.69","40368672293940","795857402531","39572814891408","34503138712769","919719976575","117","9446541066"
"004F","電気機器","20251031","6456.92","146.22","2.32","6310.7","122949345993417","3463253915095","119486092078323","93854462590395","1904147281247","131","27450714174"
"0050","輸送用機器","20251031","4908.75","-73.57","-1.48","4982.32","43078424233758","-921512264473","43999936498230","100182381938971","877583678574","43","18400779132"
"0051","精密機器","20251031","13260.44","252.64","1.94","13007.8","12966514526882","85868157140","12880646369742","46308980453151","97783459593","28","3125535277"
"0052","その他製品","20251031","7514.88","78.49","1.06","7436.39","18188266568988","253235227351","17935031341637","45470666422471","242030178441","40","3424086809"
"0053","電気・ガス業","20251031","629.15","19.92","3.27","609.23","8459083732952","416003245222","8043080487730","36778624925878","1344528902693","23","4601154582"
"0054","陸運業","20251031","2234.25","15.55","0.7","2218.7","13833584102577","-33489026891","13867073129467","37388065142099","619160186908","37","4875236043"
"0055","海運業","20251031","1813.91","1.33","0.07","1812.58","3439245007580","118362919607","3320882087973","57320750126336","189603980156","6","898142831"
"0056","空運業","20251031","229.89","4.39","1.95","225.5","1899412323397","36272262459","1863140060937","94970616169838","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251031","4213.13","40.16","0.96","4172.97","864323808016","32677222920","831646585096","8643238080161","20515017430","10","377398835"
"0058","情報・通信業","20251031","8562.63","187.05","2.23","8375.58","53060536974760","407406449260","52653130525500","29977704505514","619675805057","177","68747205149"
"0059","卸売業","20251031","4667.17","23.36","0.5","4643.81","45712648243475","818100812305","44894547431170","35436161429050","9794511479829","129","11523025538"
"005A","小売業","20251031","2213.19","35.77","1.64","2177.42","27829485732191","193887811995","27635597920196","19326031758466","12574396940224","144","10921504797"
"005B","銀行業","20251031","460.03","1.69","0.37","458.34","58581013497464","2262606460680","56318407036784","86148549260976","127341817981922","68","23055591113"
"005C","証券、商品先物取引業","20251031","761.77","11.33","1.51","750.44","5914189673294","214937588816","5699252084479","32856609296079","7763762877823","18","4183062237"
"005D","保険業","20251031","2800.88","7.41","0.27","2793.47","19018319517896","674657140011","18343662377885","172893813799054","6790124954898","11","10648493163"
"005E","その他金融業","20251031","1136.17","10.01","0.89","1126.16","6836243791316","142758052856","6693485738460","32553541863407","6016908033087","21","3359433891"
"005F","不動産業","20251031","2333","-3.03","-0.13","2336.03","11520582713011","92047779457","11428534933554","23041165426022","493810420313","50","6538820006"
"0060","サービス業","20251031","3027.72","-17.02","-0.56","3044.74","22585863963825","-705996954512","23291860918337","14204945889198","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251031","714.64","7.18","1.01","707.46","2854547007421","82801558033","2771745449388","1132756748977","3994381167344","252","3970735246"
"0075","REIT","20251031","1962.44","-4.13","-0.21","1966.57","15824334046765","-39001810545","15863335857310","27283334563388","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251031","416.92","11.47","2.83","405.45","18180930576546","780182497366","17400748079181","23013836172843","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251031","273.3","-0.26","-0.1","273.56","4842935025258","-153771108595","4996706133853","40357791877152","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251031","440.82","-0.62","-0.14","441.44","21364641424209","-318834851760","21683476275968","16434339557084","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251031","324.25","0.36","0.11","323.89","31425488309742","393598733010","31031889576732","20811581662081","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251031","271.33","-1.76","-0.64","273.09","21929355936336","26682372665","21902673563671","66452593746474","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251031","366.14","-4.94","-1.33","371.08","47077877656189","-904631071809","47982508727998","87181254918869","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251031","500.86","7.7","1.56","493.16","15371931200329","1269730441313","14102200759016","35748677210068","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251031","865","4.44","0.52","860.56","40368672293940","795857402531","39572814891408","34503138712769","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251031","501.63","11.19","2.28","490.44","135915860520300","3549122072235","132366738448065","85481673283207","27094748107266","159","30576249450"
"0089","TOPIX-17 情報通信・サービスその他","20251031","466.25","6.08","1.32","460.17","93834667507573","-45355277900","93880022785474","24956028592440","20125558437401","376","82415798729"
"008A","TOPIX-17 電力・ガス","20251031","104.19","3.3","3.27","100.89","8459083732952","416003245222","8043080487730","36778624925878","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251031","217.98","1.55","0.72","216.43","20036565241570","153823378096","19882741863473","36430118621036","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251031","1134.02","5.67","0.5","1128.35","45712648243475","818100812305","44894547431170","35436161429050","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251031","384.47","6.21","1.64","378.26","27829485732191","193887811995","27635597920196","19326031758466","7238400698018","144","10921504797"
"008E","TOPIX-17 銀行","20251031","295.85","1.09","0.37","294.76","58581013497464","2262606460680","56318407036784","86148549260976","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251031","305.58","1.91","0.63","303.67","31768752982506","1032352781682","30736400200823","63537505965011","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251031","487.99","-0.63","-0.13","488.62","11520582713011","92047779457","11428534933554","23041165426022","2360840355242","50","6538820006"
"0099","東証インフラファンド指数","20251031","734.16","2.09","0.29","732.07","92355700115","262776995","92092923120","1847114002300","125797656287","5","150433025"
"0503","JPXプライム150指数","20251031","1469.75","21.42","1.48","1448.33","379218867477560","6191230972198","373027636505362","251138322832821","258016194114069","151","152946623449"
"1000","TOPIX レバレッジ（2倍）指数","20251031","126817.28","2340.17","1.88","124477.11","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251031","1327.48","-12.6","-0.94","1340.08","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251031","107.18","-2.05","-1.88","109.23","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251031","58856.63","1142.74","1.98","57713.89","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251031","2157.96","-21.58","-0.99","2179.54","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251031","302.87","-6.12","-1.98","308.99","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251031","7242.82","15.18","0.21","7227.64","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251031","8885.08","-37.47","-0.42","8922.55","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251031","4076.62","17.05","0.42","4059.57","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251031","14211.62","59.94","0.42","14151.68","11620502376854","-2204122231833","13824624608687","1729241425127","8176762368172","672","10597659691"
"5000","東証プライム市場指数","20251031","1715.43","15.97","0.94","1699.46","634035328956305","10434751484413","623600577471892","39405551830721","369608146918297","1609","266925402043"
"5001","東証スタンダード市場指数","20251031","1485.11","1.7","0.11","1483.41","12602133473782","95598489227","12506534984555","809385579562","8485662078018","1557","13694128396"
"5002","東証グロース市場指数","20251031","929.83","8.41","0.91","921.42","3399803680913","71162678176","3328641002737","564751442012","3656385463314","602","5644856319"
"5003","東証プライム市場コンポジット指数","20251031","1714.99","15.96","0.94","1699.03","634173818756222","10435166652687","623738652103534","39365227731609","369783307382360","1611","266999479218"
"8000","旧東証株価指数","20251031","3444.07","30.38","0.89","3413.69","1133412332367639","9725227868028","1123687104499611","67747300201293","32909089217450","1673","492850771032"
"8100","TOPIX バリュー","20251031","3942.71","6.46","0.16","3936.25","314288189855441","-11657445058248","325945634913689","26816398451829","79713689591647","1172","168930540878"
"812C","TOPIX 500 バリュー","20251031","3828.43","6.78","0.18","3821.65","292230795547932","-9884709499395","302115505047327","76300468811471","76331661332720","383","154018753982"
"812D","TOPIX Small バリュー","20251031","5215.65","-0.56","-0.01","5216.21","22057394307509","-1772735558853","23830129866362","2795613980673","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251031","3989","67.25","1.71","3921.75","319932302740699","22019249874260","297913052866438","31273929886676","80203675463718","1023","99199836876"
"822C","TOPIX 500 グロース","20251031","4025.78","71.24","1.8","3954.54","298188631201091","22838487571300","275350143629791","104995996901793","74069856454036","284","87149537578"
"822D","TOPIX Small グロース","20251031","3622.89","19.47","0.54","3603.42","21743671539608","-819237697040","22562909236647","2942310086550","6001751973054","739","12050299297"
"8500","東証配当フォーカス100指数","20251031","3479.51","28.55","0.83","3450.96","299433402199010","2456965836767","296976436362243","299433402199010","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251031","1943.65","-6.35","-0.33","1950","6066961770595","-23549334155","6090511104750","30334808852975","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251031","3089.64","-7.44","-0.24","3097.08","1949567216000","-6664580640","1956231796640","19495672160000","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251031","2374.17","-2.67","-0.11","2376.84","7807805060170","-8787895750","7816592955920","27885018072036","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251031","2814.37","28.44","1.02","2785.93","543870726113621","7066444236131","536804281877491","34975609396374","193248088679212","1555","226883797348"
"8507","JPX日経インデックス400","20251031","30114.34","295.77","0.99","29818.57","444777628789442","6774464158460","438003164630981","110917114411332","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251031","21924.53","119","0.55","21805.53","7723957377468","-10161030498","7734118407966","3861978688734","3522974769868","200","4317058220"
"8509","JPX日経インデックス人的資本100","20251031","23751.89","217.72","0.93","23534.17","280071741623486","5972491246658","274099250376828","277298754082660","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251031","808.62","9.59","1.2","799.03","5894437596","823835878","5070601719","29472187981","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251031","1382.34","3.79","0.27","1378.55","12768991964","2372187542","10396804423","63844959822","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251031","18001.47","23.64","0.13","17977.83","118472257604517","-199940130206","118672197734723","658179208913985","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251031","14984.99","3.64","0.02","14981.35","84034513176484","-4154219376428","88188732552913","152790023957244","56079127701002","55","38613834426"
"A12B","TOPIX Mid400 バリュー","20251031","14231.87","54.22","0.38","14177.65","89724024766931","-5530549992761","95254574759691","28943233795784","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251031","14630.74","331.55","2.32","14299.19","157795305706344","12725634671607","145069671034737","686066546549320","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251031","13778.57","123.05","0.9","13655.52","75297608345046","7277990889349","68019617455697","167328018544546","54648340153008","45","19800434295"
"A22B","TOPIX Mid400 グロース","20251031","13486.98","213.02","1.6","13273.96","65095717149702","2834862010344","62260855139358","30136906087825","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251031","2332.22","6.78","0.29","2325.44","147747903805763","1455168559271","146292735246491","369369759514406","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251031","1219.26","6.55","0.54","1212.71","40695587537359","2144445913079","38551141624280","271303916915729","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251031","1160.12","-1.88","-0.16","1162","340442240040","-551155170","340993395210","1134807466800","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251031","925.35","1.01","0.11","924.34","109539278500","120235220","109419043280","730261856667","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251031","1128.07","-3.43","-0.3","1131.5","109229676280","-331630240","109561306520","728197841867","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251031","997.16","-2.16","-0.22","999.32","111055657840","-239733560","111295391400","740371052267","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251031","1092.71","-4.92","-0.45","1097.63","111985656100","-503673300","112489329400","746571040667","102484197188","15","0"
