"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0503","JPXプライム150指数","20251002","1342.13","-1.75","-0.13","1343.88","345676518916446","-449530111737","346126049028183","228924846964534","257557820191463","151","155550102021"
"1000","TOPIX レバレッジ（2倍）指数","20251002","109309.26","-527.22","-0.48","109836.48","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251002","1437.47","3.44","0.24","1434.03","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251002","126.13","0.6","0.48","125.53","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251002","50280.76","-90.67","-0.18","50371.43","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251002","2347.38","2.11","0.09","2345.27","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251002","359.7","0.65","0.18","359.05","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251002","7440.25","0.74","0.01","7439.51","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251002","8439.52","-1.69","-0.02","8441.21","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251002","4305.36","0.86","0.02","4304.5","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251002","13567.24","-12.69","-0.09","13579.93","13262891404898","-12409646316","13275301051215","1922158174623","9775673697681","690","10812782758"
"5000","東証プライム市場指数","20251002","1589.58","-3.74","-0.23","1593.32","583266716926642","-1372371204182","584639088130824","36272805779020","366930388681729","1608","268121749911"
"5001","東証スタンダード市場指数","20251002","1455.43","1.68","0.12","1453.75","12310995091873","14178810557","12296816281316","787148023777","8458670467640","1564","13621774567"
"5002","東証グロース市場指数","20251002","932.64","-5.92","-0.63","938.56","3366300774177","-21379872779","3387680646956","559186175112","3609431801306","602","5503294457"
"5003","東証プライム市場コンポジット指数","20251002","1589.21","-3.74","-0.23","1592.95","583405140983636","-1372966682931","584778107666567","36236344160474","367104868976275","1610","268195827087"
"8000","旧東証株価指数","20251002","3189.98","-6.15","-0.19","3196.13","1050100047853961","-2024501581585","1052124549435546","62767486422831","32918749850104","1673","492805610057"
"8100","TOPIX バリュー","20251002","3725.31","-14.84","-0.4","3740.15","308482324775457","-1228285527083","309710610302540","26388564993623","82807046124708","1169","150234918048"
"812C","TOPIX 500 バリュー","20251002","3611.23","-14.39","-0.4","3625.62","285480834185214","-1137423047017","286618257232231","74733202666286","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251002","5034.15","-19.89","-0.39","5054.04","23001490590242","-90862480067","23092353070309","2922679871695","4569089664135","787","13840979372"
"8200","TOPIX グロース","20251002","3620.76","-2.1","-0.06","3622.86","275054619068485","-158991900499","275213610968984","27019117786688","75965908454513","1018","119221226671"
"822C","TOPIX 500 グロース","20251002","3638.12","-2.46","-0.07","3640.58","253318521482363","-170802468921","253489323951284","96686458581055","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251002","3470.4","1.89","0.05","3468.51","21736097586122","11810568422","21724287017700","2875145183350","6263289205664","756","13281814915"
"8500","東証配当フォーカス100指数","20251002","3337.91","-14.09","-0.42","3352","287247648901524","-1213173372048","288460822273572","287247648901524","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251002","1899.59","2.12","0.11","1897.47","5933044799200","6615618045","5926429181155","29665223996000","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251002","3048.64","-14.62","-0.48","3063.26","1925633734040","-9235113270","1934868847310","19256337340400","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251002","2299.9","0.18","0.01","2299.72","7563551211530","565770955","7562985440575","27012682898321","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251002","2584.42","-2.59","-0.1","2587.01","497985852691795","-498025665542","498483878357338","32024813677929","192687439968819","1555","229036460852"
"8507","JPX日経インデックス400","20251002","27788.14","-25.91","-0.09","27814.05","408178285257660","-380719702200","408559004959860","101790096074229","146889407987771","401","188834744325"
"8508","JPX日経中小型株指数","20251002","21522.77","-66.31","-0.31","21589.08","7633824574603","-23519624617","7657344199220","3816912287302","3546860518895","200","4318671512"
"8509","JPX日経インデックス人的資本100","20251002","22109.27","-62.44","-0.28","22171.71","257503673461540","-727189918265","258230863379805","254954132140139","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251002","826.56","-7.38","-0.88","833.94","5245290204","-46845435","5292135638","30854648256","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251002","1365.32","4.12","0.3","1361.2","10297039978","31118054","10265921924","60570823398","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251002","16597","-51.85","-0.31","16648.85","109557301876909","-342257996863","109899559873772","576617378299521","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251002","14311.64","-80.15","-0.56","14391.79","84246447002064","-471837037378","84718284039442","165189111768754","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251002","13645.18","-48.12","-0.35","13693.3","91677085306241","-323328012776","92000413319017","29383681187898","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251002","13051.11","19.33","0.15","13031.78","132407450346344","196105730340","132211344616004","529629801385375","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251002","12314.86","27.29","0.22","12287.57","61341647666853","135933249773","61205714417080","161425388596981","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251002","12700.15","-107.2","-0.84","12807.35","59569423469166","-502841449034","60072264918200","29934383652847","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251002","2237.66","-10.83","-0.48","2248.49","140770678325023","-681080828802","141451759153825","351926695812557","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251002","1169.58","-17.08","-1.44","1186.66","37179868672169","-542946390096","37722815062265","247865791147796","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251002","1128.35","-0.42","-0.04","1128.77","331120077150","-120640900","331240718050","1103733590500","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251002","892.08","1.13","0.13","890.95","105600778940","133774970","105467003970","704005192933","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251002","1099.62","0.27","0.02","1099.35","106474686010","26034750","106448651260","709831240067","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251002","979.97","-4.7","-0.48","984.67","109140319570","-523338170","109663657740","727602130467","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251002","1066.45","-0.45","-0.04","1066.9","109294407580","-45546410","109339953990","728629383867","102484197188","15","0"
