"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0042","建設業","20250821","2249.61","-20.05","-0.88","2269.66","13879418646288","-123665413751","14003084060039","18262392955642","616968754875","76","4837735638"
"0043","食料品","20250821","2405.8","-19.42","-0.8","2425.22","17260472063707","-139343301896","17399815365603","24310524033390","717451813771","71","5827115271"
"0044","繊維製品","20250821","816.23","-0.1","-0.01","816.33","2221207119350","-276011806","2221483131157","10577176758811","272130273331","21","1586448332"
"0045","パルプ・紙","20250821","573.17","4.21","0.74","568.96","818101321947","6009919497","812091402450","10226266524337","142732615529","8","882847100"
"0046","化学","20250821","2495.35","12.91","0.52","2482.44","27760581623888","143702180070","27616879443818","22754575101548","11124909570489","122","11754137861"
"0047","医薬品","20250821","3541.16","-89.56","-2.47","3630.72","21956777949235","-555296299346","22512074248581","66535690755258","6200441389339","33","6470404706"
"0048","石油・石炭製品","20250821","1984.18","3.34","0.17","1980.84","2737014298740","4608174716","2732406124024","39100204267719","137941815950","7","2846636737"
"0049","ゴム製品","20250821","5113.97","-0.96","-0.02","5114.93","3875346939634","-729427898","3876076367531","35230426723942","75779681012","11","802488348"
"004A","ガラス・土石製品","20250821","1483.4","-5.59","-0.38","1488.99","3639178719684","-13718129731","3652896849415","14556714878736","245326410030","25","1080976056"
"004B","鉄鋼","20250821","736.3","9.08","1.25","727.22","4514366376948","55662593160","4458703783788","19627679899772","613112601065","23","1908775557"
"004C","非鉄金属","20250821","2284.32","33.5","1.49","2250.82","6438531161814","94432082835","6344099078980","32192655809072","281857637650","20","1624481235"
"004D","金属製品","20250821","1614.52","-5.44","-0.34","1619.96","2866251948975","-9659019633","2875910968608","9554173163251","177529965840","30","1262878249"
"004E","機械","20250821","3859.97","-11.32","-0.29","3871.29","35023363992355","-102708103908","35126072096264","29934499138765","907347447091","117","8647439518"
"004F","電気機器","20250821","5178.13","-31.3","-0.6","5209.43","98742423073524","-596838462036","99339261535560","75375895475972","1906913219759","131","27139652920"
"0050","輸送用機器","20250821","4626.99","-52.65","-1.13","4679.64","40861909828178","-464955819426","41326865647603","95027697274832","883121211520","43","18297963755"
"0051","精密機器","20250821","11575.94","-8.61","-0.07","11584.55","11636950590292","-8661025943","11645611616236","41560537822473","100527082379","28","3242982461"
"0052","その他製品","20250821","7863.9","-28.99","-0.37","7892.89","18967178427087","-69922979860","19037101406947","47417946067719","241193124856","40","3374948684"
"0053","電気・ガス業","20250821","606.91","1.27","0.21","605.64","8012370558406","16705932206","7995664626201","34836393732202","1320197325267","23","4455886279"
"0054","陸運業","20250821","2308.39","-20.33","-0.87","2328.72","14427643084859","-127108674383","14554751759242","38993629959078","625009660253","37","4993257598"
"0055","海運業","20250821","1838.64","-7.91","-0.43","1846.55","3368580644193","-14490751643","3383071395837","56143010736557","183210620549","6","876423471"
"0056","空運業","20250821","250.2","-0.8","-0.32","251","2067160290838","-6634986487","2073795277325","103358014541888","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250821","4320.83","9.85","0.23","4310.98","901117726016","2053920913","899063805102","7509314383465","20855208963","12","345171696"
"0058","情報・通信業","20250821","7492.69","-53.48","-0.71","7546.17","48385747112795","-345386184686","48731133297481","27336580289715","645772783039","177","71899568944"
"0059","卸売業","20250821","4215.24","-2.92","-0.07","4218.16","40845615250459","-28803543126","40874418793585","31419704038815","9689974957859","130","11392940442"
"005A","小売業","20250821","2183.92","-15.38","-0.7","2199.3","27760898917446","-195502457244","27956401374690","19014314327018","12711498340284","146","8036638678"
"005B","銀行業","20250821","444.11","-1.02","-0.23","445.13","54671318500988","-125922697338","54797241198326","80398997795571","123102587756300","68","22241400267"
"005C","証券、商品先物取引業","20250821","735.83","0.7","0.1","735.13","5587737758607","5337053779","5582400704829","31042987547819","7593803958779","18","4150218719"
"005D","保険業","20250821","3068.94","-24.14","-0.78","3093.08","19383583267792","-152511204970","19536094472762","215373147419912","6316061531255","9","5794153410"
"005E","その他金融業","20250821","1138.43","-5.66","-0.49","1144.09","6766286011903","-33627137895","6799913149799","32220409580492","5943513737525","21","3430512114"
"005F","不動産業","20250821","2351.27","-14.34","-0.61","2365.61","11523334129062","-70260222512","11593594351575","23046668258124","490088907274","50","6284900721"
"0060","サービス業","20250821","3322.64","-23.98","-0.72","3346.62","25629108201661","-184983851637","25814092053298","15820437161519","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250821","784.99","-2.36","-0.3","787.35","3125841222382","-9373446255","3135214668637","1108454334178","3982006512370","282","3894490023"
"0075","REIT","20250821","1926.01","-8.37","-0.43","1934.38","15531259325025","-67485817915","15598745142940","27247823377237","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250821","412.93","-3.23","-0.78","416.16","17723535605576","-138429408654","17861965014230","22722481545610","4292113091007","78","6111389538"
"0081","TOPIX-17 エネルギー資源","20250821","243.5","0.94","0.39","242.56","4466484212093","17259820780","4449224391314","37220701767443","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250821","414.12","-2.98","-0.71","417.1","20384849314947","-147042563114","20531891878062","15560953675532","4922477657167","131","7181589943"
"0083","TOPIX-17 素材・化学","20250821","321.46","1.56","0.49","319.9","30799890065185","149436087761","30650453977425","20397278188865","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250821","273.75","-6.93","-2.47","280.68","21956777949235","-555296299346","22512074248581","66535690755258","8020655532440","33","6470404706"
"0085","TOPIX-17 自動車・輸送機","20250821","345.98","-3.6","-1.03","349.58","44737256767811","-465685247323","45202942015135","82846771792243","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250821","383.03","5.25","1.39","377.78","10952897538762","150094675995","10802802862767","25471854741307","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250821","760.7","-2.23","-0.29","762.93","35023363992355","-102708103908","35126072096264","29934499138765","4604094153329","117","8647439518"
"0088","TOPIX-17 電機・精密","20250821","405.75","-2.23","-0.55","407.98","110379373663816","-605499487979","110984873151795","69420989725671","27203786437514","159","30382635381"
"0089","TOPIX-17 情報通信・サービスその他","20250821","448.51","-2.9","-0.64","451.41","92982033741543","-600293016183","93582326757726","24533518137610","20731137061896","379","85790069676"
"008A","TOPIX-17 電力・ガス","20250821","100.5","0.2","0.2","100.3","8012370558406","16705932206","7995664626201","34836393732202","7972116633077","23","4455886279"
"008B","TOPIX-17 運輸・物流","20250821","225.59","-1.59","-0.7","227.18","20764501745906","-146180491599","20910682237505","36428950431414","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250821","1024.22","-0.7","-0.07","1024.92","40845615250459","-28803543126","40874418793585","31419704038815","3987987057356","130","11392940442"
"008D","TOPIX-17 小売","20250821","379.39","-2.67","-0.7","382.06","27760898917446","-195502457244","27956401374690","19014314327018","7317322563982","146","8036638678"
"008E","TOPIX-17 銀行","20250821","285.61","-0.66","-0.23","286.27","54671318500988","-125922697338","54797241198326","80398997795571","19141929534768","68","22241400267"
"008F","TOPIX-17 金融（除く銀行）","20250821","320.97","-1.83","-0.57","322.8","31737607038303","-180801289086","31918408327389","66120014663131","9887883982801","48","13374884244"
"0090","TOPIX-17 不動産","20250821","491.81","-3","-0.61","494.81","11523334129062","-70260222512","11593594351575","23046668258124","2343048308332","50","6284900721"
"0099","東証インフラファンド指数","20250821","719.63","0.93","0.13","718.7","90527257795","116420995","90410836800","1810545155900","125797656287","5","150433025"
"0503","JPXプライム150指数","20250821","1333.8","-10.57","-0.79","1344.37","342669964630780","-2716559036561","345386523667340","231533759885662","256912087271536","148","143634794048"
"1000","TOPIX レバレッジ（2倍）指数","20250821","109156.23","-1147.16","-1.04","110303.39","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250821","1441.5","7.46","0.52","1434.04","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250821","127.01","1.31","1.04","125.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250821","50176.73","-547.83","-1.08","50724.56","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250821","2354.62","12.65","0.54","2341.97","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250821","362.41","3.87","1.08","358.54","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250821","7394.66","31.66","0.43","7363","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250821","8577.65","-74.41","-0.86","8652.06","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250821","4258.3","36.31","0.86","4221.99","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250821","13586.02","13.19","0.1","13572.83","13338821682944","12950405324","13325871277620","1922020415410","9818048637003","694","10627241297"
"5000","東証プライム市場指数","20250821","1586.87","-8.21","-0.51","1595.08","584318557680243","-3022515546749","587341073226992","36203132446112","368221206244046","1614","256366640724"
"5001","東証スタンダード市場指数","20250821","1480.48","2","0.14","1478.48","12522689483087","18308752053","12504380731034","798131898221","8458527076006","1569","13638858884"
"5002","東証グロース市場指数","20250821","1021.17","-1.53","-0.15","1022.7","3664372342817","-6926343422","3671298686239","608699724720","3588420049654","602","5275595805"
"5003","東証プライム市場コンポジット指数","20250821","1586.5","-8.2","-0.51","1594.7","584459715938932","-3022504351150","587482220290082","36167061629884","368395986481241","1616","256440717899"
"8000","旧東証株価指数","20250821","3183.74","-16.02","-0.5","3199.76","1054540463184344","-5287487413616","1059827950597960","62807651172385","33122720252595","1679","473836781815"
"8100","TOPIX バリュー","20250821","3702.09","-12.99","-0.35","3715.08","308405957785412","-1082438752982","309488396538394","26269672724481","83305845738225","1174","144268028207"
"812C","TOPIX 500 バリュー","20250821","3586.79","-14.4","-0.4","3601.19","285286710065375","-1145333045237","286432043110612","74682384833868","79538141072268","382","130928348505"
"812D","TOPIX Small バリュー","20250821","5035.78","13.7","0.27","5022.08","23119247720036","62894292255","23056353427781","2919096934348","4590995300525","792","13339679702"
"8200","TOPIX グロース","20250821","3635.22","-25.6","-0.7","3660.82","276315838551317","-1946488602734","278262327154051","27116372772455","76010835680089","1019","113461861701"
"822C","TOPIX 500 グロース","20250821","3653.19","-27.61","-0.75","3680.8","254506710153399","-1924085265031","256430795418430","97512149484061","69667037045212","261","100542042825"
"822D","TOPIX Small グロース","20250821","3478.3","-3.58","-0.1","3481.88","21809128397918","-22403337703","21831531735621","2877193720042","6270045114359","758","12919818876"
"8500","東証配当フォーカス100指数","20250821","3336.62","-15.27","-0.46","3351.89","287136701681617","-1314694936700","288451396618317","287136701681617","86056261256992","100","136141223318"
"8501","東証REITオフィス指数","20250821","1936.52","-8.07","-0.41","1944.59","6055161093065","-25250756190","6080411849255","30275805465325","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250821","3024.3","-12.36","-0.41","3036.66","1910259186105","-7806712755","1918065898860","19102591861050","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250821","2304.11","-10.49","-0.45","2314.6","7565839045855","-34428348970","7600267394825","28021626095759","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250821","2572.38","-14.05","-0.54","2586.43","498313183452604","-2722204324250","501035387776854","31881841551670","193717022860944","1563","222113661282"
"8507","JPX日経インデックス400","20250821","27739.72","-149.59","-0.54","27889.31","401409962916792","-2165045303121","403575008219913","101622775421973","144705864228879","395","181097034873"
"8508","JPX日経中小型株指数","20250821","21778.15","9.4","0.04","21768.75","7527944329536","3250272872","7524694056664","3860484271557","3456649486882","195","4363629361"
"8509","JPX日経インデックス人的資本100","20250821","21776.55","-114.19","-0.52","21890.74","306436240292309","-1607805425556","308044045717865","306436240292309","140718459464736","100","92809095787"
"8801","東証グロース市場Core指数","20250821","939.53","-8.83","-0.93","948.36","6371528097","-59913213","6431441310","35397378314","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250821","1413.5","0.82","0.06","1412.68","13167339322","7692875","13159646448","69301785907","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250821","16296.13","-129.02","-0.79","16425.15","107647476423367","-852552821084","108500029244450","598041535685370","66057081054557","18","50079539896"
"A129","TOPIX Large70 バリュー","20250821","14413.84","-49.18","-0.34","14463.02","84900930323540","-289648815873","85190579139413","166472412399098","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250821","13566.55","-0.46","0","13567.01","92738303318469","-3131408280","92741434726749","29628850900469","68358067522271","313","43180652786"
"A228","TOPIX Core30 グロース","20250821","13158.92","-133.98","-1.01","13292.9","133496064035586","-1359520950239","134855584985825","556233600148273","101449087817393","24","65674354959"
"A229","TOPIX Large70 グロース","20250821","11997.78","-85.65","-0.71","12083.43","59762012098446","-426620581431","60188632679877","157268452890647","49810895319315","38","16553320264"
"A22B","TOPIX Mid400 グロース","20250821","13026.91","-29.34","-0.22","13056.25","61248634019368","-137943733361","61386577752729","30778208049934","47017018303339","199","18314367601"
"A404","TOPIX高配当40指数","20250821","2272.61","-10.74","-0.47","2283.35","143015286815494","-676465933921","143691752749415","357538217038734","62930046689218","40","105650667225"
"A406","TOPIX銀行業高配当指数","20250821","1179.93","-4.73","-0.4","1184.66","37586634361088","-150814040043","37737448401131","250577562407250","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250821","1129.05","-4.54","-0.4","1133.59","331324924390","-1330707530","332655631920","1104416414633","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250821","890.87","-5.08","-0.57","895.95","105457910700","-601201590","106059112290","703052738000","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250821","1125.77","-3.1","-0.27","1128.87","109006559310","-300825600","109307384910","726710395400","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250821","974.18","-3.99","-0.41","978.17","108495548770","-444300110","108939848880","723303658467","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250821","1068.32","-4.62","-0.43","1072.94","109486269370","-473139140","109959408510","729908462467","102484197188","15","0"
