"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20251203","2524.8","-11.34","-0.45","2536.14","28367680374527","-127419279825","28495099654353","23063154776038","11235603142717","123","11932645966"
"0047","医薬品","20251203","3779.79","-33.09","-0.87","3812.88","23616078084762","-206712890086","23822790974848","71563872984127","6247983692754","33","6549988668"
"0048","石油・石炭製品","20251203","2347.5","11.38","0.49","2336.12","3031852165338","14692123004","3017160042335","43312173790546","129152507703","7","2721844384"
"0049","ゴム製品","20251203","5717.88","13.28","0.23","5704.6","4339834596750","10073198457","4329761398293","39453041788638","75899427854","11","805254822"
"004A","ガラス・土石製品","20251203","1753.26","-13.62","-0.77","1766.88","4309650273969","-33470600745","4343120874715","17238601095877","245808018082","25","1087143843"
"004B","鉄鋼","20251203","752.1","-8.65","-1.14","760.75","4881886197695","-56145463919","4938031661614","21225592163893","649103236397","23","5147400861"
"004C","非鉄金属","20251203","3402.12","77.11","2.32","3325.01","10359254443490","234794800404","10124459643086","51796272217449","304493876162","20","1759068592"
"004D","金属製品","20251203","1607.51","-1.75","-0.11","1609.26","2819337575016","-3072914485","2822410489501","9397791916720","175385282263","30","1260858797"
"004E","機械","20251203","4167.08","31.11","0.75","4135.97","38322604208707","286122880095","38036481328611","32754362571544","919650177468","117","9444612066"
"004F","電気機器","20251203","6249.72","52.19","0.84","6197.53","117901847795243","984502621199","116917345174044","91396781236623","1886515204917","129","26845878866"
"0050","輸送用機器","20251203","4767.37","-47.78","-0.99","4815.15","41837726156728","-419324184556","42257050341283","97297037573786","877584832591","43","18400816132"
"0051","精密機器","20251203","12960.64","-70.03","-0.54","13030.67","12603024962763","-68092108650","12671117071413","46677870232457","97240731678","27","3103954228"
"0052","その他製品","20251203","7328.38","-98.79","-1.33","7427.17","17792449014802","-239840299855","18032289314657","43396217109273","242788308457","41","3444041643"
"0053","電気・ガス業","20251203","660.7","-9.61","-1.43","670.31","8883366724648","-129196644369","9012563369017","38623333585425","1344528902693","23","4601154582"
"0054","陸運業","20251203","2302.51","-32.89","-1.41","2335.4","14252163657943","-203573513298","14455737171240","38519361237683","618983469855","37","4874178678"
"0055","海運業","20251203","1694.44","-21.61","-1.26","1716.05","3212723371583","-40968865261","3253692236844","53545389526391","189603980156","6","898142831"
"0056","空運業","20251203","235.01","-2.19","-0.92","237.2","1941647850602","-18114982649","1959762833251","97082392530094","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251203","4325.5","-5.22","-0.12","4330.72","887376984690","-1071054811","888448039502","8873769846903","20515017430","10","377398835"
"0058","情報・通信業","20251203","7455.86","61.11","0.83","7394.75","45874474766297","376037045516","45498437720781","25917782353840","615280680912","177","68809121506"
"0059","卸売業","20251203","4807.89","-15.41","-0.32","4823.3","47089426494669","-150902221580","47240328716249","36503431391216","9794198407426","129","11559745368"
"005A","小売業","20251203","2276.94","-41.86","-1.81","2318.8","28620476092228","-526162600538","29146638692766","20014318945614","12569688960650","143","10923742067"
"005B","銀行業","20251203","499.72","-9.27","-1.82","508.99","63635411474334","-1179940759656","64815352233990","93581487462255","127341818577715","68","23055591153"
"005C","証券、商品先物取引業","20251203","795.18","3.93","0.5","791.25","6173637852215","30490189278","6143147662937","34297988067862","7763841909022","18","4414305212"
"005D","保険業","20251203","2880.14","2.8","0.1","2877.34","19556838117451","19007165235","19537830952216","177789437431371","6790242139073","11","10649978264"
"005E","その他金融業","20251203","1217.72","-2.86","-0.23","1220.58","7326923704140","-17215623277","7344139327417","34890112876857","6016921622539","21","3359449961"
"005F","不動産業","20251203","2552.45","22.35","0.88","2530.1","12610564445006","110430935133","12500133509873","25221128890012","494057855509","50","6559098976"
"0060","サービス業","20251203","3093.8","46.3","1.52","3047.5","22970277598179","343805065979","22626472532200","14538150378595","742460455944","158","10239060780"
"0070","東証グロース市場250指数","20251203","661.31","-5.14","-0.77","666.45","2693635975138","-20930184599","2714566159737","1052201552788","4073178531626","256","4000861148"
"0075","REIT","20251203","1986.95","-11.84","-0.59","1998.79","16050008114745","-95640976235","16145649090980","27672427784043","8077702398401","58","12936293170"
"0080","TOPIX-17 食品","20251203","426.65","-5.19","-1.2","431.84","18605168822931","-226267543892","18831436366823","23550846611305","4360769599328","79","6194702106"
"0081","TOPIX-17 エネルギー資源","20251203","298.02","-0.51","-0.17","298.53","5273686328657","-8994586900","5282680915557","43947386072139","1769545463559","12","3529954556"
"0082","TOPIX-17 建設・資材","20251203","473.13","-0.88","-0.19","474.01","22860854566658","-42880788339","22903735354997","17860042630202","4831871417931","128","7125799709"
"0083","TOPIX-17 素材・化学","20251203","325.89","-1.45","-0.44","327.34","31477558770019","-140185921053","31617744691073","20846065410609","9659061522329","151","14422905586"
"0084","TOPIX-17 医薬品","20251203","292.2","-2.56","-0.87","294.76","23616078084762","-206712890086","23822790974848","71563872984127","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251203","359.14","-3.18","-0.88","362.32","46177560753478","-409250986099","46586811739577","85514001395330","12857929511860","54","19206070955"
"0086","TOPIX-17 鉄鋼・非鉄","20251203","496.6","5.82","1.19","490.78","15241140641185","178649336485","15062491304700","35444513119035","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251203","821.22","6.13","0.75","815.09","38322604208707","286122880095","38036481328611","32754362571544","4666521098138","117","9444612066"
"0088","TOPIX-17 電機・精密","20251203","485.99","3.41","0.71","482.58","130504872758006","916410512550","129588462245457","83656969716671","26853319875826","156","29949833094"
"0089","TOPIX-17 情報通信・サービスその他","20251203","432.36","2.39","0.56","429.97","86637201379278","480001811640","86157199567638","23041808877468","20038039133316","376","82492223929"
"008A","TOPIX-17 電力・ガス","20251203","109.41","-1.6","-1.44","111.01","8883366724648","-129196644369","9012563369017","38623333585425","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251203","220.83","-2.87","-1.28","223.7","20293911864818","-263728416019","20557640280837","36898021572397","9189898883056","55","6818940964"
"008C","TOPIX-17 商社・卸売","20251203","1168.22","-3.74","-0.32","1171.96","47089426494669","-150902221580","47240328716249","36503431391216","4030881055510","129","11559745368"
"008D","TOPIX-17 小売","20251203","395.55","-7.27","-1.8","402.82","28620476092228","-526162600538","29146638692766","20014318945614","7235690568634","143","10923742067"
"008E","TOPIX-17 銀行","20251203","321.37","-5.96","-1.82","327.33","63635411474334","-1179940759656","64815352233990","93581487462255","19801111921947","68","23055591153"
"008F","TOPIX-17 金融（除く銀行）","20251203","317.97","0.31","0.1","317.66","33057399673806","32281731236","33025117942570","66114799347612","10396254163171","50","18423733437"
"0090","TOPIX-17 不動産","20251203","533.89","4.68","0.88","529.21","12610564445006","110430935133","12500133509873","25221128890012","2362023309213","50","6559098976"
"0099","東証インフラファンド指数","20251203","798.41","-0.79","-0.1","799.2","99922674575","-100029420","100022703995","1998453491500","125152863607","5","149517415"
"0503","JPXプライム150指数","20251203","1439.71","0.15","0.01","1439.56","369877177712719","38461155238","369838716557481","248239716585717","256910573865168","149","152295178685"
"1000","TOPIX レバレッジ（2倍）指数","20251203","126675.64","-508.74","-0.4","127184.38","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251203","1323.53","2.64","0.2","1320.89","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251203","106.31","0.42","0.4","105.89","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251203","58555.96","46.81","0.08","58509.15","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251203","2155.88","-0.86","-0.04","2156.74","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251203","301.6","-0.24","-0.08","301.84","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251203","7144.34","41.9","0.59","7102.44","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251203","9099.34","-108.65","-1.18","9207.99","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251203","3961.86","46.2","1.18","3915.66","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251203","14547.72","-77.56","-0.53","14625.28","11981871147233","-63883928707","12045755075940","1780367183838","8236254147084","673","10627131819"
"5000","東証プライム市場指数","20251203","1717.02","-3.45","-0.2","1720.47","633970399120133","-1270828692672","635241227812804","39697582912970","369226084056649","1597","267133584107"
"5001","東証スタンダード市場指数","20251203","1489.77","-1.64","-0.11","1491.41","12590665589234","-13883231590","12604548820824","806576911546","8451439715581","1561","13742451108"
"5002","東証グロース市場指数","20251203","870.37","-7.83","-0.89","878.2","3234271088677","-29062529484","3263333618162","535475345808","3715956323602","604","5679518953"
"5003","東証プライム市場コンポジット指数","20251203","1716.59","-3.44","-0.2","1720.03","634109400556697","-1271445131947","635380845688644","39656622924121","369401145889707","1599","267207661282"
"8000","旧東証株価指数","20251203","3438.32","-6.39","-0.19","3444.71","1127308044561977","-2094331100882","1129402375662859","67624957682182","32786600579415","1667","491803719552"
"8100","TOPIX バリュー","20251203","4051.96","-25.64","-0.63","4077.6","322093658945753","-2038365427796","324132024373550","27576511896041","79490844543086","1168","168653062214"
"812C","TOPIX 500 バリュー","20251203","3929.69","-24.47","-0.62","3954.16","299118647919741","-1862544499053","300981192418794","78508831474998","76117696888562","381","153788557256"
"812D","TOPIX Small バリュー","20251203","5447.14","-41.68","-0.76","5488.82","22975011026013","-175820928743","23150831954756","2919315251082","4217815083472","787","14864504958"
"8200","TOPIX グロース","20251203","3886.32","9.48","0.24","3876.84","310813624140094","758039276405","310055584863689","30561811616528","79976284031679","1017","99111504455"
"822C","TOPIX 500 グロース","20251203","3912.07","11.84","0.3","3900.23","288857468593200","874488363121","287982980230079","103163381640429","73837428624676","280","86965312600"
"822D","TOPIX Small グロース","20251203","3653.78","-19.38","-0.53","3673.16","21956155546894","-116449086716","22072604633610","2979125583025","6009159913607","737","12146191855"
"8500","東証配当フォーカス100指数","20251203","3683.57","-26.13","-0.7","3709.7","316994091192606","-2248670498141","319242761690746","316994091192606","86056246112015","100","139103578230"
"8501","東証REITオフィス指数","20251203","1971.25","-11.19","-0.56","1982.44","6152040574355","-34916395675","6186956970030","30760202871775","3120878846224","20","4730941085"
"8502","東証REIT住宅指数","20251203","3117.46","-13.93","-0.44","3131.39","1963301139015","-8773834965","1972074973980","19633011390150","629776069971","10","1495407550"
"8503","東証REIT商業・物流等指数","20251203","2402.75","-15.73","-0.65","2418.48","7934666401375","-51950745595","7986617146970","28338094290625","3302331314643","28","6709944535"
"8506","TOPIX Ex-Financials","20251203","2783.91","-0.69","-0.02","2784.6","536214471935050","-132667122972","536347139058022","34616815489674","192611741697348","1549","226285242079"
"8507","JPX日経インデックス400","20251203","30078.05","12.46","0.04","30065.59","443769241049315","183709690789","443585531358527","111220361165242","147539255718908","399","186796384321"
"8508","JPX日経中小型株指数","20251203","22228.25","-132.6","-0.59","22360.85","7841996974315","-46780462596","7888777436911","3940701997143","3527941102158","199","4356893166"
"8509","JPX日経インデックス人的資本100","20251203","23863.15","-67.73","-0.28","23930.88","281318677058753","-798420649135","282117097707888","278533343622528","117888310385098","101","89009251168"
"8801","東証グロース市場Core指数","20251203","745.62","-11.67","-1.54","757.29","5435244740","-85075969","5520320709","27176223701","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251203","1359.22","-6.28","-0.46","1365.5","12555384499","-58034339","12613418838","62776922497","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251203","18034.43","-159.29","-0.88","18193.72","118530283732258","-1046929313699","119577213045957","658501576290322","65724428958883","18","71367819634"
"A129","TOPIX Large70 バリュー","20251203","15705.32","-66.97","-0.42","15772.29","87448968079418","-372919538247","87821887617665","161942533480404","55681117770361","54","38273535850"
"A12B","TOPIX Mid400 バリュー","20251203","14784.59","-70.27","-0.47","14854.86","93139396108065","-442695647107","93582091755172","30142199387723","62997613675240","309","44147201773"
"A228","TOPIX Core30 グロース","20251203","13864.8","68.3","0.5","13796.5","149377923857315","735862401971","148642061455344","649469234162237","107738944238322","23","45795542119"
"A229","TOPIX Large70 グロース","20251203","13857.16","12.2","0.09","13844.96","75162380713836","66188666199","75096192047637","170823592531445","54240818830605","44","19502205149"
"A22B","TOPIX Mid400 グロース","20251203","13368.7","15.05","0.11","13353.65","64317164022050","72437294951","64244726727099","30195851653545","48110247345530","213","21667565332"
"A404","TOPIX高配当40指数","20251203","2439.97","-15.62","-0.64","2455.59","154537598511507","-988992483022","155526590994529","386343996278767","63335765003570","40","105656348686"
"A406","TOPIX銀行業高配当指数","20251203","1336.07","-24.75","-1.82","1360.82","44594562840987","-826075945795","45420638786782","297297085606579","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251203","1174.62","-6.21","-0.53","1180.83","344697769410","-1821694630","346519464040","1148992564700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251203","958.51","-5.83","-0.6","964.34","113464012670","-689943980","114153956650","756426751133","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251203","1141.53","-6.88","-0.6","1148.41","110533227460","-665696950","111198924410","736888183067","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251203","1006.45","-4.77","-0.47","1011.22","112089540650","-531050660","112620591310","747263604333","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251203","1078.74","-5.15","-0.48","1083.89","110553350440","-528696750","111082047190","737022336267","102484197188","15","0"
