"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004E","機械","20251111","4291.36","-39.21","-0.91","4330.57","39468457120392","-360673143766","39829130264158","33733724034523","919719976575","117","9446541066"
"004F","電気機器","20251111","6331.48","49.07","0.78","6282.41","119459684182708","925746254410","118533937928297","91892064755929","1886758140162","130","26854429706"
"0050","輸送用機器","20251111","4881.13","16.88","0.35","4864.25","42836042666139","148196554850","42687846111290","99618703874743","877583678574","43","18400779132"
"0051","精密機器","20251111","13354","-47.34","-0.35","13401.34","13058001874527","-46292472371","13104294346897","46635720980452","97783459593","28","3125535277"
"0052","その他製品","20251111","7650.37","78.32","1.03","7572.05","18516192327951","189544318784","18326648009167","46290480819879","242030178441","40","3424086809"
"0053","電気・ガス業","20251111","663.72","12.3","1.89","651.42","8923922594372","165397512602","8758525081770","38799663453793","1344528902693","23","4601154582"
"0054","陸運業","20251111","2251.75","-33.02","-1.45","2284.77","13941922622696","-204459024896","14146381647592","37680871953232","619160186908","37","4875236043"
"0055","海運業","20251111","1699.12","-28.31","-1.64","1727.43","3221592455250","-53684173133","3275276628383","53693207587501","189603980156","6","898142831"
"0056","空運業","20251111","242.73","5.48","2.31","237.25","2005440251715","45275645161","1960164606554","100272012585750","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251111","4152.74","-17.34","-0.42","4170.08","851935751585","-3556449860","855492201445","8519357515854","20515017430","10","377398835"
"0058","情報・通信業","20251111","8131.73","67.47","0.84","8064.26","50395014666168","418103423830","49976911242338","28311805992229","619733010881","178","68753736246"
"0059","卸売業","20251111","4745.4","-50.14","-1.05","4795.54","46478903903659","-491059918285","46969963821944","36030158064852","9794511479829","129","11523025538"
"005A","小売業","20251111","2264.23","9.26","0.41","2254.97","28467062818437","116336200276","28350726618160","19768793623914","12572529155624","144","10913539950"
"005B","銀行業","20251111","460.14","-1.42","-0.31","461.56","58594558074882","-181939827789","58776497902671","86168467757179","127341817981922","68","23055591113"
"005C","証券、商品先物取引業","20251111","771.49","0.49","0.06","771","5989685132562","3806275244","5985878857318","33276028514235","7763762877823","18","4183062237"
"005D","保険業","20251111","2801.73","-14.65","-0.52","2816.38","19024097910446","-99493388571","19123591299017","172946344640420","6790124954898","11","10648493163"
"005E","その他金融業","20251111","1171.22","5.99","0.51","1165.23","7047117841446","36008872595","7011108968851","33557704006886","6016908033087","21","3359433891"
"005F","不動産業","20251111","2400.51","-10.75","-0.45","2411.26","11853978277582","-53088725472","11907067003054","23707956555163","493810420313","50","6538820006"
"0060","サービス業","20251111","3107.62","15.37","0.5","3092.25","23181900488421","114619709054","23067280779367","14579811627938","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251111","709.74","-2.98","-0.42","712.72","2835077148682","-11921442641","2846998591322","1125030614556","3994531345832","252","3985578354"
"0075","REIT","20251111","2016.37","26.83","1.35","1989.54","16259208838650","216367039315","16042841799335","28033118687328","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251111","416.7","1.65","0.4","415.05","18170990670911","71853930157","18099136740754","23001254013812","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251111","282.63","-0.91","-0.32","283.54","5008198610271","-16180954384","5024379564655","41734988418927","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251111","459.81","4.91","1.08","454.9","22285069173164","237956419188","22047112753976","17142360902434","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251111","322.21","-1.84","-0.57","324.05","31227540253178","-179096160003","31406636413181","20680490233893","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251111","273.73","4.03","1.49","269.7","22123152472823","325465825941","21797686646882","67039855978252","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251111","365.03","1.28","0.35","363.75","46935138563626","164087308038","46771051255588","86916923265974","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251111","486.16","-10.89","-2.19","497.05","14920745809125","-334198275483","15254944084607","34699408858429","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251111","845.71","-7.73","-0.91","853.44","39468457120392","-360673143766","39829130264158","33733724034523","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251111","493.16","3.27","0.67","489.89","132517686057234","879453782040","131638232275194","83871953200781","26870917849030","158","29979964982"
"0089","TOPIX-17 情報通信・サービスその他","20251111","457.57","3.59","0.79","453.98","92093107482541","722267451668","91370840030873","24427879968844","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251111","109.91","2.03","1.88","107.88","8923922594372","165397512602","8758525081770","38799663453793","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251111","217.81","-2.36","-1.07","220.17","20020891081246","-216424002728","20237315083974","36401620147720","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251111","1153.03","-12.19","-1.05","1165.22","46478903903659","-491059918285","46969963821944","36030158064852","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251111","393.34","1.61","0.41","391.73","28467062818437","116336200276","28350726618160","19768793623914","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251111","295.92","-0.91","-0.31","296.83","58594558074882","-181939827789","58776497902671","86168467757179","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251111","308.39","-0.58","-0.19","308.97","32060900884455","-59678240732","32120579125187","64121801768909","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251111","502.11","-2.25","-0.45","504.36","11853978277582","-53088725472","11907067003054","23707956555163","2360840355242","50","6538820006"
"0099","東証インフラファンド指数","20251111","823.12","-7.07","-0.85","830.19","103546533760","-889240860","104435774620","2070930675200","125797656287","5","150433025"
"0503","JPXプライム150指数","20251111","1455.96","4.63","0.32","1451.33","374548129347864","1189955781772","373358173566093","249698752898576","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251111","125997.31","326.74","0.26","125670.57","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251111","1330.91","-1.73","-0.13","1332.64","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251111","107.69","-0.28","-0.26","107.97","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251111","58186.17","23.27","0.04","58162.9","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251111","2168.97","-0.43","-0.02","2169.4","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251111","305.84","-0.12","-0.04","305.96","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251111","7046.7","-96.43","-1.35","7143.13","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251111","9378.11","246.55","2.7","9131.56","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251111","3857.63","-107.05","-2.7","3964.68","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251111","14314.17","-8.15","-0.06","14322.32","11705127820290","-6664221053","11711792041343","1739246332881","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251111","1710.74","2.33","0.14","1708.41","632287887456108","860427264971","631427460191137","39345854851033","369599887621493","1607","266911368025"
"5001","東証スタンダード市場指数","20251111","1481.03","-4.84","-0.33","1485.87","12572803970126","-41115565229","12613919535355","806983566760","8489242546923","1558","13697430181"
"5002","東証グロース市場指数","20251111","924.25","-3.44","-0.37","927.69","3384372553548","-12630037312","3397002590860","561255813192","3661768757869","603","5666230160"
"5003","東証プライム市場コンポジット指数","20251111","1710.3","2.33","0.14","1707.97","632425124847623","860034487896","631565090359728","39305476994880","369775045980540","1609","266985445200"
"8000","旧東証株価指数","20251111","3437.12","4.59","0.13","3432.53","1128895863896015","1505813042508","1127390050853507","67477337949553","32844246428633","1673","491674703097"
"8100","TOPIX バリュー","20251111","3951.52","-2.01","-0.05","3953.53","314427352583970","-160478158936","314587830742906","26851182970450","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251111","3834.98","-1.62","-0.04","3836.6","292168092431513","-123114547895","292291206979408","76483793830239","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251111","5263.39","-8.83","-0.17","5272.22","22259260152457","-37363611041","22296623763498","2821199005381","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251111","3955.92","11.88","0.3","3944.04","316722951266460","950957340209","315771993926251","30960210289977","80063129577975","1023","98900260891"
"822C","TOPIX 500 グロース","20251111","3989.72","13.43","0.34","3976.29","294961328093950","992361705837","293968966388113","104226617701043","73930404615971","283","86851395344"
"822D","TOPIX Small グロース","20251111","3625.75","-6.9","-0.19","3632.65","21761623172510","-41404365628","21803027538138","2940759888177","6001963010931","740","12048865546"
"8500","東証配当フォーカス100指数","20251111","3546.99","12.41","0.35","3534.58","305240192119527","1067499000117","304172693119411","305240192119527","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251111","1996.5","27.83","1.41","1968.67","6231902528345","86866918475","6145035609870","31159512641725","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251111","3161.17","34.61","1.11","3126.56","1994706008800","21841217260","1972864791540","19947060088000","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251111","2442.52","32.73","1.36","2409.79","8032600301505","107658903580","7924941397925","28687858219661","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251111","2802.68","5.35","0.19","2797.33","540494844888562","1032097249792","539462747638770","34758510925309","192849405869984","1555","226286079129"
"8507","JPX日経インデックス400","20251111","29946.58","4.9","0.02","29941.68","442299845242175","72410664205","442227434577970","110299213277350","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251111","21850.24","-93.85","-0.43","21944.09","7693132912589","-33042996529","7726175909118","3865895935974","3520845385479","199","4314289967"
"8509","JPX日経インデックス人的資本100","20251111","23914.84","38.63","0.16","23876.21","281993250586610","455554931505","281537695655105","279201238204564","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251111","795.85","-7.73","-0.96","803.58","5801351546","-56404264","5857755810","29006757729","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251111","1365.11","-6.45","-0.47","1371.56","12609811392","-59576362","12669387754","63049056961","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251111","17834.64","24.61","0.14","17810.03","117374271375471","161922142729","117212349232742","652079285419284","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251111","15044.38","-58.19","-0.39","15102.57","83803949315318","-324137028966","84128086344284","155192498732070","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251111","14432.66","6.2","0.04","14426.46","90989871740725","39100338342","90950771402383","29351571529266","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251111","14442.51","106.96","0.75","14335.55","155765177894934","1153572043206","154611605851728","677239903891016","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251111","13718.09","10.97","0.08","13707.12","74408161936029","59517385073","74348644550956","169109458945521","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251111","13423.23","-45.73","-0.34","13468.96","64787988262987","-220727722442","65008715985429","29994439010642","48265588024110","216","21547075944"
"A404","TOPIX高配当40指数","20251111","2359.44","-5.29","-0.22","2364.73","149472188065346","-334768527741","149806956593087","373680470163365","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251111","1218","-2.61","-0.21","1220.61","40653718816422","-86831543779","40740550360202","271024792109483","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251111","1190.27","15.68","1.33","1174.59","349289623720","4600942560","344688681160","1164298745733","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251111","959.06","14.47","1.53","944.59","113529792330","1712698460","111817093870","756865282200","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251111","1159.16","16.3","1.43","1142.86","112239717520","1577783520","110661934000","748264783467","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251111","1020.55","11.28","1.12","1009.27","113660571920","1256317730","112404254190","757737146133","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251111","1113.62","11.69","1.06","1101.93","114128063710","1197907990","112930155720","760853758067","102484197188","15","0"
