"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20251028","820.89","-21.26","-2.52","842.15","2021457327374","-52351292936","2073808620310","40429146547474","246252979781","5","801982438"
"0042","建設業","20251028","2367.46","-66.62","-2.74","2434.08","14565254913296","-409853659078","14975108572374","19420339884394","615227896833","75","4935858550"
"0043","食料品","20251028","2399.16","-15.57","-0.64","2414.73","17212842882065","-111673208564","17324516090628","24243440678964","717451813771","71","5827115271"
"0044","繊維製品","20251028","817.43","-22.99","-2.74","840.42","2157919290752","-60698054033","2218617344784","10789596453758","263987682595","20","1576013673"
"0045","パルプ・紙","20251028","577.31","-15.13","-2.55","592.44","824011454176","-21588516639","845599970814","10300143177195","142732615529","8","895847100"
"0046","化学","20251028","2538.09","-53.9","-2.08","2591.99","28301146472263","-601000763005","28902147235268","23009062172572","11150575961582","123","11879838528"
"0047","医薬品","20251028","3574.77","-30.22","-0.84","3604.99","22164421166903","-187365089861","22351786256764","67164912626979","6200230974168","33","6470047985"
"0048","石油・石炭製品","20251028","2137.11","-39.11","-1.8","2176.22","2927074219272","-53564147438","2980638366709","41815345989593","136963894279","7","2884980717"
"0049","ゴム製品","20251028","5252.01","-100.95","-1.89","5352.96","3979953508193","-76499144220","4056452652413","36181395529024","75779681012","11","802488348"
"004A","ガラス・土石製品","20251028","1608.69","-43.29","-2.62","1651.98","3947367012293","-106239555783","4053606568076","15789468049173","245377929501","25","1082474561"
"004B","鉄鋼","20251028","741.36","-6.57","-0.88","747.93","4545349109168","-40290624379","4585639733547","19762387431166","613112601065","23","4812662092"
"004C","非鉄金属","20251028","3145.06","-56.46","-1.76","3201.52","8864579051693","-159137892516","9023716944208","44322895258463","281857637650","20","1680075066"
"004D","金属製品","20251028","1657.44","-48.3","-2.83","1705.74","2937168972432","-85595546599","3022764519031","9790563241441","177211543000","30","1261679859"
"004E","機械","20251028","4392.17","-75.16","-1.68","4467.33","39803677752743","-681147576044","40484825328786","34020237395506","906241882606","117","9311055839"
"004F","電気機器","20251028","6092.44","-67.1","-1.09","6159.54","115353541083612","-1270570661480","116624111745091","88056138231765","1893388458534","131","27146943404"
"0050","輸送用機器","20251028","4979.1","-75.68","-1.5","5054.78","43971448006140","-668349451134","44639797457275","102259181409629","883121211520","43","18297963755"
"0051","精密機器","20251028","13048.31","-198.38","-1.5","13246.69","12920764214073","-196439321129","13117203535203","46145586478833","99022480698","28","3188378916"
"0052","その他製品","20251028","7511.36","-72.59","-0.96","7583.95","18115841593788","-175086324786","18290927918574","45289603984469","241179355439","40","3418272854"
"0053","電気・ガス業","20251028","604.12","-5.48","-0.9","609.6","7975641605871","-72248952793","8047890558665","34676702634224","1320198797284","23","4455895893"
"0054","陸運業","20251028","2290.15","-19.25","-0.83","2309.4","14313632147892","-120341509200","14433973657092","38685492291601","625009660253","37","4993257598"
"0055","海運業","20251028","1796.99","-5.73","-0.32","1802.72","3292319329810","-10493477665","3302812807475","54871988830170","183213066596","6","876432921"
"0056","空運業","20251028","233.39","-1.82","-0.77","235.21","1928297019683","-15062435603","1943359455286","96414850984163","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20251028","4204.53","-103.6","-2.4","4308.13","837935132064","-20646454937","858581587002","8379351320643","19929354656","10","355476464"
"0058","情報・通信業","20251028","8434.46","10.38","0.12","8424.08","53023252599489","65249216729","52958003382760","30126848067891","628650522872","176","71873383548"
"0059","卸売業","20251028","4648.69","-97.83","-2.06","4746.52","44941704909846","-945746357571","45887451267417","34838530937865","9667602499445","129","11383228456"
"005A","小売業","20251028","2198.3","-34.04","-1.52","2232.34","27900610584382","-431978581066","28332589165448","19375424016932","12691879311372","144","11005884866"
"005B","銀行業","20251028","451.23","-0.16","-0.04","451.39","55445324713103","-18896871855","55464221584959","81537242225152","122875556163061","68","22408667755"
"005C","証券、商品先物取引業","20251028","753.68","-2.91","-0.38","756.59","5723855073823","-22077794263","5745932868086","31799194854571","7594538840669","18","4150303556"
"005D","保険業","20251028","2826.55","-41.2","-1.44","2867.75","18560864929595","-270546105622","18831411035216","168735135723587","6566616088151","11","10430300679"
"005E","その他金融業","20251028","1140.48","-16.16","-1.4","1156.64","6778569648515","-96088744672","6874658393187","32278903088166","5943625916228","21","3430579102"
"005F","不動産業","20251028","2380.64","-22.65","-0.94","2403.29","11646782631707","-110787921672","11757570553379","23293565263415","489228804104","50","6469515040"
"0060","サービス業","20251028","3082.12","-48.02","-1.53","3130.14","23577810932189","-367335042766","23945145974955","14828811907037","764987547692","159","10482550725"
"0070","東証グロース市場250指数","20251028","722.38","-12.56","-1.71","734.94","2830208067587","-49227945430","2879436013017","1000073522116","3917892135847","283","4068172684"
"0075","REIT","20251028","1970.01","-13.94","-0.7","1983.95","15891063321020","-112413212005","16003476533025","27398385036241","8066480512418","58","12922611285"
"0080","TOPIX-17 食品","20251028","412.26","-2.84","-0.68","415.1","17692865817513","-121660389527","17814526207040","22683161304504","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20251028","270.93","-5.79","-2.09","276.72","4948531546645","-105915440374","5054446987019","41237762888710","1826526798019","12","3686963155"
"0082","TOPIX-17 建設・資材","20251028","436.68","-12.25","-2.73","448.93","21449790898021","-601688761460","22051479659481","16499839152324","4912024970564","130","7280012970"
"0083","TOPIX-17 素材・化学","20251028","326.52","-7.13","-2.14","333.65","31283077217190","-683287333676","31966364550866","20717269680258","9580870525229","151","14351699301"
"0084","TOPIX-17 医薬品","20251028","276.35","-2.34","-0.84","278.69","22164421166903","-187365089861","22351786256764","67164912626979","8020383347364","33","6470047985"
"0085","TOPIX-17 自動車・輸送機","20251028","370.84","-5.76","-1.53","376.6","47951401514333","-744848595355","48696250109688","88798891693209","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20251028","468.95","-6.97","-1.46","475.92","13409928160861","-199428516895","13609356677756","31185879443862","2859563894079","43","6492737159"
"0087","TOPIX-17 機械","20251028","865.58","-14.81","-1.68","880.39","39803677752743","-681147576044","40484825328786","34020237395506","4598484259351","117","9311055839"
"0088","TOPIX-17 電機・精密","20251028","475.28","-5.44","-1.13","480.72","128274305297685","-1467009982609","129741315280294","80675663709236","26989172762484","159","30335322320"
"0089","TOPIX-17 情報通信・サービスその他","20251028","464.28","-2.34","-0.5","466.62","94716905125466","-477172150823","95194077276289","25257841366791","20400985017975","375","85774207127"
"008A","TOPIX-17 電力・ガス","20251028","100.04","-0.91","-0.9","100.95","7975641605871","-72248952793","8047890558665","34676702634224","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20251028","221.75","-1.82","-0.81","223.57","20372183629450","-166543877405","20538727506855","37040333871728","9186895084763","55","6894387603"
"008C","TOPIX-17 商社・卸売","20251028","1129.53","-23.77","-2.06","1153.3","44941704909846","-945746357571","45887451267417","34838530937865","3978779492323","129","11383228456"
"008D","TOPIX-17 小売","20251028","381.88","-5.92","-1.53","387.8","27900610584382","-431978581066","28332589165448","19375424016932","7306028949406","144","11005884866"
"008E","TOPIX-17 銀行","20251028","290.19","-0.1","-0.03","290.29","55445324713103","-18896871855","55464221584959","81537242225152","19106627086305","68","22408667755"
"008F","TOPIX-17 金融（除く銀行）","20251028","306.9","-3.84","-1.24","310.74","31063289651932","-388712644557","31452002296489","62126579303865","10121523844202","50","18011183337"
"0090","TOPIX-17 不動産","20251028","497.95","-4.74","-0.94","502.69","11646782631707","-110787921672","11757570553379","23293565263415","2338936272234","50","6469515040"
"0099","東証インフラファンド指数","20251028","735.67","2.69","0.37","732.98","92545751280","338514925","92207236355","1850915025600","125797656287","5","150433025"
"0503","JPXプライム150指数","20251028","1441.46","-13.54","-0.93","1455","371259999463266","-3485519578907","374745519042173","245867549313421","257557820191463","151","155642423330"
"1000","TOPIX レバレッジ（2倍）指数","20251028","123350.12","-2981.42","-2.36","126331.54","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251028","1346.29","15.7","1.18","1330.59","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251028","110.25","2.54","2.36","107.71","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251028","57110.3","-1201.22","-2.06","58311.52","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251028","2191.17","22.34","1.03","2168.83","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251028","312.31","6.3","2.06","306.01","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251028","7215.46","50.16","0.7","7165.3","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251028","8953.44","-127.13","-1.4","9080.57","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251028","4046.02","55.86","1.4","3990.16","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251028","14179.95","-398.75","-2.74","14578.7","13852238110405","-389530014866","14241768125271","2013406702094","9768889633747","688","10806299953"
"5000","東証プライム市場指数","20251028","1691.67","-20.17","-1.18","1711.84","620730925756244","-7400553765062","628131479521306","38626691086263","366932849376908","1607","268213368477"
"5001","東証スタンダード市場指数","20251028","1495.35","-18.41","-1.22","1513.76","12631726172283","-155466686309","12787192858592","809726036685","8447324558145","1560","13615207017"
"5002","東証グロース市場指数","20251028","940.21","-15.49","-1.62","955.7","3396488756628","-55977606179","3452466362808","565139560171","3612497028576","601","5512267103"
"5003","東証プライム市場コンポジット指数","20251028","1691.25","-20.16","-1.18","1711.41","620870205152543","-7400595686112","628270800838655","38587334067902","367107330242222","1609","268287445652"
"8000","旧東証株価指数","20251028","3399.16","-41.19","-1.2","3440.35","1118904352935485","-13556528652745","1132460881588230","66960164747785","32917039122099","1671","492975587491"
"8100","TOPIX バリュー","20251028","3931.38","-43.92","-1.1","3975.3","325542804028001","-3637208475766","329180012503767","27871815413356","82806230734313","1168","150280038100"
"812C","TOPIX 500 バリュー","20251028","3816.22","-38.15","-0.99","3854.37","301686204164257","-3016115677566","304702319841823","78975446116298","79053682071023","382","136393938675"
"812D","TOPIX Small バリュー","20251028","5222","-135.95","-2.54","5357.95","23856599863744","-621092798200","24477692661944","3035190822359","4568477390209","786","13886099425"
"8200","TOPIX グロース","20251028","3889.95","-49.59","-1.26","3939.54","295497245760371","-3767228865478","299264474625849","29084374582714","75964241483689","1016","119261945122"
"822C","TOPIX 500 グロース","20251028","3920.48","-45.92","-1.16","3966.4","272978477272571","-3197153334924","276175630607494","104190258500981","69628867367164","262","105939411756"
"822D","TOPIX Small グロース","20251028","3596.37","-91.05","-2.47","3687.42","22518768487801","-570075530554","23088844018355","2986574070000","6261519583067","754","13322533366"
"8500","東証配当フォーカス100指数","20251028","3459.31","-43.98","-1.26","3503.29","297695388548504","-3785059367987","301480447916491","297695388548504","86056258251404","100","138929254874"
"8501","東証REITオフィス指数","20251028","1949.71","-13.21","-0.67","1962.92","6089592314355","-41269533545","6130861847900","30447961571775","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20251028","3140.36","-18.47","-0.58","3158.83","1983565699065","-11668030170","1995233729235","19835656990650","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20251028","2377.24","-18.08","-0.75","2395.32","7817905307600","-59475648290","7877380955890","27921090384286","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251028","2774.14","-36.31","-1.29","2810.45","534531827858617","-6996829527129","541528657385746","34419306365655","192683941430459","1553","229122299356"
"8507","JPX日経インデックス400","20251028","29663.07","-308.82","-1.03","29971.89","435719125241108","-4536231723293","440255356964400","108658135970351","146889407987771","401","188927065633"
"8508","JPX日経中小型株指数","20251028","21933.69","-540.45","-2.4","22474.14","7779573584041","-191688829488","7971262413529","3889786792020","3546860255400","200","4318671048"
"8509","JPX日経インデックス人的資本100","20251028","23674.66","-339.27","-1.41","24013.93","275735505296917","-3951436521975","279686941818892","273005450789026","116468631854396","101","87916348090"
"8801","東証グロース市場Core指数","20251028","828.4","-18.6","-2.2","847","5256970446","-118061131","5375031576","30923355563","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20251028","1385.09","-22.39","-1.59","1407.48","10446093781","-168906606","10615000387","61447610475","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20251028","17941.7","-29.6","-0.16","17971.3","118433716702828","-195407552497","118629124255325","623335351067515","66010311673755","19","52366298273"
"A129","TOPIX Large70 バリュー","20251028","14962.39","-183.11","-1.21","15145.5","88077128324169","-1077906556912","89155034881081","172700251616017","58865695312874","51","41021925620"
"A12B","TOPIX Mid400 バリュー","20251028","14165.86","-259.4","-1.8","14425.26","95175359137260","-1742801568157","96918160705417","30504922800404","67186436540542","312","43005714783"
"A228","TOPIX Core30 グロース","20251028","14229.78","-145.72","-1.01","14375.5","144365505179605","-1478291445993","145843796625598","577462020718419","101453053829104","25","68005099401"
"A229","TOPIX Large70 グロース","20251028","13312.11","-123.69","-0.92","13435.8","66309062387916","-616112057477","66925174445393","174497532599778","49811068896158","38","17282441474"
"A22B","TOPIX Mid400 グロース","20251028","13283.14","-235.1","-1.74","13518.24","62303909705050","-1102749831454","63406659536504","31308497339221","46904509828753","199","20651870881"
"A404","TOPIX高配当40指数","20251028","2326.73","-27.58","-1.17","2354.31","146373932258284","-1735238134155","148109170392439","365934830645710","62909726948069","40","108457019685"
"A406","TOPIX銀行業高配当指数","20251028","1194.45","2.03","0.17","1192.42","37970559361897","64545187159","37906014174738","253137062412644","31789196759289","15","12681260651"
"A800","東証REIT Core指数","20251028","1163.99","-7.85","-0.67","1171.84","341577069820","-2304119610","343881189430","1138590232733","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251028","924.34","-7.11","-0.76","931.45","109419107000","-842262090","110261369090","729460713333","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251028","1128.74","-7.57","-0.67","1136.31","109294845000","-732695560","110027540560","728632300000","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251028","1011.42","-6.18","-0.61","1017.6","112642786450","-688942150","113331728600","750951909667","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251028","1098.6","-7.36","-0.67","1105.96","112588744300","-754850070","113343594370","750591628667","102484197188","15","0"
