"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0060","サービス業","20250703","3033.67","-18.75","-0.61","3052.42","23424019510673","-144718459365","23568737970038","14459271302884","772133535642","162","10477515946"
"0070","東証グロース市場250指数","20250703","709.71","-4.3","-0.6","714.01","2802511001902","-17016200883","2819527202784","993798227625","3948832407507","282","3805086766"
"0075","REIT","20250703","1787.03","1.68","0.09","1785.35","14321160525562","13410114752","14307750410810","25124843027302","8013967420023","57","12323035459"
"0080","TOPIX-17 食品","20250703","390.49","-2.05","-0.52","392.54","16736312605679","-87637287107","16823949892786","21456811032922","4285951668559","78","6092461461"
"0081","TOPIX-17 エネルギー資源","20250703","208.42","1.2","0.58","207.22","3697838372598","21338393961","3676499978637","30815319771649","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250703","371.26","-1.52","-0.41","372.78","18283364507088","-74904227940","18358268735028","13956766799304","4924650543021","131","7178446522"
"0083","TOPIX-17 素材・化学","20250703","303.32","2.77","0.92","300.55","28963616032724","264644795779","28698971236944","19055010547845","9548890692857","152","14138056599"
"0084","TOPIX-17 医薬品","20250703","255.65","-2.18","-0.85","257.83","20756921782629","-177476307417","20934398090046","61049769948909","8119360527806","34","6516858445"
"0085","TOPIX-17 自動車・輸送機","20250703","309.74","4.87","1.6","304.87","39870665039259","627228404822","39243436634437","72492118253198","12872282938152","55","18972143567"
"0086","TOPIX-17 鉄鋼・非鉄","20250703","324.1","8.71","2.76","315.39","9266142729745","248878329499","9017264400246","21549169138941","2859059965966","43","3538441493"
"0087","TOPIX-17 機械","20250703","712.54","1.27","0.18","711.27","32719589278298","58083268828","32661506009471","27965460921623","4591996369026","117","8646840597"
"0088","TOPIX-17 電機・精密","20250703","387.79","0.57","0.15","387.22","105277322052826","153552465550","105123769587276","66212152234482","27148168402368","159","30173141918"
"0089","TOPIX-17 情報通信・サービスその他","20250703","409.59","-3.29","-0.8","412.88","84592420811081","-678641037546","85271061848627","22378947304519","20652927767744","378","85648485736"
"008A","TOPIX-17 電力・ガス","20250703","85","0.18","0.21","84.82","6776368641424","14100290887","6762268350536","29462472354016","7972116313052","23","4455885913"
"008B","TOPIX-17 運輸・物流","20250703","206.88","-0.38","-0.18","207.26","19106473300748","-35085068538","19141558369286","33520128597803","9235574559947","57","6895499328"
"008C","TOPIX-17 商社・卸売","20250703","936.65","6.82","0.73","929.83","37313390131821","271772688770","37041617443051","28702607793709","3983714294389","130","11380596720"
"008D","TOPIX-17 小売","20250703","357.94","-3.17","-0.88","361.11","26206682301897","-232529781880","26439212083778","17827675035304","7321610666242","147","8037363520"
"008E","TOPIX-17 銀行","20250703","249.39","1.44","0.58","247.95","47738536248053","275689174201","47462847073852","70203729776548","19141957624532","68","22241424285"
"008F","TOPIX-17 金融（除く銀行）","20250703","286.33","-0.36","-0.13","286.69","28328799534300","-35596673381","28364396207681","59018332363124","9893698289491","48","13379617910"
"0090","TOPIX-17 不動産","20250703","434.84","-2.37","-0.54","437.21","10063623391414","-54762894410","10118386285824","20538006921252","2314305325224","49","6204921385"
"0099","東証インフラファンド指数","20250703","651.22","-1.45","-0.22","652.67","82990117948","-184414725","83174532673","1659802358950","127437610018","5","150386720"
"0503","JPXプライム150指数","20250703","1240.63","-0.01","0","1240.64","318220810441980","-1979160711","318222789602692","215014061109446","256498777013054","148","143166636638"
"1000","TOPIX レバレッジ（2倍）指数","20250703","92217.27","184.07","0.2","92033.2","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250703","1575.17","-1.58","-0.1","1576.75","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250703","152.12","-0.3","-0.2","152.42","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250703","42964.71","77.2","0.18","42887.51","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250703","2555.44","-2.3","-0.09","2557.74","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250703","428.13","-0.77","-0.18","428.9","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250703","7975.5","-7.18","-0.09","7982.68","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250703","7392.06","13.28","0.18","7378.78","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250703","4957.65","-8.94","-0.18","4966.59","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250703","12268.53","9.87","0.08","12258.66","12186517597683","9803201171","12176714396512","1753455769451","9933155117065","695","10709497327"
"5000","東証プライム市場指数","20250703","1455.86","1.52","0.1","1454.34","535123377048638","560624120349","534562752928289","33032307225225","367564815406148","1620","255651952137"
"5001","東証スタンダード市場指数","20250703","1371.06","-1.54","-0.11","1372.6","11532699979024","-13010948143","11545710927167","736913736679","8411541990910","1565","13298959528"
"5002","東証グロース市場指数","20250703","916.36","-4.15","-0.45","920.51","3302071401562","-14976919777","3317048321339","545796925878","3603481604375","605","5180738185"
"5003","東証プライム市場コンポジット指数","20250703","1455.56","1.53","0.11","1454.03","535266573519667","560645080874","534705928438793","33000405272483","367739448619334","1622","255726029312"
"8000","旧東証株価指数","20250703","2925.73","2.21","0.08","2923.52","969558791898596","732488245430","968826303653166","57677501005270","33139072057645","1681","473896768538"
"8100","TOPIX バリュー","20250703","3307.66","10.28","0.31","3297.38","275374590635709","856178190220","274518412445489","23396311863697","83253519468910","1177","143991203496"
"812C","TOPIX 500 バリュー","20250703","3204.23","10.53","0.33","3193.7","254580032578228","837254736487","253742777841741","66643987585924","79451151774411","382","130611674456"
"812D","TOPIX Small バリュー","20250703","4506.78","4.1","0.09","4502.68","20794558057481","18923453733","20775634603748","2615667680186","4614059017545","795","13379529040"
"8200","TOPIX グロース","20250703","3433.88","-3.93","-0.11","3437.81","260323228212285","-297520649191","260620748861476","25546931129763","75810182269769","1019","113064520374"
"822C","TOPIX 500 グロース","20250703","3457.79","-3.5","-0.1","3461.29","240220576089219","-243324493561","240463900582780","92038534900084","69472240625698","261","100113836364"
"822D","TOPIX Small グロース","20250703","3208.73","-8.65","-0.27","3217.38","20102652123066","-54196155630","20156848278696","2652064923887","6264985489034","758","12950684009"
"8500","東証配当フォーカス100指数","20250703","3071.88","14.14","0.46","3057.74","229223494439231","1055342744042","228168151695188","229223494439231","74619890633456","100","155427874703"
"8501","東証REITオフィス指数","20250703","1781.92","-0.43","-0.02","1782.35","6209688339365","-1486465735","6211174805100","29569944473167","3484832343588","21","4835504480"
"8502","東証REIT住宅指数","20250703","2814.12","7.32","0.26","2806.8","1755904412012","4559686281","1751344725731","17559044120120","623962901710","10","1487538743"
"8503","東証REIT商業・物流等指数","20250703","2152.88","3.5","0.16","2149.38","6355567774185","10336894206","6345230879979","24444491439173","2952127342025","26","5999992236"
"8506","TOPIX Ex-Financials","20250703","2377.06","1.57","0.07","2375.49","457773047587068","301506548570","457471541038498","29269376444186","192579601420679","1564","220070298453"
"8507","JPX日経インデックス400","20250703","25633.95","22.39","0.09","25611.56","370018540204708","323131162574","369695409042133","93675579798660","144347064047064","395","180459402717"
"8508","JPX日経中小型株指数","20250703","20059.98","34.75","0.17","20025.23","6932262883941","12008027688","6920254856254","3555006607149","3455767530783","195","4361558144"
"8801","東証グロース市場Core指数","20250703","889.83","-2.65","-0.3","892.48","6034498462","-17962853","6052461315","33524991457","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250703","1336.06","-7.59","-0.56","1343.65","12445928506","-70722788","12516651294","65504886873","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250703","14359.3","56.85","0.4","14302.45","94853674146232","375516554509","94478157591723","526964856367957","66057331654429","18","50079660389"
"A129","TOPIX Large70 バリュー","20250703","12990.69","44.91","0.35","12945.78","76775635873677","265447056969","76510188816708","150540462497406","59100497798875","51","37724891814"
"A12B","TOPIX Mid400 バリュー","20250703","12212.78","28.9","0.24","12183.88","82950722558319","196291125009","82754431433310","26501828293393","67921263506944","313","42807122254"
"A228","TOPIX Core30 グロース","20250703","12500.84","1.53","0.01","12499.31","126819113225856","15539987825","126803573238031","528412971774402","101448466717463","24","65669427179"
"A229","TOPIX Large70 グロース","20250703","11484.81","-4.23","-0.04","11489.04","56950317477001","-20953126453","56971270603453","149869256518423","49587499712483","38","16329635112"
"A22B","TOPIX Mid400 グロース","20250703","12095.69","-50.97","-0.42","12146.66","56451145386362","-237911354934","56689056741296","28367409741890","46670471817637","199","18114774074"
"A404","TOPIX高配当40指数","20250703","2055.71","10.69","0.52","2045.02","129643063733019","673894056298","128969169676721","324107659332547","63064853333789","40","105712677419"
"A406","TOPIX銀行業高配当指数","20250703","1035.33","7.56","0.74","1027.77","34593232169221","252538875011","34340693294210","230621547794804","33412853325683","15","13528612355"
"A800","東証REIT Core指数","20250703","1051.36","2.19","0.21","1049.17","308525967940","642173390","307883794550","1028419893133","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250703","848.27","0.47","0.06","847.8","98814541220","54756510","98759784710","705818151571","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250703","1036.61","-1.38","-0.13","1037.99","113890401050","-151696600","114042097650","759269340333","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250703","904.24","2.35","0.26","901.89","95206559750","248225690","94958334060","634710398333","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250703","979.6","3.24","0.33","976.36","101347175460","335324510","101011850950","675647836400","103457231585","15","0"
