"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20250610","2275.63","4.8","0.21","2270.83","16307932567822","34385076232","16273547491589","22968919109608","716634380517","71","5809683452"
"0044","繊維製品","20250610","772.9","1.43","0.19","771.47","2110185949605","3917586420","2106268363185","10048504521927","273020828908","21","1587553548"
"0045","パルプ・紙","20250610","499.22","-2.57","-0.51","501.79","715683416263","-3675944346","719359360608","8946042703285","143359382066","8","865932100"
"0046","化学","20250610","2301.65","16.89","0.74","2284.76","25531079586929","187336982686","25343742604243","20756975273926","11092522199399","123","11680962015"
"0047","医薬品","20250610","3451.02","32.96","0.96","3418.06","21738245356373","207668678719","21530576677654","63936015754039","6299071100040","34","6534355079"
"0048","石油・石炭製品","20250610","1654.46","2.99","0.18","1651.47","2282192987619","4122548458","2278070439161","32602756965982","137941815950","7","2846636737"
"0049","ゴム製品","20250610","4438.06","17.61","0.4","4420.45","3288540799833","13050109573","3275490690260","29895825453030","74098559339","11","774651905"
"004A","ガラス・土石製品","20250610","1328.46","7.54","0.57","1320.92","3240587174681","18386819758","3222200354923","12962348698723","243935867625","25","1068899404"
"004B","鉄鋼","20250610","672.41","-0.48","-0.07","672.89","4124480588446","-2936264676","4127416853121","17932524297590","613387830768","23","1841719334"
"004C","非鉄金属","20250610","1684.01","-16.12","-0.95","1700.13","4743490363295","-45392584646","4788882947940","23717451816473","281677454840","20","1622851567"
"004D","金属製品","20250610","1455.16","6.98","0.48","1448.18","2592481147795","12432323176","2580048824619","8641603825982","178158283595","30","1264678563"
"004E","機械","20250610","3446.06","-8.12","-0.24","3454.18","31322541191359","-73794881751","31396336073110","26771402727658","908937843408","117","8659719631"
"004F","電気機器","20250610","4892.64","9.67","0.2","4882.97","93220271136622","184187184186","93036083952436","70621417527744","1905316572247","132","26983174931"
"0050","輸送用機器","20250610","4240.42","12.51","0.3","4227.91","37424539553944","110395876232","37314143677712","85055771713510","882567660826","44","18233946187"
"0051","精密機器","20250610","10814.53","146.44","1.37","10668.09","10905940825979","147679421928","10758261404052","40392373429552","100845242137","27","3173232330"
"0052","その他製品","20250610","6963.47","15.98","0.23","6947.49","16691180444634","38308460043","16652871984591","41727951111584","239696260580","40","3136838393"
"0053","電気・ガス業","20250610","474.74","-2.14","-0.45","476.88","6334131695933","-28531647992","6362663343924","27539703025794","1334234270212","23","4471503138"
"0054","陸運業","20250610","2020.86","-2.84","-0.14","2023.7","12642737972599","-17805268368","12660543240967","34169562088105","625612460279","37","4997395693"
"0055","海運業","20250610","1777.02","25.23","1.44","1751.79","3338797109475","47410321834","3291386787641","55646618491248","187887599076","6","892558311"
"0056","空運業","20250610","235.94","0","0","235.94","1949328957530","0","1949328957530","97466447876513","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250610","3924.9","-47.13","-1.19","3972.03","875250298710","-10509966711","885760265421","6732694605464","22299923558","13","354066344"
"0058","情報・通信業","20250610","6486.52","15.89","0.25","6470.63","41905787556340","102705448335","41803082108005","23810106566102","646043845708","176","71924395933"
"0059","卸売業","20250610","3750.46","-8.48","-0.23","3758.94","36326824400063","-82226703627","36409051103690","27943711076971","9685977221297","130","11392006855"
"005A","小売業","20250610","2028.59","-3.56","-0.18","2032.15","25636097531672","-44923378697","25681020910369","17439522130389","12637387775377","147","8004694675"
"005B","銀行業","20250610","383.09","-4.21","-1.09","387.3","47181543347772","-518931322126","47700474669898","69384622570253","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250610","603.34","-2.87","-0.47","606.21","4582463426131","-21802495523","4604265921654","25458130145170","7595152036485","18","4150635672"
"005D","保険業","20250610","2847.62","-43.52","-1.51","2891.14","18165134137464","-277588214312","18442722351776","201834823749601","6379057721161","9","5835400151"
"005E","その他金融業","20250610","1003.85","0.12","0.01","1003.73","5966383766410","703488642","5965680277767","28411351268618","5943510962161","21","3430503711"
"005F","不動産業","20250610","2052.83","10.2","0.5","2042.63","10157462028112","50464619931","10106997408181","20314924056225","494802218439","50","6263672508"
"0060","サービス業","20250610","3067.93","7.55","0.25","3060.38","23727247495023","58358479716","23668889015307","14556593555229","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250610","760.14","11.38","1.52","748.76","2994041729244","49399905810","2944641823434","1061716925264","3938792910463","282","3771029300"
"0075","REIT","20250610","1748.47","5","0.29","1743.47","14004083945888","40041854148","13964042091740","24568568326119","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250610","389.91","0.8","0.21","389.11","16716762932220","34083887304","16682679044916","21431747349001","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250610","204.1","1.07","0.53","203.03","3621180857083","18920242726","3602260614357","30176507142356","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250610","362.8","1.6","0.44","361.2","17866254179403","78884447405","17787369731998","13638361969010","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250610","296.63","1.96","0.67","294.67","28356948952796","187578624760","28169370328036","18655887468945","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250610","266.78","2.54","0.96","264.24","21738245356373","207668678719","21530576677654","63936015754039","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250610","315.62","0.95","0.3","314.67","40713080353778","123445985806","40589634367972","74023782461414","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250610","310.17","-1.69","-0.54","311.86","8867970951740","-48328849321","8916299801061","20623188259861","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250610","679.13","-1.6","-0.24","680.73","31322541191359","-73794881751","31396336073110","26771402727658","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250610","382.93","1.22","0.32","381.71","104126211962601","331866606113","103794345356488","65488183624277","27192056370124","159","30156407261"
"0089","TOPIX-17 情報通信・サービスその他","20250610","397.22","0.96","0.24","396.26","82324215495996","199372388093","82124843107904","21721428890764","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250610","78.62","-0.35","-0.44","78.97","6334131695933","-28531647992","6362663343924","27539703025794","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250610","202.67","0.21","0.1","202.46","18806114338314","19095086755","18787019251559","32424335066059","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250610","911.28","-2.06","-0.23","913.34","36326824400063","-82226703627","36409051103690","27943711076971","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250610","352.4","-0.62","-0.18","353.02","25636097531672","-44923378697","25681020910369","17439522130389","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250610","246.37","-2.71","-1.09","249.08","47181543347772","-518931322126","47700474669898","69384622570253","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250610","288.6","-3","-1.03","291.6","28713981330005","-298687221193","29012668551197","59820794437509","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250610","429.39","2.14","0.5","427.25","10157462028112","50464619931","10106997408181","20314924056225","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250610","629.57","-3.82","-0.6","633.39","81116122718","-492344268","81608466985","1622322454350","128843862039","5","152286720"
"0503","JPXプライム150指数","20250610","1228.31","2.74","0.22","1225.57","315477084745307","703974411482","314773110333825","213160192395478","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250610","89524.67","53.68","0.06","89470.99","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250610","1600.34","-0.48","-0.03","1600.82","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250610","157.12","-0.09","-0.06","157.21","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250610","41810.74","58.45","0.14","41752.29","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250610","2593.16","-1.82","-0.07","2594.98","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250610","441.15","-0.62","-0.14","441.77","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250610","8152.45","-23.71","-0.29","8176.16","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250610","7080.76","40.83","0.58","7039.93","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250610","5181.58","-30.23","-0.58","5211.81","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250610","12065.44","-38.76","-0.32","12104.2","12004922294089","-38564829002","12043487123091","1724845157197","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250610","1433.91","0.45","0.03","1433.46","528253845363956","165782182990","528088063180966","32547988007637","368402060806165","1623","255425139485"
"5001","東証スタンダード市場指数","20250610","1354.11","1.98","0.15","1352.13","11361392277236","16620459075","11344771818160","725503976835","8390281799544","1566","13249772346"
"5002","東証グロース市場指数","20250610","969.79","14.02","1.47","955.77","3502742313164","55180263502","3447562049663","576108933086","3611871376256","608","5133599041"
"5003","東証プライム市場コンポジット指数","20250610","1433.62","0.45","0.03","1433.17","528398769431890","165750026865","528233019405025","32516847349655","368576869059762","1625","255499216661"
"8000","旧東証株価指数","20250610","2883.85","1.77","0.06","2882.08","958380870854540","588100295627","957792770558913","56910978079248","33232742278823","1684","473526828236"
"8100","TOPIX バリュー","20250610","3240.57","-4.07","-0.13","3244.64","270474246324294","-339449569465","270813695893759","22940987813765","83464902293011","1179","143820265554"
"812C","TOPIX 500 バリュー","20250610","3140.18","-3.55","-0.11","3143.73","250108060241476","-282395096833","250390455338309","65302365598297","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250610","4399.22","-12.33","-0.28","4411.55","20366186082819","-57054472632","20423240555450","2558566090806","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250610","3400.75","6.52","0.19","3394.23","258335320683287","495406132142","257839914551145","25302186158990","75964262385453","1021","113006823294"
"822C","TOPIX 500 グロース","20250610","3428.13","7.44","0.22","3420.69","238568294288968","517964688888","238050329600080","91405476739068","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250610","3136.81","-3.58","-0.11","3140.39","19767026394319","-22558556746","19789584951065","2600924525568","6301636837874","760","12918633057"
"8500","東証配当フォーカス100指数","20250610","3049.82","4.15","0.14","3045.67","227577318919416","310097733591","227267221185826","227577318919416","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250610","1742.89","3.65","0.21","1739.24","6057125877875","12668816975","6044457060900","28843456561310","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250610","2759.05","9.91","0.36","2749.14","1721549885608","6180197903","1715369687705","17215498856080","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250610","2105.92","7.17","0.34","2098.75","6225408182405","21192839270","6204215343135","23943877624635","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250610","2336.92","5.05","0.22","2331.87","451069321003644","975621764386","450093699239258","28785534205721","193018700482135","1567","219784355617"
"8507","JPX日経インデックス400","20250610","25280.09","16.91","0.07","25263.18","365875398096342","244762935262","365630635161080","92392777297056","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250610","19803.15","-79.11","-0.4","19882.26","6861224312479","-22851040893","6884075353372","3500624649224","3464713299065","196","4347667701"
"8801","東証グロース市場Core指数","20250610","915.35","2.57","0.28","912.78","6207537529","17396040","6190141489","34486319605","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250610","1331.24","-3.35","-0.25","1334.59","12401027350","-31167515","12432194865","65268564999","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250610","14083.37","-47.01","-0.33","14130.38","93137151938321","-310928895138","93448080833459","517428621879562","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250610","12833.66","7.36","0.06","12826.3","75900169159371","43507773371","75856661386000","148823861096806","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250610","11868.92","-2.19","-0.02","11871.11","81070739143784","-14973975066","81085713118850","25818706733689","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250610","12463.69","12.26","0.1","12451.43","126607914102509","124612465175","126483301637334","527532975427122","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250610","11326.91","52.31","0.46","11274.6","56341504489587","260162900692","56081341588894","148267117077859","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250610","11902.69","28.51","0.24","11874.18","55618875696872","133189323021","55485686373851","27949183767272","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250610","2023.6","-6.29","-0.31","2029.89","140908884054731","-437733859570","141346617914302","352272210136829","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250610","1021.54","-10.97","-1.06","1032.51","34145604801303","-366635123839","34512239925142","227637365342019","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250610","1028.92","2.48","0.24","1026.44","314683846110","759483530","313924362580","1048946153700","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250610","827.27","3.88","0.47","823.39","96367358840","451674510","95915684330","688338277429","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250610","1016.43","2.44","0.24","1013.99","111673295800","268216100","111405079700","744488638667","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250610","886.21","3","0.34","883.21","93307924430","316317010","92991607420","622052829533","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250610","963.39","1.95","0.2","961.44","99670001330","202516550","99467484780","664466675533","103457231585","15","0"
