"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0059","卸売業","20251118","4678.4","-123.68","-2.58","4802.08","45822672213796","-1211356737285","47034028951081","35521451328524","9794511479829","129","11523025538"
"005A","小売業","20251118","2207.1","-6.26","-0.28","2213.36","27748809041840","-78758173611","27827567215451","19270006279055","12572529155624","144","10913539950"
"005B","銀行業","20251118","463.52","-17.17","-3.57","480.69","59025295045462","-2187034097009","61212329142471","86801904478620","127341817981922","68","23055591113"
"005C","証券、商品先物取引業","20251118","745.34","-25.11","-3.26","770.45","5786605869250","-194981395878","5981587265129","32147810384724","7763762877823","18","4183062237"
"005D","保険業","20251118","2848.14","-77.35","-2.64","2925.49","19339241659619","-525225812587","19864467472206","175811287814716","6790124954898","11","10648493163"
"005E","その他金融業","20251118","1155.56","-17.37","-1.48","1172.93","6952924613369","-104488431036","7057413044405","33109164825564","6016908033087","21","3359433891"
"005F","不動産業","20251118","2408.39","-56.08","-2.28","2464.47","11910619780632","-277326881205","12187946661837","23821239561265","494547257613","50","6541014806"
"0060","サービス業","20251118","2999.55","-73.04","-2.38","3072.59","22375744018100","-544860935927","22920604954027","14072794979937","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251118","679.97","-18.56","-2.66","698.53","2716154757154","-74125667624","2790280424778","1077839189347","3994533017040","252","3985579124"
"0075","REIT","20251118","1986.9","-34.11","-1.69","2021.01","16021554542780","-275051611525","16296606154305","27623369901345","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251118","425.87","-4.7","-1.09","430.57","18570887243271","-205044580282","18775931823554","23507452206673","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251118","288","-10.79","-3.61","298.79","5103392024332","-191174576999","5294566601331","42528266869436","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251118","452.75","-8.96","-1.94","461.71","21942582685670","-434435907535","22377018593205","16878909758207","4846547605776","130","7179454811"
"0083","TOPIX-17 素材・化学","20251118","317.56","-7.87","-2.42","325.43","30777604807477","-762534908979","31540139716456","20382519740051","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251118","284.63","-2.49","-0.87","287.12","23004015411803","-201412777295","23205428189097","69709137611523","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251118","356.48","-9.44","-2.58","365.92","45835716917447","-1213561638728","47049278556175","84880957254531","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251118","480.2","-32.73","-6.38","512.93","14737717674492","-1004471351070","15742189025563","34273762033703","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251118","812.63","-34.6","-4.08","847.23","37924471336389","-1614623957892","39539095294281","32414078065289","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251118","470.43","-20.4","-4.16","490.83","126339412176892","-5480717489456","131820129666347","80470963169995","26856420183948","157","29958276974"
"0089","TOPIX-17 情報通信・サービスその他","20251118","437.37","-11.64","-2.59","449.01","88028738889737","-2342689484178","90371428373915","23349798113989","20126609024261","377","82422329825"
"008A","TOPIX-17 電力・ガス","20251118","110.74","-2.55","-2.25","113.29","8990813045830","-207205993145","9198019038975","39090491503608","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251118","216.13","-0.92","-0.42","217.05","19866533970695","-84502470750","19951036441444","36120970855808","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251118","1136.75","-30.06","-2.58","1166.81","45822672213796","-1211356737285","47034028951081","35521451328524","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251118","383.41","-1.09","-0.28","384.5","27748809041840","-78758173611","27827567215451","19270006279055","7237325515374","144","10913539950"
"008E","TOPIX-17 銀行","20251118","298.09","-11.05","-3.57","309.14","59025295045462","-2187034097009","61212329142471","86801904478620","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251118","308.56","-7.94","-2.51","316.5","32078772142238","-824695639502","32903467781739","64157544284475","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251118","503.76","-11.73","-2.28","515.49","11910619780632","-277326881205","12187946661837","23821239561265","2364363074005","50","6541014806"
"0099","東証インフラファンド指数","20251118","814.47","-5.95","-0.73","820.42","102458151855","-748416875","103206568730","2049163037100","125797656287","5","150433025"
"0503","JPXプライム150指数","20251118","1415.7","-45.04","-3.08","1460.74","364192069607549","-11586800973350","375778870580898","242794713071699","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251118","120575.65","-7369.65","-5.76","127945.3","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251118","1358.3","38.02","2.88","1320.28","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251118","112.05","6.1","5.76","105.95","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251118","55672.49","-3440.37","-5.82","59112.86","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251118","2213.85","62.6","2.91","2151.25","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251118","318.31","17.51","5.82","300.8","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251118","7149.18","118.81","1.69","7030.37","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251118","9102.17","-318.42","-3.38","9420.59","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251118","3969.39","129.78","3.38","3839.61","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251118","14241.19","-191.5","-1.33","14432.69","11645448407313","-156595754282","11802044161596","1730378663791","8177300355093","673","10596225940"
"5000","東証プライム市場指数","20251118","1674.17","-49.63","-2.88","1723.8","618718820678236","-18339406855016","637058227533252","38549459232289","369566400702790","1605","266866268106"
"5001","東証スタンダード市場指数","20251118","1462.65","-27.24","-1.83","1489.89","12420646265531","-231338834103","12651985099634","797217346953","8491866904971","1558","13722580891"
"5002","東証グロース市場指数","20251118","887.85","-22.18","-2.44","910.03","3251114243691","-81219037987","3332333281678","539156590994","3661770040657","603","5666230930"
"5003","東証プライム市場コンポジット指数","20251118","1673.75","-49.6","-2.88","1723.35","618854889503452","-18339894669792","637194784173243","38509949564621","369741550366977","1607","266940345282"
"8000","旧東証株価指数","20251118","3360.37","-96.33","-2.79","3456.7","1103376473329674","-31629726004051","1135006199333725","65991415869000","32834926265820","1672","491570263055"
"8100","TOPIX バリュー","20251118","3912.7","-103.26","-2.57","4015.96","311338765042963","-8216683762534","319555448805498","26587426562166","79571299860222","1171","168632398644"
"812C","TOPIX 500 バリュー","20251118","3795.94","-103.02","-2.64","3898.96","289193927350235","-7848115845367","297042043195602","75705216583831","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251118","5236.33","-87.15","-1.64","5323.48","22144837692728","-368567917168","22513405609896","2806696792488","4229075707225","789","14911786896"
"8200","TOPIX グロース","20251118","3827.24","-126.23","-3.19","3953.47","306369289367542","-10104862902433","316474152269975","29977425574124","80049680572465","1022","98880767682"
"822C","TOPIX 500 グロース","20251118","3854.57","-130.57","-3.28","3985.14","284900922591624","-9650824248992","294551746840616","101028695954477","73912591127287","282","86829707336"
"822D","TOPIX Small グロース","20251118","3573.96","-75.59","-2.07","3649.55","21468366775918","-454038653440","21922405429358","2901130645394","6006886180760","740","12051060346"
"8500","東証配当フォーカス100指数","20251118","3585.72","-79.22","-2.16","3664.94","308573176124796","-6817758373920","315390934498716","308573176124796","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251118","1979.75","-28.69","-1.43","2008.44","6179638992365","-89554854680","6269193847045","30898194961825","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251118","3128.9","-41.03","-1.29","3169.93","1974339201090","-25891220645","2000230421735","19743392010900","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251118","2392.34","-48.54","-1.99","2440.88","7867576349325","-159605536200","8027181885525","28098486961875","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251118","2730.92","-79.39","-2.82","2810.31","526603987220302","-15309816928409","541913804148712","33887000464627","192830546541500","1554","226266585921"
"8507","JPX日経インデックス400","20251118","29312.17","-877.55","-2.91","30189.72","432929914378113","-12961111659865","445891026037978","107962572164118","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251118","21611.03","-500.29","-2.26","22111.32","7626494538596","-176550898319","7803045436915","3832409315878","3528981635838","199","4316484767"
"8509","JPX日経インデックス人的資本100","20251118","23404.73","-669.98","-2.78","24074.71","275978195080242","-7900157062092","283878352142334","273245737703210","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251118","759.04","-26.91","-3.42","785.95","5533074412","-196154226","5729228638","27665372059","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251118","1349.25","-33.68","-2.44","1382.93","12463312219","-311102940","12774415159","62316561093","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251118","17542.56","-561.28","-3.1","18103.84","115452060499912","-3693878107468","119145938607380","641400336110624","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251118","14988.31","-358.79","-2.34","15347.1","83491590865166","-1998635146756","85490226011922","154614057157715","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251118","14315.35","-341.92","-2.33","14657.27","90250275985156","-2155602591143","92405878576299","29112992253276","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251118","13761.81","-510.39","-3.58","14272.2","148423762009283","-5504677303037","153928439312320","645320704388187","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251118","13514.51","-450.98","-3.23","13965.49","73303916869919","-2446133593163","75750050463082","166599811067998","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251118","13102.98","-352.61","-2.62","13455.59","63173243712422","-1700013352792","64873257065214","29382904052289","48212864583860","215","21525387936"
"A404","TOPIX高配当40指数","20251118","2360.12","-61.21","-2.53","2421.33","149515091777395","-3877900157906","153392991935300","373787729443487","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251118","1232.34","-46.27","-3.62","1278.61","41132259815963","-1544386370688","42676646186651","274215065439756","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251118","1172.31","-20.65","-1.73","1192.96","344020294660","-6059880830","350080175490","1146734315533","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251118","949.98","-14.85","-1.54","964.83","112454739060","-1757497030","114212236090","749698260400","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251118","1147.93","-16.87","-1.45","1164.8","111152213630","-1634122320","112786335950","741014757533","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251118","1009.92","-14.54","-1.42","1024.46","112476437750","-1618974900","114095412650","749842918333","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251118","1076.56","-26.08","-2.37","1102.64","110330738850","-2672466370","113003205220","735538259000","102484197188","15","0"
