"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005D","保険業","20250731","2909.59","48.86","1.71","2860.73","18377137129065","291468985769","18085668143297","204190412545171","6316061531255","9","5794153410"
"005E","その他金融業","20250731","1048.01","7.85","0.75","1040.16","6228860606176","46652468728","6182208137448","29661240981793","5943516247383","21","3430512803"
"005F","不動産業","20250731","2090.22","9.26","0.44","2080.96","10243917965725","170489193597","10073428772128","20487835931450","490088797991","50","6284900588"
"0060","サービス業","20250731","3206.58","33","1.04","3173.58","24733930679441","229619811144","24504310868297","15267858444099","771348340207","162","10515552048"
"0070","東証グロース市場250指数","20250731","760.32","6.44","0.85","753.88","3014772140956","37822876287","2976949264669","1065290509172","3965135460602","283","3906435888"
"0075","REIT","20250731","1859.19","0.27","0.01","1858.92","14992480979245","95197411736","14897283567509","26302598209202","8063967410980","57","12375572630"
"0080","TOPIX-17 食品","20250731","393.58","1.34","0.34","392.24","16892919184603","81891243111","16811027941491","21657588698208","4292113841139","78","6111391537"
"0081","TOPIX-17 エネルギー資源","20250731","224.16","1.43","0.64","222.73","4111778214634","159989687933","3951788526701","34264818455283","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250731","387.85","2.78","0.72","385.07","19091982541190","128824131658","18963158409532","14574032474191","4922474324831","131","7181578035"
"0083","TOPIX-17 素材・化学","20250731","308.46","1.26","0.41","307.2","29554111409481","231350920669","29322760488812","19572259211577","9581169348880","151","14223433293"
"0084","TOPIX-17 医薬品","20250731","269.2","1.48","0.55","267.72","21609739531458","-127719922530","21737459453988","63558057445466","8027474849743","34","6473284706"
"0085","TOPIX-17 自動車・輸送機","20250731","325.06","-3.14","-0.96","328.2","42032555436445","-209621805414","42242177241859","77838065623046","12930568218137","54","19100451803"
"0086","TOPIX-17 鉄鋼・非鉄","20250731","356.38","5.77","1.65","350.61","10190970533503","166745882406","10024224651097","23699931473262","2859570177864","43","3533259431"
"0087","TOPIX-17 機械","20250731","751.9","9.4","1.27","742.5","34618350963492","522708088994","34095642874498","29588334156831","4604087116439","117","8647438503"
"0088","TOPIX-17 電機・精密","20250731","405.16","4.93","1.23","400.23","110250961352913","1594439057560","108656522295353","68906850845571","27211508419734","160","30393577994"
"0089","TOPIX-17 情報通信・サービスその他","20250731","420.46","3.04","0.73","417.42","87166667595481","956799017004","86209868578477","22999120737594","20731135642122","379","85790066558"
"008A","TOPIX-17 電力・ガス","20250731","88.12","-0.09","-0.1","88.21","7025080892796","-7007299971","7032088192768","30543829968680","7972116305086","23","4455885892"
"008B","TOPIX-17 運輸・物流","20250731","212.33","2.08","0.99","210.25","19543966167675","126087215442","19417878952233","34287659943289","9204402172581","57","6884073386"
"008C","TOPIX-17 商社・卸売","20250731","969.05","10.01","1.04","959.04","38646029086310","440634392664","38205394693647","29727714681777","3988044897343","130","11393126285"
"008D","TOPIX-17 小売","20250731","358.99","1.99","0.56","357","26276458574529","138179793432","26138278781098","17875141887435","7319585748982","147","8038680027"
"008E","TOPIX-17 銀行","20250731","267.5","2.87","1.08","264.63","51204990799841","549452215443","50655538584398","75301457058589","19141971322720","68","22241429465"
"008F","TOPIX-17 金融（除く銀行）","20250731","301.26","3.99","1.34","297.27","29788729991036","378361759996","29410368231040","62059854147992","9887884865783","48","13374884932"
"0090","TOPIX-17 不動産","20250731","437.2","1.93","0.44","435.27","10243917965725","170489193597","10073428772128","20487835931450","2343047785860","50","6284900588"
"0099","東証インフラファンド指数","20250731","671.59","3.67","0.55","667.92","84484599408","-633751610","85118351018","1689691988150","125797656287","5","150433025"
"0503","JPXプライム150指数","20250731","1281.16","10.13","0.8","1271.03","329145236211630","3127074848326","326018161363303","222395429872723","256912483343326","148","143634976667"
"1000","TOPIX レバレッジ（2倍）指数","20250731","99620.53","1530.21","1.56","98090.32","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250731","1511.62","-11.88","-0.78","1523.5","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250731","139.83","-2.22","-1.56","142.05","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250731","45874.15","686.85","1.52","45187.3","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250731","2466.92","-18.89","-0.76","2485.81","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250731","398.27","-6.15","-1.52","404.42","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250731","7662.47","-0.77","-0.01","7663.24","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250731","7996.99","1.6","0.02","7995.39","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250731","4573.98","-0.91","-0.02","4574.89","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250731","12998.22","143.07","1.11","12855.15","12787460546694","35250115970","12752210430725","1837278814180","9837856200386","696","10632157436"
"5000","東証プライム市場指数","20250731","1514.73","11.79","0.78","1502.94","557814693193678","5337539627266","552477153566412","34475568182551","368261080458169","1618","256385653344"
"5001","東証スタンダード市場指数","20250731","1424.19","8.98","0.63","1415.21","12054635737966","147020817604","11907614920362","768300556913","8464210892344","1569","13639038383"
"5002","東証グロース市場指数","20250731","984.46","8.62","0.88","975.84","3521338665603","77302616365","3444036049238","582039448860","3576935758031","605","5291567968"
"5003","東証プライム市場コンポジット指数","20250731","1514.39","11.79","0.78","1502.6","557954580944787","5338580999741","552615999945047","34441640799061","368435869728522","1620","256459730519"
"8000","旧東証株価指数","20250731","3039.64","22.31","0.74","3017.33","1007322106261763","7371900943423","999950205318340","59888353523291","33139524528453","1682","473980518317"
"8100","TOPIX バリュー","20250731","3462.3","25.79","0.75","3436.51","288462918942213","2373572093368","286089346848845","24529159773998","83315333126167","1176","144276491879"
"812C","TOPIX 500 バリュー","20250731","3349.02","24.42","0.73","3324.6","266375255549125","2231827775619","264143427773506","69731742290347","79538261193126","382","130928466544"
"812D","TOPIX Small バリュー","20250731","4803.94","45.02","0.95","4758.92","22087663393088","141744317748","21945919075339","2781821586031","4597819732490","794","13348025335"
"8200","TOPIX グロース","20250731","3549","28.85","0.82","3520.15","269786021181504","2928031039367","266857990142137","26423704327278","76017527273811","1021","113469465499"
"822C","TOPIX 500 グロース","20250731","3568.32","28.11","0.79","3540.21","248594363937234","2648382071579","245945981865655","95246882734572","69667104230488","261","100542136876"
"822D","TOPIX Small グロース","20250731","3376.11","37.39","1.12","3338.72","21191657244270","279648967788","20912008276482","2788375953193","6276952188888","760","12927328622"
"8500","東証配当フォーカス100指数","20250731","3174.42","12.19","0.39","3162.23","273178554968814","37213208503734","235965346465080","273178554968814","86056262757494","100","136141223246"
"8501","東証REITオフィス指数","20250731","1866.33","0.29","0.02","1866.04","5835694428970","-667119255855","6502813684825","29178472144850","3126831973833","20","4417132140"
"8502","東証REIT住宅指数","20250731","2900.93","-10.12","-0.35","2911.05","1832336566665","15946773671","1816389792994","18323365666650","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250731","2230.6","2.35","0.11","2228.25","7324449983610","746369893920","6578080089690","27127592531889","3283621078684","27","6456372255"
"8506","TOPIX Ex-Financials","20250731","2463.38","17.54","0.72","2445.84","477255489450235","6252621789728","471002867660507","30476084894651","193740090697927","1566","222129698866"
"8507","JPX日経インデックス400","20250731","26508.53","199.85","0.76","26308.68","383594335005171","3836405557922","379757929447249","97112489874727","144705987539598","395","181097155919"
"8508","JPX日経中小型株指数","20250731","21008.66","170.65","0.82","20838.01","7249325524901","48198788891","7201126736010","3717602833283","3450636102259","195","4359283911"
"8509","JPX日経インデックス人的資本100","20250731","20888.59","195.49","0.94","20693.1","293941842581941","3143343700297","290798498881643","293941842581941","140718840107555","100","92809377768"
"8801","東証グロース市場Core指数","20250731","911.39","4.02","0.44","907.37","6180705076","27265594","6153439482","34337250424","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250731","1369.43","11.88","0.88","1357.55","12756785402","110670654","12646114748","67140975802","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250731","15040.49","92.48","0.62","14948.01","99353499179329","610956981659","98742542197669","551963884329604","66057333594353","18","50079661064"
"A129","TOPIX Large70 バリュー","20250731","13511.48","123.69","0.92","13387.79","79585784491196","463340495891","79122443995305","156050557825875","58902348100926","51","37668155823"
"A12B","TOPIX Mid400 バリュー","20250731","12790.88","88.15","0.69","12702.73","87435971878600","1157530298069","86278441580532","27934815296677","68358082827704","313","43180649658"
"A228","TOPIX Core30 グロース","20250731","12977.37","113.67","0.88","12863.7","131654496238358","1154254017082","130500242221276","548560400993159","101449309215506","24","65674446929"
"A229","TOPIX Large70 グロース","20250731","11728.95","99.24","0.85","11629.71","58422888724618","754051380879","57668837343738","153744444012152","49810848877676","38","16553318944"
"A22B","TOPIX Mid400 グロース","20250731","12445.91","66.15","0.53","12379.76","58516978974258","740076673617","57776902300641","29405517072492","47017025151130","199","18314371004"
"A404","TOPIX高配当40指数","20250731","2135.49","15.89","0.75","2119.6","134387098550157","715063801457","133672034748700","335967746375393","62930354307058","40","105650877515"
"A406","TOPIX銀行業高配当指数","20250731","1107.41","10.71","0.98","1096.7","35276478043193","-1367507055330","36643985098523","235176520287951","31855075002995","15","12700572864"
"A800","東証REIT Core指数","20250731","1091.35","-0.13","-0.01","1091.48","320260018720","-40080680","320300099400","1067533395733","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250731","863.15","-1.95","-0.23","865.1","102176073120","1402049320","100774023800","681173820800","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250731","1082.98","1.73","0.16","1081.25","104863650970","-13931268330","118794919300","699091006467","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250731","934.85","-3.06","-0.33","937.91","104115774810","5364707450","98751067360","694105165400","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250731","1040.88","4.81","0.46","1036.07","106674031340","-515007120","107189038460","711160208933","102484197188","15","0"
