"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0060","サービス業","20251125","3048.35","-7.21","-0.24","3055.56","22739757241711","-53824228317","22793581470028","14301734114284","745970234777","159","10244506771"
"0070","東証グロース市場250指数","20251125","667.31","-13.12","-1.93","680.43","2675462364413","-42535062571","2717997426983","1061691414449","4009307868775","252","3989977876"
"0075","REIT","20251125","2022.99","11.69","0.58","2011.3","16312534960555","94221457355","16218313503200","28125060276819","8063584178387","58","12918211405"
"0080","TOPIX-17 食品","20251125","427.92","-2.84","-0.66","430.76","18660634787469","-123524787741","18784159575210","23621056692999","4360732820035","79","6194598366"
"0081","TOPIX-17 エネルギー資源","20251125","296.25","1.47","0.5","294.78","5249544269589","25976148965","5223568120624","43746202246576","1772005979888","12","3545591291"
"0082","TOPIX-17 建設・資材","20251125","468.64","0.96","0.21","467.68","22659327404861","27125339504","22632202065357","17702599535048","4835136544160","128","7128045910"
"0083","TOPIX-17 素材・化学","20251125","320.81","-1.7","-0.53","322.51","31091907455142","-165171818223","31257079273365","20590667188836","9691802757761","151","14458568307"
"0084","TOPIX-17 医薬品","20251125","297.42","3.77","1.28","293.65","24037546317847","304476666840","23733069651007","72841049448022","8082154450818","33","6549988668"
"0085","TOPIX-17 自動車・輸送機","20251125","363.6","-0.7","-0.19","364.3","46750886740428","-91024549286","46841911289713","86575716185977","12857914134240","54","19206033955"
"0086","TOPIX-17 鉄鋼・非鉄","20251125","481.82","7.25","1.53","474.57","14787624063342","222560865889","14565063197453","34389823403121","3069087336578","43","6906469453"
"0087","TOPIX-17 機械","20251125","805.93","1.08","0.13","804.85","37611855803764","50321654604","37561534149160","32146885302362","4666875275209","117","9446541066"
"0088","TOPIX-17 電機・精密","20251125","473.49","0.64","0.14","472.85","127161719430970","170921799889","126990797631081","80994725752210","26856420183948","157","29958276974"
"0089","TOPIX-17 情報通信・サービスその他","20251125","430.43","-9.65","-2.19","440.08","86626154829169","-1941054860819","88567209689987","23038870965204","20125397504468","376","82419799728"
"008A","TOPIX-17 電力・ガス","20251125","113.11","1.22","1.09","111.89","9183053560280","98523106210","9084530454070","39926319827303","8119044800099","23","4601154582"
"008B","TOPIX-17 運輸・物流","20251125","222.92","1.29","0.58","221.63","20490097835501","118214341482","20371883494019","37254723337275","9191745637530","55","6819998330"
"008C","TOPIX-17 商社・卸売","20251125","1150.72","2.79","0.24","1147.93","46385560179573","112532498297","46273027681276","35957798588816","4031009902973","129","11523025538"
"008D","TOPIX-17 小売","20251125","401.17","-0.78","-0.19","401.95","29022117276463","-68182419561","29090299696024","20295186906618","7234309145609","143","10910435150"
"008E","TOPIX-17 銀行","20251125","306.61","1.24","0.41","305.37","60712546928534","245984753604","60466562174929","89283157247843","19801111829304","68","23055591113"
"008F","TOPIX-17 金融（除く銀行）","20251125","309.41","-4.34","-1.38","313.75","32166403794254","-450976281768","32617380076022","64332807588509","10396123266068","50","18190989291"
"0090","TOPIX-17 不動産","20251125","532.89","5.53","1.05","527.36","12599367863434","130726714617","12468641148817","25198735726868","2364363074005","50","6541014806"
"0099","東証インフラファンド指数","20251125","817.35","-0.34","-0.04","817.69","102821319955","-42426420","102863746375","2056426399100","125797656287","5","150433025"
"0503","JPXプライム150指数","20251125","1421.57","-8.21","-0.57","1429.78","365702187389932","-2111227350788","367813414740720","243801458259955","257252251309022","150","152350338981"
"1000","TOPIX レバレッジ（2倍）指数","20251125","123485.37","-520.83","-0.42","124006.2","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20251125","1341.63","2.81","0.21","1338.82","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20251125","109.29","0.46","0.42","108.83","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20251125","56957.3","-182.85","-0.32","57140.15","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20251125","2187.76","3.49","0.16","2184.27","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20251125","310.76","0.99","0.32","309.77","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20251125","7020.39","-40.96","-0.58","7061.35","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20251125","9434.84","108.19","1.16","9326.65","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20251125","3827.07","-44.92","-1.16","3871.99","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20251125","14538.15","-22.38","-0.15","14560.53","11882867409346","-18290860682","11901158270028","1768283840676","8173573459986","672","10593695843"
"5000","東証プライム市場指数","20251125","1694.48","-3.49","-0.21","1697.97","626159367395073","-1319782529930","627479149925003","39110516389449","369527855921835","1601","266811883407"
"5001","東証スタンダード市場指数","20251125","1478.22","-1.3","-0.09","1479.52","12552278879009","-11065825817","12563344704826","805666166817","8491492922039","1558","13721962136"
"5002","東証グロース市場指数","20251125","874.94","-13.92","-1.57","888.86","3209581976862","-41023862487","3250605839349","533153152303","3668344599118","602","5665528350"
"5003","東証プライム市場コンポジット指数","20251125","1694.05","-3.48","-0.21","1697.53","626295096559863","-1319516946680","627614613506543","39070186934489","369702995722010","1603","266885960582"
"8000","旧東証株価指数","20251125","3400.63","-8.74","-0.26","3409.37","1116157803129772","-3084522151832","1119242325281604","66915935439435","32822056896703","1668","491256869580"
"8100","TOPIX バリュー","20251125","3985.63","0.27","0.01","3985.36","317131880449546","11342891135","317120537558412","27105288927312","79568863044165","1170","168616131311"
"812C","TOPIX 500 バリュー","20251125","3864","-0.73","-0.02","3864.73","294378626522145","-55993912726","294434620434871","77062467675954","76185021297672","382","153720611748"
"812D","TOPIX Small バリュー","20251125","5382.5","18.23","0.34","5364.27","22753253927401","67336803860","22685917123541","2887468772513","4227265285374","788","14895519564"
"8200","TOPIX グロース","20251125","3849.17","-16.52","-0.43","3865.69","308064468093619","-1343913718631","309408381812250","30261735569118","80034057872683","1018","98839991217"
"822C","TOPIX 500 グロース","20251125","3872.96","-17.21","-0.44","3890.17","286260260402381","-1272518181518","287532778583899","101510730639142","73912591127287","282","86829707336"
"822D","TOPIX Small グロース","20251125","3639.97","-8.27","-0.23","3648.24","21804207691238","-71395537114","21875603228351","2962528218918","5990222076176","736","12010283881"
"8500","東証配当フォーカス100指数","20251125","3646.96","-4.45","-0.12","3651.41","313844000840516","-382607585376","314226608425892","313844000840516","86056239421370","100","138929050753"
"8501","東証REITオフィス指数","20251125","2015.5","11.32","0.56","2004.18","6291222336205","35336399150","6255885937055","31456111681025","3121419337116","20","4732044070"
"8502","東証REIT住宅指数","20251125","3168.15","23.22","0.74","3144.93","1999106058995","14649425375","1984456633620","19991060589950","631001603403","10","1500296155"
"8503","東証REIT商業・物流等指数","20251125","2439.36","13.45","0.55","2425.91","8022206565355","44235632830","7977970932525","28650737733411","3288648585701","28","6685871180"
"8506","TOPIX Ex-Financials","20251125","2760.91","-5.68","-0.21","2766.59","532317397817831","-1127579299331","533444977117163","34343057923731","192805170685968","1550","226209542123"
"8507","JPX日経インデックス400","20251125","29655.83","-46.51","-0.16","29702.34","438005541947320","-687065646342","438692607593662","109228314700080","147696290822935","401","186597813652"
"8508","JPX日経中小型株指数","20251125","22022.99","-17.78","-0.08","22040.77","7771872601600","-6275209462","7778147811062","3905463618895","3528981635838","199","4316484767"
"8509","JPX日経インデックス人的資本100","20251125","23627.74","-77.11","-0.33","23704.85","278607895582745","-909190123357","279517085706102","275849401567074","117915570326522","101","89026986798"
"8801","東証グロース市場Core指数","20251125","754.64","-18.14","-2.35","772.78","5500979518","-132201923","5633181441","27504897591","7289542935","20","0"
"8802","東証スタンダード市場TOP20","20251125","1366.15","-7.58","-0.55","1373.73","12619411568","-70069551","12689481120","63097057841","9237225043","20","0"
"A128","TOPIX Core30 バリュー","20251125","17631.02","-111.15","-0.63","17742.17","116034228100900","-731500294839","116765728395739","644634600560554","65812541028541","18","71377277104"
"A129","TOPIX Large70 バリュー","20251125","15419.5","66.17","0.43","15353.33","85893538028518","368613236288","85524924792230","159062107460218","55704484907980","54","38315692192"
"A12B","TOPIX Mid400 バリュー","20251125","14664.4","48.68","0.33","14615.72","92450860392727","306893145826","92143967246902","29822858191202","63044418005934","310","44027642452"
"A228","TOPIX Core30 グロース","20251125","13659.2","-64.57","-0.47","13723.77","147317118756573","-696385108531","148013503865103","640509211985099","107851899811339","23","45802027339"
"A229","TOPIX Large70 グロース","20251125","13779.12","-59.41","-0.43","13838.53","74739178245638","-322243211269","75061421456908","169861768740087","54240894569302","44","19502292061"
"A22B","TOPIX Mid400 グロース","20251125","13316.77","-52.66","-0.39","13369.43","64203963400170","-253889861718","64457853261888","29862308558219","48212864583860","215","21525387936"
"A404","TOPIX高配当40指数","20251125","2396.74","-3.27","-0.14","2400.01","151835034314097","-206968978377","152042003292474","379587585785243","63350644296801","40","105695683845"
"A406","TOPIX銀行業高配当指数","20251125","1266.54","7.06","0.56","1259.48","42273604004574","235579033085","42038024971489","281824026697160","33377311507907","15","13275274091"
"A800","東証REIT Core指数","20251125","1193.08","6.87","0.58","1186.21","350114449760","2017581530","348096868230","1167048165867","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20251125","971.07","4.29","0.44","966.78","114951604620","507720040","114443884580","766344030800","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20251125","1168.05","6.82","0.59","1161.23","113101153840","660552410","112440601430","754007692267","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20251125","1022.76","7.41","0.73","1015.35","113906775200","825495160","113081280040","759378501333","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20251125","1091.6","8.15","0.75","1083.45","111871304580","835301890","111036002690","745808697200","102484197188","15","0"
