"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20250606","2266.77","5.12","0.23","2261.65","16244417423869","36655429709","16207761994160","22879461160379","716634380517","71","5809683452"
"0044","繊維製品","20250606","768.25","-0.42","-0.05","768.67","2097484667106","-1145955679","2098630622784","9988022224313","273020828908","21","1587553548"
"0045","パルプ・紙","20250606","506.01","1.91","0.38","504.1","725418665511","2749950056","722668715454","9067733318884","143359382066","8","865932100"
"0046","化学","20250606","2280.85","2.31","0.1","2278.54","25300328577457","25579984973","25274748592484","20569372827201","11092522199399","123","11680962015"
"0047","医薬品","20250606","3356.15","3.15","0.09","3353","21140610332067","19846146958","21120764185110","62178265682551","6299071100040","34","6534355079"
"0048","石油・石炭製品","20250606","1637.02","14.24","0.88","1622.78","2258137276122","19642567541","2238494708581","32259103944600","137941815950","7","2846636737"
"0049","ゴム製品","20250606","4420.5","42.41","0.97","4378.09","3275530469959","31431812588","3244098657372","29777549726903","74098559339","11","774651905"
"004A","ガラス・土石製品","20250606","1312.32","-1.21","-0.09","1313.53","3201226947855","-2934976226","3204161924082","12804907791421","243935867625","25","1068899404"
"004B","鉄鋼","20250606","677.55","8.89","1.33","668.66","4155993329235","54510252309","4101483076926","18069536214067","613387830768","23","1841719334"
"004C","非鉄金属","20250606","1684.8","1.97","0.12","1682.83","4745694542189","5532826122","4740161716067","23728472710943","281677454840","20","1622851567"
"004D","金属製品","20250606","1457.48","14.45","1","1443.03","2596622323406","25741043211","2570881280195","8655407744688","178158283595","30","1264678563"
"004E","機械","20250606","3444.69","40.17","1.18","3404.52","31310104594796","365160422293","30944944172503","26760773157945","908937843408","117","8659719631"
"004F","電気機器","20250606","4830.21","23.37","0.49","4806.84","92030782659749","445338064986","91585444594763","69720289893750","1905316572247","132","26983174931"
"0050","輸送用機器","20250606","4227.62","21.38","0.51","4206.24","37311634221133","188694803012","37122939418121","84799168684393","882567660826","44","18233946187"
"0051","精密機器","20250606","10621.53","28.95","0.27","10592.58","10711312503975","29199262631","10682113241344","39671527792500","100845242137","27","3173232330"
"0052","その他製品","20250606","6862.59","23.75","0.35","6838.84","16449361247731","56910231413","16392451016318","41123403119327","239696260580","40","3136838393"
"0053","電気・ガス業","20250606","475.41","1.82","0.38","473.59","6343025164882","24187711117","6318837453765","27578370282096","1334234270212","23","4471503138"
"0054","陸運業","20250606","2029.96","22.61","1.13","2007.35","12699702595706","141499616407","12558202979299","34323520528935","625612460279","37","4997395693"
"0055","海運業","20250606","1761.22","7.42","0.42","1753.8","3309108270717","13935284334","3295172986382","55151804511942","187887599076","6","892558311"
"0056","空運業","20250606","235.83","0.89","0.38","234.94","1948479369733","7408695626","1941070674107","97423968486657","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250606","3974.98","45.15","1.15","3929.83","886417049613","10068832690","876348216923","6818592689328","22299923558","13","354066344"
"0058","情報・通信業","20250606","6402.65","14.5","0.23","6388.15","41363947070560","93716559396","41270230511164","23502242653727","646043845708","176","71924395933"
"0059","卸売業","20250606","3766.64","8.46","0.23","3758.18","36483608450348","81997131319","36401611319029","28064314192576","9685977221297","130","11392006855"
"005A","小売業","20250606","2035.23","9.35","0.46","2025.88","25720023441510","118168694803","25601854746707","17496614586061","12637387775377","147","8004694675"
"005B","銀行業","20250606","382.88","1.61","0.42","381.27","47155657476245","198142111825","46957515364420","69346555112125","123161021001002","68","22261754805"
"005C","証券、商品先物取引業","20250606","601.94","4.92","0.82","597.02","4571789345730","37321940508","4534467405222","25398829698500","7595152036485","18","4150635672"
"005D","保険業","20250606","2877.22","8.68","0.3","2868.54","18353956648921","55397888839","18298558760083","203932851654682","6379057721161","9","5835400151"
"005E","その他金融業","20250606","998.28","6.28","0.63","992","5933293182612","37344090719","5895949091893","28253777060056","5943510962161","21","3430503711"
"005F","不動産業","20250606","2035.6","12.06","0.6","2023.54","10072180706568","59648807945","10012531898623","20144361413136","494802218439","50","6263672508"
"0060","サービス業","20250606","3035.81","13.06","0.43","3022.75","23478877641961","101006521881","23377871120080","14404219412246","773396696596","163","10483088477"
"0070","東証グロース市場250指数","20250606","745.64","-15.9","-2.09","761.54","2932384433050","-62532838582","2994917271632","1039852635833","3932703256150","282","3770316439"
"0075","REIT","20250606","1754.8","6.38","0.36","1748.42","14054713113169","51058603906","14003654509263","24657391426612","8009318904275","57","12036772175"
"0080","TOPIX-17 食品","20250606","388.47","0.84","0.22","387.63","16655034970722","35997253290","16619037717432","21352608936823","4287345987253","78","6093957719"
"0081","TOPIX-17 エネルギー資源","20250606","201.5","1.44","0.72","200.06","3575006691134","25550278826","3549456412308","29791722426119","1774234403063","12","3555594023"
"0082","TOPIX-17 建設・資材","20250606","361.38","3.57","1","357.81","17796281499354","175529931550","17620751567804","13584947709431","4924560525564","131","6951703076"
"0083","TOPIX-17 素材・化学","20250606","294.19","0.28","0.1","293.91","28123231910074","27183979351","28096047930723","18502126256628","9559557670544","152","14134447663"
"0084","TOPIX-17 医薬品","20250606","259.45","0.24","0.09","259.21","21140610332067","19846146958","21120764185110","62178265682551","8148239180945","34","6534355079"
"0085","TOPIX-17 自動車・輸送機","20250606","314.65","1.71","0.55","312.94","40587164691092","220126615600","40367038075492","73794844892895","12899216148989","55","19008598092"
"0086","TOPIX-17 鉄鋼・非鉄","20250606","311.35","2.1","0.68","309.25","8901687871424","60043078431","8841644792993","20701599700986","2859059965966","43","3464570901"
"0087","TOPIX-17 機械","20250606","678.86","7.92","1.18","670.94","31310104594796","365160422293","30944944172503","26760773157945","4612164197954","117","8659719631"
"0088","TOPIX-17 電機・精密","20250606","377.84","1.75","0.47","376.09","102742095163724","474537327617","102267557836107","64617669914292","27192056370124","159","30156407261"
"0089","TOPIX-17 情報通信・サービスその他","20250606","392.24","1.21","0.31","391.03","81292185960251","251633312690","81040552647561","21449125583180","20724881032814","379","85544322803"
"008A","TOPIX-17 電力・ガス","20250606","78.73","0.3","0.38","78.43","6343025164882","24187711117","6318837453765","27578370282096","8056879842435","23","4471503138"
"008B","TOPIX-17 運輸・物流","20250606","203.07","1.86","0.92","201.21","18843707285768","172912429057","18670794856711","32489150492704","9279380390863","58","6913240968"
"008C","TOPIX-17 商社・卸売","20250606","915.22","2.06","0.23","913.16","36483608450348","81997131319","36401611319029","28064314192576","3986341756751","130","11392006855"
"008D","TOPIX-17 小売","20250606","353.56","1.63","0.46","351.93","25720023441510","118168694803","25601854746707","17496614586061","7274661117290","147","8004694675"
"008E","TOPIX-17 銀行","20250606","246.23","1.03","0.42","245.2","47155657476245","198142111825","46957515364420","69346555112125","19151015656132","68","22261754805"
"008F","TOPIX-17 金融（除く銀行）","20250606","290.06","1.31","0.45","288.75","28859039177263","130063920066","28728975257197","60122998285965","9949333540839","48","13416539535"
"0090","TOPIX-17 不動産","20250606","425.78","2.52","0.6","423.26","10072180706568","59648807945","10012531898623","20144361413136","2365582006986","50","6263672508"
"0099","東証インフラファンド指数","20250606","635.17","2.81","0.44","632.36","81837580278","361761425","81475818853","1636751605550","128843862039","5","152286720"
"0503","JPXプライム150指数","20250606","1216.68","6.3","0.52","1210.38","312490212834683","1618526780691","310871686053992","211142035699110","256839088891437","148","143037595170"
"1000","TOPIX レバレッジ（2倍）指数","20250606","88445.03","823.64","0.94","87621.39","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250606","1610.16","-7.6","-0.47","1617.76","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250606","159.05","-1.51","-0.94","160.56","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250606","41240.9","440.64","1.08","40800.26","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250606","2611.17","-14.18","-0.54","2625.35","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250606","447.32","-4.88","-1.08","452.2","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250606","8123.36","-29.35","-0.36","8152.71","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250606","7132.65","50.99","0.72","7081.66","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250606","5144.93","-37.31","-0.72","5182.24","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250606","12091.3","17.59","0.15","12073.71","12030650278811","17503915589","12013146363222","1728541706726","9949841336204","696","10695732464"
"5000","東証プライム市場指数","20250606","1425.19","6.6","0.47","1418.59","525041234995944","2429056075956","522612178919987","32350045286257","368402060806165","1623","255425139485"
"5001","東証スタンダード市場指数","20250606","1345.56","2.42","0.18","1343.14","11289615485142","17676369442","11271939115700","720920529064","8390281799544","1566","13249772346"
"5002","東証グロース市場指数","20250606","950.03","-17.74","-1.83","967.77","3426870825680","-63982212086","3490853037766","563630070013","3607100564364","608","5132884972"
"5003","東証プライム市場コンポジット指数","20250606","1424.9","6.59","0.46","1418.31","525185903245554","2429160878583","522756742366971","32319132507419","368576869059762","1625","255499216661"
"8000","旧東証株価指数","20250606","2866.05","13.09","0.46","2852.96","952468367240664","4350587149878","948117780090787","56559879289826","33232742278823","1684","473526828236"
"8100","TOPIX バリュー","20250606","3232.22","13.95","0.43","3218.27","269777318125998","1164752637973","268612565488025","22881876007294","83464902293011","1179","143820265554"
"812C","TOPIX 500 バリュー","20250606","3130.53","14.09","0.45","3116.44","249339047509128","1122092593041","248216954916087","65101578984106","79647605556521","383","130528162024"
"812D","TOPIX Small バリュー","20250606","4414.79","9.21","0.21","4405.58","20438270616871","42660044933","20395610571938","2567621936793","4629498243122","796","13292103529"
"8200","TOPIX グロース","20250606","3367.68","16.8","0.5","3350.88","255823327362078","1275976513962","254547350848117","25056153512446","75964262385453","1021","113006823294"
"822C","TOPIX 500 グロース","20250606","3393.06","17.84","0.53","3375.22","236127346084333","1241564887200","234885781197133","90470247541890","69591341048906","261","100088190237"
"822D","TOPIX Small グロース","20250606","3125.53","5.46","0.17","3120.07","19695981277745","34411626761","19661569650984","2591576483914","6301636837874","760","12918633057"
"8500","東証配当フォーカス100指数","20250606","3041.88","17.47","0.58","3024.41","226985037495742","1303839922496","225681197573246","226985037495742","74619892330747","100","152707819877"
"8501","東証REITオフィス指数","20250606","1752.17","5.54","0.32","1746.63","6089376194705","19240712035","6070135482670","28997029498595","3475336247121","21","4538391515"
"8502","東証REIT住宅指数","20250606","2765.32","10.72","0.39","2754.6","1725463723445","6690587856","1718773135589","17254637234450","623964988827","10","1487543019"
"8503","東証REIT商業・物流等指数","20250606","2110.82","8.5","0.4","2102.32","6239873195019","25127304015","6214745891004","23999512288535","2956142551268","26","6010837641"
"8506","TOPIX Ex-Financials","20250606","2319.71","10.9","0.47","2308.81","447747367484403","2102972049423","445644395434980","28573539724595","193018700482135","1567","219784355617"
"8507","JPX日経インデックス400","20250606","25108.46","134.25","0.54","24974.21","363391377231862","1942942673152","361448434558710","91765499300975","144728665299554","396","180460034005"
"8508","JPX日経中小型株指数","20250606","19799.9","28.84","0.15","19771.06","6855557095109","9985415006","6845571680104","3497733211790","3462420088206","196","4346962999"
"8801","東証グロース市場Core指数","20250606","922.67","-18.19","-1.93","940.86","6257228469","-123344223","6380572692","34762380383","6781621737","18","0"
"8802","東証スタンダード市場TOP20","20250606","1334.59","4.19","0.31","1330.4","12432204077","38977417","12393226660","65432653036","9315384036","19","0"
"A128","TOPIX Core30 バリュー","20250606","14023.47","72.5","0.52","13950.97","92741038750059","479487428305","92261551321753","515227993055881","66132732146264","18","50123725594"
"A129","TOPIX Large70 バリュー","20250606","12795.65","70.88","0.56","12724.77","75675371317466","419202220988","75256169096477","148383081014639","59141494493748","51","37736647644"
"A12B","TOPIX Mid400 バリュー","20250606","11847.24","32.71","0.28","11814.53","80922637441603","223402943747","80699234497856","25771540586498","68305054464618","314","42667788786"
"A228","TOPIX Core30 グロース","20250606","12359.52","63.09","0.51","12296.43","125549720644731","640943023378","124908777621353","523123836019714","101581372637846","24","65711006711"
"A229","TOPIX Large70 グロース","20250606","11144.58","95.8","0.87","11048.78","55434604362990","476547136982","54958057226007","145880537797341","49741303877523","38","16343851506"
"A22B","TOPIX Mid400 グロース","20250606","11800.85","26.55","0.23","11774.3","55143021076612","124074726840","55018946349772","27710060842519","46727997468513","199","18033332020"
"A404","TOPIX高配当40指数","20250606","2021.5","11.81","0.59","2009.69","140762295933473","822468368560","139939827564913","351905739833683","69632666291984","40","108841556415"
"A406","TOPIX銀行業高配当指数","20250606","1020.2","5.78","0.57","1014.42","34100957812742","193425913956","33907531898786","227339718751613","33425638450460","15","13537149395"
"A800","東証REIT Core指数","20250606","1031.83","2.99","0.29","1028.84","315574287520","913267320","314661020200","1051914291733","305839117338","30","0"
"A810","東証REIT物流フォーカス指数","20250606","829.17","1.34","0.16","827.83","96589650080","156968250","96432681830","689926072000","116488914111","14","0"
"A821","東証REITオフィスフォーカス指数","20250606","1022.61","4.08","0.4","1018.53","112351664920","448108870","111903556050","749011099467","109867784900","15","0"
"A822","東証REIT住宅フォーカス指数","20250606","888.03","3.23","0.37","884.8","93499762900","339971840","93159791060","623331752667","105288608065","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250606","964.73","5.45","0.57","959.28","99808531390","563631400","99244899990","665390209267","103457231585","15","0"
