"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004F","電気機器","20250926","5524.06","-84.81","-1.51","5608.87","105338983024200","-1617328627089","106956311651289","80411437423054","1906913996391","131","27139668339"
"0050","輸送用機器","20250926","4777.53","11.92","0.25","4765.61","42191421666718","105311000362","42086110666357","98119585271438","883121211520","43","18297963755"
"0051","精密機器","20250926","11829.24","-48.95","-0.41","11878.19","11890787248830","-49200774361","11939988023191","42467097317249","100520279786","28","3242545276"
"0052","その他製品","20250926","7554.04","90.97","1.22","7463.07","18219836609230","219436059669","18000400549561","45549591523075","241193124856","40","3382292534"
"0053","電気・ガス業","20250926","602.64","2.24","0.37","600.4","7956059255418","29583495600","7926475759818","34591561980077","1320198797284","23","4455895893"
"0054","陸運業","20250926","2371.5","17.06","0.72","2354.44","14822112627404","106629190819","14715483436585","40059763857848","625009660253","37","4993257598"
"0055","海運業","20250926","1832.97","-3.85","-0.21","1836.82","3358246769475","-7049933643","3365296703118","55970779491246","183213066596","6","876432921"
"0056","空運業","20250926","243.28","1.04","0.43","242.24","2010045173373","8622746503","2001422426870","100502258668650","826210545877","2","669220621"
"0057","倉庫・運輸関連業","20250926","4335.44","48.53","1.13","4286.91","870552980795","9744696477","860808284318","7914118007228","20079926283","11","339295443"
"0058","情報・通信業","20250926","7755.95","-58.98","-0.75","7814.93","48554466281009","-369192396989","48923658677998","27904865678741","626028281731","174","71473705617"
"0059","卸売業","20250926","4593.89","33.63","0.74","4560.26","44469308579476","325532297185","44143776282291","34472332232152","9680103190524","129","11385698023"
"005A","小売業","20250926","2151.73","14.4","0.67","2137.33","27334743975726","177707707172","27157036268554","18982461094254","12703622359333","144","9569940239"
"005B","銀行業","20250926","468.28","4.67","1.01","463.61","57646629127705","575010742932","57071618384772","84774454599566","123102589072204","68","22241400337"
"005C","証券、商品先物取引業","20250926","766.85","5.17","0.68","761.68","5823422083667","39264486272","5784157597396","32352344909263","7593923488296","18","4150231702"
"005D","保険業","20250926","2979.58","41.82","1.42","2937.76","18873962578986","264934158105","18609028420882","188739625789865","6334433292591","10","5818249695"
"005E","その他金融業","20250926","1185.1","3.65","0.31","1181.45","7043690997981","21698442884","7021992555098","33541385704673","5943538700645","21","3430529692"
"005F","不動産業","20250926","2439.48","47.52","1.99","2391.96","11958826407916","232948220255","11725878187661","23917652815832","490220454962","50","6292726438"
"0060","サービス業","20250926","3241.65","20.57","0.64","3221.08","25001916393394","158711216567","24843205176827","15433281724318","771270231483","162","10509876592"
"0070","東証グロース市場250指数","20250926","763.29","1.52","0.2","761.77","2947542309818","5862092743","2941680217075","1045227769439","3861649012307","282","3917845599"
"0075","REIT","20250926","1946.77","13.03","0.67","1933.74","15689738229475","105015415090","15584722814385","27525856542939","8059365547755","57","12909273865"
"0080","TOPIX-17 食品","20250926","421.43","6.27","1.51","415.16","18086409308708","269164458004","17817244850705","23187704241934","4291670807035","78","6110889538"
"0081","TOPIX-17 エネルギー資源","20250926","271.91","1.02","0.38","270.89","4987717568239","18874227692","4968843340547","41564313068658","1834299046456","12","3618550826"
"0082","TOPIX-17 建設・資材","20250926","430.13","4.14","0.97","425.99","21157100827802","203514145187","20953586682615","16274692944463","4918749157692","130","7175776523"
"0083","TOPIX-17 素材・化学","20250926","329.81","2.24","0.68","327.57","31599217090255","214051764091","31385165326165","20926633834606","9581176059579","151","14223436127"
"0084","TOPIX-17 医薬品","20250926","267.06","-3.78","-1.4","270.84","21420041585227","-302826140931","21722867726158","64909216924931","8020679269402","33","6470432610"
"0085","TOPIX-17 自動車・輸送機","20250926","357.74","0.87","0.24","356.87","46257979427624","112444510708","46145534916917","85662924865971","12930568497546","54","19100452104"
"0086","TOPIX-17 鉄鋼・非鉄","20250926","426.33","-5.56","-1.29","431.89","12191265137957","-159037920324","12350303058281","28351779390597","2859563894079","43","3533256792"
"0087","TOPIX-17 機械","20250926","782.63","-3.76","-0.48","786.39","36030191988450","-173007272056","36203199260506","30795035887564","4603718447330","117","8645927729"
"0088","TOPIX-17 電機・精密","20250926","430.93","-6.13","-1.4","437.06","117229770273030","-1666529401450","118896299674480","73729415266057","27203604562345","159","30382213615"
"0089","TOPIX-17 情報通信・サービスその他","20250926","449.85","0.04","0.01","449.81","91776219283633","8954879247","91767264404386","24408568958413","20401312015900","376","85365874743"
"008A","TOPIX-17 電力・ガス","20250926","99.8","0.37","0.37","99.43","7956059255418","29583495600","7926475759818","34591561980077","7972125521970","23","4455895893"
"008B","TOPIX-17 運輸・物流","20250926","229.18","1.28","0.56","227.9","21060957551047","117946700156","20943010850891","37608852769726","9189757916654","56","6878206582"
"008C","TOPIX-17 商社・卸売","20250926","1116.22","8.17","0.74","1108.05","44469308579476","325532297185","44143776282291","34472332232152","3983924252185","129","11385698023"
"008D","TOPIX-17 小売","20250926","373.79","2.5","0.67","371.29","27334743975726","177707707172","27157036268554","18982461094254","7312788787429","144","9569940239"
"008E","TOPIX-17 銀行","20250926","301.15","3","1.01","298.15","57646629127705","575010742932","57071618384772","84774454599566","19141929739386","68","22241400337"
"008F","TOPIX-17 金融（除く銀行）","20250926","320.44","3.29","1.04","317.15","31741075660635","325897087260","31415178573375","64777705429868","9905452360509","49","13399011089"
"0090","TOPIX-17 不動産","20250926","510.26","9.94","1.99","500.32","11958826407916","232948220255","11725878187661","23917652815832","2343677219906","50","6292726438"
"0099","東証インフラファンド指数","20250926","766.59","0.85","0.11","765.74","96435093070","106977875","96328115195","1928701861400","125797656287","5","150433025"
"0503","JPXプライム150指数","20250926","1374.58","-1.95","-0.14","1376.53","354104073605617","-501790808830","354605864414448","236069382403745","257609424964709","150","148586345104"
"1000","TOPIX レバレッジ（2倍）指数","20250926","116559.54","116.44","0.1","116443.1","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20250926","1393.1","-0.7","-0.05","1393.8","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20250926","118.53","-0.12","-0.1","118.65","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20250926","53311.83","-32.01","-0.06","53343.84","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20250926","2281.26","0.68","0.03","2280.58","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20250926","339.87","0.2","0.06","339.67","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20250926","7310.62","-49.31","-0.67","7359.93","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20250926","8753.49","115.75","1.34","8637.74","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20250926","4158.47","-56.48","-1.34","4214.95","0","0","0","0","0","-","0"
"4030","TOPIX Micro Cap","20250926","14197.23","66.8","0.47","14130.43","13925732583584","60359980155","13865372603429","2018222113563","9808765888215","690","10619684486"
"5000","東証プライム市場指数","20250926","1640.73","0.94","0.06","1639.79","602584762590809","340373606941","602244388983868","37497496116416","367265823608482","1607","257472488569"
"5001","東証スタンダード市場指数","20250926","1502.35","-3.6","-0.24","1505.95","12695742132759","-30408554991","12726150687750","810194137381","8450568313484","1567","13661005498"
"5002","東証グロース市場指数","20250926","992.63","2.2","0.22","990.43","3542198757526","7846905624","3534351851902","589384152667","3568510219766","601","5342592362"
"5003","東証プライム市場コンポジット指数","20250926","1640.34","0.94","0.06","1639.4","602726180710054","340299529765","602385881180289","37459675619021","367440383971176","1609","257546565744"
"8000","旧東証株価指数","20250926","3289.45","0.08","0","3289.37","1083250350090476","-23165114741","1083273515205217","64787700364263","32931019366242","1672","474805066541"
"8100","TOPIX バリュー","20250926","3877.68","13.45","0.35","3864.23","321472137232752","1114877563538","320357259669214","27523299420612","82903189511808","1168","144508584277"
"812C","TOPIX 500 バリュー","20250926","3756.8","10.88","0.29","3745.92","297318756684988","861351330325","296457405354662","78036419077425","79141513382164","381","131189401574"
"812D","TOPIX Small バリュー","20250926","5276.89","55.39","1.06","5221.5","24153380547764","253526233213","23899854314552","3069044542283","4577197241845","787","13319182704"
"8200","TOPIX グロース","20250926","3702.53","-10.52","-0.28","3713.05","281431065826876","-804652901856","282235718728732","27672671172751","76010474745924","1017","114340937702"
"822C","TOPIX 500 グロース","20250926","3714.75","-11.65","-0.31","3726.4","258799562721808","-811259639824","259610822361632","99156920583068","69668020779088","261","101277829969"
"822D","TOPIX Small グロース","20250926","3610.23","1.87","0.05","3608.36","22631503105068","6606737968","22624896367100","2993585066808","6268709464377","756","13063107733"
"8500","東証配当フォーカス100指数","20250926","3457.94","12.93","0.38","3445.01","297577552276276","1112956029189","296464596247087","297577552276276","86056284660818","100","136141324619"
"8501","東証REITオフィス指数","20250926","1943.97","12.74","0.66","1931.23","6071655113205","39777811825","6031877301380","30358275566025","3123331562391","20","4734671870"
"8502","東証REIT住宅指数","20250926","3140.69","22.96","0.74","3117.73","1983772569215","14498969090","1969273600125","19837725692150","631636719849","10","1502068235"
"8503","東証REIT商業・物流等指数","20250926","2325.61","15.46","0.67","2310.15","7634310547055","50738634175","7583571912880","28275224248352","3282716817927","27","6672533760"
"8506","TOPIX Ex-Financials","20250926","2659.19","-3.03","-0.11","2662.22","513515808260508","-590678329466","514106486589974","33023524646978","193109988413377","1555","223209277780"
"8507","JPX日経インデックス400","20250926","28606.89","-9.52","-0.03","28616.41","420452498813893","-139870413050","420592369226943","105113124703473","146975935158417","400","181992158122"
"8508","JPX日経中小型株指数","20250926","22543.07","84.64","0.38","22458.43","8015858545354","30097319357","7985761225997","4007929272677","3555797317753","200","4246953617"
"8509","JPX日経インデックス人的資本100","20250926","22857.51","45.58","0.2","22811.93","266313301032215","531041908099","265782259124116","266313301032215","116510204414762","100","77525817569"
"8801","東証グロース市場Core指数","20250926","870.16","-0.23","-0.03","870.39","5522003396","-1462278","5523465674","32482372918","6345943682","17","0"
"8802","東証スタンダード市場TOP20","20250926","1415.23","-5.12","-0.36","1420.35","10673425895","-38589124","10712015018","62784858203","7541825056","17","0"
"A128","TOPIX Core30 バリュー","20250926","17293.54","-14.53","-0.08","17308.07","114236133044311","-95966657682","114332099701993","634645183579504","66057099426118","18","50079546721"
"A129","TOPIX Large70 バリュー","20250926","14929.71","79.15","0.53","14850.56","87909400122862","466058242788","87443341880074","172371372789925","58882171743028","51","38231133983"
"A12B","TOPIX Mid400 バリュー","20250926","14132.24","72.94","0.52","14059.3","95173223517815","491259745219","94681963772596","30504238306992","67344738648944","312","42878720869"
"A228","TOPIX Core30 グロース","20250926","13323.31","-8.44","-0.06","13331.75","135165250387147","-85682835515","135250933222663","563188543279781","101450236699317","24","65682309159"
"A229","TOPIX Large70 グロース","20250926","12470.81","-139.76","-1.11","12610.57","62118455542095","-696127447673","62814582989767","163469619847618","49811068896158","38","17076443181"
"A22B","TOPIX Mid400 グロース","20250926","13083.34","-6.26","-0.05","13089.6","61515856792566","-29449356636","61545306149202","30912490850536","47018461744692","199","18519077629"
"A404","TOPIX高配当40指数","20250926","2345.31","13.21","0.57","2332.1","147592342201956","830881495615","146761460706340","368980855504889","62930937675930","40","105658693843"
"A406","TOPIX銀行業高配当指数","20250926","1239.47","8.33","0.68","1231.14","39483153260914","265300158998","39217853101916","263221021739429","31854973843633","15","12700543666"
"A800","東証REIT Core指数","20250926","1147.88","7.46","0.65","1140.42","336849493110","2188778160","334660714950","1122831643700","293454068807","30","0"
"A810","東証REIT物流フォーカス指数","20250926","898.7","5.38","0.6","893.32","106383755120","636762110","105746993010","709225034133","118375817184","15","0"
"A821","東証REITオフィスフォーカス指数","20250926","1128.04","7.19","0.64","1120.85","109226847330","696036160","108530811170","728178982200","96828756809","15","0"
"A822","東証REIT住宅フォーカス指数","20250926","1008.85","7.77","0.78","1001.08","112357053690","865051650","111492002040","749047024600","111371411725","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20250926","1081.14","8.82","0.82","1072.32","110799262300","903478380","109895783920","738661748667","102484197188","15","0"
